Orthogroup	arabidopsis	archaea
OG0000001	AT3G09720.1, AT5G60990.1, AT1G16280.1, AT4G16630.1, AT1G77030.1, AT2G33730.1, AT1G28180.1, AT2G47330.1, AT1G31970.1, AT2G42520.1, AT3G58510.1, AT3G58570.1, AT5G08620.1, AT5G08610.1, AT5G63630.2, AT3G18600.1, AT5G65900.1, AT5G54910.1, AT2G40700.1	AAG19610
OG0000007	AT5G10050.1, AT5G65205.1	AAG18739, AAG19050
OG0000007	AT3G04000.1, AT3G03980.1, AT5G18210.2, AT4G13180.1	AAG20666
OG0000007	AT1G36580.1	AAG19977
OG0000012	AT4G27710.1, AT2G46950.1, AT2G46960.2, AT5G52400.1, AT5G38450.1, AT1G67110.1, AT1G75130.1, AT2G26710.1, AT3G14630.2, AT3G14690.2, AT3G14660.1, AT3G14650.1, AT3G14680.1, AT3G14640.2, AT3G14610.1, AT3G14620.1, AT1G17060.1, AT1G31800.1, AT3G53130.1, AT4G15110.1	AAG18971
OG0000015	AT5G26742.2, AT3G22310.1, AT3G22330.1, AT5G14610.1, AT3G06480.1, AT2G45810.1, AT3G61240.1, AT4G00660.1, AT3G19760.1, AT1G51380.1, AT3G13920.5, AT1G54270.1, AT1G72730.1, AT3G53110.1	AAG20308
OG0000023	AT5G09590.1, AT4G37910.1, AT4G32208.1, AT5G42020.3, AT5G28540.1, AT1G09080.1, AT5G02490.1, AT5G02500.1, AT3G09440.1, AT3G12580.1, AT1G56410.1, AT1G16030.1	AAG19026
OG0000036	AT2G04350.1, AT1G77590.1, AT1G64400.1, AT4G23850.1, AT4G11030.1, AT1G49430.1, AT2G47240.1, AT2G47245.1, AT5G27600.1, AT3G05970.1	AAG20220
OG0000055	AT5G01670.2, AT2G37790.1, AT2G37770.2, AT3G53880.1, AT2G37760.1, AT5G62420.1, AT2G21250.1, AT2G21260.1	AAG19006, AAG19432
OG0000094	AT3G51840.1	AAG20564
OG0000094	AT3G45300.1	AAG19245, AAG19172, AAG19785, AAG18933, AAG19565
OG0000096	AT1G05940.1, AT3G10600.1, AT5G04770.1, AT1G17120.1, AT2G34960.1, AT4G21120.1, AT1G58030.1, AT5G36940.1, AT3G03720.1	AAG20879, AAG19602, AAG18789
OG0000097	AT5G14100.1, AT4G33460.1	AAG19890, AAG20427
OG0000097	AT1G70610.1, AT4G25450.1	AAG20605, AAG20610, AAG19699, AAG20909
OG0000097	AT1G65410.1	AAG20232, AAG20448, AAG20461, AAG20460, AAG20449, AAG19262, AAG18646, AAG20071, AAG20488, AAG19353, AAG20921
OG0000103	AT5G58140.1, AT3G45780.1, AT3G12690.1, AT3G27580.1, AT3G08730.1	AAG19359
OG0000107	AT2G03670.1, AT3G01610.2, AT5G03340.1, AT3G09840.1, AT3G53230.1	AAG19776, AAG20864, AAG19919
OG0000107	AT3G56690.1	AAG19767
OG0000107	AT1G03000.1, AT5G08470.1	AAG19908
OG0000109	AT1G79470.1, AT1G16350.1	AAG19418
OG0000110	AT2G35390.2, AT1G32380.1, AT2G44530.1	AAG20333
OG0000126	AT3G48000.1, AT1G23800.1, AT3G24503.1, AT1G74920.1, AT3G48170.1, AT2G24270.2	AAG19243, AAG20575, AAG19267
OG0000129	AT5G10630.4, AT1G18070.3, AT1G07920.1, AT1G07930.1, AT5G60390.1, AT1G07940.1	AAG20682
OG0000141	AT5G49890.1, AT5G33280.1, AT5G40890.1, AT3G27170.1, AT5G26240.1, AT1G55620.2, AT4G35440.2	AAG19829
OG0000152	AT3G27440.1, AT4G26510.1, AT1G55810.4, AT5G40870.1, AT3G27190.1, AT1G32060.1	AAG19586
OG0000154	AT4G19800.1, AT4G19770.1, AT4G19810.1, AT4G19820.1, AT4G19750.1, AT4G19760.1, AT4G19730.1, AT4G19720.1, AT4G19740.1	AAG19275, AAG19274, AAG19276
OG0000171	AT5G43940.2, AT1G77120.1, AT5G24760.1, AT1G64710.1, AT1G32780.1, AT1G22430.1, AT4G22110.1, AT1G22440.1, AT5G42250.1, AT5G63620.1	AAG20655
OG0000189	AT1G09100.1, AT3G05530.1, AT5G43010.1, AT1G45000.1, AT2G20140.1, AT4G29040.1, AT5G58290.1	AAG19042, AAG20171
OG0000199	AT1G12550.1, AT5G28310.1, AT2G45630.2	AAG18731
OG0000205	AT5G39850.1, AT5G15200.1	AAG19518
OG0000211	AT5G53580.1, AT1G04420.1, AT1G04690.1, AT1G06690.1	AAG19415, AAG19888
OG0000226	AT1G76760.1, AT1G43560.1, AT3G51030.1, AT5G42980.1, AT1G45145.1, AT1G19730.1, AT1G11530.1, AT1G59730.1, AT1G69880.1, AT5G39950.1, AT1G50320.1, AT2G15570.2, AT3G15360.1, AT1G03680.1, AT4G03520.1	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641
OG0000258	AT5G11670.1, AT5G25880.1, AT1G79750.1, AT2G19900.1, AT4G00570.1, AT2G13560.1	AAG19885
OG0000260	AT2G28520.1, AT4G39080.1, AT2G21410.1	AAG20282
OG0000285	AT1G14610.1, AT1G27160.1, AT5G16715.1	AAG20602
OG0000288	AT4G35260.1, AT2G17130.1, AT4G35650.1, AT1G32480.1, AT5G03290.1, AT3G09810.1	AAG20073
OG0000299	AT1G63160.1	AAG20394
OG0000299	AT1G77470.1, AT1G21690.3, AT4G24790.1	AAG20362
OG0000310	AT5G14300.1, AT3G27280.1, AT5G40770.1, AT2G20530.1, AT4G28510.1, AT1G03860.1, AT5G44140.1	AAG20870
OG0000313	AT5G21105.1, AT5G21100.1, AT4G39830.1, AT5G01050.1, AT5G01040.1, AT3G09220.1, AT5G09360.1, AT5G48100.1, AT2G30210.1, AT5G07130.1, AT2G40370.1, AT5G05390.1, AT2G38080.1, AT5G01190.1, AT5G58910.2, AT5G03260.1, AT5G60020.1, AT2G29130.1, AT1G18140.1, AT2G46570.1	AAG19561
OG0000320	AT5G47560.1	AAG20642
OG0000360	AT1G10070.1, AT3G19710.1, AT1G50090.1, AT1G50110.1, AT1G10060.5, AT3G49680.1	AAG20262
OG0000364	AT3G22880.1, AT5G20850.1	AAG20547
OG0000364	AT2G45280.2	AAG19917
OG0000365	AT3G46100.1, AT5G03406.1	AAG20175
OG0000367	AT4G17260.1	AAG20463
OG0000379	AT1G20065.2, AT3G25940.1	AAG18974
OG0000383	AT1G74030.1, AT2G29560.1, AT2G36530.1	AAG19526
OG0000387	AT5G06290.1, AT3G11630.1	AAG20042
OG0000388	AT4G09320.1, AT5G63310.1	AAG19540
OG0000422	AT3G26340.1, AT1G13060.2	AAG19322
OG0000425	AT4G04800.1, AT4G21860.1, AT4G04810.1, AT4G04830.1, AT4G21850.1, AT4G21830.1, AT4G21840.1, AT4G04840.1	AAG19724
OG0000428	AT4G29720.1, AT5G13700.1	AAG18866
OG0000450	AT4G39120.2	AAG19705
OG0000454	AT5G02250.1, AT2G17510.2, AT1G77680.1	AAG20680
OG0000459	AT5G42740.1, AT4G24620.1	AAG20164
OG0000478	AT1G79950.1, AT1G03190.1	AAG19709, AAG20522, AAG20550
OG0000484	ATCG00190.1	AAG20693
OG0000484	AT5G45140.1, AT4G21710.1	AAG20694
OG0000514	AT3G22460.1, AT4G14880.1, AT3G61440.1, AT2G43750.1, AT3G59760.1, AT5G28020.1, AT5G28030.1, AT3G04940.1, AT3G03630.1	AAG19115, AAG19647
OG0000517	AT2G32000.1, AT5G63920.1, AT4G31210.1	AAG18918
OG0000521	AT3G08650.2	AAG19368
OG0000550	AT1G60550.1	AAG19479
OG0000550	AT4G16800.1	AAG18976, AAG19656
OG0000552	AT5G07460.1, AT4G25130.1, AT5G61640.2, AT5G07470.1	AAG19555
OG0000559	AT5G08280.1	AAG20436
OG0000593	AT2G01730.1, AT1G61010.1	AAG18954, AAG20574
OG0000595	AT2G40090.1, AT1G65950.1, AT5G05200.1, AT2G39190.2, AT5G24970.2, AT1G71810.1, AT3G24190.1, AT4G31390.1, AT1G79600.1, AT3G07700.3, AT5G64940.1	AAG19994
OG0000597	AT5G60500.1, AT5G60510.1, AT2G17570.1, AT5G58784.1, AT5G58770.1	AAG20002
OG0000600	AT4G26390.1, AT5G56350.1, AT5G63680.1, AT5G08570.1, AT3G04050.1, AT3G25960.1, AT3G55650.1, AT3G55810.1	AAG18902
OG0000628	AT5G16980.2, AT5G37960.1, AT3G03080.1, AT5G16990.1, AT5G17000.1, AT5G16970.1, AT1G26320.1, AT5G16960.1, AT5G37940.1, AT5G38000.1, AT5G37980.1, AT3G59845.1, AT1G65560.1	AAG19273
OG0000630	AT4G20320.1, AT1G30820.1, AT2G34890.1, AT3G12670.1, AT4G02120.2	AAG20038
OG0000631	AT1G77840.1, AT1G36730.1, AT5G01940.3	AAG19619
OG0000634	AT5G35680.3, AT2G04520.1	AAG20357, AAG19983
OG0000644	AT4G21580.1, AT5G61510.1	AAG20032
OG0000645	AT5G40290.1, AT5G40270.1	AAG18802, AAG20566, AAG19823
OG0000646	AT5G63400.1, AT5G50370.1	AAG19963
OG0000669	AT5G35360.3	AAG19819
OG0000674	AT3G05060.1, AT5G27120.1, AT5G27140.2, AT1G56110.1, AT3G12860.1	AAG19551
OG0000679	AT5G27660.2, AT4G18370.1, AT3G27925.1, AT5G39830.1	AAG18830
OG0000708	AT1G07190.1, AT5G26860.1, AT3G05780.1, AT3G05790.1, AT5G47040.1, AT3G05775.1	AAG18884
OG0000709	AT1G52560.1, AT4G25200.1, AT5G51440.1, AT4G27670.1, AT2G29500.1, AT1G59860.1, AT1G07400.1, AT3G46230.1, AT1G53540.1, AT5G59720.1, AT4G10250.1, AT5G37670.1, AT1G54050.1, AT5G12020.1, AT5G12030.1, AT4G21870.1, AT2G19310.1	AAG19995
OG0000709	AT5G20970.1, AT2G27140.1, AT5G04890.1	AAG20865
OG0000709	AT5G54660.1, AT1G54400.1	AAG18869, AAG20020
OG0000718	AT1G67430.1, AT1G27400.1	AAG19941
OG0000722	AT5G21930.1, AT4G33520.2	AAG19186, AAG20331
OG0000723	AT1G80460.1	AAG20145
OG0000729	AT3G23810.1, AT4G13940.1	AAG20371
OG0000733	AT4G12740.1	AAG19811
OG0000734	AT4G17390.1, AT4G16720.1	AAG18792
OG0000736	AT4G34030.1	AAG19127
OG0000736	ATCG00500.1	AAG19817
OG0000766	AT1G11860.3	AAG19870
OG0000769	AT1G21640.2, AT3G21070.3	AAG19091, AAG20093
OG0000786	AT3G48330.4, AT5G50240.1	AAG18721
OG0000833	AT3G48990.1, AT4G19010.1, AT1G20500.1, AT1G20490.1, AT5G38120.1, AT1G20510.1, AT1G20480.1, AT5G63380.1, AT4G05160.1, AT1G65060.1, AT1G51680.1, AT3G21240.1, AT3G21230.1, AT1G62940.1	AAG19674, AAG19475
OG0000841	AT2G22250.2	AAG19132
OG0000841	AT2G13810.1, AT1G77670.1	AAG19034
OG0000842	AT5G48030.1, AT1G80030.1, AT3G17830.1, AT2G22360.1, AT4G39960.1	AAG19025
OG0000845	AT5G13780.1, AT2G39000.1	AAG20621
OG0000887	AT1G36370.1, AT1G22020.1, AT4G13930.1, AT4G13890.1, AT4G32520.1, AT5G26780.2, AT4G37930.1	AAG19732
OG0000893	AT3G16260.1, AT1G52160.1	AAG19800
OG0000896	AT2G20420.1	AAG19826
OG0000903	AT5G67510.1, AT3G49910.1	AAG19947
OG0000957	AT5G19720.1, AT1G25350.2, AT1G68325.1	AAG19534
OG0000971	AT4G39660.1, AT2G38400.2, AT3G08860.1	AAG20872
OG0000973	AT3G09200.1, AT3G11250.1, AT2G40010.1	AAG19499
OG0000981	AT4G34640.1, AT4G34650.1	AAG19173
OG0000985	AT5G49970.1	AAG19626
OG0001032	AT1G79230.1, AT1G16460.2	AAG20485, AAG20484
OG0001035	AT3G20330.1	AAG20942
OG0001035	AT1G29900.1	AAG20027
OG0001040	AT1G58684.1, AT1G59359.1, AT1G58983.1, AT1G58380.1, AT2G41840.1, AT3G57490.1, AT2G33800.1	AAG19956
OG0001044	AT5G26830.1, AT2G04842.1	AAG20043
OG0001046	AT4G36940.1, AT2G23420.1	AAG20598
OG0001053	AT4G00651.1, AT3G56350.1, AT3G10920.1, AT5G51100.1, AT4G25100.1, AT5G23310.1	AAG19670, AAG19564
OG0001055	AT4G19540.1, AT3G24430.1	AAG19516
OG0001057	AT3G45100.1	AAG18698
OG0001059	AT5G12040.1, AT4G08790.1	AAG19366
OG0001063	AT5G36880.2	AAG19020, AAG19414
OG0001103	AT5G63070.1, AT1G04270.1, AT5G09510.1, AT5G09500.1, AT1G33850.1, AT5G43640.1, AT5G09490.1	AAG19940
OG0001106	AT3G46040.1, AT5G59850.1, AT1G07770.1, AT2G39590.1	AAG19951
OG0001110	AT1G09830.1	AAG19650
OG0001110	AT3G55010.1	AAG19319
OG0001120	AT1G78720.1, AT1G29310.1, AT2G34250.1	AAG19959
OG0001125	AT1G76730.1	AAG20034
OG0001126	AT1G79870.1	AAG19748
OG0001134	AT5G38830.1, AT3G56300.1, AT2G31170.1	AAG19494
OG0001135	AT2G38670.1	AAG19246
OG0001137	AT3G61110.1, AT3G61111.1, AT2G45710.1, AT5G47930.1	AAG19071
OG0001138	AT5G15520.1, AT3G02080.1, AT5G61170.1	AAG20178
OG0001206	AT1G66580.1, AT1G26910.1, AT1G14320.1	AAG18728
OG0001210	AT1G34030.1, AT4G09800.1, AT1G22780.1	AAG19517
OG0001213	AT5G48545.1	AAG20321
OG0001215	AT4G01940.1, AT1G51390.1, AT3G20970.1, AT5G49940.1, AT4G25910.1	AAG20442, AAG20663
OG0001226	AT5G27850.1, AT3G05590.1, AT2G47570.1	AAG19521
OG0001231	AT3G10050.1, AT4G11640.1	AAG20244
OG0001309	AT1G04400.1, AT4G08920.1	AAG19981, AAG19671
OG0001310	AT5G48880.2, AT1G04710.1, AT2G33150.1	AAG20216
OG0001311	AT1G56070.1, AT3G12915.2, AT5G25230.1, AT1G06220.1	AAG20686
OG0001314	AT4G33470.1, AT1G08460.1	AAG18756
OG0001328	AT2G35370.1, AT1G32470.1, AT2G35120.1	AAG19869
OG0001329	AT1G33120.1, AT1G33140.1, AT4G10450.1	AAG19952
OG0001330	AT1G48605.1, AT3G18030.1	AAG19087
OG0001333	AT1G52600.1, AT3G15710.1	AAG20503
OG0001339	AT5G28840.1	AAG18706
OG0001339	AT2G28755.1	AAG18701, AAG18703, AAG18710
OG0001341	AT5G35530.1, AT3G53870.1, AT2G31610.1	AAG19942
OG0001345	AT4G34670.1, AT3G04840.1	AAG19253
OG0001348	AT4G15940.1, AT3G16700.1	AAG19447
OG0001350	AT3G27060.1, AT3G23580.1	AAG20477
OG0001358	AT5G03430.1	AAG18931, AAG19234
OG0001362	AT5G26360.1	AAG20240, AAG20351
OG0001422	AT5G46160.1, AT1G17560.1, AT1G04480.1, AT3G04400.1, AT2G33370.1, ATCG00780.1	AAG19946
OG0001428	AT5G17360.1, AT1G08130.1, AT1G49250.1, AT1G66730.1	AAG19323
OG0001441	AT1G70730.3, AT1G23190.1	AAG20391
OG0001448	AT1G37150.9, AT2G25710.1	AAG19158
OG0001454	AT3G13682.1, AT1G62830.1, AT3G10390.3, AT4G16310.1, AT1G65840.1, AT2G43020.1, AT3G59050.1	AAG20016
OG0001463	AT3G11510.1, AT2G36160.1, AT3G52580.1	AAG19519
OG0001464	AT3G12290.1, AT4G00620.1, AT4G00600.1, AT2G38660.1	AAG19733
OG0001465	AT3G55590.1, AT2G39770.1, AT4G30570.1	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650
OG0001467	AT5G39230.1	AAG19715
OG0001467	AT4G10680.1, AT3G29380.1, AT3G57370.1, AT2G41630.1, AT3G10330.1	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319
OG0001473	AT3G05350.1, AT4G36760.2	AAG19202
OG0001476	AT4G13170.1, AT5G48760.1, AT3G07110.2, AT3G24830.1	AAG19522
OG0001480	AT3G18524.1	AAG18781, AAG18788
OG0001481	AT3G24090.1	AAG18649
OG0001486	AT3G47340.1, AT5G65010.2, AT5G10240.1	AAG19311
OG0001493	AT5G52490.1, AT5G52470.1, AT4G25630.1	AAG19552
OG0001494	AT4G31150.1	AAG18927
OG0001591	AT1G77860.2, AT1G52580.1, AT2G29050.1, AT3G53780.2, AT4G23070.1, AT1G12750.1, AT5G07250.1, AT1G63120.1	AAG19304
OG0001595	AT1G21710.1	AAG19622
OG0001604	AT1G49980.1	AAG19429
OG0001607	AT4G33540.1	AAG20627
OG0001617	AT4G38680.1, AT2G21060.1, AT2G17870.1	AAG18729, AAG20044
OG0001625	AT2G37270.1, AT3G11940.1	AAG20688
OG0001632	AT3G10370.1	AAG20146, AAG19473
OG0001715	AT1G01940.1, AT2G36130.1	AAG20104
OG0001718	AT4G02860.1, AT1G03210.2, AT4G02850.1	AAG18908, AAG21016
OG0001722	AT1G09300.1, AT4G29490.1	AAG19595
OG0001734	AT1G31600.1, AT1G36310.1	AAG19277
OG0001737	AT3G54050.1, AT5G64380.1, AT1G43670.1	AAG19177
OG0001743	AT1G55090.1	AAG20193
OG0001744	AT1G55520.1, AT3G13445.1	AAG20365
OG0001746	AT1G79550.1, AT1G56190.1, AT3G12780.1	AAG19584
OG0001759	AT5G15810.1, AT3G02320.1	AAG20235
OG0001766	AT3G26570.1	AAG19228, AAG20861
OG0001773	AT3G58730.1	AAG20273
OG0001776	AT4G08320.2	AAG20543
OG0001783	ATCG00180.1, AT4G35800.1, AT5G60040.2	AAG20692
OG0001870	AT1G03150.1	AAG19763
OG0001880	AT3G26618.1, AT1G12920.1, AT5G47880.1	AAG20270
OG0001886	AT4G38510.5, AT1G76030.1, AT1G20260.1	AAG20276
OG0001892	AT1G80050.1, AT5G11160.1, AT1G27450.3, AT4G12440.2, AT4G22570.1	AAG19077
OG0001897	AT5G44720.1, AT1G30910.1	AAG19970
OG0001900	AT1G77760.1, AT1G37130.1, AT3G01910.1	AAG19482
OG0001908	AT5G07440.1, AT5G18170.1, AT3G03910.1, AT1G51720.1	AAG19131, AAG18779, AAG19574
OG0001918	AT5G14760.1	AAG20080
OG0001918	AT5G66760.1, AT2G18450.1	AAG19651
OG0001930	AT4G22220.1, AT4G04080.1, AT3G01020.1	AAG20546
OG0001931	AT3G06810.1	AAG20307
OG0001937	AT5G63840.2, AT3G23640.3	AAG18671
OG0001947	AT3G57150.1	AAG19966
OG0001950	AT5G20160.2, AT4G22380.1, AT4G12600.2	AAG19537
OG0001951	AT4G13430.1	AAG18654
OG0001955	AT5G13830.1, AT5G01230.1	AAG20381
OG0001956	AT5G10920.1	AAG20518
OG0001961	AT5G22010.1	AAG19883
OG0001963	AT5G41360.1, AT5G41370.1	AAG19725
OG0001966	AT5G52810.1	AAG20350, AAG19693
OG0002058	AT5G22440.1, AT1G08360.1, AT2G27530.1	AAG19500
OG0002066	AT1G15310.1, AT1G48900.1, AT5G49500.1, AT5G03940.1	AAG20536
OG0002069	ATCG01090.1	AAG19141
OG0002070	AT1G16820.1, AT1G78900.1	AAG20277
OG0002071	AT4G34200.1, AT3G19480.1, AT1G17745.2	AAG20511
OG0002086	AT1G61580.1, AT1G43170.1	AAG19936
OG0002095	AT1G72370.1, AT3G04770.1	AAG19527
OG0002096	AT1G74260.1	AAG20128
OG0002098	AT2G04390.1, AT5G04800.1, AT2G05220.1, AT3G10610.1	AAG19746
OG0002099	AT3G51190.1, AT2G18020.1, AT4G36130.1	AAG19939
OG0002102	AT2G22870.1, AT5G11480.1, AT5G58370.2	AAG20631
OG0002106	AT4G33010.1, AT2G26080.1	AAG19868, AAG19867
OG0002107	AT2G26470.1	AAG20780, AAC82856, AAG19178
OG0002114	AT5G16440.1, AT3G02780.1	AAG20030
OG0002123	AT4G26600.5, AT5G55920.1, AT3G13180.1	AAG19031
OG0002124	AT3G15290.1	AAG19174
OG0002143	AT4G11820.2	AAG19877
OG0002153	AT5G11770.1, ATCG00430.1	AAG19138
OG0002158	AT5G23300.1	AAG20569
OG0002159	AT5G27450.1	AAG19529
OG0002161	AT5G54260.2	AAG19044
OG0002301	AT1G18640.2	AAG20510
OG0002312	AT1G36020.1, AT1G35530.2	AAG20456
OG0002316	AT1G50940.1	AAG20288
