Orthogroup	arabidopsis	archaea
OG0002336	AT2G04630.1, AT5G51940.1	AAG19525
OG0002338	ATMG00220.1, AT2G07727.1, ATCG00720.1	AAG19096
OG0002339	AT2G16440.1	AAG20316
OG0002350	AT2G31955.1	AAG18718
OG0002353	AT5G02610.2, AT2G39390.1, AT3G09500.1, AT3G55170.1	AAG19943
OG0002369	AT5G39740.1, AT3G25520.1	AAG19955
OG0002371	AT3G47370.1, AT5G62300.1, AT3G45030.1	AAG20681
OG0002372	AT3G47810.1	AAG20525
OG0002375	AT3G57050.1	AAG19548
OG0002398	AT5G60340.1	AAG19442
OG0002400	AT5G63960.2	AAG19049
OG0002550	AT4G16030.1, AT1G02780.1, AT4G02230.1, AT3G16780.1	AAG19954
OG0002556	AT3G47830.1	AAG18952
OG0002556	AT1G05900.2, AT2G31450.1	AAG19103
OG0002557	AT4G21490.1, AT4G05020.2, AT2G20800.1, AT4G28220.1, AT1G07180.1, AT2G29990.1, AT5G08740.1	AAG19331
OG0002564	AT4G14810.1	AAG20846
OG0002577	AT1G26160.1, AT2G23820.2	AAC82899
OG0002578	AT1G26570.1, AT5G39320.1, AT3G29360.1, AT5G15490.1, AT3G01010.1	AAG19454, AAG18685
OG0002588	AT1G48030.1, AT3G17240.1	AAG20347
OG0002597	AT1G66530.1, AT4G26300.5	AAG20944
OG0002613	AT5G18380.1, AT2G09990.1, AT3G04230.1	AAG19523
OG0002615	AT5G07090.1, AT2G17360.1, AT5G58420.1	AAG19948
OG0002641	AT3G10090.1, AT5G03850.1, AT5G64140.1	AAG19538
OG0002644	AT3G16680.1, AT5G57980.1, AT3G22320.1	AAG20695
OG0002650	AT4G33865.1, AT3G44010.1, AT3G43980.1	AAG19950
OG0002666	AT4G32700.2	AAG20465
OG0002682	AT5G20990.1	AAG18719, AAG18720
OG0002688	AT5G62030.1	AAG19302
OG0002887	AT5G60730.1, AT3G10350.2, AT1G01910.1	AAG18929, AAC82907
OG0002890	AT2G18720.1, AT4G18330.2, AT1G04170.1	AAG20211
OG0002892	AT1G05270.1, AT2G32340.1, AT5G52030.2	AAG19317
OG0002912	AT1G17470.1, AT1G72660.1, AT4G39520.1	AAG19503
OG0002919	AT5G61140.2, AT1G20960.1, AT2G42270.1	AAG20341
OG0002920	AT1G76720.2, AT1G76810.1, AT1G21160.1, AT2G27700.2	AAG20168
OG0002928	AT1G31220.1, AT5G47435.1, AT4G17360.1	AAG20130
OG0002931	AT1G48160.1	AAG19696
OG0002932	AT4G38460.1, AT3G14530.1, AT3G14550.1, AT3G32040.1, AT3G29430.1, AT3G14510.1, AT2G23800.1, AT2G18640.1, AT1G49530.1, AT3G20160.1, AT2G18620.1, AT4G36810.1	AAG19532, AAG20290
OG0002934	AT1G50200.2, AT5G22800.2, AT1G49930.1	AAG20397
OG0002941	AT5G02820.1, AT1G63990.1, AT3G13170.1	AAG19326
OG0002953	AT2G06510.1, AT4G19130.2, AT5G45400.1, AT5G61000.1, AT5G08020.1	AAG18754
OG0002960	AT4G23600.1, AT4G23590.1, AT2G24850.1, AT2G20610.1, AT4G28420.2, AT4G28410.1, AT5G36160.1, AT5G53970.1	AAG19511
OG0002964	AT2G25100.1	AAG20157
OG0002977	AT3G55280.1, AT2G39460.1	AAG19938
OG0002983	AT2G42680.1, AT3G58680.1, AT3G24500.1	AAG19440
OG0002984	AT2G42740.1, AT5G45775.2, AT3G58700.1, AT4G18730.1	AAG19949
OG0002988	AT2G47510.1, AT5G50950.1	AAG19688
OG0002994	AT3G10950.1, AT3G60245.1	AAG18838
OG0002995	AT5G08100.1, AT3G16150.1	AAG20072
OG0003004	AT5G23740.1, AT3G48930.1, AT4G30800.1	AAG19945
OG0003017	AT4G10320.1	AAG20324
OG0003041	AT5G36790.1, AT5G36700.1, AT5G47760.1	AAG19324, AAG19200
OG0003044	AT5G43430.4	AAG20287
OG0003049	AT5G51970.1	AAG19435
OG0003286	AT1G08840.3	AAG19799
OG0003288	AT3G57940.1, AT1G10490.1	AAG19536
OG0003296	AT1G15250.1, AT3G16080.1, AT1G52300.1	AAG19794
OG0003306	AT3G61990.1, AT3G62000.2, AT1G24735.2, AT1G67990.1, AT1G67980.1, AT4G34050.3, AT4G26220.1	AAG19195
OG0003308	AT5G51110.1, AT1G29810.1	AAG19997
OG0003312	AT4G35490.1, AT1G32990.1, AT5G51610.1	AAG19501
OG0003331	AT1G53900.2, AT1G53880.1, AT1G72340.2	AAG19758
OG0003355	ATMG00285.1	AAG19078, AAG19079, AAG19080
OG0003355	ATCG00890.1, ATCG01250.1	AAG19147
OG0003372	AT3G02190.1, AT4G31985.1, AT2G25210.1	AAG20542
OG0003376	AT2G35040.1	AAG18965
OG0003389	AT3G04480.1	AAG18948
OG0003390	AT3G04600.1	AAG20355
OG0003392	AT3G04820.1	AAG18841
OG0003404	AT3G20390.2	AAG20243
OG0003409	AT5G65165.1, AT3G27380.1, AT5G40650.1	AAG19652
OG0003414	AT5G62410.1, AT3G47460.2	AAG18913
OG0003419	AT3G51800.2	AAG20067
OG0003424	AT5G52520.1, AT5G10880.1, AT3G62120.1, AT5G26710.1	AAG18956
OG0003431	AT4G14570.1, AT5G36210.1	AAG20414
OG0003455	AT5G19485.1	AAG18651
OG0003723	AT3G59480.1, AT2G31390.1, AT1G50390.1, AT1G06030.1, AT1G06020.1, AT4G10260.1, AT1G66430.1, AT5G51830.1, AT1G69200.1, AT3G54090.1, AT1G19600.1	AAG20057
OG0003729	AT1G17990.1, AT1G18020.1, AT1G76680.2, AT1G76690.1, AT1G09400.1, AT2G06050.1	AAG19363
OG0003733	AT1G50920.1, AT1G10300.1, AT1G80770.6	AAG20635
OG0003741	AT1G14310.1, AT2G41250.1, AT5G44730.1	AAG19573, AAG19853
OG0003750	AT4G28706.4, AT5G43910.2, AT1G17160.1	AAG20578
OG0003758	AT1G29850.3	AAG20177
OG0003790	AT1G76490.1, AT2G17370.1	AAG20075
OG0003795	AT1G79440.1	AAG19367
OG0003801	AT2G05830.1	AAG20059
OG0003803	ATMG00580.1, AT2G07633.1, ATCG01050.1	AAG19146
OG0003807	AT2G16570.1, AT4G34740.1, AT4G38880.1	AAG19793
OG0003813	AT5G08415.1, AT2G20860.1	AAG20343
OG0003830	AT2G43760.1	AAG19281
OG0003848	AT3G13440.1	AAG19542, AAG18798
OG0003849	AT4G19210.1, AT3G13640.1, AT4G30300.1	AAG20650
OG0003872	AT4G22720.1	AAG20204
OG0003874	AT5G13800.3	AAG19168, AAG20932
OG0003876	AT4G28020.1	AAG19506
OG0003892	AT5G59240.1, AT5G20290.1	AAG19920
OG0003894	AT5G26680.1	AAG19690
OG0003896	AT5G27470.1	AAG20222
OG0003899	AT5G41880.1	AAG19774
OG0003903	AT5G49930.1	AAG19803
OG0003905	AT5G50320.1	AAG19804
OG0003912	ATMG00513.1, ATCG01010.1	AAG19145
OG0003913	ATMG00510.1, ATCG01110.1	AAG19139
OG0004237	AT5G66360.2, AT2G47420.1, AT1G01860.4	AAG19544
OG0004255	AT2G29570.1, AT1G07370.1	AAG20376
OG0004277	AT5G34780.1, AT1G21400.5, AT5G09300.1	AAG20344, AAG20114
OG0004293	AT1G43860.1	AAG19629
OG0004298	AT1G48520.1	AAG18915
OG0004314	AT1G55510.1, AT3G13450.1	AAG20345
OG0004324	AT1G72550.1	AAG20568
OG0004332	AT2G15430.1, AT2G15400.1	AAG19520
OG0004338	AT2G20360.1	AAG20117
OG0004365	AT2G38700.1, AT3G54250.1	AAG19104
OG0004369	AT2G44520.1	AAG19160
OG0004380	AT5G02870.1, AT3G09630.1	AAG19937
OG0004381	AT5G02960.1, AT3G09680.1	AAG20689
OG0004402	AT3G53180.1	AAG20238
OG0004406	AT4G27340.1, AT3G56120.1	AAG19508
OG0004407	AT3G57610.1	AAG19487
OG0004409	AT4G00100.1, AT3G60770.1	AAG19256
OG0004414	AT4G03200.1	AAG19649
OG0004415	AT4G04350.1	AAG20349
OG0004424	AT4G26780.1, AT5G55200.1	AAG19028
OG0004425	AT4G26870.1, AT4G31180.1	AAG19001
OG0004430	AT5G10360.1, AT4G31700.1	AAG20576
OG0004432	AT4G31790.1	AAG19507
OG0004438	AT4G39280.1	AAG20567
OG0004857	AT1G08110.4, AT1G11840.6, AT1G67280.1	AAG19505
OG0004859	AT1G09150.1	AAG20678
OG0004885	AT5G13710.1, AT1G20330.1, AT1G76090.1, AT1G64970.1	AAG19295, AAG20489
OG0004886	AT1G20340.1, AT1G76100.2	AAG19099, AAG19088, AAG19252, AAG18846, AAG19259, AAG19894, AAG19562, AAG20328
OG0004894	AT1G24909.1, AT1G25083.1, AT1G25155.1, AT1G24807.1, AT5G57890.1, AT1G25220.2	AAG18943, AAG19901
OG0004895	AT1G25375.1	AAG19675, AAG19193, AAG18876, AAG20228, AAG19667
OG0004910	AT1G69740.1, AT1G44318.1	AAG20430
OG0004911	AT3G02875.1, AT5G54140.1, AT1G44350.1, AT5G56660.1, AT5G56650.1, AT1G51760.1, AT1G51780.1	AAG18983
OG0004913	AT5G45450.1, AT3G17650.1, AT1G48370.1, AT1G65730.1, AT5G41000.1, AT3G27020.1, AT5G53550.1, AT5G24380.1, AT4G24120.1	AAG20912
OG0004935	AT2G01290.1, AT1G71100.1, AT3G04790.1	AAG20388
OG0004936	AT1G71340.1	AAG20052
OG0004959	AT4G30540.1, AT2G23960.1, AT4G30530.1, AT2G23970.1, AT4G30550.1	AAG18832, AAG20565
OG0004961	AT5G38747.1, AT2G25870.1	AAG19199
OG0004973	AT2G38270.1, AT3G54900.1, AT3G15660.1	AAG18993
OG0004976	AT2G39630.1	AAG20217, AAG18896
OG0004978	AT2G40190.1	AAG19431
OG0004986	AT4G30600.1, AT2G45770.1	AAG20538
OG0005014	AT3G51270.1	AAG18794
OG0005017	AT3G54470.1	AAG20257, AAG20258
OG0005024	AT4G13780.1	AAG18903
OG0005033	AT4G24830.1	AAG20519
OG0005587	AT1G11790.1, AT3G07630.1, AT1G08250.1, AT2G27820.1, AT5G22630.1, AT3G44720.1	AAG20348
OG0005613	AT1G76860.1, AT1G21190.1	AAG19795
OG0005625	AT1G27980.1	AAG18904
OG0005628	AT1G29880.1	AAG20454
OG0005640	AT1G48860.1, AT2G45300.1	AAG19594
OG0005650	AT1G53690.1, AT5G41010.1	AAG18837
OG0005658	AT1G63660.1	AAG20037
OG0005673	AT1G75200.1	AAG20267
OG0005677	AT4G21180.1, AT1G79940.1	AAG19925
OG0005744	AT3G49725.1, AT5G57960.1	AAG20649, AAG19628
OG0005757	AT4G13720.2	AAG20202
OG0005762	AT5G44000.1, AT5G45020.1, AT4G19880.2, AT5G44990.1	AAG20395
OG0005780	AT5G08300.1, AT5G23250.1	AAG19827
OG0005790	AT5G19300.1	AAG19935
OG0005804	AT5G55130.1	AAG18717
OG0005809	AT5G60335.1	AAG19129, AAG20403
OG0006402	AT1G61700.1, AT1G11475.1	AAG19524
OG0006415	AT3G58060.1, AT1G79520.2, AT1G16310.1, AT2G39450.1	AAG20064
OG0006425	AT1G20410.1	AAG20156
OG0006440	AT1G28350.1, AT2G33840.1	AAG20359
OG0006455	AT1G53850.1, AT3G14290.1	AAG18783
OG0006476	AT1G75330.1	AAG20946
OG0006478	AT1G76170.7, AT2G44270.1	AAG18803
OG0006482	AT2G01350.1	AAG20081
OG0006488	ATMG00730.1, AT2G07687.1	AAG19157
OG0006490	AT2G13360.1	AAG20505
OG0006500	AT2G21790.1	AAG20478
OG0006501	AT5G64300.1, AT2G22450.1, AT5G59750.2	AAG20265
OG0006502	AT2G24990.1, AT5G37350.1	AAG20356
OG0006507	AT2G29690.1, AT5G05730.2, AT3G55870.3	AAG18942, AAG19902
OG0006526	AT5G23070.1, AT3G07800.1	AAG19808
OG0006545	AT3G25660.1	AAG19315
OG0006559	AT4G27650.1, AT3G58390.1	AAG19802
OG0006564	AT4G08900.1, AT4G08870.1	AAG19578, AAG19991
OG0006583	AT4G36910.1, AT4G34120.1	AAG19585, AAG20304, AAG19915, AAG19149
OG0006586	AT5G01220.1	AAG18689, AAG19463, AAG19109, AAG18700, AAG19110
OG0006589	AT5G05920.1	AAG19745
OG0006637	ATMG00160.1	AAG20327, AAG19159
OG0006638	ATMG01360.1	AAG19154
OG0007388	AT1G01210.1, AT4G07950.1	AAG19974
OG0007395	AT4G19380.2, AT3G23410.1, AT1G03990.1, AT4G28570.1	AAG19445
OG0007404	AT1G57770.1, AT1G06820.1	AAG19982, AAG19932
OG0007410	AT5G35840.1, AT1G09570.3, AT4G18130.1, AT2G18790.1, AT4G16250.1	AAG19717, AAG19381, AAG19751
OG0007411	AT3G06950.1, AT1G09800.1	AAG20174
OG0007442	AT1G76140.1, AT1G20380.1	AAG18962
OG0007444	AT1G22940.1	AAG20645
OG0007456	AT5G21060.2, AT4G19710.2, AT1G31230.1	AAG18725, AAG20683
OG0007475	AT4G35640.1, AT2G17640.1, AT5G56760.1, AT1G55920.1, AT3G13110.1	AAG19784
OG0007476	AT4G00925.1	AAG19037
OG0007476	AT3G13070.1, AT1G55930.1	AAG20937, AAG20419
OG0007486	AT2G18915.2, AT5G57360.2, AT1G68050.1, AT2G02710.1	AAG19769
OG0007490	AT3G46780.1, AT1G72640.1	AAG20557
OG0007496	AT5G35970.1, AT2G03270.1	AAG20303
OG0007500	AT2G37690.1	AAG19135
OG0007500	AT2G05140.1	AAG19136
OG0007503	ATCG00440.1, ATMG00990.1, AT2G07751.1	AAG19137
OG0007506	AT2G17420.1, AT4G35460.1, AT2G41680.1	AAG19616
OG0007520	AT2G32020.1, AT2G32030.1, AT3G22560.1	AAG20227, AAG20429
OG0007526	AT5G01410.1, AT2G38230.1, AT2G38210.1	AAG20013
OG0007541	AT3G06850.1	AAG20346
OG0007546	AT3G13230.1	AAG20352
OG0007560	AT3G26060.2	AAG19569
OG0007567	AT4G20960.1	AAG19614
OG0007583	AT4G01320.1	AAG18905
OG0007600	AT4G20310.4	AAG20184
OG0007609	AT4G33670.1	AAG20187
OG0007661	ATMG01120.1, ATCG01100.1	AAG19140
OG0008644	AT2G18230.1, AT3G53620.1, AT2G46860.1, AT4G01480.1, AT1G01050.1	AAG18854
OG0008661	AT1G08630.1, AT3G04520.1	AAG20528
OG0008672	AT2G27510.1	AAG20406, AAG20271
OG0008678	AT1G71720.1, AT3G23700.1, AT1G12800.1	AAG19070
OG0008757	AT1G68760.1	AAG18883
OG0008760	AT1G72090.1	AAG20063
OG0008761	AT4G29840.1, AT1G72810.1	AAG20250, AAG19064, AAG20514
OG0008764	AT1G75960.1, AT5G16340.1, AT5G16370.1, AT2G17650.1, AT3G16910.1	AAG18780
OG0008818	AT5G13280.1, AT3G02020.1, AT5G14060.1	AAG20470
OG0008851	AT4G04670.1	AAG20549
OG0008852	AT4G04955.1	AAG20592
OG0008857	AT4G10000.1, AT5G03880.1	AAG20420, AAG19831, AAG20255, AAG19427
OG0008870	AT4G26900.1	AAG19306, AAG20234
OG0008871	AT5G28237.1, AT5G54810.1, AT4G27070.1	AAG18887
OG0008880	AT5G10070.2	AAG20224
OG0010267	AT1G29410.2, AT5G05590.1, AT1G07780.10	AAG19903
OG0010274	AT1G58080.1, AT1G09795.1	AAG20368
OG0010305	AT3G50880.1, AT1G19480.1, AT1G75230.2	AAG19655
OG0010365	AT4G30000.2, AT1G69190.1	AAG18964
OG0010368	AT5G17522.1, AT5G17530.4, AT1G70820.1	AAG19339, AAG20336
OG0010369	AT5G10330.1, AT1G71920.2	AAG19443
OG0010392	AT4G35295.1, AT2G17265.1	AAG20015
OG0010414	AT3G52750.1, AT2G36250.1, AT5G55280.1	AAG18804, AAG18937
OG0010427	AT2G46110.1, AT3G61530.1	AAG19781
OG0010430	AT3G08900.1, AT5G50750.1, AT3G02230.1, AT5G15650.1, AT5G16510.1	AAG19356
OG0010431	AT3G02690.1	AAG19683, AAG19887, AAG20930
OG0010434	AT5G27400.1, AT5G27410.2, AT3G05190.1	AAG18944
OG0010444	AT3G22425.2, AT4G14910.2	AAG20408
OG0010450	AT3G27740.1	AAG20028
OG0010485	AT5G17990.1	AAG20103, AAG19904
OG0010489	AT5G40850.1	AAG20437
OG0010496	AT5G60540.1	AAG20639
OG0012282	AT1G09780.1, AT3G08590.1	AAG20083
OG0012283	AT1G09940.1, AT1G58290.1, AT2G31250.1	AAG19998
OG0012301	AT1G14270.1, AT5G60750.1	AAG20165, AAG18921
OG0012304	AT1G14810.1	AAG19747
OG0012321	AT5G66050.1, AT1G19660.1, AT1G75380.1	AAG20638
OG0012350	AT1G32070.2	AAG20583
OG0012359	AT2G18460.1, AT2G20130.1, AT2G20120.1, AT1G43130.1	AAG20261
OG0012367	AT1G73600.2, AT3G18000.1, AT1G48600.2, AT3G63410.1	AAG20284
OG0012370	AT1G48850.1	AAG19593
OG0012393	AT1G67940.1	AAG20553, AAG18995
OG0012436	AT2G20690.1	AAG20659
OG0012447	AT2G34460.1, AT4G35250.1	AAG19272
OG0012462	AT2G42790.1, AT3G58740.1, AT3G58750.1	AAG20246
OG0012464	AT2G44050.1	AAG19133
OG0012478	AT5G04130.1, AT5G04110.2, AT3G10270.2	AAG19328
OG0012479	AT3G10960.1, AT5G50300.2	AAG20256
OG0012488	AT3G27890.1	AAG19878
OG0012493	AT5G63570.1, AT3G48730.1	AAG20433
OG0012501	AT4G00234.1, AT4G00290.1	AAG19713, AAG19543, AAG20254
OG0012507	AT5G45930.1, AT4G18480.1	AAG19844
OG0012518	AT5G17230.3	AAG19929, AAG19764
OG0012531	AT5G63890.2	AAG19752
OG0012532	AT5G67290.1	AAG18868
OG0012533	ATCG01070.1, ATMG00650.1	AAG19144
OG0014903	AT1G08490.1	AAG20545
OG0014907	AT3G63140.1, AT1G09340.2	AAG18958
OG0014937	AT1G18600.1, AT1G74130.1, AT1G74140.5	AAG18926
OG0014939	AT1G74710.2, AT1G18870.1	AAG19481
OG0014954	AT3G01410.1, AT1G24090.1, AT5G51080.1	AAG18851
OG0014974	AT1G31860.1	AAG20637, AAG20398
OG0015054	AT4G14930.1, AT1G72880.1	AAG19603
OG0015057	AT1G74470.1	AAG18984, AAG19570
OG0015073	AT2G04400.1, AT5G48220.1	AAG18886
OG0015086	AT2G13840.1	AAG20559
OG0015098	AT4G30120.1, AT2G19110.1, AT4G30110.1	AAG18768
OG0015156	AT3G06350.1	AAG18940
OG0015161	AT3G18680.2, AT3G10030.1	AAG20182
OG0015162	AT3G10690.1	AAG19329
OG0015169	AT5G23220.1, AT5G23230.1, AT3G16190.1	AAG20596
OG0015170	AT3G18270.1	AAG19476, AAG20045
OG0015175	AT4G14660.1, AT3G22900.1, AT4G14520.10	AAG20209
OG0015199	AT3G53900.2	AAG20416
OG0015201	AT3G54640.1, AT4G02610.1	AAG18888
OG0015215	AT4G26500.1, AT5G17560.1	AAG19689
OG0015220	AT5G05740.1	AAG20180
OG0015226	AT5G13630.1	AAG19845
OG0015236	AT5G54770.1	AAG20644
OG0018545	AT1G01290.1	AAG19627
OG0018636	AT1G19690.1	AAG18860
OG0018644	AT1G21350.5	AAG19194
OG0018703	AT1G32500.1	AAG19053
OG0018714	AT4G18440.1, AT1G36280.1	AAG18966
OG0018769	AT1G60600.2	AAG19477
OG0018792	AT1G68890.1	AAG19480
OG0018803	AT1G73990.1	AAG19125
OG0018809	AT1G78620.2	AAG20004
OG0018817	AT2G01110.1	AAG20385
OG0018892	AT2G29630.1	AAG19196
OG0018975	AT3G10670.1	AAG19051
OG0018987	AT3G17670.2	AAG19841
OG0019027	AT3G51820.1	AAG19118
OG0019031	AT3G55850.5	AAG20078
OG0019048	AT4G04770.1	AAG19052
OG0019060	AT4G15530.5	AAG18906
OG0019126	AT5G24020.1	AAG20269
OG0019129	AT5G28750.1	AAG19264
OG0019143	AT5G63420.1	AAG19531
OG0019150	ATCG00730.1	AAG19095
OG0019152	ATCG01080.1	AAG19142
OG0024309	AT1G26640.1	AAG19530
OG0024572	AT2G03800.2	AAG18938
OG0024872	AT3G09580.1	AAG19065
OG0024910	AT3G20780.1	AAG19327
OG0024951	AT3G27110.1	AAG18751
OG0024960	AT3G28760.2	AAG18891
OG0025166	AT5G01300.1	AAG20289
