Orthogroup	arabidopsis	cyanobacteria
OG0000004	AT2G13370.1, AT5G44800.1, AT4G31900.1, AT2G02090.1, AT5G66750.1, AT3G06400.3, AT5G18620.2, AT2G44980.2, AT2G46020.2, AT2G28290.5, AT3G06010.1, AT5G19310.1	ABB56904
OG0000007	AT5G10050.1, AT5G65205.1	ABB57626
OG0000007	AT3G04000.1, AT3G03980.1, AT5G18210.2, AT4G13180.1	ABB57603
OG0000007	AT1G24360.1	ABB56716
OG0000012	AT4G27710.1, AT2G46950.1, AT2G46960.2, AT5G52400.1, AT5G38450.1, AT1G67110.1, AT1G75130.1, AT2G26710.1, AT3G14630.2, AT3G14690.2, AT3G14660.1, AT3G14650.1, AT3G14680.1, AT3G14640.2, AT3G14610.1, AT3G14620.1, AT1G17060.1, AT1G31800.1, AT3G53130.1, AT4G15110.1, AT2G45510.1	ABB57397
OG0000022	AT4G11410.1, AT4G23430.2, AT4G23420.3, AT5G02540.1, AT2G37540.1, AT4G24050.1, AT1G64590.1, AT5G50130.1, AT5G53090.1, AT4G27760.1, AT5G53100.1, AT1G03630.1	ABB58533
OG0000023	AT4G24280.1, AT5G49910.1	ABB58610, ABB58498
OG0000023	AT5G09590.1, AT4G37910.1, AT4G32208.1, AT5G42020.3, AT5G28540.1, AT1G09080.1, AT5G02490.1, AT5G02500.1, AT3G09440.1, AT3G12580.1, AT1G56410.1, AT1G16030.1	ABB58103
OG0000047	AT4G17340.1, AT5G47450.1, AT3G16240.1, AT3G47440.1, AT2G36830.1, AT3G26520.1, AT4G01470.1, AT1G17810.1, AT1G73190.1, AT2G25810.1, AT1G52180.1, AT4G00430.1, AT1G01620.1, AT3G61430.1, AT2G45960.3, AT4G23400.1, AT2G16850.1, AT4G35100.1, AT3G53420.1, AT2G37170.2, AT2G37180.1, AT5G60660.1, AT2G39010.1, AT3G54820.1, AT3G06100.1, AT2G16835.1	ABB57601
OG0000052	AT1G33470.1, AT2G46780.1, AT2G14160.1, AT2G21690.1, AT5G06210.1, AT2G37510.2, AT5G54580.1, AT1G73530.1, AT5G59865.1, AT5G19030.1, AT3G08000.1, AT3G26420.1, AT4G39260.1, AT2G21660.1, AT1G74230.1, AT5G61030.1, AT1G18630.1, AT4G13850.1, AT3G23830.1, AT5G47320.1, AT4G13860.1	ABB56711, ABB58029, ABB56822
OG0000063	AT1G07110.1	ABB58108, ABB57546
OG0000068	AT4G33090.1	ABB57166
OG0000081	AT2G25880.3, AT4G32830.1, AT2G45490.1, AT1G45160.2, AT2G38490.1, AT5G01820.1, AT2G30360.1, AT5G10930.1, AT2G25090.1, AT5G25110.1, AT5G21222.1, AT5G25630.2	ABB56812
OG0000097	AT5G14100.1	ABB56592
OG0000097	AT4G33460.1	ABB57669
OG0000097	AT1G70610.1, AT4G25450.1	ABB57347, ABB58604
OG0000097	AT1G65410.1	ABB56281, ABB57444, ABB56596, ABB57436, ABB56977, ABB56990, ABB57710, ABB58135, ABB57267, ABB57520, ABB57266, ABB57521, ABB58657, ABB56382
OG0000109	AT1G79470.1, AT1G16350.1	ABB57861
OG0000110	AT2G35390.2, AT1G32380.1, AT2G44530.1	ABB58143
OG0000117	AT4G30580.1	ABB57487
OG0000130	AT3G52720.1, AT1G08080.1, AT2G28210.1, AT5G56330.1, AT1G08065.1, AT4G21000.1, AT4G20990.1, AT5G04180.1	ABB57418
OG0000137	AT4G11240.1, AT1G64040.1, AT5G27840.4, AT3G05580.1, AT5G59160.1, AT3G46820.1, AT2G29400.1, AT2G39840.1, AT5G43380.1, AT5G63870.1, AT5G10900.2	ABB57961
OG0000141	AT5G49890.1, AT5G33280.1, AT5G40890.1, AT3G27170.1, AT5G26240.1	ABB57606, ABB57618
OG0000141	AT1G55620.2, AT4G35440.2	ABB57287
OG0000142	AT4G29210.1, AT4G39650.1, AT4G39640.1, AT1G69820.1	ABB56217
OG0000152	AT3G27440.1, AT4G26510.1, AT1G55810.4, AT5G40870.1, AT3G27190.1, AT1G32060.1	ABB57007
OG0000158	AT3G24170.1, AT3G54660.1	ABB56873
OG0000171	AT5G43940.2, AT1G77120.1, AT5G24760.1, AT1G64710.1, AT1G32780.1, AT1G22430.1, AT4G22110.1, AT1G22440.1, AT5G42250.1	ABB56491
OG0000199	AT1G12550.1, AT5G28310.1, AT2G45630.2, AT1G01510.1	ABB57377
OG0000211	AT5G53580.1, AT1G04420.1, AT1G04690.1, AT1G06690.1	ABB56058
OG0000217	AT4G34240.1, AT1G44170.1, AT4G36250.1	ABB56521
OG0000226	AT1G50320.1	ABB57823
OG0000226	AT2G15570.2, AT3G15360.1, AT1G03680.1, AT4G03520.1	ABB57860
OG0000230	AT5G03910.1	ABB56814, ABB57342, ABB56114
OG0000230	AT5G58270.1, AT4G28630.1, AT4G28620.1	ABB56672
OG0000238	AT1G50250.1, AT5G42270.1	ABB56329
OG0000238	AT2G26140.1, AT5G53170.1, AT1G07510.1, AT2G29080.1	ABB57344
OG0000238	AT2G30950.4, AT1G06430.1, AT5G15250.1	ABB57028, ABB56972
OG0000255	AT1G73700.1, AT2G34360.1, AT5G52450.1, AT1G15160.1, AT1G15150.1, AT1G15170.1, AT1G15180.1, AT1G71140.1, AT1G64820.1, AT1G66780.1, AT1G66760.2, AT2G04040.1, AT2G04070.1, AT2G04050.1, AT2G04066.1, AT2G04080.1, AT2G04090.1, AT2G04100.1, AT1G71870.1, AT5G49130.1, AT5G19700.1, AT4G29140.1, AT1G58340.1, AT4G23030.1, AT5G52050.1, AT2G38510.1, AT4G22790.1	ABB57729
OG0000257	AT5G09930.1, AT5G64840.1	ABB56971
OG0000257	AT3G54540.1, AT1G64550.1, AT5G60790.1	ABB57411
OG0000258	AT5G11670.1, AT5G25880.1, AT1G79750.1, AT2G19900.1, AT4G00570.1, AT2G13560.1	ABB57327
OG0000262	AT5G14800.1	ABB58088
OG0000285	AT1G14610.1, AT1G27160.1, AT5G16715.1	ABB56619
OG0000288	AT4G35260.1, AT2G17130.1, AT4G35650.1, AT1G32480.1, AT5G03290.1, AT3G09810.1	ABB57749
OG0000299	AT4G24790.1	ABB56126, ABB56942
OG0000318	AT4G25340.1, AT5G05420.1, AT3G25220.1, AT5G48580.1, AT5G64350.1	ABB58384
OG0000359	AT4G02690.1, AT1G03070.1, AT3G63310.1, AT4G14730.1, AT4G15470.1	ABB57850
OG0000360	AT1G10070.1, AT3G19710.1, AT1G50090.1, AT1G50110.1, AT1G10060.5, AT3G49680.1	ABB57059
OG0000365	AT3G46100.1, AT5G03406.1	ABB58293
OG0000365	AT3G02760.1	ABB56845
OG0000383	AT1G74030.1, AT2G29560.1, AT2G36530.1	ABB56671
OG0000387	AT5G06290.1, AT3G11630.1	ABB58339
OG0000388	AT4G09320.1, AT5G63310.1	ABB58527
OG0000403	AT2G20560.1, AT4G28480.1, AT3G08910.1, AT5G01390.1, AT1G10350.1, AT1G59725.1, AT3G47940.1, AT5G25530.1	ABB58104, ABB58609, ABB57819
OG0000419	AT3G10850.1, AT2G31350.1, AT1G06130.1, AT2G43430.1	ABB57433
OG0000421	AT4G35740.1, AT3G05740.1, AT1G10930.1, AT1G31360.3	ABB57331
OG0000425	AT1G53670.1	ABB58220
OG0000425	AT4G04800.1, AT4G21860.1, AT4G04810.1, AT4G04830.1, AT4G21850.1, AT4G21830.1, AT4G21840.1, AT4G04840.1	ABB56384
OG0000450	AT4G39120.2	ABB57793, ABB56205
OG0000450	AT1G31190.1	ABB58612
OG0000454	AT5G02250.1	ABB57154
OG0000455	AT2G04030.1, AT3G07770.1, AT4G24190.1, AT5G56010.1, AT5G56030.2, AT5G56000.1, AT5G52640.1	ABB57843
OG0000459	AT5G42740.1, AT4G24620.1	ABB58059
OG0000484	ATCG00190.1	ABB57552
OG0000513	AT1G79610.1, AT1G54370.1	ABB56843, ABB57294
OG0000514	AT3G22460.1, AT4G14880.1, AT3G61440.1, AT2G43750.1, AT3G59760.1, AT5G28020.1, AT5G28030.1, AT3G04940.1, AT3G03630.1	ABB58652, ABB58693, ABB57496
OG0000517	AT2G32000.1, AT5G63920.1, AT4G31210.1	ABB57446
OG0000550	AT1G60550.1	ABB56629
OG0000552	AT2G18030.1	ABB57967
OG0000552	AT5G07460.1, AT4G25130.1, AT5G61640.2, AT5G07470.1	ABB58466
OG0000556	AT4G09140.1	ABB57810
OG0000558	AT5G04620.2	ABB56059
OG0000559	AT5G08280.1	ABB56997
OG0000592	AT4G39850.3, AT1G54350.1	ABB56654
OG0000594	AT2G48150.1, AT3G63080.1, AT1G63460.1, AT4G11600.1, AT2G31570.1, AT2G43350.1, AT2G25080.1, AT4G31870.1	ABB57244
OG0000595	AT4G31390.1	ABB56740
OG0000595	AT1G79600.1	ABB57808
OG0000595	AT3G07700.3, AT5G64940.1	ABB56898
OG0000596	AT5G50920.1, AT3G48870.1	ABB56292
OG0000596	AT5G15450.1, AT2G25140.1	ABB57119
OG0000597	AT5G60500.1, AT5G60510.1, AT2G17570.1, AT5G58784.1, AT5G58770.1	ABB56296
OG0000600	AT4G26390.1, AT5G56350.1, AT5G63680.1, AT5G08570.1, AT3G04050.1, AT3G25960.1, AT3G55650.1, AT3G55810.1	ABB56130
OG0000602	AT5G22330.1, AT5G67630.1, AT3G49830.1	ABB56866
OG0000630	AT4G20320.1, AT1G30820.1, AT2G34890.1, AT3G12670.1, AT4G02120.2	ABB57984
OG0000632	AT3G02090.2, AT1G51980.1, AT3G16480.1	ABB58016, ABB56408, ABB56407, ABB57256
OG0000644	AT4G21580.1, AT5G61510.1	ABB56248
OG0000645	AT5G40290.1, AT5G40270.1	ABB58359
OG0000646	AT5G63400.1, AT5G50370.1	ABB58243
OG0000669	AT5G35360.3	ABB57409
OG0000669	AT3G08840.7	ABB58405
OG0000679	AT4G18370.1, AT3G27925.1, AT5G39830.1	ABB56617, ABB57131
OG0000707	AT2G36880.1, AT4G01850.1, AT1G02500.1, AT3G17390.1	ABB58493
OG0000709	AT1G52560.1, AT4G25200.1, AT5G51440.1, AT4G27670.1, AT2G29500.1, AT1G59860.1, AT1G07400.1, AT3G46230.1, AT1G53540.1, AT5G59720.1, AT4G10250.1, AT5G37670.1, AT1G54050.1, AT5G12020.1, AT5G12030.1, AT4G21870.1, AT2G19310.1	ABB58431
OG0000713	AT1G79530.1, AT1G16300.1, AT1G13440.1, AT3G04120.1	ABB56277
OG0000722	AT5G21930.1, AT4G33520.2	ABB57600, ABB58347
OG0000729	AT3G23810.1, AT4G13940.1	ABB56650
OG0000733	AT4G12740.1	ABB56705
OG0000736	ATCG00500.1	ABB57986
OG0000766	AT1G11860.3	ABB58338
OG0000769	AT1G21640.2, AT3G21070.3	ABB57895, ABB58334
OG0000770	AT1G78050.1, AT1G22170.1, AT5G04120.1, AT3G50520.1	ABB56517
OG0000775	AT1G45332.1, AT2G45030.1, AT1G62750.1	ABB58112, ABB56915
OG0000791	AT5G37510.2	ABB58587
OG0000834	AT5G10680.1	ABB57387
OG0000834	AT1G27320.1, AT5G35750.1, AT2G01830.2, AT5G10720.1	ABB57616, ABB58675, ABB57041, ABB58312, ABB57902, ABB58144, ABB56954, ABB56676, ABB57846, ABB56512
OG0000834	AT2G47430.1, AT2G17820.1	ABB56485, ABB58272
OG0000841	AT2G22250.2	ABB58575
OG0000841	AT2G13810.1	ABB57824
OG0000844	AT3G05600.1, AT4G15960.1, AT4G15955.3, AT2G26740.1, AT2G26750.1, AT4G02340.1, AT3G51000.1	ABB56806, ABB58557
OG0000845	AT5G13780.1, AT2G39000.1	ABB58590
OG0000847	AT3G04270.1	ABB56397, ABB56183
OG0000847	AT5G26594.1, AT3G04280.1	ABB57723
OG0000887	AT1G36370.1, AT1G22020.1, AT4G13930.1, AT4G13890.1, AT4G32520.1, AT5G26780.2, AT4G37930.1	ABB56314
OG0000959	AT2G28000.1, AT5G18820.1, AT1G55490.1, AT3G13470.1, AT5G56500.1, AT1G26230.1, AT3G13860.1, AT3G23990.1, AT2G33210.1	ABB58343, ABB56717
OG0000960	AT1G26520.1	ABB56986
OG0000967	AT2G28450.1, AT3G21300.1	ABB56273
OG0000973	AT3G09200.1, AT3G11250.1, AT2G40010.1	ABB56664
OG0000977	AT4G11060.1, AT3G18580.1	ABB56333
OG0000985	AT5G49970.1	ABB57303
OG0001019	AT1G02260.1	ABB56073
OG0001032	AT1G79230.1, AT1G16460.2	ABB57719, ABB58457
OG0001033	AT5G67520.1, AT3G03900.1, AT2G14750.1, AT4G39940.1, AT5G43780.1, AT4G14680.2, AT3G22890.1, AT1G19920.1	ABB56969
OG0001035	AT3G20330.1	ABB56702
OG0001035	AT1G29900.1	ABB56743
OG0001036	AT1G34340.1, AT5G49950.1, AT3G50790.1	ABB56614
OG0001040	AT1G58684.1, AT1G59359.1, AT1G58983.1, AT1G58380.1, AT2G41840.1, AT3G57490.1, AT2G33800.1	ABB58246
OG0001044	AT5G26830.1, AT2G04842.1	ABB58636
OG0001050	AT2G45290.1, AT3G60750.1	ABB56570
OG0001053	AT4G00651.1, AT3G56350.1, AT3G10920.1, AT5G51100.1, AT4G25100.1, AT5G23310.1	ABB56833
OG0001055	AT4G19540.1, AT3G24430.1	ABB57135
OG0001059	AT5G12040.1, AT4G08790.1	ABB58388
OG0001063	AT5G36880.2	ABB57382
OG0001110	AT1G09830.1	ABB56955
OG0001110	AT3G55010.1	ABB56882
OG0001134	AT5G38830.1, AT3G56300.1, AT2G31170.1	ABB57692
OG0001135	AT2G38670.1	ABB57914
OG0001136	AT2G44160.1, AT3G59970.3	ABB57339
OG0001213	AT3G56490.1, AT1G31160.1	ABB57420
OG0001215	AT4G01940.1, AT1G51390.1, AT3G20970.1, AT5G49940.1, AT4G25910.1	ABB56482
OG0001220	ATCG00120.1, ATMG01190.1, AT2G07629.1, ATMG00690.1, ATMG00090.1, ATMG01200.1, AT2G07698.1	ABB56368
OG0001224	AT2G40690.1, AT5G40610.1	ABB58552
OG0001227	AT5G17570.1, AT3G03500.1	ABB57551
OG0001232	AT3G55630.3, AT5G05980.1, AT3G10160.1, AT5G41480.1	ABB56974
OG0001240	AT4G32810.2	ABB56228
OG0001309	AT1G04400.1, AT4G08920.1	ABB56144
OG0001314	AT4G33470.1, AT1G08460.1	ABB58154
OG0001320	AT1G17890.1, AT1G73250.1	ABB57730
OG0001328	AT2G35370.1, AT1G32470.1, AT2G35120.1	ABB58076
OG0001330	AT1G48605.1, AT3G18030.1	ABB56324
OG0001334	AT2G06990.1, AT1G59760.1, AT3G46960.1, AT1G70070.1	ABB57354
OG0001339	AT5G28840.1, AT2G28755.1, AT5G59290.2, AT3G46440.1, AT2G28760.4, AT3G53520.4, AT3G62830.1, AT2G47650.2	ABB57179
OG0001358	AT5G03430.1	ABB56312
OG0001359	AT5G08530.1	ABB56311
OG0001366	AT5G67220.1	ABB56315
OG0001422	AT5G46160.1, AT1G17560.1, AT1G04480.1, AT3G04400.1, AT2G33370.1, ATCG00780.1	ABB58252
OG0001424	AT1G23465.1, AT1G29960.1, AT1G53530.1, AT2G30440.1, AT1G06870.1, AT3G24590.2	ABB56510, ABB56519
OG0001435	AT3G54760.1, AT5G02950.1, AT3G09670.1, AT2G04137.1, AT3G25530.1, AT1G17650.1	ABB57887
OG0001441	AT1G70730.3, AT1G23190.1	ABB57298
OG0001441	AT5G51820.1	ABB56188
OG0001448	AT1G37150.9, AT2G25710.1	ABB56377
OG0001455	AT5G65620.2, AT5G10540.1, AT1G67690.1	ABB57738
OG0001456	AT5G40370.2, AT5G63030.1, AT2G20270.2, AT4G28730.1, AT1G77370.2, AT5G20500.1	ABB58353
OG0001464	AT3G12290.1, AT4G00620.1, AT4G00600.1, AT2G38660.1	ABB56809
OG0001465	AT3G55590.1, AT2G39770.1, AT4G30570.1	ABB58131, ABB56530, ABB58003
OG0001466	AT2G41460.1, AT3G48425.1	ABB58637
OG0001469	AT3G06200.1, AT3G57550.2, AT2G41880.5	ABB57221
OG0001480	AT3G18524.1	ABB58277
OG0001481	AT3G24090.1	ABB56566
OG0001483	AT5G48600.2, AT3G28925.1	ABB58075
OG0001586	AT2G20060.1, AT1G07320.1	ABB58261
OG0001588	AT1G07615.1, AT5G18570.1	ABB56989
OG0001591	AT1G77860.2, AT1G52580.1, AT2G29050.1, AT3G53780.2, AT4G23070.1, AT1G12750.1, AT5G07250.1, AT1G63120.1	ABB57865
OG0001601	AT3G25860.1, AT1G34430.1, AT1G54220.1, AT3G13930.1, AT3G52200.2	ABB57098
OG0001604	AT1G49980.1	ABB57580
OG0001607	AT1G53580.1	ABB56967
OG0001607	AT4G33540.1	ABB56120
OG0001611	AT1G71696.2	ABB57611
OG0001622	AT2G24200.1, AT4G30910.2, AT4G30920.1	ABB57220
OG0001715	AT1G01940.1, AT2G36130.1	ABB57461
OG0001718	AT4G02860.1, AT1G03210.2, AT4G02850.1	ABB57628
OG0001722	AT1G09300.1, AT4G29490.1	ABB56107
OG0001726	AT2G01880.1, AT3G17790.1, AT1G14700.1, AT2G01890.1, AT1G25230.3	ABB56819
OG0001733	AT1G56050.1, AT1G30580.1	ABB56586
OG0001737	AT3G54050.1, AT5G64380.1, AT1G43670.1	ABB58365
OG0001738	AT5G26220.1, AT4G31290.1, AT1G44790.1	ABB57165
OG0001743	AT1G55090.1	ABB56137
OG0001746	AT1G79550.1, AT1G56190.1, AT3G12780.1	ABB57146
OG0001753	AT2G27760.1, AT5G20040.3	ABB58520
OG0001759	AT3G56330.1	ABB58460
OG0001762	AT3G12520.1	ABB57410
OG0001766	AT3G26570.1	ABB56216
OG0001768	AT3G46970.1, AT3G29320.1	ABB56276
OG0001776	AT4G08320.2	ABB57661
OG0001782	AT4G33760.1	ABB57343
OG0001783	ATCG00180.1, AT4G35800.1, AT5G60040.2	ABB57553
OG0001870	AT1G03150.1	ABB56293
OG0001879	AT1G12780.1, AT1G63180.1, AT1G64440.1, AT4G23920.1, AT4G10960.1, AT3G28530.1	ABB56352
OG0001892	AT1G80050.1, AT5G11160.1, AT1G27450.3, AT4G12440.2, AT4G22570.1	ABB58484
OG0001914	AT5G36280.1, AT5G47630.1, AT1G65290.1, AT2G44620.1	ABB56568
OG0001916	AT1G76050.2, AT5G51140.2	ABB57142
OG0001917	ATCG00905.1, ATCG01230.1, ATMG00980.1, AT2G07675.1, ATCG00065.1	ABB56917
OG0001918	AT5G14760.1	ABB57911
OG0001930	AT4G22220.1, AT4G04080.1, AT3G01020.1	ABB57817
OG0001951	AT4G13430.1	ABB57928
OG0001956	AT5G10920.1	ABB58505
OG0001961	AT5G22010.1	ABB56309
OG0002048	AT1G01090.1, AT1G59900.1, AT1G24180.1	ABB57974
OG0002062	AT1G11930.1, AT4G26860.2	ABB58090
OG0002064	AT1G13700.1, AT5G24400.1, AT5G24410.1, AT5G24420.1, AT3G49360.1	ABB56561
OG0002066	AT1G15310.1, AT1G48900.1, AT5G49500.1, AT5G03940.1	ABB57801
OG0002067	AT4G04640.1, AT1G15700.1, AT2G33040.1	ABB56369
OG0002069	ATCG01090.1	ABB57374
OG0002071	AT4G34200.1, AT3G19480.1, AT1G17745.2	ABB57531
OG0002079	AT5G35790.1, AT1G24280.1, AT5G13110.1, AT3G27300.4, AT5G40760.1	ABB58364
OG0002092	AT1G64190.1, AT5G41670.1, AT3G02360.1	ABB56071
OG0002096	AT1G74260.1	ABB56867, ABB56851
OG0002101	AT2G21280.2	ABB58507
OG0002106	AT4G33010.1, AT2G26080.1	ABB58077
OG0002109	AT2G31970.1	ABB58039
OG0002110	AT2G33740.2	ABB58291
OG0002112	AT2G39030.1, AT2G39020.1	ABB56682
OG0002123	AT4G26600.5, AT5G55920.1, AT3G13180.1	ABB56992
