Orthogroup	arabidopsis	cyanobacteria
OG0002130	AT3G44620.2	ABB56495
OG0002153	AT5G11770.1, ATCG00430.1	ABB57211
OG0002154	AT5G13050.1	ABB57330
OG0002158	AT5G23300.1	ABB56322
OG0002161	AT5G54260.2	ABB57282
OG0002162	AT5G65720.1	ABB58588, ABB57959
OG0002286	AT1G74088.2, AT2G38650.1, AT2G30575.1, AT1G06780.2, AT3G01040.2, AT5G15470.1, AT5G54690.1, AT3G58790.1, AT3G61130.1, AT2G46480.4, AT4G38270.1, AT5G47780.1, AT2G20810.1, AT1G18580.1, AT3G25140.1, AT3G02350.1	ABB56560
OG0002301	AT1G18640.2	ABB56542
OG0002306	AT4G13590.1, AT5G36290.1, AT1G68650.1, AT1G25520.1	ABB58020
OG0002325	AT1G69770.1, AT1G80740.1, AT4G19020.1, AT4G13610.1, AT4G08990.1, AT4G14140.2, AT5G49160.1	ABB58490
OG0002326	AT4G17300.2, AT3G07420.1, AT1G70980.1, AT5G56680.1, AT5G38750.1	ABB56862
OG0002332	AT1G78010.1	ABB57612
OG0002338	ATMG00220.1, AT2G07727.1, ATCG00720.1	ABB58361
OG0002345	AT4G16690.1, AT5G58310.1, AT3G10870.1, AT4G37140.1, AT5G10300.1, AT3G50440.1, AT2G23620.1, AT2G23600.2, AT2G23590.1, AT2G23610.1, AT2G23570.1, AT2G23550.4, AT2G23580.1, AT2G23560.1, AT4G37150.1	ABB57831
OG0002349	AT5G26030.1, AT2G30390.2	ABB56169
OG0002350	AT2G31955.1	ABB57312
OG0002354	AT2G43030.1, AT3G17465.1	ABB58262
OG0002368	AT3G24200.2	ABB58085
OG0002378	AT3G61620.1, AT4G27490.1	ABB57103
OG0002381	AT4G02260.1	ABB56863, ABB57407
OG0002388	AT5G57440.1, AT4G25840.1	ABB56117, ABB58643, ABB57381
OG0002556	AT1G05900.2, AT2G31450.1	ABB56479
OG0002557	AT4G21490.1, AT4G05020.2, AT2G20800.1, AT4G28220.1, AT1G07180.1, AT2G29990.1	ABB56133
OG0002557	AT5G08740.1	ABB56230
OG0002564	AT1G64170.1, AT4G23700.1, AT5G41610.1, AT3G17630.1, AT3G53720.1, AT2G13620.1, AT1G79400.1, AT1G16380.1, AT3G52080.1	ABB56578
OG0002564	AT4G14810.1	ABB58389, ABB56339
OG0002565	AT1G17220.1, AT4G11160.2	ABB58050
OG0002572	AT3G53140.1, AT1G51990.1, AT5G54160.1, AT1G33030.1, AT1G76790.1, AT1G21110.1, AT1G21120.2, AT1G21100.1, AT1G21130.1, AT5G37170.1, AT1G62900.1, AT1G63140.4, AT1G77520.1, AT1G77530.1, AT5G53810.1	ABB56531
OG0002575	AT1G23360.1, AT5G57300.1	ABB57129
OG0002578	AT1G26570.1, AT5G39320.1, AT3G29360.1, AT5G15490.1, AT3G01010.1	ABB57003
OG0002588	AT4G16155.1, AT3G16950.2	ABB57228
OG0002597	AT1G66530.1, AT4G26300.5	ABB57607
OG0002610	AT2G03690.1	ABB56336, ABB56800
OG0002614	AT5G40950.1, AT5G15220.1, AT2G16930.1	ABB57250
OG0002627	AT2G41530.1	ABB56490
OG0002631	AT2G45270.1	ABB57281
OG0002656	AT3G58140.1	ABB58094
OG0002660	AT4G04930.1	ABB57743
OG0002661	AT4G29060.1, AT4G11120.1	ABB58561
OG0002677	AT5G10910.1	ABB57005
OG0002682	AT5G20990.1	ABB57316
OG0002687	AT5G58240.1	ABB57513
OG0002887	AT5G60730.1, AT3G10350.2, AT1G01910.1	ABB57289
OG0002899	AT1G10500.1, AT2G36260.1, AT2G16710.3	ABB56939
OG0002911	AT1G78510.1, AT1G17050.1, AT2G34630.2, AT1G36623.1	ABB58392
OG0002914	AT5G16140.1, AT5G38290.2, AT5G19830.1, AT1G18440.1	ABB56259
OG0002917	AT4G35090.1, AT1G20630.1, AT1G20620.6	ABB58649
OG0002918	AT1G76430.1, AT1G20860.2, AT5G43350.1, AT5G43370.1, AT5G43360.1, AT3G54700.1, AT2G38940.1, AT2G32830.1, AT4G08878.1, AT5G43340.1, AT4G08895.1	ABB58268
OG0002922	AT4G31590.1, AT2G24630.1, AT4G07960.1, AT3G28180.1, AT3G07330.1, AT5G22740.1, AT5G03760.1, AT2G35650.1, AT1G23480.1, AT3G56000.1, AT4G16590.1, AT5G16190.4, AT1G24070.1, AT4G13410.1	ABB57113
OG0002928	AT1G31220.1	ABB56988
OG0002928	AT5G47435.1, AT4G17360.1	ABB57038
OG0002932	AT4G38460.1, AT3G14530.1, AT3G14550.1, AT3G32040.1, AT3G29430.1, AT3G14510.1, AT2G23800.1, AT2G18640.1, AT1G49530.1, AT3G20160.1, AT2G18620.1, AT4G36810.1	ABB56808
OG0002934	AT5G22800.2	ABB56906
OG0002940	AT5G61410.1, AT1G63290.1, AT3G01850.1	ABB56636
OG0002961	AT3G55440.1, AT2G21170.1	ABB57291
OG0002964	AT2G25100.1	ABB56909
OG0002982	AT4G10650.1, AT2G41670.1, AT4G02790.1	ABB57144
OG0002985	ATCG01310.1, ATCG00830.1, AT2G44065.1	ABB58259
OG0002988	AT2G47510.1, AT5G50950.1	ABB57037
OG0003012	AT4G04880.2	ABB58440
OG0003015	AT4G09650.1, AT5G13450.1	ABB56367
OG0003038	AT5G26040.2	ABB57423
OG0003060	AT5G63520.1	ABB56392
OG0003291	AT4G37040.1, AT3G25740.1, AT1G13270.1, AT2G45240.1	ABB58476
OG0003306	AT3G61990.1, AT3G62000.2, AT1G24735.2, AT1G67990.1, AT1G67980.1, AT4G34050.3, AT4G26220.1	ABB58535
OG0003308	AT5G51110.1, AT1G29810.1	ABB57666
OG0003312	AT4G35490.1, AT1G32990.1, AT5G51610.1	ABB56666
OG0003321	AT1G48175.1	ABB57886
OG0003321	AT3G05300.1, AT5G28050.3	ABB56152
OG0003328	AT1G51310.1	ABB57539
OG0003330	AT1G52500.2	ABB57353
OG0003333	AT4G09350.1, AT1G56300.1, AT2G33735.1, AT5G16650.2	ABB56298
OG0003346	AT3G27830.1, AT3G27850.1, AT3G27840.1, AT4G37660.1, AT3G06040.1, AT2G03130.1, AT1G70190.1, AT4G36420.1	ABB56663
OG0003355	ATCG00890.1, ATCG01250.1	ABB57445
OG0003357	AT2G13440.1	ABB58453
OG0003376	AT2G35040.1	ABB56428
OG0003399	AT3G11710.1, AT3G13490.1	ABB58445
OG0003404	AT3G20390.2	ABB57002
OG0003409	AT5G65165.1, AT3G27380.1, AT5G40650.1	ABB57563
OG0003412	AT3G28700.1	ABB57121
OG0003426	AT4G02580.1	ABB56310
OG0003428	AT4G04870.1	ABB57855
OG0003431	AT5G36210.1	ABB58083
OG0003445	AT5G06580.1	ABB56308
OG0003455	AT5G19485.1	ABB56094
OG0003457	AT5G54600.1, AT5G23535.1	ABB58251
OG0003465	AT5G64150.1	ABB57893
OG0003713	AT1G79330.1, AT1G79340.1, AT1G79320.1, AT1G79310.1, AT1G16420.1, AT5G04200.1, AT5G64240.2, AT1G02170.1, AT4G25110.1	ABB56328
OG0003718	AT1G21430.1, AT1G48910.1, AT4G13260.1, AT5G25620.2, AT4G32540.2, AT5G11320.1, AT2G33230.1, AT1G04610.1, AT4G28720.1, AT1G04180.1, AT5G43890.1	ABB56872
OG0003723	AT3G59480.1, AT2G31390.1, AT1G50390.1, AT1G06030.1, AT1G06020.1, AT4G10260.1, AT1G66430.1, AT5G51830.1, AT1G69200.1, AT3G54090.1, AT1G19600.1	ABB56148
OG0003729	AT1G17990.1, AT1G18020.1, AT1G76680.2, AT1G76690.1, AT1G09400.1, AT2G06050.1	ABB56505
OG0003731	AT2G47710.1, AT5G49050.1, AT1G09740.1, AT3G62550.1, AT3G11930.3, AT3G58450.1, AT1G68300.1, AT5G14680.1, AT3G01520.1, AT3G25930.1	ABB56732, ABB57145
OG0003741	AT5G44730.1	ABB58539
OG0003753	AT1G20575.1	ABB56182
OG0003756	AT1G23740.1, AT4G13010.1, AT3G15090.1	ABB58671
OG0003759	AT2G34590.1, AT1G30120.1, AT5G50850.1	ABB56175
OG0003763	AT1G33360.1, AT5G53350.1, AT5G49840.1	ABB58556
OG0003764	AT3G24180.1, AT1G33700.1, AT4G10060.1, AT5G49900.1	ABB56884
OG0003777	AT4G25900.1, AT5G57330.1, AT3G61610.1, AT4G23730.3, AT5G14500.2, AT3G01590.1, AT1G55370.2	ABB56877
OG0003780	AT5G38650.1, AT5G38660.2, AT1G67250.1, AT1G62920.1	ABB57527
OG0003793	AT1G78630.1, AT3G01790.1	ABB58236
OG0003801	AT2G05830.1	ABB58022
OG0003803	ATMG00580.1	ABB57503
OG0003803	ATCG01050.1	ABB56641, ABB58122, ABB57469, ABB58006
OG0003807	AT2G16570.1, AT4G34740.1, AT4G38880.1	ABB56036
OG0003813	AT5G08415.1, AT2G20860.1	ABB56574, ABB57537
OG0003816	AT5G43850.1, AT2G26400.2, AT4G14716.1, AT4G14710.5	ABB56640
OG0003817	AT2G27490.1	ABB56305
OG0003821	AT2G32415.3	ABB56710
OG0003825	AT3G20440.2, AT2G36390.1, AT5G03650.1	ABB57115
OG0003829	AT2G41220.1, AT5G04140.2, AT5G53460.1	ABB56920
OG0003830	AT2G43760.1	ABB57313
OG0003836	AT3G02580.1, AT3G02590.1	ABB56712
OG0003841	AT3G07270.1	ABB57627
OG0003863	AT3G61080.2	ABB58015
OG0003874	AT5G19850.1	ABB56301, ABB56266
OG0003874	AT5G38520.2	ABB57058
OG0003874	AT5G13800.3	ABB58189
OG0003874	AT4G25290.1	ABB58562
OG0003882	AT5G07660.1, AT5G61460.1	ABB57809
OG0003883	ATCG00480.1, AT5G08690.1, AT5G08670.1, AT5G08680.1	ABB58345
OG0003891	AT5G24840.1, AT5G17660.1	ABB56390
OG0003896	AT5G27470.1	ABB56481
OG0003911	ATCG00900.1, ATCG01240.1	ABB56916
OG0003912	ATMG00513.1, ATCG01010.1	ABB58007
OG0003913	ATMG00510.1, ATCG01110.1	ABB57773
OG0004237	AT5G66360.2, AT2G47420.1, AT1G01860.4	ABB56343
OG0004241	AT5G19070.1, AT1G03260.1, AT1G22850.1, AT1G44960.1	ABB57149
OG0004266	AT3G10840.1, AT5G39220.1, AT1G13820.1	ABB58314
OG0004268	AT1G23100.1, AT1G14980.1	ABB58344
OG0004282	AT1G70310.1, AT1G23820.1, AT5G53120.6	ABB56660
OG0004297	AT1G48130.1	ABB58479
OG0004298	AT1G48520.1	ABB56150
OG0004309	AT1G78570.1, AT3G14790.2, AT1G53500.1	ABB58130
OG0004309	AT1G63000.1	ABB56093
OG0004324	AT1G72550.1	ABB57323
OG0004325	AT1G78800.1	ABB58055, ABB57932, ABB57931
OG0004326	AT5G46180.1, AT1G80600.1	ABB56973
OG0004348	AT2G25840.2	ABB57338
OG0004350	AT4G12030.2, AT4G22840.1, AT3G25410.1, AT2G26900.1	ABB56399, ABB56385, ABB57674
OG0004367	AT2G40490.1, AT3G14930.1	ABB57116
OG0004369	AT2G44520.1	ABB58630
OG0004370	AT3G62910.1, AT2G47020.3	ABB58233
OG0004373	AT3G11540.1, AT3G04240.1	ABB56083
OG0004395	AT3G44190.1, AT5G22140.1	ABB58538
OG0004402	AT3G53180.1	ABB58326, ABB58186
OG0004403	AT3G54210.1, AT5G09770.1, AT5G64650.1	ABB58238
OG0004407	AT3G57610.1	ABB58439
OG0004413	AT4G20360.1, AT4G02930.1	ABB56914
OG0004415	AT4G04350.1	ABB57950
OG0004420	AT4G23660.3	ABB57994
OG0004436	AT4G36390.1	ABB58542, ABB58404
OG0004462	AT5G51740.2	ABB57290
OG0004841	AT1G03475.1, AT4G03205.2	ABB56706
OG0004851	AT1G04640.1, AT1G47578.1, AT4G31050.1	ABB58383
OG0004857	AT1G08110.4, AT1G11840.6, AT1G67280.1	ABB56670
OG0004874	ATCG00660.1, AT1G16740.1	ABB57307
OG0004885	AT5G13710.1, AT1G20330.1, AT1G76090.1, AT1G64970.1	ABB56628
OG0004886	AT1G20340.1, AT1G76100.2	ABB57118
OG0004894	AT1G24909.1, AT1G25083.1, AT1G25155.1, AT1G24807.1, AT5G57890.1, AT1G25220.2	ABB56432
OG0004910	AT1G69740.1, AT1G44318.1	ABB57822
OG0004911	AT3G02875.1, AT5G54140.1, AT1G44350.1, AT5G56660.1, AT5G56650.1, AT1G51760.1, AT1G51780.1	ABB58001, ABB56288, ABB58000
OG0004916	AT3G59245.1, AT2G43120.2, AT3G59220.1, AT3G59260.1, AT1G50590.1	ABB57726
OG0004919	AT2G41380.1, AT5G10830.1, AT4G22530.1, AT1G55450.2, AT3G54150.1, AT3G61210.1	ABB57778
OG0004935	AT2G01290.1, AT1G71100.1, AT3G04790.1	ABB56616
OG0004946	AT2G02500.1	ABB56713
OG0004954	AT5G15390.1	ABB57229
OG0004954	AT2G19870.1	ABB58149
OG0004959	AT4G30540.1, AT2G23960.1, AT4G30530.1, AT2G23970.1, AT4G30550.1	ABB57566
OG0004961	AT5G38747.1, AT2G25870.1	ABB56434
OG0004965	AT2G28815.1, ATCG00790.1, ATMG00080.1	ABB58255
OG0004973	AT2G38270.1, AT3G54900.1	ABB57175
OG0004974	AT2G38290.1	ABB56474, ABB58309
OG0004977	AT2G39800.1, AT3G55610.1	ABB58295
OG0004986	AT4G30600.1, AT2G45770.1	ABB58502
OG0004988	AT3G01920.2	ABB58380
OG0004990	AT3G03710.1, AT5G14580.1	ABB58470
OG0005013	AT3G44320.1, AT3G44300.1, AT3G44310.1, AT5G22300.1	ABB56870
OG0005017	AT3G54470.1	ABB58622
OG0005019	AT4G00560.4	ABB58129
OG0005023	AT4G03280.1, AT5G13430.1, AT5G13440.1	ABB57262
OG0005027	AT5G47190.1, AT4G17560.1	ABB58571
OG0005033	AT4G24830.1	ABB56041
OG0005049	AT5G39900.1, AT5G08650.1	ABB56511
OG0005066	ATCG00670.1	ABB58567
OG0005066	AT5G23140.1	ABB57584, ABB58555
OG0005084	AT5G64050.1	ABB56952, ABB58423
OG0005587	AT1G11790.1, AT3G07630.1, AT1G08250.1, AT2G27820.1, AT5G22630.1, AT3G44720.1	ABB56911
OG0005596	AT1G12230.2	ABB58327
OG0005617	AT4G33580.2, AT1G58180.2, AT1G70410.2, AT1G23730.1, AT3G01500.2, AT5G14740.1	ABB57477
OG0005631	AT5G66470.1, AT1G30960.1	ABB56192
OG0005640	AT5G66120.2	ABB56747, ABB56557
OG0005640	AT1G48860.1, AT2G45300.1	ABB56264
OG0005652	AT1G55720.1, AT1G55730.1, AT3G13320.1	ABB56055
OG0005658	AT1G63660.1	ABB56221
OG0005665	AT1G66520.1	ABB58140
OG0005671	AT5G39970.1, AT5G62630.1, AT1G74790.1	ABB57821
OG0005672	AT1G74970.1, AT3G49080.1	ABB58235
OG0005682	AT5G46290.3, AT2G04540.1	ABB56569
OG0005684	AT2G14660.1	ABB56983
OG0005698	AT2G30200.1	ABB57486
OG0005699	AT2G30920.1	ABB56078, ABB57933
OG0005703	ATCG00330.1, AT2G34520.1	ABB56478
OG0005719	AT3G02660.1	ABB58600
OG0005721	ATCG00160.1, AT3G03600.1	ABB58560
OG0005744	AT3G49725.1, AT5G57960.1	ABB58478
OG0005757	AT4G13720.2	ABB57296
OG0005763	AT4G20760.2	ABB58614
OG0005764	AT4G21470.1	ABB56524
OG0005772	ATCG00050.1, AT5G56940.1, AT4G34620.1	ABB57802
OG0005804	AT5G55130.1	ABB56190
OG0006393	AT1G08540.1	ABB56681, ABB56704, ABB57776, ABB57879, ABB57587, ABB56601, ABB57540, ABB57814
OG0006409	AT1G15390.1, AT5G14660.1	ABB57370
OG0006413	AT1G80620.1, AT1G15810.1, ATCG01120.1	ABB58329
OG0006422	AT5G23020.1, AT5G23010.2, AT1G18500.1, AT1G74040.1	ABB56460, ABB57440
OG0006444	AT1G31170.4	ABB56140
OG0006448	AT1G43620.1, AT3G07020.1, AT5G24750.1	ABB58064
OG0006476	AT1G75330.1	ABB58544
OG0006478	AT1G76170.7, AT2G44270.1	ABB57168
OG0006482	AT2G01350.1	ABB56981
OG0006488	ATMG00730.1, AT2G07687.1	ABB58634
OG0006490	AT2G13360.1	ABB56223
OG0006501	AT5G64300.1, AT2G22450.1, AT5G59750.2	ABB57462
OG0006505	AT5G64370.1, AT2G27450.2	ABB58175
OG0006507	AT2G29690.1, AT5G05730.2, AT3G55870.3	ABB57033, ABB57364
OG0006508	AT5G59490.1, AT5G02230.3, AT5G59480.1, AT2G32150.1, AT3G62040.1	ABB57035
OG0006533	AT3G12040.1	ABB56701
OG0006545	AT3G25660.1	ABB58147
OG0006555	AT3G55400.1	ABB57172
OG0006574	AT4G25120.1	ABB58198
OG0006583	AT4G36910.1, AT4G34120.1	ABB57854, ABB58211, ABB57006
OG0006586	AT5G01220.1	ABB57016, ABB57948, ABB56611
OG0006592	AT5G08335.1, AT5G23320.2	ABB57264
OG0006595	AT5G63980.1, AT5G63990.1, AT5G09290.1, AT5G64000.1	ABB56995
OG0006615	AT5G37830.1	ABB58420
OG0006621	AT5G49030.3	ABB58467
OG0006628	AT5G53850.5	ABB58023
OG0006637	ATMG00160.1	ABB58632
OG0006638	ATMG01360.1	ABB58633
OG0007395	AT4G19380.2, AT3G23410.1, AT1G03990.1, AT4G28570.1	ABB57602
OG0007404	AT1G57770.1	ABB57753
OG0007404	AT1G06820.1	ABB57276
OG0007411	AT3G06950.1, AT1G09800.1	ABB58237
OG0007436	AT1G18270.3	ABB57473
OG0007444	AT1G22940.1	ABB58409, ABB58369
OG0007456	AT5G21060.2, AT4G19710.2, AT1G31230.1	ABB58120
OG0007475	AT4G35640.1, AT2G17640.1, AT5G56760.1, AT1G55920.1, AT3G13110.1	ABB58692, ABB58450
OG0007476	AT3G13070.1, AT1G55930.1	ABB58625, ABB56219
OG0007484	AT3G12930.1, AT1G67620.1	ABB56196
OG0007490	AT3G18890.1	ABB56533
OG0007500	AT2G37690.1	ABB57458
OG0007500	AT2G05140.1	ABB56473
OG0007503	ATCG00440.1, ATMG00990.1, AT2G07751.1	ABB57210
OG0007506	AT2G17420.1, AT4G35460.1, AT2G41680.1	ABB56655
OG0007520	AT2G32020.1, AT2G32030.1, AT3G22560.1	ABB56534
OG0007560	AT3G26060.2	ABB58210, ABB57836, ABB56674, ABB57972
OG0007567	AT3G47390.1	ABB56235
OG0007567	AT4G20960.1	ABB57216
OG0007571	AT3G52050.3	ABB56226
OG0007621	AT5G13030.1	ABB57614
OG0007625	AT5G20520.1	ABB58146
OG0007655	AT5G63290.1	ABB58412
OG0007660	ATCG00750.1	ABB58240
OG0007661	ATMG01120.1, ATCG01100.1	ABB57373
OG0008644	AT2G18230.1, AT3G53620.1, AT2G46860.1, AT4G01480.1, AT1G01050.1	ABB57413
OG0008672	AT1G60950.1, AT1G10960.1	ABB57529
OG0008672	AT2G27510.1	ABB56370
OG0008676	AT5G24300.1, AT3G01180.1, AT1G32900.1, AT1G11720.2, AT5G65685.5, AT4G18240.1	ABB58548
OG0008678	AT5G30510.1	ABB56726
OG0008678	AT1G71720.1, AT3G23700.1, AT1G12800.1	ABB57621
OG0008700	AT1G21065.1	ABB56110
OG0008711	AT5G32670.1, AT4G32880.1, AT1G52150.2, AT5G60690.1, AT1G30490.1, AT2G34710.1	ABB56300
OG0008757	AT1G68760.1	ABB56237
OG0008759	AT1G71750.2	ABB57349
OG0008761	AT4G29840.1, AT1G72810.1	ABB57812, ABB58642
OG0008783	AT2G17850.3, AT2G21045.1, AT5G66040.1, AT4G35770.1, AT5G66170.2	ABB58683, ABB56966
OG0008787	AT2G19940.1	ABB57463
OG0008794	AT2G25830.1	ABB57047
OG0008808	AT3G09490.1, AT2G37400.1, AT3G53560.2, AT5G02590.1, AT4G39470.1, AT3G18420.1	ABB58310
