Orthogroup	arabidopsis	cyanobacteria
OG0008818	AT5G13280.1, AT3G02020.1, AT5G14060.1	ABB57031
OG0008833	AT3G17810.1	ABB58415
OG0008841	AT5G66280.1, AT3G51160.1	ABB57372
OG0008842	AT5G57170.2, AT5G01650.2, AT3G51660.1	ABB58629
OG0008852	AT4G04955.1	ABB56520
OG0008857	AT4G10000.1, AT5G03880.1	ABB56820
OG0008870	AT4G26900.1	ABB58117, ABB57511
OG0008871	AT5G28237.1, AT5G54810.1, AT4G27070.1	ABB58173
OG0008881	AT5G14460.1	ABB57252
OG0010260	AT1G04920.1, AT4G10120.1, AT5G20280.1, AT5G11110.1	ABB56840
OG0010267	AT1G29410.2, AT5G05590.1, AT1G07780.10	ABB56440
OG0010272	AT2G40760.1, AT1G09280.1	ABB57922
OG0010274	AT1G58080.1, AT1G09795.1	ABB56815
OG0010291	AT1G30510.2, AT4G05390.1, AT1G15140.1, AT1G20020.1, AT5G66190.1	ABB57008
OG0010312	AT4G34860.1, AT4G09510.1, AT1G35580.1, AT1G22650.1, AT1G72000.1	ABB56429
OG0010326	AT1G80560.1, AT5G14200.1, AT1G31180.2	ABB57535
OG0010335	AT1G44575.1	ABB56275, ABB57150, ABB58027, ABB57361, ABB57789
OG0010343	AT1G79850.1, AT3G18880.1, AT1G49400.1	ABB58253
OG0010365	AT4G30000.2, AT1G69190.1	ABB58333
OG0010368	AT5G17522.1, AT5G17530.4, AT1G70820.1	ABB58162
OG0010369	AT5G10330.1, AT1G71920.2	ABB57060
OG0010392	AT4G35295.1, AT2G17265.1	ABB57470
OG0010414	AT3G52750.1, AT2G36250.1, AT5G55280.1	ABB58408
OG0010423	AT3G63490.1, AT2G42710.1	ABB56665
OG0010427	AT2G46110.1, AT3G61530.1	ABB58411
OG0010431	AT3G02690.1	ABB57054, ABB57947
OG0010434	AT5G27400.1, AT5G27410.2, AT3G05190.1	ABB57365
OG0010444	AT3G22425.2, AT4G14910.2	ABB56157
OG0010450	AT3G27740.1	ABB58152
OG0010458	AT4G17740.1	ABB58360
OG0010458	AT5G46390.2, AT3G57680.1	ABB56744, ABB56548
OG0010463	AT4G10310.1	ABB57110
OG0010480	AT5G04590.1	ABB56051
OG0010485	AT5G17990.1	ABB58153
OG0010489	AT5G40850.1	ABB56303, ABB58640
OG0012256	AT2G39930.1, AT1G03310.1, AT4G09020.1, AT5G04360.1	ABB56118
OG0012266	AT1G05190.1, AT2G18400.1	ABB58248
OG0012274	ATCG00650.1, AT1G07210.1	ABB57153
OG0012282	AT1G09780.1, AT3G08590.1	ABB56501
OG0012283	AT1G09940.1, AT1G58290.1, AT2G31250.1	ABB56536
OG0012301	AT1G14270.1, AT5G60750.1	ABB56516
OG0012304	AT1G14810.1	ABB57878
OG0012320	AT1G47420.1, AT1G47260.1, AT5G66510.2, AT1G19580.1	ABB57991
OG0012321	AT5G66050.1, AT1G19660.1, AT1G75380.1	ABB57101
OG0012335	AT1G25145.1, AT1G25054.1, AT1G24793.1, AT1G25210.2	ABB56959
OG0012350	AT1G32070.2	ABB56805, ABB58281, ABB58270
OG0012370	AT1G48850.1	ABB56244
OG0012375	AT3G42628.1, AT1G53310.1, AT3G14940.1, AT2G42600.1	ABB58282
OG0012386	AT1G63680.1	ABB57514, ABB57771, ABB57697, ABB57871
OG0012390	AT1G67090.1, AT5G38430.1, AT5G38420.1, AT5G38410.3	ABB57457
OG0012393	AT1G67940.1	ABB58471, ABB57480
OG0012405	AT1G76560.1, AT3G62410.1, AT2G47400.1	ABB56284, ABB56393
OG0012410	AT5G14320.1, AT1G77750.1	ABB58241
OG0012411	AT1G79050.1, AT3G10140.1, AT3G32920.1, AT2G19490.1	ABB56380
OG0012436	AT2G20690.1	ABB57654
OG0012438	AT2G35500.1, AT4G39540.3, AT2G21940.4, AT3G26900.1	ABB56924
OG0012445	AT5G16290.1, AT2G31810.1	ABB58464
OG0012447	AT2G34460.1, AT4G35250.1	ABB58455
OG0012448	AT2G46910.1, AT2G35490.1, AT4G04020.1, AT4G22240.1	ABB56186
OG0012462	AT2G42790.1, AT3G58740.1, AT3G58750.1	ABB56644
OG0012463	AT2G43920.1, AT2G43910.1, AT2G43940.1	ABB56156
OG0012464	AT2G44050.1	ABB58274
OG0012467	AT2G47830.1	ABB58019
OG0012469	AT3G63190.1, AT3G01800.1	ABB56539
OG0012478	AT5G04130.1, AT5G04110.2, AT3G10270.2	ABB58521
OG0012487	AT3G23940.1	ABB56658
OG0012488	AT3G27890.1	ABB56575
OG0012491	AT3G48420.1, AT4G39970.1, AT5G45170.1	ABB57915
OG0012492	AT3G48560.1	ABB56171
OG0012493	AT5G63570.1, AT3G48730.1	ABB56677
OG0012507	AT5G45930.1, AT4G18480.1	ABB56615, ABB57421
OG0012518	AT5G17230.3	ABB58014
OG0012519	ATCG00760.1, AT5G20180.1	ABB58242
OG0012531	AT5G63890.2	ABB57549
OG0012533	ATCG01070.1, ATMG00650.1	ABB57376
OG0014881	AT1G02475.1, AT1G02470.1, AT4G01883.1	ABB57541
OG0014903	AT1G08490.1	ABB57768, ABB58690
OG0014907	AT3G63140.1, AT1G09340.2	ABB57856
OG0014939	AT1G74710.2, AT1G18870.1	ABB58218
OG0014955	AT1G67600.1, AT1G24350.3, AT3G21610.1	ABB56807
OG0014974	AT1G31860.1	ABB58025
OG0014981	AT1G34360.1, AT4G30690.1, AT2G24060.1	ABB56097
OG0014997	AT1G44446.1	ABB58065, ABB58066
OG0015012	ATCG00810.1, AT1G52370.1, AT4G28360.1	ABB58257
OG0015045	AT1G64980.2	ABB57301, ABB58317, ABB58324
OG0015054	AT4G14930.1, AT1G72880.1	ABB58093
OG0015057	AT1G74470.1	ABB56417
OG0015063	AT1G80380.2	ABB57026
OG0015069	AT2G01440.1	ABB57109
OG0015069	AT3G02060.1	ABB57356
OG0015073	AT2G04400.1, AT5G48220.1	ABB57227
OG0015086	AT2G13840.1	ABB57583, ABB56875
OG0015116	AT2G34090.4	ABB56418
OG0015120	AT2G37500.1	ABB57926
OG0015123	AT2G39140.1, AT3G43340.1	ABB57544, ABB57040
OG0015134	AT2G43090.1, AT2G43100.1, AT3G58990.1	ABB58578
OG0015135	AT2G43360.1	ABB56451
OG0015137	AT2G45870.1, AT3G61320.3	ABB56637
OG0015149	AT3G03270.1, AT3G53990.1, AT3G17020.1	ABB57332
OG0015156	AT3G06350.1	ABB58497
OG0015161	AT3G18680.2, AT3G10030.1	ABB56538
OG0015162	AT3G10690.1	ABB56286, ABB57724
OG0015163	AT3G21730.1, AT5G62980.1, AT3G11750.1	ABB56072
OG0015166	AT3G13120.1	ABB56913
OG0015170	AT3G18270.1	ABB58403
OG0015173	AT5G11380.1, AT3G21500.3, AT4G15560.1	ABB56462
OG0015186	AT5G19620.1, AT3G44160.1, AT3G48620.1	ABB56958
OG0015195	AT3G50820.1, AT5G66570.1, AT4G37230.1	ABB56326
OG0015199	AT3G53900.2	ABB57745
OG0015201	AT3G54640.1, AT4G02610.1	ABB56443
OG0015202	AT3G55040.1, AT5G02780.1, AT5G02790.1	ABB56803
OG0015203	AT3G58610.1	ABB57582
OG0015204	AT3G58830.2	ABB58426
OG0015208	AT4G01310.1	ABB58250
OG0015215	AT4G26500.1, AT5G17560.1	ABB57176
OG0015218	AT4G37560.1, AT4G37550.5	ABB57578
OG0015220	AT5G05740.1	ABB58606, ABB56119
OG0015226	AT5G13630.1	ABB58167, ABB56129
OG0015233	AT5G45040.1	ABB58572, ABB56271, ABB57660
OG0015234	AT5G48840.1	ABB57181
OG0015239	ATCG00020.1	ABB56456, ABB57419, ABB56923
OG0015240	ATCG00380.1	ABB57517
OG0015241	ATCG00770.1	ABB58249
OG0015242	ATCG00820.1	ABB58258
OG0018545	AT1G01290.1	ABB57315
OG0018556	AT1G02910.1, AT4G28740.1	ABB58048
OG0018560	AT4G02770.1, AT1G03130.1	ABB57032
OG0018573	AT1G05140.1, AT2G32480.1	ABB56480
OG0018590	AT1G08530.1, AT5G09995.2	ABB56038
OG0018617	AT1G16340.4, AT1G79500.1	ABB58319
OG0018636	AT1G19690.1	ABB56254
OG0018637	AT1G19740.1, AT1G75460.1	ABB56912
OG0018644	AT1G21350.5	ABB57760
OG0018669	AT1G24490.1, AT2G28800.1	ABB57647
OG0018703	AT1G32500.1	ABB57767
OG0018715	AT1G36390.1, AT5G17710.2	ABB58102
OG0018729	AT3G17626.1, AT1G48350.1	ABB58247
OG0018745	AT4G12830.1, AT1G52510.1	ABB56931
OG0018753	AT1G54500.1	ABB57679, ABB57209
OG0018756	AT1G54680.4, AT5G27290.1	ABB56116
OG0018759	AT1G55140.1, AT3G13740.3	ABB58150
OG0018769	AT1G60600.2	ABB57396
OG0018783	AT1G65260.1	ABB56825, ABB56826
OG0018790	AT1G67460.1, AT1G67440.2	ABB58106
OG0018792	AT1G68890.1	ABB57465
OG0018794	AT1G69210.1, AT1G77122.1	ABB58053
OG0018803	AT1G73990.1	ABB57946
OG0018809	AT1G78620.2	ABB56289
OG0018817	AT2G01110.1	ABB57608
OG0018822	AT2G04560.1	ABB56962, ABB57408
OG0018838	AT2G15620.1	ABB57881, ABB57270
OG0018841	AT2G16500.1, AT4G34710.1	ABB57067
OG0018858	AT4G28750.1, AT2G20260.1	ABB57352
OG0018863	AT2G22230.1, AT5G10160.1	ABB56960
OG0018872	AT4G30620.1, AT2G24020.1	ABB56496
OG0018892	AT2G29630.1	ABB57126
OG0018895	AT2G31060.3, AT5G13650.2	ABB57555
OG0018901	AT2G34470.2	ABB58582
OG0018919	AT3G56170.1, AT2G40410.2	ABB58174
OG0018934	AT3G59870.1, AT2G43945.1	ABB56894
OG0018936	AT2G45150.1, AT3G60620.1	ABB56426
OG0018939	AT2G45440.1, AT3G60880.2	ABB57877
OG0018942	AT2G46100.1, AT3G04890.4	ABB57288
OG0018945	AT2G46580.1	ABB56102
OG0018951	AT3G01060.1	ABB56056
OG0018953	AT3G01480.1	ABB56685, ABB58596
OG0018955	AT3G01660.1, AT4G29590.1	ABB57360
OG0018965	AT3G04550.1, AT5G28500.1	ABB56864
OG0018975	AT3G10670.1	ABB57766
OG0018979	AT5G39960.1, AT3G12080.1	ABB58370
OG0018984	AT3G14390.1, AT5G11880.1	ABB56294
OG0018987	AT3G17670.2	ABB56928
OG0018989	AT5G42480.1, AT3G19180.1	ABB57973
OG0019000	AT3G23490.1	ABB58134
OG0019001	AT3G23790.1, AT4G14070.1	ABB56948
OG0019009	AT4G16130.1, AT3G42850.2	ABB58628
OG0019010	AT5G53070.1, AT3G44890.1	ABB58589
OG0019027	AT3G51820.1	ABB58114
OG0019030	AT3G54690.1	ABB58321
OG0019039	AT5G47970.1, AT3G63510.1	ABB58096
OG0019042	AT4G01150.1, AT4G38100.1	ABB57862
OG0019048	AT4G04770.1	ABB57765
OG0019050	AT4G21220.1, AT4G05210.1	ABB57479
OG0019060	AT4G15530.5	ABB56813
OG0019064	AT4G18270.1	ABB56313, ABB56184
OG0019085	AT4G28660.2	ABB57709, ABB58508
OG0019086	AT4G29540.2	ABB56961, ABB58401
OG0019097	AT4G33360.1	ABB57190
OG0019100	AT4G37200.1	ABB58158, ABB58569
OG0019126	AT5G24020.1	ABB56926
OG0019129	AT5G28750.1	ABB56258
OG0019131	AT5G39530.1, AT5G39520.1	ABB56910
OG0019137	AT5G48440.1	ABB58436, ABB57707
OG0019143	AT5G63420.1	ABB57876
OG0019148	ATCG00270.1	ABB57667, ABB56687
OG0019149	ATCG00280.1	ABB57572, ABB56688
OG0019150	ATCG00730.1	ABB58362
OG0019151	ATCG01300.1, ATCG00840.1	ABB58260
OG0019152	ATCG01080.1	ABB57375
OG0024136	AT1G04620.1	ABB57389
OG0024165	AT1G08520.1	ABB58304
OG0024171	AT1G09195.10	ABB57995
OG0024183	AT1G10830.1	ABB58009
OG0024205	AT1G14345.1	ABB57646
OG0024222	AT1G15980.1	ABB56714
OG0024240	AT1G18060.1	ABB56373
OG0024253	AT1G19130.1	ABB57929
OG0024258	AT1G19800.1	ABB56410
OG0024292	AT1G22700.1	ABB57304
OG0024305	AT1G26090.1	ABB58115
OG0024306	AT1G26180.1	ABB58299
OG0024326	AT1G29700.1	ABB56837
OG0024335	AT1G31330.1	ABB57280
OG0024336	AT1G31410.1	ABB58296
OG0024344	AT1G32550.2	ABB58611
OG0024349	AT1G33290.1	ABB56657
OG0024360	AT1G35680.1	ABB57249
OG0024371	AT1G45110.1	ABB56206
OG0024391	AT1G49380.1	ABB56354
OG0024395	AT1G50000.1	ABB56838
OG0024399	AT1G50575.1	ABB58550
OG0024421	AT1G53000.2	ABB58320
OG0024423	AT1G53120.1	ABB57533
OG0024440	AT1G54520.1	ABB57089
OG0024442	AT1G54780.1	ABB57359
OG0024458	AT1G59840.1	ABB57703
OG0024462	AT1G60990.1	ABB56984
OG0024468	AT1G62640.1	ABB57485
OG0024475	AT1G63610.1	ABB56457
OG0024476	AT1G63970.1	ABB57200
OG0024482	AT1G64355.1	ABB56951
OG0024484	AT1G64510.2	ABB56044
OG0024488	AT1G65070.2	ABB56643
OG0024503	AT1G67080.1	ABB56176
OG0024509	AT1G68590.1	ABB58375
OG0024510	AT1G68660.1	ABB56722
OG0024518	AT1G69390.1	ABB56927
OG0024521	AT1G70760.1	ABB56445
OG0024536	AT1G73470.3	ABB56165
OG0024537	AT1G73740.1	ABB58342
OG0024542	AT1G75350.1	ABB58234
OG0024566	AT2G01755.2	ABB56395
OG0024567	AT2G02410.6	ABB57670
OG0024568	AT2G02590.1	ABB56703
OG0024575	AT2G04270.5	ABB56908
OG0024576	AT2G04360.2	ABB56577
OG0024579	AT2G04700.1	ABB57764
OG0024585	AT2G05990.1	ABB56158
OG0024642	AT2G18710.1	ABB58244
OG0024656	AT2G20890.1	ABB57585
OG0024657	AT2G20920.1	ABB56590
OG0024662	AT2G21370.1	ABB58492
OG0024673	AT2G23390.1	ABB57217
OG0024674	AT2G23840.1	ABB58232
OG0024676	AT2G24090.1	ABB57308
OG0024682	AT2G25660.1	ABB57818
OG0024693	AT2G26930.1	ABB56342
OG0024703	AT2G32040.1	ABB56229
OG0024704	AT2G32640.1	ABB56684
OG0024710	AT2G33450.1	ABB56074
OG0024738	AT2G38040.1	ABB57625
OG0024742	AT2G38570.1	ABB58074
OG0024751	AT2G39670.2	ABB57788
OG0024761	AT2G41120.1	ABB56547
OG0024778	AT2G42750.1	ABB57779
OG0024798	AT2G45990.1	ABB56659
OG0024799	AT2G46090.1	ABB58209
OG0024807	AT2G47910.1	ABB57136
OG0024840	AT3G04870.1	ABB57542
OG0024863	AT3G08010.1	ABB57620
OG0024865	AT3G08740.1	ABB58595
OG0024869	AT3G09210.1	ABB56667
OG0024870	AT3G09310.1	ABB57516
OG0024876	AT3G10230.1	ABB58092
OG0024901	AT3G15190.1	ABB57550
OG0024905	AT3G17930.1	ABB56444
OG0024907	AT3G19900.1	ABB57107
OG0024909	AT3G20320.1	ABB56383
OG0024914	AT3G21580.1	ABB58371
OG0024943	AT3G25470.1	ABB56351
OG0024945	AT3G25680.1	ABB57447
OG0024946	AT3G25920.1	ABB58245
OG0024947	AT3G26085.2	ABB56372
OG0024949	AT3G26580.1	ABB57525
OG0024950	AT3G26650.1	ABB57772
OG0024958	AT3G28460.1	ABB57510
OG0024978	AT3G44880.1	ABB58194
OG0024993	AT3G48110.1	ABB58487
OG0025010	AT3G52905.1	ABB58428
OG0025013	AT3G53580.1	ABB57957
OG0025023	AT3G56940.1	ABB57937
OG0025025	AT3G57560.1	ABB57526
OG0025027	AT3G59400.1	ABB57913
OG0025030	AT3G61870.1	ABB56430
OG0025039	AT4G01650.1	ABB57012
OG0025040	AT4G01800.2	ABB56321
OG0025041	AT4G01900.1	ABB56353
OG0025044	AT4G03150.1	ABB56639
OG0025051	AT4G08280.2	ABB57515
OG0025062	AT4G11175.1	ABB58540
OG0025071	AT4G12800.2	ABB58372
OG0025073	AT4G14210.1	ABB58013
OG0025079	AT4G17040.1	ABB58568
OG0025100	AT4G22830.2	ABB57558
OG0025107	AT4G23890.1	ABB58287
OG0025108	AT4G24090.1	ABB56905
OG0025114	AT4G25080.6	ABB56471
OG0025121	AT4G26370.1	ABB58501
OG0025139	AT4G30720.1	ABB57292
OG0025146	AT4G32260.1	ABB56365
OG0025147	AT4G32590.3	ABB56730
OG0025148	AT4G32915.1	ABB58352
OG0025150	AT4G33030.1	ABB56610
OG0025153	AT4G33680.1	ABB56883
OG0025155	AT4G34350.1	ABB56105
OG0025156	AT4G34730.1	ABB56387
OG0025161	AT4G35760.2	ABB58119
OG0025163	AT4G37925.1	ABB58012
OG0025167	AT5G02710.1	ABB56621
OG0025168	AT5G03900.2	ABB57657
OG0025183	AT5G08170.1	ABB58432
OG0025188	AT5G08400.1	ABB56594
OG0025206	AT5G12130.1	ABB56581
OG0025212	AT5G15530.1	ABB58594
OG0025219	AT5G17670.1	ABB57869
OG0025221	AT5G19370.1	ABB56647
OG0025223	AT5G21920.1	ABB56509
OG0025225	AT5G23120.2	ABB57208
OG0025231	AT5G24490.1	ABB58382
OG0025234	AT5G26880.1	ABB57904
OG0025235	AT5G27560.1	ABB57960
OG0025237	AT5G32470.1	ABB57124
OG0025239	AT5G36120.1	ABB58047
OG0025240	AT5G36170.1	ABB56436
OG0025247	AT5G39940.1	ABB58097
OG0025251	AT5G43050.1	ABB57025
OG0025257	AT5G46420.1	ABB58289
OG0025260	AT5G47860.1	ABB57052
OG0025263	AT5G48300.1	ABB56635
OG0025264	AT5G50100.1	ABB58107
OG0025265	AT5G50110.1	ABB56299
OG0025266	AT5G50340.1	ABB57482
OG0025269	AT5G52100.1	ABB58166
OG0025271	AT5G52780.1	ABB58330
OG0025272	AT5G52960.1	ABB56297
OG0025273	AT5G52970.1	ABB57120
OG0025275	AT5G53920.1	ABB57530
OG0025277	AT5G54290.2	ABB56355
OG0025278	AT5G55220.1	ABB58554
OG0025280	AT5G55710.1	ABB56224
OG0025283	AT5G58200.2	ABB57927
OG0025284	AT5G58250.1	ABB57018
OG0025285	AT5G58260.1	ABB58264
OG0025286	AT5G60600.1	ABB56745
OG0025288	AT5G62790.2	ABB57543
OG0025290	AT5G64860.1	ABB57049
OG0025291	AT5G65220.1	ABB58254
OG0025294	AT5G67370.1	ABB56197
OG0025295	ATCG00070.1	ABB56488
OG0025296	ATCG00080.1	ABB57735
OG0025297	ATCG00130.1	ABB56366
OG0025298	ATCG00140.1	ABB56364
OG0025299	ATCG00150.1	ABB56363
OG0025300	ATCG00170.1	ABB57554
OG0025301	ATCG00210.1	ABB56507
OG0025302	ATCG00340.1	ABB58078
OG0025303	ATCG00350.1	ABB58079
OG0025304	ATCG00360.1	ABB58351
OG0025305	ATCG00420.1	ABB57212
OG0025306	ATCG00470.1	ABB58346
OG0025307	ATCG00490.1	ABB57456
OG0025308	ATCG00520.1	ABB56686
OG0025309	ATCG00530.1	ABB57021
OG0025310	ATCG00540.1	ABB57261
OG0025311	ATCG00550.1	ABB57204
OG0025312	ATCG00560.1	ABB57205
OG0025313	ATCG00570.1	ABB57206
OG0025314	ATCG00580.1	ABB57207
OG0025315	ATCG00600.1	ABB57509
OG0025316	ATCG00630.1	ABB57279
OG0025317	ATCG00640.1	ABB57152
OG0025318	ATCG00680.1	ABB56729
OG0025319	ATCG00690.1	ABB56728
OG0025320	ATCG00700.1	ABB56256
OG0025321	ATCG00710.1	ABB56257
OG0025322	ATCG00740.1	ABB58239
OG0025323	ATCG00800.1	ABB58256
OG0025326	ATCG01020.1	ABB57027
OG0025327	ATCG01040.1	ABB56543
OG0025328	ATCG01060.1	ABB56567
