Orthogroup	archaea	cyanobacteria
OG0000007	AAG18739, AAG19050	ABB57626
OG0000007	AAG20666	ABB57603
OG0000012	AAG18971	ABB57397
OG0000023	AAG19026	ABB58103
OG0000097	AAG19004	ABB56210, ABB56459, ABB58178, ABB57274
OG0000097	AAG19180, AAG20473, AAG19009, AAG20087, AAG20956	ABB56100
OG0000097	AAG19337	ABB56847, ABB58522, ABB58523, ABB57923, ABB56545
OG0000097	AAG19890, AAG20427	ABB56592, ABB57669
OG0000097	AAG20605, AAG20610, AAG19699, AAG20909	ABB57347, ABB58604
OG0000097	AAG19262	ABB57444
OG0000097	AAG18646	ABB56596
OG0000097	AAG20071, AAG20488, AAG19353	ABB57436
OG0000097	AAG20921	ABB56977, ABB56990
OG0000109	AAG19418	ABB57861
OG0000110	AAG20333	ABB58143
OG0000141	AAG19829	ABB57606, ABB57618, ABB57287
OG0000152	AAG19586	ABB57007
OG0000171	AAG20655	ABB56491
OG0000199	AAG18731	ABB57377
OG0000211	AAG19415, AAG19888	ABB56058
OG0000226	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641	ABB58008, ABB57823, ABB57860
OG0000230	AAG18746	ABB58139
OG0000258	AAG19885	ABB57327
OG0000285	AAG20602	ABB56619
OG0000288	AAG20073	ABB57749
OG0000299	AAG20362	ABB56126, ABB56942
OG0000360	AAG20262	ABB57059
OG0000365	AAG20175	ABB58293
OG0000383	AAG19526	ABB56671
OG0000387	AAG20042	ABB58339
OG0000388	AAG19540	ABB58527
OG0000425	AAG19724	ABB56384
OG0000450	AAG19705	ABB57793, ABB56205
OG0000454	AAG20680	ABB57154
OG0000459	AAG20164	ABB58059
OG0000484	AAG20693	ABB57552
OG0000514	AAG19115, AAG19647	ABB58652, ABB58693, ABB57496
OG0000517	AAG18918	ABB57446
OG0000550	AAG19479	ABB56629
OG0000552	AAG19555	ABB58466
OG0000556	AAG18777	ABB57810
OG0000559	AAG20436	ABB56997
OG0000560	AAG18899	ABB58442
OG0000595	AAG19994	ABB56740, ABB57808, ABB56898
OG0000597	AAG20002	ABB56296
OG0000600	AAG18902	ABB56130
OG0000630	AAG20038	ABB57984
OG0000644	AAG20032	ABB56248
OG0000645	AAG18802, AAG20566, AAG19823	ABB58359
OG0000646	AAG19963	ABB58243
OG0000669	AAG19819	ABB57409
OG0000679	AAG18830	ABB56617, ABB57131, ABB56513, ABB57424
OG0000709	AAG19995	ABB58431
OG0000722	AAG19186, AAG20331	ABB57600, ABB58347
OG0000729	AAG20371	ABB56650
OG0000733	AAG19811	ABB56705
OG0000736	AAG19817	ABB57986
OG0000739	AAG20873	ABB58340
OG0000766	AAG19870	ABB58338
OG0000769	AAG19091, AAG20093	ABB57895, ABB58334
OG0000841	AAG19132	ABB58575
OG0000841	AAG19034	ABB57824
OG0000845	AAG20621	ABB58590
OG0000847	AAG19394, AAG19395	ABB57386, ABB57434, ABB58676, ABB57903, ABB58335, ABB57042, ABB56588, ABB58496, ABB57483, ABB58446, ABB56127, ABB57890, ABB56886, ABB57251, ABB57845, ABB56885, ABB57847, ABB57140
OG0000887	AAG19732	ABB56314
OG0000893	AAG20361	ABB58041
OG0000967	AAG19631	ABB56273
OG0000973	AAG19499	ABB56664
OG0000985	AAG19626	ABB57303
OG0001032	AAG20485	ABB57719
OG0001032	AAG20484	ABB58457
OG0001035	AAG20942	ABB56702
OG0001035	AAG20027	ABB56743
OG0001040	AAG19956	ABB58246
OG0001044	AAG20043	ABB58636
OG0001053	AAG19670, AAG19564	ABB56833
OG0001055	AAG19516	ABB57135
OG0001059	AAG19366	ABB58388
OG0001063	AAG19020, AAG19414	ABB57382
OG0001110	AAG19650	ABB56955
OG0001110	AAG19319	ABB56882
OG0001134	AAG19494	ABB57692
OG0001135	AAG19246	ABB57914
OG0001215	AAG20442, AAG20663	ABB56482
OG0001309	AAG19981, AAG19671	ABB56144
OG0001314	AAG18756	ABB58154
OG0001328	AAG19869	ABB58076
OG0001330	AAG19087	ABB56324
OG0001339	AAG18706, AAG18701, AAG18703, AAG18710	ABB57179
OG0001358	AAG18931, AAG19234	ABB56312
OG0001422	AAG19946	ABB58252
OG0001441	AAG20391	ABB57298
OG0001448	AAG19158	ABB56377
OG0001464	AAG19733	ABB56809
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947	ABB58131
OG0001465	AAG18650	ABB56530, ABB58003
OG0001480	AAG18781, AAG18788	ABB58277
OG0001481	AAG18649	ABB56566
OG0001591	AAG19304	ABB57865
OG0001604	AAG19429	ABB57580
OG0001607	AAG20627	ABB56120
OG0001649	AAG20664	ABB58141
OG0001715	AAG20104	ABB57461
OG0001718	AAG18908, AAG21016	ABB57628
OG0001722	AAG19595	ABB56107
OG0001737	AAG19177	ABB58365
OG0001743	AAG20193	ABB56137
OG0001746	AAG19584	ABB57146
OG0001766	AAG19228, AAG20861	ABB56216
OG0001776	AAG20543	ABB57661
OG0001783	AAG20692	ABB57553
OG0001870	AAG19763	ABB56293
OG0001892	AAG19077	ABB58484
OG0001918	AAG20080	ABB57911
OG0001930	AAG20546	ABB57817
OG0001951	AAG18654	ABB57928
OG0001956	AAG20518	ABB58505
OG0001961	AAG19883	ABB56309
OG0002066	AAG20536	ABB57801
OG0002069	AAG19141	ABB57374
OG0002071	AAG20511	ABB57531
OG0002096	AAG20128	ABB56867, ABB56851
OG0002096	AAG19309	ABB56035
OG0002106	AAG19868, AAG19867	ABB58077
OG0002123	AAG19031	ABB56992
OG0002153	AAG19138	ABB57211
OG0002158	AAG20569	ABB56322
OG0002161	AAG19044	ABB57282
OG0002301	AAG20510	ABB56542
OG0002338	AAG19096	ABB58361
OG0002350	AAG18718	ABB57312
OG0002375	AAG19260, AAG20508	ABB56402
OG0002404	AAG20062	ABB57013
OG0002556	AAG19103	ABB56479
OG0002557	AAG19331	ABB56133, ABB56230
OG0002564	AAG20846	ABB58389, ABB56339
OG0002578	AAG19454, AAG18685	ABB57003
OG0002597	AAG20944	ABB57607
OG0002682	AAG18719, AAG18720, AAG20033	ABB57316
OG0002692	AAG20141	ABB58301
OG0002887	AAG18929, AAC82907	ABB57289
OG0002928	AAG20130	ABB56988, ABB57038
OG0002932	AAG19532, AAG20290	ABB56808
OG0002934	AAG20397	ABB56906
OG0002964	AAG20157	ABB56909
OG0002988	AAG19688	ABB57037
OG0003306	AAG19195	ABB58535
OG0003308	AAG19997	ABB57666
OG0003312	AAG19501	ABB56666
OG0003355	AAG19147	ABB57445
OG0003376	AAG18965	ABB56428
OG0003404	AAG20243	ABB57002
OG0003409	AAG19652	ABB57563
OG0003431	AAG20414	ABB58083
OG0003445	AAG20148, AAG20509, AAG20996	ABB57748
OG0003455	AAG18651	ABB56094
OG0003723	AAG20057	ABB56148
OG0003729	AAG19363	ABB56505
OG0003741	AAG19573, AAG19853	ABB58539
OG0003801	AAG20059	ABB58022
OG0003803	AAG19146	ABB57503, ABB56641, ABB58122, ABB57469, ABB58006
OG0003807	AAG19793	ABB56036
OG0003813	AAG20343	ABB56574, ABB57537
OG0003830	AAG19281	ABB57313
OG0003874	AAG19168, AAG20932	ABB58189
OG0003896	AAG20222	ABB56481
OG0003912	AAG19145	ABB58007
OG0003913	AAG19139	ABB57773
OG0004237	AAG19544	ABB56343
OG0004298	AAG18915	ABB56150
OG0004324	AAG20568	ABB57323
OG0004369	AAG19160	ABB58630
OG0004402	AAG20238	ABB58326, ABB58186
OG0004407	AAG19487	ABB58439
OG0004415	AAG20349	ABB57950
OG0004469	AAG20139	ABB56487
OG0004857	AAG19505	ABB56670
OG0004885	AAG19295, AAG20489	ABB56628
OG0004886	AAG19099, AAG19088, AAG19252, AAG18846, AAG19259, AAG19894, AAG19562, AAG20328	ABB57118
OG0004894	AAG18943, AAG19901	ABB56432
OG0004910	AAG20430	ABB57822
OG0004911	AAG18983	ABB58001, ABB56288, ABB58000
OG0004935	AAG20388	ABB56616
OG0004959	AAG18832, AAG20565	ABB57566
OG0004961	AAG19199	ABB56434
OG0004973	AAG18993	ABB57175
OG0004986	AAG20538	ABB58502
OG0004988	AAG20422	ABB57894
OG0005017	AAG20257, AAG20258	ABB58622
OG0005033	AAG20519	ABB56041
OG0005587	AAG20348	ABB56911
OG0005640	AAG19594	ABB56264
OG0005658	AAG20037	ABB56221
OG0005744	AAG20649, AAG19628	ABB58478
OG0005757	AAG20202	ABB57296
OG0005804	AAG18717	ABB56190
OG0006476	AAG20946	ABB58544
OG0006478	AAG18803	ABB57168
OG0006482	AAG20081	ABB56981
OG0006488	AAG19157	ABB58634
OG0006490	AAG20505	ABB56223, ABB58190
OG0006501	AAG20265	ABB57462
OG0006507	AAG18942, AAG19902	ABB57033, ABB57364
OG0006545	AAG19315	ABB58147
OG0006574	AAG20657	ABB57548, ABB57187, ABB58545
OG0006583	AAG19585, AAG20304	ABB58211
OG0006583	AAG19915, AAG19149	ABB57006
OG0006586	AAG18689, AAG19463	ABB57016, ABB57948
OG0006586	AAG19109, AAG18700, AAG19110	ABB56611
OG0006637	AAG20327, AAG19159	ABB58632
OG0006638	AAG19154	ABB58633
OG0006644	AAG19756, AAG19727	ABB56802
OG0007395	AAG19445	ABB57602
OG0007404	AAG19982, AAG19932	ABB57753, ABB57276, ABB57000
OG0007411	AAG20174	ABB58237
OG0007444	AAG20645	ABB58409
OG0007456	AAG18725, AAG20683	ABB58120
OG0007475	AAG19784	ABB58692, ABB58450
OG0007476	AAG20937	ABB58625
OG0007476	AAG20419	ABB56219
OG0007500	AAG19135	ABB57458
OG0007500	AAG19136	ABB56473
OG0007503	AAG19137	ABB57210
OG0007506	AAG19616	ABB56655
OG0007520	AAG20227, AAG20429	ABB56534
OG0007560	AAG19569	ABB58210, ABB57836, ABB56674
OG0007567	AAG19614	ABB57216
OG0007661	AAG19140	ABB57373
OG0008644	AAG18854	ABB57413
OG0008672	AAG20406, AAG20271	ABB56370
OG0008678	AAG19070	ABB57621
OG0008757	AAG18883	ABB56237
OG0008761	AAG20250, AAG19064	ABB57812
OG0008761	AAG20514	ABB58642
OG0008818	AAG20470	ABB57031
OG0008852	AAG20592	ABB56520
OG0008857	AAG20420, AAG19831, AAG20255, AAG19427	ABB56820
OG0008870	AAG19306	ABB58117
OG0008870	AAG20234	ABB57511
OG0008871	AAG18887	ABB58173
OG0008911	AAG19279, AAG19376, AAG18825	ABB58100, ABB58379, ABB56878, ABB58101
OG0010267	AAG19903	ABB56440
OG0010274	AAG20368	ABB56815
OG0010365	AAG18964	ABB58333
OG0010368	AAG19339, AAG20336	ABB58162
OG0010369	AAG19443	ABB57060
OG0010392	AAG20015	ABB57470
OG0010414	AAG18804, AAG18937	ABB58408
OG0010427	AAG19781	ABB58411
OG0010431	AAG19683	ABB57054
OG0010431	AAG19887, AAG20930	ABB57947
OG0010434	AAG18944	ABB57365
OG0010444	AAG20408	ABB56157
OG0010450	AAG20028	ABB58152
OG0010485	AAG19904	ABB58153
OG0010489	AAG20437	ABB56303, ABB58640
OG0010504	AAG20758, AAC82836, AAG21050, AAC82941	ABB56965, ABB57443
OG0010511	AAG19711	ABB56736
OG0010512	AAG20633	ABB57672, ABB57305
OG0012282	AAG20083	ABB56501
OG0012283	AAG19998	ABB56536
OG0012301	AAG20165, AAG18921	ABB56516
OG0012304	AAG19747	ABB57878
OG0012321	AAG20638	ABB57101
OG0012350	AAG20583	ABB56805, ABB58281, ABB58270
OG0012370	AAG19593	ABB56244
OG0012393	AAG20553, AAG18995	ABB58471, ABB57480
OG0012436	AAG20659	ABB57654
OG0012447	AAG19272	ABB58455
OG0012462	AAG20246	ABB56644
OG0012464	AAG19133	ABB58274
OG0012478	AAG19328	ABB58521
OG0012488	AAG19878	ABB56575, ABB57405
OG0012493	AAG20433	ABB56677
OG0012507	AAG19844	ABB56615, ABB57421
OG0012518	AAG19929, AAG19764	ABB58014
OG0012531	AAG19752	ABB57549
OG0012533	AAG19144	ABB57376
OG0012535	AAC82871, AAG20799, AAC82813, AAG20730	ABB57863
OG0012537	AAG20746, AAG21062, AAC82823, AAC82954	ABB57797
OG0012538	AAG21061, AAC82824, AAG20747, AAC82953	ABB57796
OG0012541	AAG20768, AAC82844, AAC82933, AAG21040	ABB57963
OG0012551	AAG19123	ABB57111
OG0012551	AAG20054	ABB56715, ABB56335
OG0012553	AAG19354, AAG20487, AAG20068, AAG20069	ABB57437
OG0012556	AAG20507	ABB57744
OG0014903	AAG20545	ABB57768, ABB58690
OG0014907	AAG18958	ABB57856
OG0014939	AAG19481	ABB58218
OG0014974	AAG20637, AAG20398	ABB58025
OG0015054	AAG19603	ABB58093
OG0015057	AAG18984, AAG19570	ABB56417
OG0015073	AAG18886	ABB57227
OG0015086	AAG20559	ABB57583, ABB56875
OG0015156	AAG18940	ABB58497
OG0015161	AAG20182	ABB56538
OG0015162	AAG19329	ABB56286, ABB57724
OG0015170	AAG19476, AAG20045	ABB58403
OG0015199	AAG20416	ABB57745
OG0015201	AAG18888	ABB56443
OG0015215	AAG19689	ABB57176
OG0015220	AAG20180	ABB58606, ABB56119
OG0015226	AAG19845	ABB58167, ABB56129
OG0015255	AAG18790, AAG20899, AAG19633	ABB57295
OG0015266	AAG20226	ABB57837
OG0015267	AAG20452	ABB57199
OG0015267	AAG20588	ABB56853
OG0018545	AAG19627	ABB57315
OG0018636	AAG18860	ABB56254
OG0018644	AAG19194	ABB57760
OG0018703	AAG19053	ABB57767
OG0018769	AAG19477	ABB57396
OG0018792	AAG19480	ABB57465
OG0018803	AAG19125	ABB57946
OG0018809	AAG20004	ABB56289
OG0018817	AAG20385	ABB57608
OG0018892	AAG19196	ABB57126
OG0018975	AAG19051	ABB57766
OG0018987	AAG19841	ABB56928
OG0019027	AAG19118	ABB58114
OG0019048	AAG19052	ABB57765
OG0019060	AAG18906	ABB56813
OG0019126	AAG20269	ABB56926
OG0019129	AAG19264	ABB56258
OG0019143	AAG19531	ABB57876
OG0019150	AAG19095	ABB58362
OG0019152	AAG19142	ABB57375
OG0019170	AAC82906, AAG19832	ABB57321
OG0019171	AAC82909	ABB56968, ABB56720
OG0019173	AAG18747, AAG19993	ABB57622
OG0019175	AAG18782, AAG20935	ABB57829
OG0019181	AAG18939	ABB56274
OG0019182	AAG18998	ABB58475, ABB58474
OG0019187	AAG19457, AAG19351	ABB57231
OG0019188	AAG19355	ABB57439, ABB58205
OG0019190	AAG19393	ABB57044, ABB56889
OG0019191	AAG19465, AAG19469	ABB58111
OG0019198	AAG20296	ABB57638, ABB56918
OG0019201	AAG20482	ABB56683, ABB56595
OG0019202	AAG20579	ABB58543
OG0019203	AAG20587	ABB57335, ABB58266
OG0019204	AAG20607	ABB58672
OG0019208	AAG20908	ABB57348, ABB58603
OG0019209	AAG20919	ABB56558, ABB56979
OG0019210	AAG20920	ABB56503, ABB56978
OG0019211	AAG20931	ABB57686
OG0025368	AAG18647	ABB56112
OG0025369	AAG18652	ABB58056
OG0025373	AAG18733	ABB57090
OG0025374	AAG18735	ABB57095
OG0025375	AAG18736	ABB56587
OG0025377	AAG18829	ABB57909
OG0025380	AAG18878	ABB57438
OG0025381	AAG18882	ABB56734
OG0025383	AAG18909	ABB57761
OG0025384	AAG18912	ABB58004
OG0025387	AAG18968	ABB57173
OG0025388	AAG18973	ABB56361
OG0025392	AAG18994	ABB57942
OG0025393	AAG18996	ABB58472
OG0025394	AAG18997	ABB58473
OG0025396	AAG19007	ABB56463
OG0025402	AAG19045	ABB58593
OG0025404	AAG19081	ABB57504
OG0025407	AAG19126	ABB56164
OG0025412	AAG19189	ABB57728
OG0025413	AAG19190	ABB57201
OG0025422	AAG19284	ABB57265
OG0025426	AAG19365	ABB57689
OG0025427	AAG19370	ABB56893
OG0025437	AAG19510	ABB58541
OG0025439	AAG19583	ABB57783
OG0025442	AAG19665	ABB57074
OG0025443	AAG19681	ABB57632
OG0025445	AAG19718	ABB58283
OG0025454	AAG19834	ABB57883
OG0025455	AAG19835	ABB57259
OG0025456	AAG19838	ABB57884
OG0025457	AAG19846	ABB57882
OG0025458	AAG19849	ABB58298
OG0025459	AAG19850	ABB57885
OG0025460	AAG19851	ABB56987
OG0025461	AAG19852	ABB56243
OG0025462	AAG19854	ABB57471
OG0025463	AAG19857	ABB57139
OG0025464	AAG19864	ABB57562
OG0025468	AAG20046	ABB58402
OG0025470	AAG20079	ABB57478
OG0025471	AAG20092	ABB57246
OG0025473	AAG20116	ABB56125
OG0025474	AAG20121	ABB56922
OG0025475	AAG20122	ABB56718
OG0025476	AAG20129	ABB56850
OG0025478	AAG20160	ABB56174
OG0025479	AAG20179	ABB58597
OG0025480	AAG20189	ABB57589
OG0025481	AAG20219	ABB58424
OG0025482	AAG20230	ABB58573
OG0025483	AAG20306	ABB58230
OG0025486	AAG20330	ABB56270
OG0025487	AAG20407	ABB57859
OG0025488	AAG20476	ABB57975
OG0025489	AAG20524	ABB58201
OG0025490	AAG20589	ABB56854
OG0025491	AAG20590	ABB58082
OG0025492	AAG20628	ABB58172
OG0025493	AAG20632	ABB56652
OG0025494	AAG20647	ABB58376
OG0025495	AAG20669	ABB56879
OG0025496	AAG20671	ABB56540
OG0025497	AAG20690	ABB58052
OG0025511	AAG20843	ABB57698
OG0025512	AAG20844	ABB57699
OG0025513	AAG20845	ABB57701
OG0025518	AAG20914	ABB57683
OG0025520	AAG20938	ABB57363
OG0025521	AAG20939	ABB57362
