Orthogroup	archaea	fly
OG0000001	AAG19610	FBpp0074936, FBpp0080997, FBpp0087645, FBpp0311849, FBpp0087865, FBpp0072475, FBpp0080622, FBpp0076003, FBpp0301224, FBpp0301225, FBpp0306433, FBpp0081374, FBpp0401447, FBpp0401446, FBpp0401445, FBpp0081355, FBpp0312062, FBpp0083573, FBpp0083572, FBpp0074227, FBpp0074214, FBpp0074213, FBpp0309483
OG0000007	AAG18739, AAG19050	FBpp0309803, FBpp0110508, FBpp0110515, FBpp0352248, FBpp0110528, FBpp0071206, FBpp0297622, FBpp0291423, FBpp0073324
OG0000007	AAG20295, AAG19676	FBpp0078385, FBpp0307202, FBpp0078356, FBpp0078357, FBpp0078386, FBpp0070179
OG0000012	AAG18971	FBpp0070371, FBpp0311678, FBpp0301778, FBpp0070410, FBpp0070372, FBpp0304450, FBpp0076543, FBpp0079095, FBpp0072837, FBpp0070411, FBpp0070412, FBpp0087825, FBpp0087824, FBpp0308387, FBpp0079515, FBpp0073845, FBpp0070094, FBpp0073352, FBpp0312025, FBpp0085074, FBpp0113050, FBpp0078703, FBpp0078701, FBpp0289683, FBpp0087672, FBpp0087674, FBpp0087673
OG0000015	AAG20308	FBpp0305296, FBpp0076649, FBpp0078301, FBpp0310551, FBpp0071084, FBpp0079565, FBpp0079566, FBpp0076021, FBpp0306223, FBpp0081324, FBpp0303628, FBpp0078809, FBpp0297911, FBpp0078807, FBpp0078808, FBpp0078806, FBpp0112438, FBpp0304168, FBpp0304166, FBpp0304167
OG0000023	AAG19026	FBpp0086694, FBpp0308990, FBpp0311376, FBpp0073448, FBpp0073445, FBpp0073446, FBpp0073447, FBpp0081956, FBpp0081986, FBpp0082147, FBpp0082105, FBpp0082106, FBpp0082107, FBpp0083974, FBpp0082175, FBpp0075504, FBpp0075503, FBpp0075505, FBpp0307982, FBpp0082518, FBpp0082519, FBpp0082517, FBpp0082516, FBpp0082515, FBpp0082514
OG0000036	AAG20220	FBpp0080168, FBpp0099848, FBpp0087781, FBpp0099850, FBpp0099847, FBpp0087779, FBpp0087780, FBpp0099849, FBpp0099846, FBpp0099845, FBpp0305216, FBpp0074845, FBpp0074844, FBpp0305861, FBpp0291528
OG0000055	AAG19006, AAG19432	FBpp0075868, FBpp0075869, FBpp0303936, FBpp0075870, FBpp0303937, FBpp0089012, FBpp0085467, FBpp0073028, FBpp0073029, FBpp0081312
OG0000090	AAG19816, AAG20907, AAG19815	FBpp0079103, FBpp0079102, FBpp0088910, FBpp0088909, FBpp0077136, FBpp0077138, FBpp0290621, FBpp0290622, FBpp0077137, FBpp0070567, FBpp0070566, FBpp0310504, FBpp0112979, FBpp0293407, FBpp0303037, FBpp0086271, FBpp0076158, FBpp0080248, FBpp0080247, FBpp0290069, FBpp0070763, FBpp0290385
OG0000094	AAG20564	FBpp0078893
OG0000094	AAG19245, AAG19172, AAG19785, AAG18933, AAG19565	FBpp0076375, FBpp0076520
OG0000096	AAG20879, AAG19602, AAG18789	FBpp0077892, FBpp0078208, FBpp0078206, FBpp0078207, FBpp0271785, FBpp0074925, FBpp0099766, FBpp0110181, FBpp0290403, FBpp0110180, FBpp0306227, FBpp0307047, FBpp0074557
OG0000097	AAG19004	FBpp0300324
OG0000097	AAG19180, AAG20473, AAG19009, AAG20087, AAG20956, AAG19337, AAG19890, AAG20427, AAG20605, AAG20610, AAG19699, AAG20909, AAG20232, AAG20448, AAG20461, AAG20460, AAG20449, AAG19262, AAG18646, AAG20071, AAG20488, AAG19353, AAG20921, AAG19162, AAG19607	FBpp0078796, FBpp0078797
OG0000103	AAG19359	FBpp0304953, FBpp0075966, FBpp0075965, FBpp0077052, FBpp0305864
OG0000107	AAG19776, AAG20864, AAG19919	FBpp0089153, FBpp0290826, FBpp0304234, FBpp0304233, FBpp0305596, FBpp0087479, FBpp0111818, FBpp0310395, FBpp0111819
OG0000107	AAG19908	FBpp0308554, FBpp0308555, FBpp0075519
OG0000109	AAG19418	FBpp0309791, FBpp0304573, FBpp0071423, FBpp0071424
OG0000110	AAG20333	FBpp0291761, FBpp0085035, FBpp0291762, FBpp0085040, FBpp0085036, FBpp0085039, FBpp0085038, FBpp0291764, FBpp0291766, FBpp0291765, FBpp0291519, FBpp0085037, FBpp0291763, FBpp0307422, FBpp0307423, FBpp0307424, FBpp0311283, FBpp0305990, FBpp0076145, FBpp0305989, FBpp0302783, FBpp0311284, FBpp0302782, FBpp0311282, FBpp0076144
OG0000126	AAG19243, AAG20575, AAG19267	FBpp0081045, FBpp0079406, FBpp0304847, FBpp0084452, FBpp0300161
OG0000129	AAG20682	FBpp0311793, FBpp0072745, FBpp0305303, FBpp0305302, FBpp0311174, FBpp0079951, FBpp0304260, FBpp0311272, FBpp0311273, FBpp0087142, FBpp0085194, FBpp0085193, FBpp0089104, FBpp0089103
OG0000141	AAG19829	FBpp0305775, FBpp0291665, FBpp0075201, FBpp0086939
OG0000152	AAG19586	FBpp0302670, FBpp0076818, FBpp0302671, FBpp0086068, FBpp0086069, FBpp0086070, FBpp0086071, FBpp0288805, FBpp0301103, FBpp0301105, FBpp0301104, FBpp0083986
OG0000154	AAG19275, AAG19274, AAG19276	FBpp0072677, FBpp0306200, FBpp0297108, FBpp0071463, FBpp0071472, FBpp0071471, FBpp0082294, FBpp0072985
OG0000171	AAG20655	FBpp0081767
OG0000189	AAG19042, AAG20171	FBpp0083843, FBpp0075772, FBpp0312163, FBpp0293948, FBpp0311982, FBpp0083906, FBpp0304481, FBpp0290751, FBpp0073292, FBpp0312031
OG0000199	AAG18731	FBpp0306582, FBpp0306581, FBpp0099514, FBpp0306584, FBpp0306583, FBpp0082167, FBpp0082170, FBpp0082169, FBpp0082168, FBpp0306580
OG0000205	AAG19518	FBpp0309532, FBpp0076154, FBpp0076152, FBpp0076153
OG0000211	AAG19415, AAG19888	FBpp0303754, FBpp0300311, FBpp0303755, FBpp0303756, FBpp0300310, FBpp0300312, FBpp0300313, FBpp0300315, FBpp0300314
OG0000219	AAG20941	FBpp0290532, FBpp0077707, FBpp0290531, FBpp0079400, FBpp0079401, FBpp0079402, FBpp0292879
OG0000226	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641	FBpp0072767, FBpp0085636, FBpp0079436, FBpp0079437, FBpp0309419, FBpp0070722, FBpp0075439
OG0000258	AAG19885	FBpp0303058, FBpp0082129, FBpp0082130, FBpp0086304, FBpp0290922, FBpp0290921, FBpp0084480, FBpp0291081, FBpp0291082, FBpp0100058, FBpp0291083
OG0000260	AAG20282	FBpp0085786, FBpp0307446, FBpp0079839, FBpp0083073, FBpp0083072, FBpp0083071, FBpp0290864, FBpp0290865, FBpp0084746, FBpp0084744, FBpp0307388, FBpp0084749, FBpp0084743, FBpp0084750, FBpp0084748, FBpp0084745
OG0000285	AAG20602	FBpp0312160, FBpp0076287, FBpp0086848, FBpp0086847, FBpp0305353
OG0000288	AAG20073	FBpp0112201, FBpp0084275, FBpp0112203, FBpp0112202, FBpp0083588, FBpp0290012, FBpp0074549, FBpp0300338, FBpp0307649, FBpp0076311
OG0000299	AAG20394	FBpp0073120
OG0000299	AAG20362	FBpp0079609, FBpp0074246
OG0000310	AAG20870	FBpp0080707, FBpp0312093, FBpp0080708, FBpp0111775, FBpp0085797, FBpp0085798, FBpp0111776, FBpp0085796, FBpp0111774
OG0000313	AAG19561	FBpp0074240, FBpp0084314, FBpp0307245, FBpp0289199, FBpp0289198, FBpp0290285, FBpp0289196, FBpp0079407, FBpp0292900, FBpp0292899
OG0000320	AAG20642	FBpp0290914, FBpp0290033, FBpp0290032, FBpp0099667, FBpp0099666, FBpp0074850, FBpp0074849, FBpp0291071, FBpp0074848, FBpp0290402
OG0000360	AAG20262	FBpp0073608
OG0000364	AAG20547	FBpp0084956, FBpp0084955
OG0000364	AAG19917	FBpp0084486
OG0000367	AAG20463	FBpp0304377, FBpp0304376, FBpp0304375, FBpp0076716
OG0000370	AAG20936	FBpp0292008, FBpp0080745, FBpp0306281, FBpp0306282, FBpp0292064, FBpp0301587, FBpp0085095, FBpp0085096, FBpp0311651, FBpp0071694, FBpp0071695, FBpp0071696, FBpp0073864, FBpp0081538, FBpp0087603, FBpp0076835, FBpp0083450, FBpp0311826, FBpp0076794, FBpp0078050, FBpp0304205
OG0000379	AAG18974	FBpp0083564
OG0000383	AAG19526	FBpp0077571, FBpp0077572, FBpp0077573, FBpp0077574, FBpp0077575, FBpp0291325
OG0000387	AAG20042	FBpp0082927, FBpp0308757, FBpp0308756, FBpp0311371, FBpp0073595, FBpp0073594, FBpp0075397, FBpp0072853, FBpp0072852, FBpp0304422
OG0000388	AAG19540	FBpp0308291, FBpp0311978, FBpp0312191
OG0000422	AAG19322	FBpp0087320, FBpp0087319, FBpp0309163, FBpp0080578, FBpp0071954
OG0000425	AAG19724	FBpp0081768, FBpp0271855, FBpp0081769, FBpp0081771, FBpp0081772, FBpp0271853, FBpp0271854, FBpp0297596
OG0000428	AAG18866	FBpp0074952, FBpp0305845, FBpp0308562, FBpp0087206, FBpp0074958, FBpp0076286, FBpp0306432, FBpp0081369, FBpp0080699
OG0000450	AAG19705	FBpp0291655, FBpp0075270, FBpp0075269, FBpp0305752, FBpp0075268, FBpp0075271, FBpp0305753, FBpp0078071, FBpp0296988, FBpp0078069
OG0000454	AAG20680	FBpp0306666, FBpp0083989, FBpp0072389, FBpp0072388
OG0000459	AAG20164	FBpp0087761, FBpp0087762, FBpp0087760
OG0000478	AAG19709, AAG20522, AAG20550	FBpp0070773, FBpp0304672, FBpp0071503
OG0000484	AAG20694	FBpp0087085, FBpp0310926, FBpp0082353
OG0000514	AAG19115, AAG19647	FBpp0076937, FBpp0076938, FBpp0309380
OG0000517	AAG18918	FBpp0070891, FBpp0309042, FBpp0080787
OG0000521	AAG19368	FBpp0087144
OG0000550	AAG18976, AAG19656	FBpp0086993, FBpp0086770, FBpp0086769
OG0000559	AAG20436	FBpp0072572
OG0000560	AAG18899	FBpp0307689, FBpp0078620, FBpp0308701, FBpp0290937, FBpp0290936, FBpp0290938, FBpp0308702, FBpp0082027, FBpp0309742, FBpp0074439, FBpp0303582, FBpp0074440, FBpp0305761, FBpp0290319, FBpp0305760, FBpp0311132, FBpp0290318, FBpp0290320, FBpp0305762, FBpp0293525, FBpp0290317
OG0000593	AAG18954, AAG20574	FBpp0084842, FBpp0083105
OG0000595	AAG19994	FBpp0310095, FBpp0072227, FBpp0075892, FBpp0304213
OG0000597	AAG20002	FBpp0303850, FBpp0071083
OG0000600	AAG18902	FBpp0083612, FBpp0077406, FBpp0083610, FBpp0083611
OG0000630	AAG20038	FBpp0311740, FBpp0310804, FBpp0310803
OG0000631	AAG19619	FBpp0089139, FBpp0089137, FBpp0089138, FBpp0089136, FBpp0073947, FBpp0073948, FBpp0089140
OG0000634	AAG20357, AAG19983	FBpp0089421, FBpp0310418, FBpp0082994
OG0000645	AAG18802, AAG20566, AAG19823	FBpp0302865, FBpp0288723, FBpp0312519
OG0000646	AAG19963	FBpp0308470, FBpp0081806, FBpp0081807, FBpp0308469, FBpp0072072
OG0000674	AAG19551	FBpp0078997, FBpp0083625
OG0000679	AAG18830	FBpp0082446, FBpp0303078
OG0000708	AAG18884	FBpp0271918, FBpp0074735
OG0000718	AAG19941	FBpp0311459, FBpp0070943, FBpp0070940, FBpp0070942, FBpp0070941
OG0000723	AAG20145	FBpp0072858, FBpp0072857, FBpp0072859, FBpp0072856, FBpp0072428, FBpp0072429, FBpp0072652, FBpp0311803, FBpp0072650, FBpp0072651, FBpp0072654, FBpp0072653
OG0000729	AAG20371	FBpp0072886, FBpp0089085, FBpp0082821, FBpp0304841, FBpp0073847, FBpp0312000
OG0000734	AAG18792	FBpp0300655, FBpp0291015, FBpp0300653, FBpp0112467, FBpp0112466, FBpp0300654, FBpp0112465, FBpp0300652
OG0000736	AAG19127	FBpp0085460
OG0000739	AAG20873	FBpp0073133, FBpp0073132, FBpp0305196, FBpp0073131, FBpp0077837, FBpp0304204, FBpp0304203, FBpp0309589, FBpp0080119, FBpp0301687
OG0000766	AAG19870	FBpp0079697
OG0000769	AAG19091, AAG20093	FBpp0086807, FBpp0086806, FBpp0289430, FBpp0289429, FBpp0086805, FBpp0086801, FBpp0086803, FBpp0086802, FBpp0112362, FBpp0086804
OG0000786	AAG18721	FBpp0078405, FBpp0308602
OG0000833	AAG19674, AAG19475	FBpp0083935, FBpp0292386, FBpp0310125, FBpp0300995, FBpp0073789
OG0000841	AAG19034	FBpp0081996, FBpp0081995, FBpp0081994, FBpp0081993
OG0000842	AAG19025	FBpp0088498, FBpp0311249, FBpp0088955, FBpp0088954, FBpp0297363
OG0000845	AAG20621	FBpp0076078, FBpp0076079, FBpp0076080, FBpp0076081, FBpp0076077
OG0000887	AAG19732	FBpp0288674, FBpp0070792, FBpp0311477
OG0000893	AAG19800	FBpp0087449
OG0000896	AAG19826	FBpp0312600, FBpp0312599, FBpp0291001, FBpp0291000, FBpp0112118, FBpp0081437, FBpp0306436, FBpp0306437, FBpp0311088, FBpp0076840
OG0000903	AAG19947	FBpp0074833, FBpp0312574, FBpp0305858
OG0000957	AAG19534	FBpp0084240
OG0000971	AAG20872	FBpp0075543, FBpp0312455, FBpp0112101, FBpp0078188
OG0000973	AAG19499	FBpp0306232, FBpp0078134
OG0000985	AAG19626	FBpp0288673, FBpp0081246, FBpp0081245, FBpp0081244
OG0001035	AAG20942	FBpp0088675, FBpp0309141, FBpp0309142
OG0001040	AAG19956	FBpp0079500, FBpp0303531, FBpp0311561
OG0001044	AAG20043	FBpp0312095, FBpp0079914, FBpp0079913, FBpp0079915
OG0001046	AAG20598	FBpp0077168, FBpp0077169, FBpp0077172, FBpp0077171, FBpp0111933, FBpp0306840, FBpp0306839, FBpp0077170
OG0001053	AAG19670, AAG19564	FBpp0086226, FBpp0311603
OG0001055	AAG19516	FBpp0077868, FBpp0289153, FBpp0306285, FBpp0306286
OG0001057	AAG18698	FBpp0086042, FBpp0309242
OG0001059	AAG19366	FBpp0081507, FBpp0072385
OG0001063	AAG19020, AAG19414	FBpp0311939, FBpp0083990, FBpp0078068, FBpp0078067, FBpp0305337
OG0001067	AAG20377	FBpp0312590, FBpp0112492, FBpp0309174, FBpp0290355, FBpp0290356, FBpp0112491, FBpp0309173, FBpp0304871, FBpp0305882
OG0001103	AAG19940	FBpp0086269, FBpp0086270
OG0001106	AAG19951	FBpp0073626, FBpp0073624, FBpp0073625, FBpp0073623, FBpp0290052, FBpp0087321
OG0001110	AAG19650	FBpp0308722, FBpp0079059, FBpp0099760
OG0001120	AAG19959	FBpp0311774, FBpp0078896
OG0001125	AAG20034	FBpp0078561
OG0001126	AAG19748	FBpp0080946, FBpp0308640, FBpp0308639, FBpp0292068, FBpp0292069, FBpp0080948, FBpp0080949, FBpp0292071, FBpp0311736, FBpp0292070, FBpp0080947, FBpp0308641, FBpp0080952, FBpp0308643, FBpp0308642, FBpp0080951, FBpp0078370
OG0001134	AAG19494	FBpp0086706, FBpp0308986, FBpp0086373
OG0001135	AAG19246	FBpp0080020, FBpp0080022, FBpp0080021, FBpp0306793
OG0001137	AAG19071	FBpp0293236, FBpp0084242
OG0001138	AAG20178	FBpp0083905, FBpp0304717, FBpp0311350, FBpp0074087, FBpp0074086, FBpp0074088, FBpp0309135
OG0001206	AAG18728	FBpp0289148, FBpp0289147, FBpp0306039
OG0001210	AAG19517	FBpp0085586, FBpp0085585
OG0001215	AAG20442, AAG20663	FBpp0077066, FBpp0070054, FBpp0070051
OG0001226	AAG19521	FBpp0311286, FBpp0305562, FBpp0076602
OG0001231	AAG20244	FBpp0081504, FBpp0081505
OG0001310	AAG20216	FBpp0072560, FBpp0079472
OG0001311	AAG20686	FBpp0085265, FBpp0085266, FBpp0305182, FBpp0084626
OG0001314	AAG18756	FBpp0073826, FBpp0073827, FBpp0073825, FBpp0303431, FBpp0298372, FBpp0298373, FBpp0290988
OG0001328	AAG19869	FBpp0078066
OG0001329	AAG19952	FBpp0079753, FBpp0079752, FBpp0309201
