Orthogroup	archaea	fly
OG0001330	AAG19087	FBpp0309730, FBpp0071589
OG0001333	AAG20503	FBpp0081185
OG0001339	AAG18706, AAG18701, AAG18703, AAG18710	FBpp0076413
OG0001341	AAG19942	FBpp0312066, FBpp0083802
OG0001345	AAG19253	FBpp0088243, FBpp0300615, FBpp0088242
OG0001348	AAG19447	FBpp0083584, FBpp0293256, FBpp0306058, FBpp0306057
OG0001350	AAG20477	FBpp0087152
OG0001358	AAG18931, AAG19234	FBpp0073529, FBpp0073528, FBpp0080079
OG0001362	AAG20240, AAG20351	FBpp0291566, FBpp0291565, FBpp0082788, FBpp0082787
OG0001367	AAG18975, AAG20506	FBpp0112259, FBpp0083086, FBpp0090963, FBpp0301763, FBpp0090961, FBpp0090962
OG0001422	AAG19946	FBpp0071808
OG0001428	AAG19323	FBpp0072041
OG0001441	AAG20391	FBpp0075247
OG0001448	AAG19158	FBpp0078332, FBpp0311430, FBpp0311431, FBpp0307745
OG0001454	AAG20016	FBpp0304939, FBpp0074594, FBpp0074595
OG0001463	AAG19519	FBpp0071051, FBpp0311458, FBpp0071052, FBpp0071050
OG0001464	AAG19733	FBpp0307737, FBpp0081477, FBpp0081476
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650	FBpp0078510, FBpp0311384, FBpp0311383, FBpp0078511
OG0001467	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319	FBpp0079615, FBpp0305673
OG0001473	AAG19202	FBpp0112137, FBpp0082118, FBpp0293470, FBpp0080509
OG0001476	AAG19522	FBpp0307201, FBpp0078354
OG0001480	AAG18781, AAG18788	FBpp0310469, FBpp0310470, FBpp0080203, FBpp0301208
OG0001481	AAG18649	FBpp0084666, FBpp0291987, FBpp0112413, FBpp0291986, FBpp0291990, FBpp0112410, FBpp0112417, FBpp0291988, FBpp0112415, FBpp0291989
OG0001486	AAG19311	FBpp0089009
OG0001493	AAG19552	FBpp0071892
OG0001591	AAG19304	FBpp0088796
OG0001595	AAG19622	FBpp0071168
OG0001617	AAG18729, AAG20044	FBpp0297134, FBpp0075759
OG0001625	AAG20688	FBpp0074180, FBpp0311353, FBpp0309957, FBpp0309958, FBpp0300392, FBpp0082465
OG0001632	AAG20146, AAG19473	FBpp0294018, FBpp0301956, FBpp0087981, FBpp0111813, FBpp0086444, FBpp0086442, FBpp0086443
OG0001715	AAG20104	FBpp0087366, FBpp0072463
OG0001722	AAG19595	FBpp0070025, FBpp0311237, FBpp0082069
OG0001734	AAG19277	FBpp0071849
OG0001737	AAG19177	FBpp0310399, FBpp0310400, FBpp0080853, FBpp0312559
OG0001743	AAG20193	FBpp0073675, FBpp0073676, FBpp0310009
OG0001744	AAG20365	FBpp0071596, FBpp0079164
OG0001746	AAG19584	FBpp0077420, FBpp0303563, FBpp0077419, FBpp0303560, FBpp0303561, FBpp0303562, FBpp0306279
OG0001759	AAG20235	FBpp0079949
OG0001766	AAG19228, AAG20861	FBpp0290653, FBpp0304951
OG0001773	AAG20273	FBpp0086468, FBpp0311750, FBpp0308493, FBpp0087108
OG0001776	AAG20543	FBpp0080535, FBpp0296963
OG0001783	AAG20692	FBpp0073387, FBpp0290035
OG0001870	AAG19763	FBpp0074532, FBpp0304759, FBpp0304760, FBpp0304758, FBpp0311700, FBpp0080033, FBpp0080059
OG0001880	AAG20270	FBpp0077832, FBpp0077833, FBpp0077834, FBpp0077835, FBpp0077836, FBpp0077831, FBpp0304201, FBpp0304202
OG0001886	AAG20276	FBpp0082139, FBpp0082140, FBpp0290875
OG0001892	AAG19077	FBpp0312099, FBpp0312098, FBpp0088438
OG0001897	AAG19970	FBpp0087562
OG0001900	AAG19482	FBpp0074426
OG0001908	AAG19131, AAG18779, AAG19574	FBpp0083774, FBpp0088988, FBpp0088990, FBpp0307192, FBpp0088496
OG0001918	AAG19651	FBpp0075801, FBpp0085738, FBpp0085737, FBpp0085736
OG0001930	AAG20546	FBpp0081412
OG0001937	AAG18671	FBpp0070057, FBpp0070058, FBpp0070059, FBpp0070060, FBpp0070061
OG0001947	AAG19966	FBpp0293141, FBpp0099583, FBpp0072166, FBpp0289464, FBpp0290083
OG0001950	AAG19537	FBpp0079443, FBpp0307465
OG0001951	AAG20620	FBpp0081812, FBpp0289654, FBpp0312178, FBpp0081002, FBpp0310408
OG0001955	AAG20381	FBpp0083225, FBpp0082832, FBpp0083432
OG0001956	AAG20518	FBpp0309230, FBpp0289058, FBpp0099918
OG0001961	AAG19883	FBpp0099511, FBpp0078478
OG0001963	AAG19725	FBpp0113091, FBpp0075982
OG0001966	AAG20350, AAG19693	FBpp0074113
OG0002058	AAG19500	FBpp0082483, FBpp0075764, FBpp0311303
OG0002066	AAG20536	FBpp0076872
OG0002070	AAG20277	FBpp0080002, FBpp0080010, FBpp0307601, FBpp0080001, FBpp0294002, FBpp0307596, FBpp0080000, FBpp0079999, FBpp0307597
OG0002071	AAG20511	FBpp0079809
OG0002086	AAG19936	FBpp0081823, FBpp0081822, FBpp0307759
OG0002095	AAG19527	FBpp0308666, FBpp0070278, FBpp0070277, FBpp0308665
OG0002096	AAG20128	FBpp0078851, FBpp0078850, FBpp0078852
OG0002098	AAG19746	FBpp0076207
OG0002099	AAG19939	FBpp0072802, FBpp0072801
OG0002106	AAG19868, AAG19867	FBpp0081703, FBpp0307977
OG0002107	AAG20780, AAC82856, AAG19178	FBpp0081447
OG0002114	AAG20030	FBpp0289843, FBpp0083457
OG0002123	AAG19031	FBpp0087045
OG0002143	AAG19877	FBpp0086290, FBpp0309065, FBpp0086293, FBpp0086292, FBpp0086291, FBpp0086289
OG0002153	AAG19138	FBpp0308934, FBpp0084806, FBpp0309363, FBpp0073949, FBpp0073950
OG0002158	AAG20569	FBpp0289671, FBpp0081376
OG0002159	AAG19529	FBpp0305315, FBpp0086997
OG0002161	AAG19044	FBpp0079802
OG0002163	AAG19825	FBpp0099973, FBpp0076258, FBpp0099972
OG0002301	AAG20510	FBpp0076185
OG0002312	AAG20456	FBpp0306724, FBpp0083508
OG0002316	AAG20288	FBpp0087187, FBpp0087186
OG0002336	AAG19525	FBpp0078433
OG0002338	AAG19096	FBpp0390634
OG0002339	AAG20316	FBpp0088055, FBpp0311783
OG0002350	AAG18718	FBpp0075935, FBpp0075934
OG0002353	AAG19943	FBpp0070766, FBpp0311779, FBpp0070767
OG0002369	AAG19955	FBpp0304879, FBpp0311121, FBpp0110424, FBpp0110421
OG0002371	AAG20681	FBpp0083371
OG0002372	AAG20525	FBpp0077625
OG0002375	AAG19548	FBpp0085889, FBpp0311547
OG0002398	AAG19442	FBpp0087004
OG0002400	AAG19049	FBpp0075277
OG0002403	AAG19813	FBpp0310512, FBpp0074678, FBpp0291259, FBpp0074677
OG0002404	AAG20062	FBpp0312210, FBpp0087038
OG0002550	AAG19954	FBpp0072312, FBpp0089141
OG0002556	AAG19103	FBpp0088883
OG0002577	AAC82899	FBpp0078921, FBpp0078922, FBpp0078923
OG0002578	AAG19454, AAG18685	FBpp0076647
OG0002588	AAG20347	FBpp0074906, FBpp0304195
OG0002597	AAG20944	FBpp0305960, FBpp0081249, FBpp0073965
OG0002613	AAG19523	FBpp0071766, FBpp0309759
OG0002615	AAG19948	FBpp0312080, FBpp0075618, FBpp0075619
OG0002641	AAG19538	FBpp0310057, FBpp0071295, FBpp0084966
OG0002644	AAG20695	FBpp0087332, FBpp0304268
OG0002650	AAG19950	FBpp0306740, FBpp0081614
OG0002666	AAG20465	FBpp0076412, FBpp0082131
OG0002682	AAG18719, AAG18720	FBpp0070063, FBpp0070064
OG0002688	AAG19302	FBpp0305004, FBpp0075862, FBpp0075861
OG0002690	AAG18775	FBpp0311514, FBpp0085408, FBpp0087139
OG0002691	AAG19361, AAG19170	FBpp0311123, FBpp0080666, FBpp0080659
OG0002887	AAG18929, AAC82907	FBpp0088029
OG0002890	AAG20211	FBpp0302537, FBpp0307983, FBpp0302538
OG0002892	AAG19317	FBpp0401442, FBpp0401443
OG0002912	AAG19503	FBpp0083213, FBpp0087084
OG0002919	AAG20341	FBpp0082601, FBpp0075282
OG0002920	AAG20168	FBpp0301573, FBpp0301572, FBpp0301571, FBpp0073003, FBpp0301570
OG0002931	AAG19696	FBpp0076589
OG0002934	AAG20397	FBpp0079326, FBpp0089366, FBpp0076871
OG0002941	AAG19326	FBpp0085657
OG0002953	AAG18754	FBpp0081356
OG0002960	AAG19511	FBpp0073725, FBpp0308581
OG0002964	AAG20157	FBpp0077750
OG0002977	AAG19938	FBpp0072687
OG0002983	AAG19440	FBpp0294020, FBpp0075151, FBpp0075152, FBpp0303170, FBpp0294021
OG0002984	AAG19949	FBpp0309436, FBpp0085717
OG0002988	AAG19688	FBpp0079554, FBpp0075907, FBpp0304212, FBpp0070916, FBpp0070915, FBpp0070914
OG0002994	AAG18838	FBpp0078656, FBpp0078655, FBpp0291726
OG0002995	AAG20072	FBpp0308748, FBpp0073861
OG0003004	AAG19945	FBpp0087114, FBpp0087115
OG0003017	AAG20324	FBpp0078151, FBpp0078150, FBpp0078152
OG0003041	AAG19324, AAG19200	FBpp0074927, FBpp0072877, FBpp0271787
OG0003044	AAG20287	FBpp0084902, FBpp0084901
OG0003049	AAG19435	FBpp0081800, FBpp0081141, FBpp0308959
OG0003062	AAG19575	FBpp0078625
OG0003063	AAG19926	FBpp0078313, FBpp0078312, FBpp0113010, FBpp0078311, FBpp0078310, FBpp0085952, FBpp0085953
OG0003064	AAG20934	FBpp0072723, FBpp0072722, FBpp0305622
OG0003286	AAG19799	FBpp0111884, FBpp0071350
OG0003288	AAG19536	FBpp0310578, FBpp0071217
OG0003296	AAG19794	FBpp0071888, FBpp0303429, FBpp0073844
OG0003308	AAG19997	FBpp0084824
OG0003312	AAG19501	FBpp0082412
OG0003331	AAG19758	FBpp0084874
OG0003355	AAG19078, AAG19079, AAG19080	FBpp0100175
OG0003372	AAG20542	FBpp0072094
OG0003376	AAG18965	FBpp0084087, FBpp0292528
OG0003389	AAG18948	FBpp0311370, FBpp0073444, FBpp0308797
OG0003390	AAG20355	FBpp0081461
OG0003392	AAG18841	FBpp0076346
OG0003404	AAG20243	FBpp0080305, FBpp0304650
OG0003409	AAG19652	FBpp0311226, FBpp0074419, FBpp0085489
OG0003414	AAG18913	FBpp0086591
OG0003419	AAG20067	FBpp0311675, FBpp0076827, FBpp0311825
OG0003424	AAG18956	FBpp0083898, FBpp0083899
OG0003455	AAG18651	FBpp0086469
OG0003733	AAG20635	FBpp0087637, FBpp0289874
OG0003741	AAG19573, AAG19853	FBpp0072460, FBpp0070645
OG0003750	AAG20578	FBpp0070110, FBpp0079936
OG0003758	AAG20177	FBpp0075238
OG0003790	AAG20075	FBpp0083842
OG0003795	AAG19367	FBpp0100025, FBpp0100024, FBpp0100026, FBpp0289952, FBpp0084265
OG0003801	AAG20059	FBpp0085169, FBpp0306623, FBpp0085170
OG0003803	AAG19146	FBpp0390632
OG0003807	AAG19793	FBpp0076654, FBpp0076655, FBpp0293248, FBpp0081261
OG0003813	AAG20343	FBpp0288705
OG0003830	AAG19281	FBpp0084157
OG0003848	AAG19542, AAG18798	FBpp0099795
OG0003849	AAG20650	FBpp0076285, FBpp0076284
OG0003872	AAG20204	FBpp0075139
OG0003876	AAG19506	FBpp0087917, FBpp0087918, FBpp0088442
OG0003892	AAG19920	FBpp0099686, FBpp0301957, FBpp0311987, FBpp0311986
OG0003894	AAG19690	FBpp0086223
OG0003896	AAG20222	FBpp0077351, FBpp0307454
OG0003899	AAG19774	FBpp0076330
OG0003903	AAG19803	FBpp0290492, FBpp0290493
OG0003905	AAG19804	FBpp0077129
OG0003912	AAG19145	FBpp0390633
OG0003913	AAG19139	FBpp0271773, FBpp0088174, FBpp0305832
OG0003917	AAG20050	FBpp0306741, FBpp0081620, FBpp0070595
OG0004237	AAG19544	FBpp0084729
OG0004255	AAG20376	FBpp0080803, FBpp0089395, FBpp0085619
OG0004277	AAG20344, AAG20114	FBpp0081545
OG0004293	AAG19629	FBpp0303093, FBpp0076652
OG0004298	AAG18915	FBpp0083969
OG0004314	AAG20345	FBpp0291601, FBpp0291602, FBpp0112484
OG0004324	AAG20568	FBpp0084021
OG0004332	AAG19520	FBpp0080121
OG0004338	AAG20117	FBpp0303954, FBpp0077859
OG0004365	AAG19104	FBpp0073903, FBpp0312007
OG0004369	AAG19160	FBpp0079582
OG0004380	AAG19937	FBpp0084617
OG0004381	AAG20689	FBpp0086701, FBpp0308991
OG0004406	AAG19508	FBpp0072898
OG0004407	AAG19487	FBpp0083395
OG0004409	AAG19256	FBpp0079328, FBpp0312104, FBpp0099990
OG0004414	AAG19649	FBpp0086674
OG0004415	AAG20349	FBpp0073204
OG0004424	AAG19028	FBpp0086795
OG0004425	AAG19001	FBpp0308483, FBpp0086897, FBpp0305104
OG0004430	AAG20576	FBpp0071088, FBpp0071087
OG0004432	AAG19507	FBpp0083673
OG0004438	AAG20567	FBpp0071138
OG0004469	AAG20139	FBpp0077636
OG0004857	AAG19505	FBpp0088085
OG0004859	AAG20678	FBpp0293887, FBpp0070832
OG0004895	AAG19675, AAG19193, AAG18876, AAG20228, AAG19667	FBpp0079258
OG0004910	AAG20430	FBpp0075743, FBpp0305549
OG0004935	AAG20388	FBpp0296955, FBpp0291066
OG0004936	AAG20052	FBpp0082742
OG0004973	AAG18993	FBpp0073806
OG0004976	AAG20217, AAG18896	FBpp0079234
OG0004978	AAG19431	FBpp0305584, FBpp0078076
OG0004986	AAG20538	FBpp0073336
OG0005014	AAG18794	FBpp0084191
OG0005017	AAG20257, AAG20258	FBpp0083440
OG0005024	AAG18903	FBpp0085809
OG0005033	AAG20519	FBpp0307951, FBpp0081197
OG0005089	AAG19673	FBpp0072939
OG0005613	AAG19795	FBpp0289873, FBpp0083893
OG0005625	AAG18904	FBpp0086158, FBpp0086159
OG0005628	AAG20454	FBpp0306062, FBpp0075386, FBpp0075385
OG0005650	AAG18837	FBpp0111294
OG0005658	AAG20037	FBpp0290556, FBpp0310411
OG0005677	AAG19925	FBpp0076558
OG0005744	AAG20649, AAG19628	FBpp0084251, FBpp0309866
OG0005757	AAG20202	FBpp0078684
OG0005780	AAG19827	FBpp0292215, FBpp0073010, FBpp0083183
OG0005790	AAG19935	FBpp0087482, FBpp0087481
OG0005804	AAG18717	FBpp0079295, FBpp0305606, FBpp0305605
OG0005813	AAG19334	FBpp0088874, FBpp0304687, FBpp0079214, FBpp0304688, FBpp0079215
OG0006402	AAG19524	FBpp0084067
OG0006425	AAG20156	FBpp0077806
OG0006440	AAG20359	FBpp0075168
OG0006455	AAG18783	FBpp0086066, FBpp0086067
OG0006478	AAG18803	FBpp0087712
OG0006488	AAG19157	FBpp0100180
OG0006490	AAG20505	FBpp0070875
OG0006500	AAG20478	FBpp0079648
OG0006502	AAG20356	FBpp0075866, FBpp0075865
OG0006545	AAG19315	FBpp0083132
OG0006559	AAG19802	FBpp0079444
OG0006589	AAG19745	FBpp0076418
OG0006637	AAG20327, AAG19159	FBpp0100177
OG0006638	AAG19154	FBpp0100176
OG0006643	AAG19210	FBpp0310569, FBpp0070316
OG0006644	AAG19756, AAG19727	FBpp0087375, FBpp0087376, FBpp0111976, FBpp0308547
OG0007388	AAG19974	FBpp0085563
OG0007411	AAG20174	FBpp0110275
OG0007442	AAG18962	FBpp0079637, FBpp0312578, FBpp0310618
OG0007503	AAG19137	FBpp0100181
OG0007541	AAG20346	FBpp0073781
OG0007546	AAG20352	FBpp0076990
OG0007583	AAG18905	FBpp0086207
OG0007600	AAG20184	FBpp0087169
OG0007609	AAG20187	FBpp0081978, FBpp0307417, FBpp0297636, FBpp0081980
OG0007661	AAG19140	FBpp0390631
OG0008661	AAG20528	FBpp0083872
OG0008760	AAG20063	FBpp0086116
OG0008852	AAG20592	FBpp0309961, FBpp0074325
OG0008880	AAG20224	FBpp0082525
OG0008912	AAG18865	FBpp0073658
OG0008913	AAG18979	FBpp0079490
OG0008915	AAG20007	FBpp0083083, FBpp0083084
OG0008916	AAG20022	FBpp0080865, FBpp0304005
OG0008918	AAG20974	FBpp0078887
OG0010507	AAG18750	FBpp0077855
OG0010510	AAG19470	FBpp0292961, FBpp0099799
OG0010512	AAG20633	FBpp0289652, FBpp0077035, FBpp0079724
OG0015265	AAG19760	FBpp0080746
OG0019202	AAG20579	FBpp0076548
