Orthogroup	archaea	human
OG0000597	AAG20002	ENSP00000353104, ENSP00000236342, ENSP00000434984, ENSP00000434219, ENSP00000397584, ENSP00000393961, ENSP00000399177, ENSP00000363300, ENSP00000405604, ENSP00000436119, ENSP00000403529, ENSP00000433491, ENSP00000431407, ENSP00000433976, ENSP00000436764, ENSP00000434185
OG0000600	AAG18902	ENSP00000403365, ENSP00000373745, ENSP00000456100, ENSP00000455736, ENSP00000456970, ENSP00000457253, ENSP00000455901, ENSP00000320171, ENSP00000334983, ENSP00000459921, ENSP00000339933, ENSP00000461487, ENSP00000376214
OG0000628	AAG19273	ENSP00000363444, ENSP00000395965, ENSP00000435665, ENSP00000440281, ENSP00000385763, ENSP00000311572, ENSP00000450824, ENSP00000451484, ENSP00000450975, ENSP00000267568, ENSP00000452280
OG0000630	AAG20038	ENSP00000401264, ENSP00000369590, ENSP00000352222, ENSP00000497714, ENSP00000497446, ENSP00000497762, ENSP00000496963, ENSP00000496792, ENSP00000361699, ENSP00000497602, ENSP00000497744, ENSP00000361704, ENSP00000497698
OG0000631	AAG19619	ENSP00000452636, ENSP00000452615, ENSP00000453468, ENSP00000452883, ENSP00000453633, ENSP00000453396, ENSP00000453856, ENSP00000453743, ENSP00000376477, ENSP00000216554
OG0000634	AAG20357, AAG19983	ENSP00000372222, ENSP00000368912, ENSP00000354722, ENSP00000368927
OG0000644	AAG20032	ENSP00000339399, ENSP00000359909, ENSP00000399805, ENSP00000359908, ENSP00000359907, ENSP00000404289, ENSP00000389620, ENSP00000384414, ENSP00000337834, ENSP00000238721
OG0000645	AAG18802, AAG20566, AAG19823	ENSP00000493810, ENSP00000493928, ENSP00000495667, ENSP00000495432, ENSP00000493536, ENSP00000262878, ENSP00000494354, ENSP00000495381, ENSP00000494520, ENSP00000494436, ENSP00000495645, ENSP00000495737, ENSP00000494979, ENSP00000496474, ENSP00000494271, ENSP00000494823, ENSP00000494313, ENSP00000495448, ENSP00000496075
OG0000646	AAG19963	ENSP00000371230, ENSP00000482308, ENSP00000352948, ENSP00000413933, ENSP00000378743, ENSP00000322175, ENSP00000445912, ENSP00000447082, ENSP00000449003, ENSP00000362548, ENSP00000346921, ENSP00000446849
OG0000669	AAG19819	ENSP00000486373, ENSP00000434192
OG0000674	AAG19551	ENSP00000388126, ENSP00000264279, ENSP00000388497, ENSP00000370589, ENSP00000434317, ENSP00000403199
OG0000679	AAG18830	ENSP00000305919, ENSP00000412676, ENSP00000498033, ENSP00000357980, ENSP00000371952, ENSP00000303766, ENSP00000258080, ENSP00000399166, ENSP00000312893
OG0000708	AAG18884	ENSP00000467808, ENSP00000468083, ENSP00000445426, ENSP00000415983, ENSP00000285737, ENSP00000455297, ENSP00000455633, ENSP00000465139, ENSP00000441523, ENSP00000468379, ENSP00000465585, ENSP00000468541, ENSP00000353826
OG0000718	AAG19941	ENSP00000462508, ENSP00000481587, ENSP00000461910, ENSP00000480215, ENSP00000464586, ENSP00000352143, ENSP00000463379, ENSP00000481145, ENSP00000463885, ENSP00000462203, ENSP00000463842, ENSP00000462944, ENSP00000463490, ENSP00000462023, ENSP00000463338, ENSP00000482577, ENSP00000462385, ENSP00000480555
OG0000723	AAG20145	ENSP00000418001, ENSP00000401720, ENSP00000368226, ENSP00000489687, ENSP00000368229, ENSP00000368228, ENSP00000351706
OG0000729	AAG20371	ENSP00000420459, ENSP00000419346, ENSP00000420801, ENSP00000315931, ENSP00000413639, ENSP00000377238, ENSP00000352092, ENSP00000358814, ENSP00000442820, ENSP00000217426
OG0000733	AAG19811	ENSP00000431568, ENSP00000437166, ENSP00000436597, ENSP00000431292, ENSP00000434985, ENSP00000436430, ENSP00000436469, ENSP00000431264, ENSP00000432528, ENSP00000437093, ENSP00000432330, ENSP00000361187, ENSP00000361182, ENSP00000347685, ENSP00000361176, ENSP00000407590, ENSP00000346354, ENSP00000408176, ENSP00000361170, ENSP00000433130, ENSP00000409718, ENSP00000403655, ENSP00000435889, ENSP00000410263, ENSP00000433843
OG0000734	AAG18792	ENSP00000483260, ENSP00000346867, ENSP00000416692, ENSP00000309334, ENSP00000388529, ENSP00000493759, ENSP00000390193, ENSP00000411176, ENSP00000405590, ENSP00000495696, ENSP00000495694, ENSP00000387925
OG0000736	AAG19127	ENSP00000420994, ENSP00000343657, ENSP00000425474
OG0000736	AAG19817	ENSP00000417253, ENSP00000420391, ENSP00000420639, ENSP00000418307, ENSP00000419129, ENSP00000419027, ENSP00000420158, ENSP00000251654, ENSP00000419263, ENSP00000419563, ENSP00000419293, ENSP00000418020, ENSP00000420759, ENSP00000417937, ENSP00000417549
OG0000739	AAG20873	ENSP00000350928, ENSP00000498009, ENSP00000259271, ENSP00000365437, ENSP00000410648, ENSP00000415485, ENSP00000369179, ENSP00000267085, ENSP00000369175, ENSP00000427059, ENSP00000282538
OG0000766	AAG19870	ENSP00000490465, ENSP00000399943, ENSP00000489969, ENSP00000490251, ENSP00000489856, ENSP00000273588, ENSP00000378747, ENSP00000489620, ENSP00000489760, ENSP00000415619, ENSP00000490324, ENSP00000490871, ENSP00000489628, ENSP00000403821, ENSP00000490601, ENSP00000443200, ENSP00000490106, ENSP00000489758
OG0000766	AAG20673	ENSP00000490160, ENSP00000490482, ENSP00000388068, ENSP00000490153
OG0000769	AAG19091, AAG20093	ENSP00000341679, ENSP00000344340, ENSP00000367890, ENSP00000339727, ENSP00000462999
OG0000786	AAG18721	ENSP00000418461, ENSP00000420804, ENSP00000417112, ENSP00000417448, ENSP00000356348, ENSP00000420813, ENSP00000438247, ENSP00000497235, ENSP00000356350, ENSP00000497225, ENSP00000356354, ENSP00000418881
OG0000841	AAG19034	ENSP00000412402, ENSP00000392354, ENSP00000390377, ENSP00000399415, ENSP00000302227, ENSP00000317342, ENSP00000260508, ENSP00000359522
OG0000842	AAG19025	ENSP00000393970, ENSP00000347445, ENSP00000479815, ENSP00000262375, ENSP00000477570, ENSP00000459088, ENSP00000487896, ENSP00000488175, ENSP00000460358, ENSP00000488665, ENSP00000458868, ENSP00000480419, ENSP00000459098
OG0000845	AAG20621	ENSP00000422022, ENSP00000286794, ENSP00000359032, ENSP00000377315, ENSP00000359028, ENSP00000413668, ENSP00000359026, ENSP00000417763
OG0000887	AAG19732	ENSP00000318868, ENSP00000318805, ENSP00000413770, ENSP00000452419, ENSP00000406881, ENSP00000333667, ENSP00000452315
OG0000893	AAG19800	ENSP00000463594, ENSP00000463321, ENSP00000464358, ENSP00000477093, ENSP00000477044, ENSP00000406192, ENSP00000463740, ENSP00000379291, ENSP00000405223, ENSP00000337445, ENSP00000477482
OG0000893	AAG20361	ENSP00000467389, ENSP00000465737, ENSP00000464770, ENSP00000269466
OG0000896	AAG19826	ENSP00000495674, ENSP00000415091, ENSP00000489542, ENSP00000392771, ENSP00000493977, ENSP00000495664, ENSP00000494360, ENSP00000367923, ENSP00000494987, ENSP00000307432
OG0000903	AAG19947	ENSP00000462249, ENSP00000462322, ENSP00000293842, ENSP00000463470, ENSP00000498177, ENSP00000463784, ENSP00000430147, ENSP00000428177, ENSP00000265100, ENSP00000428223, ENSP00000430673, ENSP00000464239, ENSP00000463847, ENSP00000463910, ENSP00000464143
OG0000957	AAG19534	ENSP00000489223, ENSP00000489214, ENSP00000489462, ENSP00000396326, ENSP00000489011, ENSP00000490664, ENSP00000307567, ENSP00000390015, ENSP00000489118, ENSP00000489828, ENSP00000489384
OG0000967	AAG19631	ENSP00000397744, ENSP00000392261
OG0000971	AAG20872	ENSP00000310978, ENSP00000377128, ENSP00000392269, ENSP00000296486, ENSP00000427065, ENSP00000423240, ENSP00000479154, ENSP00000422799, ENSP00000231420
OG0000973	AAG19499	ENSP00000339027, ENSP00000449328, ENSP00000447311, ENSP00000449205, ENSP00000366471, ENSP00000448223, ENSP00000450019, ENSP00000450121, ENSP00000449765, ENSP00000450222, ENSP00000448639, ENSP00000376299, ENSP00000448046, ENSP00000449854, ENSP00000446777
OG0000981	AAG19173	ENSP00000435900, ENSP00000431852, ENSP00000480828, ENSP00000496723, ENSP00000495060, ENSP00000220584, ENSP00000390367, ENSP00000481481, ENSP00000436069, ENSP00000431649, ENSP00000431749, ENSP00000432331, ENSP00000444248, ENSP00000485229, ENSP00000484122, ENSP00000495395, ENSP00000496623, ENSP00000491537, ENSP00000434714
OG0000985	AAG19626	ENSP00000478505, ENSP00000357216, ENSP00000357217, ENSP00000357218, ENSP00000398520, ENSP00000426964, ENSP00000463919, ENSP00000493302, ENSP00000493348, ENSP00000225573, ENSP00000399960, ENSP00000463972
OG0001032	AAG20485, AAG20484	ENSP00000384812, ENSP00000380402, ENSP00000342333, ENSP00000383950, ENSP00000411719, ENSP00000486251, ENSP00000385062, ENSP00000400764, ENSP00000249042, ENSP00000385828, ENSP00000478739
OG0001035	AAG20942	ENSP00000405416
OG0001035	AAG20027	ENSP00000406136, ENSP00000402608, ENSP00000233072
OG0001040	AAG19956	ENSP00000341885, ENSP00000436227, ENSP00000436865, ENSP00000460860, ENSP00000433170, ENSP00000433034, ENSP00000436356
OG0001044	AAG20043	ENSP00000358060, ENSP00000475847, ENSP00000424387, ENSP00000387710, ENSP00000265112, ENSP00000478827, ENSP00000439899, ENSP00000338093, ENSP00000452740
OG0001046	AAG20598	ENSP00000480017, ENSP00000401508, ENSP00000390949, ENSP00000488794, ENSP00000487892, ENSP00000478911, ENSP00000488704, ENSP00000341136, ENSP00000405670, ENSP00000488253, ENSP00000437102, ENSP00000487629, ENSP00000433245
OG0001053	AAG19670, AAG19564	ENSP00000442920, ENSP00000441362, ENSP00000439191, ENSP00000445015, ENSP00000356022, ENSP00000356021, ENSP00000337127, ENSP00000384196, ENSP00000404804, ENSP00000446252
OG0001055	AAG19516	ENSP00000454815, ENSP00000262302, ENSP00000281081, ENSP00000449918, ENSP00000447316, ENSP00000447618, ENSP00000446511, ENSP00000447658, ENSP00000447234
OG0001057	AAG18698	ENSP00000490483, ENSP00000489491, ENSP00000488970, ENSP00000489207, ENSP00000489205, ENSP00000489928, ENSP00000442653, ENSP00000489528, ENSP00000490545, ENSP00000489083, ENSP00000489540, ENSP00000369820
OG0001059	AAG19366	ENSP00000419157, ENSP00000419189, ENSP00000377696, ENSP00000356987, ENSP00000356988, ENSP00000376028, ENSP00000356986
OG0001063	AAG19020, AAG19414	ENSP00000261206, ENSP00000449535, ENSP00000439304, ENSP00000388793, ENSP00000365916, ENSP00000316924, ENSP00000353804, ENSP00000253382
OG0001067	AAG20377	ENSP00000452099, ENSP00000333519, ENSP00000482967, ENSP00000432464, ENSP00000376948, ENSP00000433302, ENSP00000431840, ENSP00000389966, ENSP00000341550
OG0001103	AAG19940	ENSP00000467676, ENSP00000474543, ENSP00000466366, ENSP00000474970, ENSP00000474433, ENSP00000473953, ENSP00000466010, ENSP00000475096, ENSP00000465055, ENSP00000467855, ENSP00000467466
OG0001106	AAG19951	ENSP00000458115, ENSP00000460618, ENSP00000457000, ENSP00000458528, ENSP00000318646
OG0001110	AAG19650, AAG19319	ENSP00000371236, ENSP00000371253, ENSP00000371261, ENSP00000413040, ENSP00000398631, ENSP00000409771, ENSP00000390003, ENSP00000354388
OG0001120	AAG19959	ENSP00000404959, ENSP00000368339, ENSP00000436294, ENSP00000368302, ENSP00000302048, ENSP00000436749, ENSP00000298428, ENSP00000418493, ENSP00000243253, ENSP00000368319, ENSP00000411445, ENSP00000402124, ENSP00000368306
OG0001125	AAG20034	ENSP00000456910, ENSP00000454593, ENSP00000458104, ENSP00000480673, ENSP00000455262, ENSP00000457794, ENSP00000455208, ENSP00000489295, ENSP00000354152, ENSP00000438761, ENSP00000444003, ENSP00000370612, ENSP00000454807, ENSP00000456652, ENSP00000455940
OG0001126	AAG19748	ENSP00000475569, ENSP00000313432
OG0001134	AAG19494	ENSP00000257347, ENSP00000443027, ENSP00000488657, ENSP00000380300, ENSP00000488062, ENSP00000432619, ENSP00000278224, ENSP00000487923, ENSP00000369897, ENSP00000482336
OG0001135	AAG19246	ENSP00000461814, ENSP00000436562, ENSP00000458805, ENSP00000458727, ENSP00000459836, ENSP00000459044, ENSP00000442050, ENSP00000439245, ENSP00000458931, ENSP00000460767, ENSP00000331719, ENSP00000458330, ENSP00000461190, ENSP00000458472
OG0001137	AAG19071	ENSP00000331019, ENSP00000453764, ENSP00000405300, ENSP00000489261, ENSP00000412026, ENSP00000357555, ENSP00000402423
OG0001138	AAG20178	ENSP00000471621, ENSP00000221975, ENSP00000470004, ENSP00000470972, ENSP00000469228
OG0001206	AAG18728	ENSP00000358832, ENSP00000413436, ENSP00000479103, ENSP00000385621, ENSP00000341730, ENSP00000298283, ENSP00000388600, ENSP00000406125, ENSP00000395025
OG0001210	AAG19517	ENSP00000211372, ENSP00000393241, ENSP00000403175, ENSP00000416110, ENSP00000412583, ENSP00000432580, ENSP00000437050, ENSP00000431986, ENSP00000434837, ENSP00000434786, ENSP00000431721
OG0001215	AAG20442, AAG20663	ENSP00000417693, ENSP00000415102, ENSP00000418598, ENSP00000377842, ENSP00000418882, ENSP00000306965, ENSP00000387219
OG0001226	AAG19521	ENSP00000448899, ENSP00000449610, ENSP00000084795, ENSP00000449204, ENSP00000446634, ENSP00000447001, ENSP00000470988
OG0001231	AAG20244	ENSP00000460581, ENSP00000461589, ENSP00000458814, ENSP00000461482, ENSP00000461125, ENSP00000339435, ENSP00000476682, ENSP00000461343
OG0001310	AAG20216	ENSP00000356015, ENSP00000285093, ENSP00000466015, ENSP00000333664, ENSP00000398172
OG0001311	AAG20686	ENSP00000307940, ENSP00000385873, ENSP00000465058, ENSP00000392094, ENSP00000467805
OG0001314	AAG18756	ENSP00000397697, ENSP00000365804, ENSP00000402189, ENSP00000496046, ENSP00000496013, ENSP00000334061, ENSP00000494503
OG0001328	AAG19869	ENSP00000455287, ENSP00000492187, ENSP00000492056, ENSP00000455579, ENSP00000457630, ENSP00000492798, ENSP00000491127, ENSP00000492599, ENSP00000455019, ENSP00000491484, ENSP00000491651, ENSP00000457645, ENSP00000319531, ENSP00000492163
OG0001329	AAG19952	ENSP00000425250, ENSP00000494836, ENSP00000346022, ENSP00000400467, ENSP00000494697, ENSP00000422191, ENSP00000421872
OG0001330	AAG19087	ENSP00000455499, ENSP00000457490, ENSP00000455691, ENSP00000456665, ENSP00000456353, ENSP00000343190
OG0001333	AAG20503	ENSP00000453930, ENSP00000452697, ENSP00000452684, ENSP00000453997, ENSP00000454193, ENSP00000413121, ENSP00000452932, ENSP00000268220, ENSP00000465281, ENSP00000482872, ENSP00000468633
OG0001339	AAG18706, AAG18701, AAG18703, AAG18710	ENSP00000387019, ENSP00000399316, ENSP00000283148, ENSP00000387096, ENSP00000404468, ENSP00000403612, ENSP00000416656
OG0001341	AAG19942	ENSP00000435566, ENSP00000436556, ENSP00000416745, ENSP00000433421, ENSP00000278572, ENSP00000433821, ENSP00000436971, ENSP00000434643, ENSP00000433155, ENSP00000437105, ENSP00000431737, ENSP00000436335
OG0001345	AAG19253	ENSP00000421277, ENSP00000425978, ENSP00000421776, ENSP00000425024, ENSP00000421457, ENSP00000423953, ENSP00000426466, ENSP00000424547, ENSP00000421770, ENSP00000426282, ENSP00000346050, ENSP00000425508, ENSP00000422994
OG0001348	AAG19447	ENSP00000405148, ENSP00000390528, ENSP00000233379, ENSP00000406424, ENSP00000410470, ENSP00000272610, ENSP00000372112, ENSP00000482534, ENSP00000372114, ENSP00000398053
OG0001350	AAG20477	ENSP00000496624, ENSP00000251810, ENSP00000428115, ENSP00000484318, ENSP00000379248, ENSP00000484183, ENSP00000353770, ENSP00000302955, ENSP00000493399, ENSP00000419177, ENSP00000493425
OG0001358	AAG18931, AAG19234	ENSP00000357417, ENSP00000292180, ENSP00000357418, ENSP00000357416, ENSP00000317296.10, ENSP00000357413, ENSP00000295530
OG0001362	AAG20240, AAG20351	ENSP00000441847, ENSP00000437824, ENSP00000442058, ENSP00000398044, ENSP00000423052, ENSP00000431543, ENSP00000357242, ENSP00000295688
OG0001367	AAG18975, AAG20506	ENSP00000428001, ENSP00000371021, ENSP00000413361, ENSP00000429664, ENSP00000265808, ENSP00000276373, ENSP00000387549, ENSP00000363229, ENSP00000496339, ENSP00000298472, ENSP00000428999
OG0001422	AAG19946	ENSP00000463894, ENSP00000463014, ENSP00000377865, ENSP00000420311, ENSP00000462773, ENSP00000377866, ENSP00000367336
OG0001428	AAG19323	ENSP00000472085, ENSP00000441531, ENSP00000471380, ENSP00000471836, ENSP00000483027, ENSP00000263274, ENSP00000442841, ENSP00000471861, ENSP00000469638, ENSP00000445928
OG0001441	AAG20391	ENSP00000360124, ENSP00000443449, ENSP00000360125, ENSP00000497812, ENSP00000394864, ENSP00000379674, ENSP00000379678
OG0001448	AAG19158	ENSP00000479939, ENSP00000382071, ENSP00000338387, ENSP00000396443, ENSP00000392923, ENSP00000396370
OG0001454	AAG20016	ENSP00000473297, ENSP00000383042, ENSP00000349049, ENSP00000473294, ENSP00000442670
OG0001463	AAG19519	ENSP00000385425, ENSP00000311028, ENSP00000429856, ENSP00000496665, ENSP00000428509, ENSP00000385958
OG0001464	AAG19733	ENSP00000386536, ENSP00000386542, ENSP00000377617, ENSP00000387614, ENSP00000409391, ENSP00000391327, ENSP00000405692, ENSP00000352012, ENSP00000321984, ENSP00000379108
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650	ENSP00000418565, ENSP00000311130, ENSP00000309092
OG0001467	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319	ENSP00000359531, ENSP00000402345, ENSP00000415741
OG0001473	AAG19202	ENSP00000360146, ENSP00000360147, ENSP00000358697, ENSP00000324011, ENSP00000421566, ENSP00000385388, ENSP00000410318
OG0001476	AAG19522	ENSP00000470037, ENSP00000477755, ENSP00000375730
OG0001480	AAG18781, AAG18788	ENSP00000442697, ENSP00000496441, ENSP00000384199, ENSP00000495455, ENSP00000495543, ENSP00000496351, ENSP00000411482, ENSP00000233146
OG0001481	AAG18649	ENSP00000349860, ENSP00000354347, ENSP00000253778
OG0001486	AAG19311	ENSP00000394242, ENSP00000400422, ENSP00000401651, ENSP00000377846, ENSP00000377845, ENSP00000175506, ENSP00000414901, ENSP00000406994, ENSP00000408472, ENSP00000414379
OG0001493	AAG19552	ENSP00000473383, ENSP00000486271, ENSP00000472419, ENSP00000485785, ENSP00000469249, ENSP00000472726, ENSP00000487170, ENSP00000471867, ENSP00000486882, ENSP00000471350, ENSP00000487026, ENSP00000221801, ENSP00000487390
OG0001494	AAG18927	ENSP00000461376, ENSP00000458361, ENSP00000458391, ENSP00000460685, ENSP00000461577, ENSP00000458185, ENSP00000430639, ENSP00000430509, ENSP00000428283, ENSP00000317810, ENSP00000431036, ENSP00000429190, ENSP00000461563, ENSP00000459127, ENSP00000461060
OG0001591	AAG19304	ENSP00000467468, ENSP00000466867, ENSP00000322775, ENSP00000262316, ENSP00000406397
OG0001595	AAG19622	ENSP00000390337, ENSP00000402713, ENSP00000305584, ENSP00000345520, ENSP00000403598, ENSP00000305527, ENSP00000342851, ENSP00000344899, ENSP00000303132, ENSP00000306561, ENSP00000373337, ENSP00000399810, ENSP00000393726
OG0001604	AAG19429	ENSP00000426853, ENSP00000241436, ENSP00000423532, ENSP00000425075, ENSP00000424174, ENSP00000421997, ENSP00000422094, ENSP00000423526
OG0001607	AAG20627	ENSP00000468964
OG0001607	AAG18986, AAC82950, AAG21058, AAG20750, AAC82827, AAG21053, AAC82944, AAC82833, AAG20755	ENSP00000469219, ENSP00000469652
OG0001617	AAG18729, AAG20044	ENSP00000279550, ENSP00000228251, ENSP00000485718, ENSP00000389639, ENSP00000361626, ENSP00000405937, ENSP00000007699, ENSP00000459587
OG0001625	AAG20688	ENSP00000471185, ENSP00000196551, ENSP00000471388, ENSP00000470660, ENSP00000470114, ENSP00000472985
OG0001632	AAG20146, AAG19473	ENSP00000440892, ENSP00000386425, ENSP00000386626, ENSP00000386484, ENSP00000409708, ENSP00000308610
OG0001715	AAG20104	ENSP00000376107, ENSP00000386893, ENSP00000401196, ENSP00000362803
OG0001718	AAG18908, AAG21016	ENSP00000476261, ENSP00000351619, ENSP00000308466, ENSP00000338041, ENSP00000476306
OG0001722	AAG19595	ENSP00000349658, ENSP00000476869, ENSP00000391890, ENSP00000244137, ENSP00000380226
OG0001734	AAG19277	ENSP00000391225, ENSP00000260318, ENSP00000376812, ENSP00000397673, ENSP00000415885, ENSP00000374219
OG0001737	AAG19177	ENSP00000411619, ENSP00000408025, ENSP00000498145, ENSP00000364475, ENSP00000364486
OG0001743	AAG20193	ENSP00000431515, ENSP00000435570, ENSP00000433612, ENSP00000431820, ENSP00000437172, ENSP00000326424, ENSP00000433472, ENSP00000432129, ENSP00000437220
OG0001744	AAG20365	ENSP00000247219, ENSP00000404905, ENSP00000442132, ENSP00000230354, ENSP00000375942, ENSP00000484118, ENSP00000451597
OG0001746	AAG19584	ENSP00000305995, ENSP00000362413, ENSP00000496140
OG0001759	AAG20235	ENSP00000465370, ENSP00000350352, ENSP00000221504, ENSP00000416149, ENSP00000466967
OG0001766	AAG19228, AAG20861	ENSP00000403763, ENSP00000392050, ENSP00000390021, ENSP00000413393, ENSP00000272542, ENSP00000340465, ENSP00000429712, ENSP00000429754
OG0001773	AAG20273	ENSP00000450834, ENSP00000452192, ENSP00000452029, ENSP00000216442, ENSP00000451564, ENSP00000450841, ENSP00000450885, ENSP00000451167, ENSP00000451031, ENSP00000451422, ENSP00000452492
OG0001776	AAG20543	ENSP00000466461, ENSP00000221566, ENSP00000468443, ENSP00000370395, ENSP00000421447, ENSP00000466114
OG0001783	AAG20692	ENSP00000494137, ENSP00000494840, ENSP00000461879, ENSP00000361446, ENSP00000473389
OG0001870	AAG19763	ENSP00000311027, ENSP00000381603, ENSP00000335636
OG0001880	AAG20270	ENSP00000461082, ENSP00000422203, ENSP00000421288, ENSP00000353741
OG0001886	AAG20276	ENSP00000276390, ENSP00000407840, ENSP00000430866, ENSP00000446489, ENSP00000388353, ENSP00000408361, ENSP00000234396
OG0001892	AAG19077	ENSP00000455692, ENSP00000455749, ENSP00000397007, ENSP00000456012, ENSP00000367615
OG0001897	AAG19970	ENSP00000416442, ENSP00000355880, ENSP00000435450, ENSP00000352266, ENSP00000355877, ENSP00000385327, ENSP00000409634, ENSP00000434522
OG0001900	AAG19482	ENSP00000266971, ENSP00000450264, ENSP00000377668, ENSP00000377674, ENSP00000450245, ENSP00000449872, ENSP00000450049, ENSP00000449443, ENSP00000348440, ENSP00000448637
OG0001908	AAG19131, AAG18779, AAG19574	ENSP00000277865, ENSP00000327589
OG0001918	AAG19651	ENSP00000426514, ENSP00000264932, ENSP00000484230, ENSP00000427703
OG0001930	AAG20546	ENSP00000376554, ENSP00000411108, ENSP00000445598, ENSP00000446606, ENSP00000443272, ENSP00000310623
OG0001931	AAG20307	ENSP00000420907, ENSP00000419973, ENSP00000264990, ENSP00000423796, ENSP00000449097, ENSP00000325137, ENSP00000446959, ENSP00000389813
OG0001937	AAG18671	ENSP00000434805, ENSP00000435306, ENSP00000442962, ENSP00000497655, ENSP00000349053, ENSP00000340466, ENSP00000326227
