Orthogroup	archaea	human
OG0001947	AAG19966	ENSP00000400542, ENSP00000407325, ENSP00000395693, ENSP00000358563, ENSP00000478387, ENSP00000407253
OG0001950	AAG19537	ENSP00000497306, ENSP00000497330, ENSP00000497535, ENSP00000497047, ENSP00000498157, ENSP00000383989, ENSP00000215956, ENSP00000347401, ENSP00000383949, ENSP00000497142
OG0001951	AAG20620	ENSP00000216254, ENSP00000379769
OG0001955	AAG20381	ENSP00000498090, ENSP00000242257, ENSP00000384423, ENSP00000392343, ENSP00000326948, ENSP00000380103, ENSP00000019019
OG0001956	AAG20518	ENSP00000378740, ENSP00000307188, ENSP00000370219, ENSP00000378741, ENSP00000354710
OG0001961	AAG19883	ENSP00000422740, ENSP00000491208, ENSP00000422129, ENSP00000424713, ENSP00000261424, ENSP00000371321, ENSP00000422475
OG0001963	AAG19725	ENSP00000494012, ENSP00000496684, ENSP00000494116, ENSP00000494526, ENSP00000494889, ENSP00000494545, ENSP00000408901, ENSP00000496038, ENSP00000495619, ENSP00000285398, ENSP00000495336
OG0001966	AAG20350, AAG19693	ENSP00000492312, ENSP00000460820, ENSP00000491775, ENSP00000490961, ENSP00000460126, ENSP00000491052, ENSP00000440227, ENSP00000219599, ENSP00000492104, ENSP00000491368, ENSP00000461904, ENSP00000492884, ENSP00000459982, ENSP00000460510
OG0002058	AAG19500	ENSP00000363018
OG0002066	AAG20536	ENSP00000440629, ENSP00000451775, ENSP00000216774, ENSP00000451818
OG0002069	AAG19141	ENSP00000431293, ENSP00000433645, ENSP00000433054
OG0002070	AAG20277	ENSP00000273398
OG0002071	AAG20511	ENSP00000493296, ENSP00000493446, ENSP00000493432, ENSP00000493264, ENSP00000358417, ENSP00000492994, ENSP00000493382, ENSP00000493175
OG0002086	AAG19936	ENSP00000346001, ENSP00000385762, ENSP00000386101, ENSP00000415198, ENSP00000412713, ENSP00000268661
OG0002092	AAG20606	ENSP00000465311
OG0002095	AAG19527	ENSP00000396716, ENSP00000410848, ENSP00000346067, ENSP00000389351
OG0002096	AAG20128	ENSP00000463103, ENSP00000443244, ENSP00000313490
OG0002096	AAG19309	ENSP00000462874
OG0002098	AAG19746	ENSP00000487741, ENSP00000453894, ENSP00000453910, ENSP00000488464, ENSP00000452889, ENSP00000483755, ENSP00000346046, ENSP00000498019
OG0002099	AAG19939	ENSP00000433703, ENSP00000434535, ENSP00000433464, ENSP00000378378, ENSP00000262584, ENSP00000435313, ENSP00000436460
OG0002102	AAG20631	ENSP00000295864, ENSP00000418261, ENSP00000373176, ENSP00000373175, ENSP00000418877, ENSP00000478813, ENSP00000417632, ENSP00000418514
OG0002106	AAG19868	ENSP00000491487, ENSP00000491209, ENSP00000491101
OG0002106	AAG19867	ENSP00000491895
OG0002107	AAG20780, AAC82856, AAG19178	ENSP00000426276, ENSP00000421895, ENSP00000423132, ENSP00000392966, ENSP00000426215, ENSP00000372955, ENSP00000374385, ENSP00000424594
OG0002114	AAG20030	ENSP00000404771, ENSP00000277517, ENSP00000401879, ENSP00000370748
OG0002123	AAG19031	ENSP00000439422, ENSP00000484384, ENSP00000440754, ENSP00000313272, ENSP00000444437, ENSP00000443150, ENSP00000382392, ENSP00000371858, ENSP00000479320
OG0002124	AAG19174	ENSP00000425254, ENSP00000492734, ENSP00000491581, ENSP00000490998, ENSP00000312288, ENSP00000385638, ENSP00000492345, ENSP00000492420, ENSP00000492009, ENSP00000491310, ENSP00000491783, ENSP00000474560, ENSP00000425952, ENSP00000486771
OG0002143	AAG19877	ENSP00000439495, ENSP00000358414, ENSP00000322706, ENSP00000399402
OG0002153	AAG19138	ENSP00000233627, ENSP00000480984, ENSP00000477895, ENSP00000443273, ENSP00000440348, ENSP00000364262
OG0002158	AAG20569	ENSP00000464333, ENSP00000460966, ENSP00000464249, ENSP00000219240, ENSP00000461848
OG0002159	AAG19529	ENSP00000228510, ENSP00000443551, ENSP00000376487, ENSP00000486846, ENSP00000490869, ENSP00000439134
OG0002161	AAG19044	ENSP00000439511, ENSP00000442809, ENSP00000440986, ENSP00000376933, ENSP00000325863, ENSP00000385614, ENSP00000326094
OG0002163	AAG19825	ENSP00000423227, ENSP00000420873, ENSP00000422759, ENSP00000426377, ENSP00000281243, ENSP00000390944
OG0002164	AAG20648	ENSP00000463344, ENSP00000462484, ENSP00000462292, ENSP00000462140, ENSP00000463596, ENSP00000463053, ENSP00000461935, ENSP00000376481, ENSP00000464635, ENSP00000463012, ENSP00000464133, ENSP00000352976, ENSP00000352831, ENSP00000483162
OG0002301	AAG20510	ENSP00000399660, ENSP00000398653, ENSP00000275605, ENSP00000378854, ENSP00000401639, ENSP00000390952, ENSP00000403431
OG0002312	AAG20456	ENSP00000450596, ENSP00000450797, ENSP00000267430, ENSP00000442493, ENSP00000452033, ENSP00000450632
OG0002316	AAG20288	ENSP00000453098, ENSP00000458001, ENSP00000453422, ENSP00000454194, ENSP00000452659, ENSP00000399273, ENSP00000452762, ENSP00000453017, ENSP00000452777, ENSP00000453345
OG0002336	AAG19525	ENSP00000332130, ENSP00000406826, ENSP00000385725, ENSP00000476187, ENSP00000384112, ENSP00000475343, ENSP00000475707, ENSP00000403852
OG0002338	AAG19096	ENSP00000354554
OG0002339	AAG20316	ENSP00000427829, ENSP00000430329, ENSP00000497881, ENSP00000496964, ENSP00000430194, ENSP00000497648, ENSP00000262105, ENSP00000498202, ENSP00000497093, ENSP00000427875
OG0002350	AAG18718	ENSP00000362284, ENSP00000362277, ENSP00000344794, ENSP00000362291, ENSP00000418315
OG0002353	AAG19943	ENSP00000486088, ENSP00000362671, ENSP00000437215, ENSP00000259469
OG0002369	AAG19955	ENSP00000473675, ENSP00000493811, ENSP00000495549, ENSP00000359345, ENSP00000359338, ENSP00000495589
OG0002371	AAG20681	ENSP00000428146, ENSP00000428104, ENSP00000429333, ENSP00000429049, ENSP00000427860, ENSP00000478703, ENSP00000429374, ENSP00000427788, ENSP00000009589
OG0002372	AAG20525	ENSP00000353786, ENSP00000400048, ENSP00000449954, ENSP00000447634, ENSP00000480853, ENSP00000449044, ENSP00000447058
OG0002375	AAG19548	ENSP00000311554, ENSP00000413407, ENSP00000359976
OG0002398	AAG19442	ENSP00000481620, ENSP00000485291, ENSP00000485297, ENSP00000479366, ENSP00000370201, ENSP00000370197, ENSP00000480829, ENSP00000420947, ENSP00000483874, ENSP00000484679
OG0002400	AAG19049	ENSP00000469308, ENSP00000469115, ENSP00000406046, ENSP00000472445, ENSP00000481858, ENSP00000470426, ENSP00000495618, ENSP00000496078, ENSP00000470726, ENSP00000473052
OG0002402	AAG18727	ENSP00000444721, ENSP00000444445, ENSP00000483871, ENSP00000438004, ENSP00000414330, ENSP00000387064, ENSP00000445863, ENSP00000440943, ENSP00000350136, ENSP00000439079
OG0002403	AAG19813	ENSP00000411916, ENSP00000379845, ENSP00000454963, ENSP00000268251, ENSP00000456330
OG0002404	AAG20062	ENSP00000433051, ENSP00000431757, ENSP00000434973, ENSP00000432633, ENSP00000416583, ENSP00000436999
OG0002550	AAG19954	ENSP00000225430, ENSP00000463985, ENSP00000464538, ENSP00000462938
OG0002556	AAG18952	ENSP00000457818
OG0002556	AAG19103	ENSP00000455267, ENSP00000219066, ENSP00000456301
OG0002577	AAC82899	ENSP00000381220, ENSP00000477277, ENSP00000477042, ENSP00000476969, ENSP00000316242
OG0002578	AAG19454, AAG18685	ENSP00000319501, ENSP00000426560, ENSP00000422909, ENSP00000421757
OG0002588	AAG20347	ENSP00000205402, ENSP00000417016, ENSP00000390667, ENSP00000387542
OG0002597	AAG20944	ENSP00000358549, ENSP00000389656, ENSP00000231572
OG0002613	AAG19523	ENSP00000468957, ENSP00000471983, ENSP00000367806, ENSP00000473220, ENSP00000251453, ENSP00000472231
OG0002615	AAG19948	ENSP00000362744, ENSP00000250784, ENSP00000415317, ENSP00000486252
OG0002641	AAG19538	ENSP00000472469
OG0002644	AAG20695	ENSP00000479560, ENSP00000480562, ENSP00000215587, ENSP00000478303, ENSP00000464739, ENSP00000479813, ENSP00000485021
OG0002650	AAG19950	ENSP00000478117, ENSP00000495688, ENSP00000496485, ENSP00000379339, ENSP00000245458, ENSP00000495033
OG0002666	AAG20465	ENSP00000424539, ENSP00000424186, ENSP00000295488, ENSP00000481120, ENSP00000264233
OG0002682	AAG18719, AAG18720	ENSP00000452009, ENSP00000312771, ENSP00000438404, ENSP00000450706, ENSP00000417901
OG0002688	AAG19302	ENSP00000476598, ENSP00000477033, ENSP00000476070, ENSP00000460813, ENSP00000458726, ENSP00000458838, ENSP00000263083
OG0002690	AAG18775	ENSP00000309751, ENSP00000394449, ENSP00000310490
OG0002691	AAG19361, AAG19170	ENSP00000360564, ENSP00000384569, ENSP00000434132, ENSP00000360569, ENSP00000491562, ENSP00000435194, ENSP00000431279, ENSP00000360568
OG0002692	AAG20141	ENSP00000436844, ENSP00000368209, ENSP00000368222, ENSP00000419628, ENSP00000368219, ENSP00000445116, ENSP00000407856
OG0002887	AAG18929, AAC82907	ENSP00000481254, ENSP00000466379, ENSP00000468450, ENSP00000349887
OG0002890	AAG20211	ENSP00000253039, ENSP00000445077, ENSP00000323063
OG0002892	AAG19317	ENSP00000305664, ENSP00000370295, ENSP00000379171, ENSP00000379173
OG0002912	AAG19503	ENSP00000379076, ENSP00000225729, ENSP00000329715
OG0002919	AAG20341	ENSP00000358159, ENSP00000387870, ENSP00000317123
OG0002920	AAG20168	ENSP00000478914, ENSP00000289371
OG0002928	AAG20130	ENSP00000459391, ENSP00000461700, ENSP00000459532, ENSP00000461360
OG0002931	AAG19696	ENSP00000482018, ENSP00000424870, ENSP00000480521, ENSP00000282999, ENSP00000375133, ENSP00000493920, ENSP00000424153
OG0002934	AAG20397	ENSP00000244571, ENSP00000261772, ENSP00000455360
OG0002941	AAG19326	ENSP00000431842, ENSP00000413185, ENSP00000360310, ENSP00000360307, ENSP00000316034
OG0002953	AAG18754	ENSP00000461733, ENSP00000459788, ENSP00000254719, ENSP00000461466
OG0002960	AAG19511	ENSP00000348234
OG0002964	AAG20157	ENSP00000495087, ENSP00000221486, ENSP00000495175
OG0002977	AAG19938	ENSP00000468172, ENSP00000466425, ENSP00000389103, ENSP00000347969, ENSP00000465342, ENSP00000468402, ENSP00000378396
OG0002983	AAG19440	ENSP00000360711, ENSP00000360712, ENSP00000224073
OG0002984	AAG19949	ENSP00000496250, ENSP00000363676, ENSP00000398888
OG0002988	AAG19688	ENSP00000355518
OG0002994	AAG18838	ENSP00000410080, ENSP00000388690, ENSP00000470348, ENSP00000418082, ENSP00000410240
OG0002995	AAG20072	ENSP00000486943, ENSP00000431772, ENSP00000433136, ENSP00000482684, ENSP00000478649, ENSP00000301776, ENSP00000400057, ENSP00000484457
OG0003004	AAG19945	ENSP00000470447, ENSP00000270625, ENSP00000471873
OG0003017	AAG20324	ENSP00000378922, ENSP00000364794, ENSP00000415020, ENSP00000406448
OG0003041	AAG19324, AAG19200	ENSP00000385336, ENSP00000215904, ENSP00000330918
OG0003044	AAG20287	ENSP00000469628, ENSP00000346173, ENSP00000311930
OG0003049	AAG19435	ENSP00000453122, ENSP00000267814
OG0003061	AAG19347	ENSP00000401190, ENSP00000387296, ENSP00000481930, ENSP00000482009, ENSP00000484801, ENSP00000264170, ENSP00000386731, ENSP00000364928
OG0003062	AAG19575	ENSP00000403897, ENSP00000238018, ENSP00000366185, ENSP00000434682, ENSP00000400857, ENSP00000351170, ENSP00000436619, ENSP00000437972
OG0003063	AAG19926	ENSP00000304893, ENSP00000303997, ENSP00000216044
OG0003064	AAG20934	ENSP00000421143, ENSP00000361914, ENSP00000196371, ENSP00000425348, ENSP00000423144
OG0003286	AAG19799	ENSP00000450014, ENSP00000382133, ENSP00000382132, ENSP00000450393, ENSP00000351185, ENSP00000389713
OG0003288	AAG19536	ENSP00000435569, ENSP00000257829, ENSP00000479141, ENSP00000433011, ENSP00000437324
OG0003296	AAG19794	ENSP00000422823, ENSP00000426449, ENSP00000274242
OG0003306	AAG19195	ENSP00000361616, ENSP00000473626
OG0003308	AAG19997	ENSP00000299299, ENSP00000426161, ENSP00000421544, ENSP00000254908
OG0003312	AAG19501	ENSP00000431405, ENSP00000329630, ENSP00000436904, ENSP00000308897, ENSP00000415356
OG0003331	AAG19758	ENSP00000438060, ENSP00000443172, ENSP00000444183, ENSP00000416250
OG0003355	AAG19078, AAG19079, AAG19080	ENSP00000355046
OG0003372	AAG20542	ENSP00000355315, ENSP00000389356, ENSP00000296277, ENSP00000397240
OG0003376	AAG18965	ENSP00000388675, ENSP00000402393, ENSP00000401936, ENSP00000415935, ENSP00000236959
OG0003389	AAG18948	ENSP00000454015, ENSP00000453967, ENSP00000406976, ENSP00000256538
OG0003390	AAG20355	ENSP00000451887, ENSP00000351481, ENSP00000339485, ENSP00000376620, ENSP00000451460, ENSP00000347495
OG0003392	AAG18841	ENSP00000418794, ENSP00000348722, ENSP00000417402, ENSP00000417718
OG0003404	AAG20243	ENSP00000429321, ENSP00000430482, ENSP00000428596, ENSP00000254878
OG0003409	AAG19652	ENSP00000481376, ENSP00000480482, ENSP00000364649
OG0003414	AAG18913	ENSP00000286398, ENSP00000363925, ENSP00000363919, ENSP00000431534, ENSP00000414999
OG0003419	AAG20067	ENSP00000447389, ENSP00000447615, ENSP00000449770, ENSP00000448557, ENSP00000302886
OG0003424	AAG18956	ENSP00000355890, ENSP00000477245
OG0003431	AAG20414	ENSP00000410366, ENSP00000414369, ENSP00000402365, ENSP00000415862, ENSP00000296456, ENSP00000401871
OG0003445	AAG20148, AAG20509, AAG20996	ENSP00000454260
OG0003455	AAG18651	ENSP00000353575, ENSP00000483996, ENSP00000361257, ENSP00000396985, ENSP00000485842
OG0003733	AAG20635	ENSP00000354040, ENSP00000353168, ENSP00000463268
OG0003741	AAG19573, AAG19853	ENSP00000238379, ENSP00000363295
OG0003750	AAG20578	ENSP00000413789, ENSP00000415975, ENSP00000393558, ENSP00000306817
OG0003758	AAG20177	ENSP00000221784, ENSP00000468741, ENSP00000467737, ENSP00000466214, ENSP00000476525, ENSP00000368620
OG0003790	AAG20075	ENSP00000287936, ENSP00000340816, ENSP00000426745
OG0003795	AAG19367	ENSP00000350191, ENSP00000314649, ENSP00000417687
OG0003801	AAG20059	ENSP00000314871, ENSP00000040663
OG0003803	AAG19146	ENSP00000354961
OG0003807	AAG19793	ENSP00000264220
OG0003813	AAG20343	ENSP00000340676, ENSP00000492260, ENSP00000492203
OG0003830	AAG19281	ENSP00000380157
OG0003848	AAG19542, AAG18798	ENSP00000286764, ENSP00000303584, ENSP00000436490
OG0003849	AAG20650	ENSP00000296577, ENSP00000422068, ENSP00000423415, ENSP00000421250
OG0003872	AAG20204	ENSP00000451580, ENSP00000450464, ENSP00000206542
OG0003876	AAG19506	ENSP00000408473, ENSP00000364258, ENSP00000364260, ENSP00000364259, ENSP00000483071
OG0003892	AAG19920	ENSP00000361283, ENSP00000379888
OG0003894	AAG19690	ENSP00000460402, ENSP00000305480, ENSP00000445692
OG0003896	AAG20222	ENSP00000234677, ENSP00000358939
OG0003899	AAG19774	ENSP00000446745, ENSP00000448178, ENSP00000450185, ENSP00000497880, ENSP00000449806, ENSP00000350491
OG0003903	AAG19803	ENSP00000298310, ENSP00000452540, ENSP00000451740, ENSP00000452174
OG0003905	AAG19804	ENSP00000429180, ENSP00000369711, ENSP00000445558, ENSP00000428449, ENSP00000256398
OG0003912	AAG19145	ENSP00000354813
OG0003913	AAG19139	ENSP00000356972, ENSP00000376018
OG0003917	AAG20050	ENSP00000450040, ENSP00000448911, ENSP00000447032, ENSP00000446856
OG0004237	AAG19544	ENSP00000421754, ENSP00000427193, ENSP00000199320
OG0004255	AAG20376	ENSP00000368458, ENSP00000368438
OG0004277	AAG20344, AAG20114	ENSP00000440345, ENSP00000269980, ENSP00000416000, ENSP00000443246
OG0004293	AAG19629	ENSP00000394586, ENSP00000246868, ENSP00000483040
OG0004298	AAG18915	ENSP00000420831, ENSP00000263985, ENSP00000426859
OG0004314	AAG20345	ENSP00000318351, ENSP00000348880
OG0004324	AAG20568	ENSP00000281828
OG0004332	AAG19520	ENSP00000456367, ENSP00000219252
OG0004338	AAG20117	ENSP00000439818, ENSP00000440305, ENSP00000456318, ENSP00000497305, ENSP00000266544
OG0004365	AAG19104	ENSP00000455131, ENSP00000301012, ENSP00000455602
OG0004369	AAG19160	ENSP00000397750, ENSP00000462512, ENSP00000261643
OG0004369	AAG19884	ENSP00000462190
OG0004380	AAG19937	ENSP00000457442, ENSP00000457268, ENSP00000311430, ENSP00000454281
OG0004381	AAG20689	ENSP00000427043, ENSP00000425865, ENSP00000296674
OG0004402	AAG20238	ENSP00000479173, ENSP00000359692, ENSP00000431246, ENSP00000359691
OG0004406	AAG19508	ENSP00000452567, ENSP00000451666, ENSP00000261249
OG0004407	AAG19487	ENSP00000355493, ENSP00000333019, ENSP00000331260
OG0004409	AAG19256	ENSP00000228140, ENSP00000435777
OG0004414	AAG19649	ENSP00000489476, ENSP00000424538, ENSP00000425271, ENSP00000483295, ENSP00000348878, ENSP00000489591, ENSP00000006658
OG0004415	AAG20349	ENSP00000265537, ENSP00000412893, ENSP00000495093, ENSP00000495707, ENSP00000408576
OG0004424	AAG19028	ENSP00000397302, ENSP00000426331, ENSP00000329558, ENSP00000264954
OG0004425	AAG19001	ENSP00000387508, ENSP00000264161
OG0004430	AAG20576	ENSP00000369745, ENSP00000369743, ENSP00000369757
OG0004432	AAG19507	ENSP00000394364, ENSP00000339630, ENSP00000359127, ENSP00000418282
OG0004438	AAG20567	ENSP00000468384, ENSP00000467384, ENSP00000468051, ENSP00000320309, ENSP00000396548
OG0004468	AAG19830	ENSP00000438079, ENSP00000416136, ENSP00000474881, ENSP00000483818, ENSP00000444793, ENSP00000474981, ENSP00000474582, ENSP00000445920
OG0004469	AAG20139	ENSP00000465974, ENSP00000468811, ENSP00000464990, ENSP00000389126, ENSP00000250237, ENSP00000467394
OG0004857	AAG19505	ENSP00000362463
OG0004859	AAG20678	ENSP00000496921, ENSP00000360365, ENSP00000360367
OG0004895	AAG19675, AAG19193, AAG18876, AAG20228, AAG19667	ENSP00000428801, ENSP00000276590
OG0004910	AAG20430	ENSP00000386284
OG0004935	AAG20388	ENSP00000283646
OG0004936	AAG20052	ENSP00000457431, ENSP00000261386, ENSP00000456295, ENSP00000454755
OG0004961	AAG19199	ENSP00000380806
OG0004973	AAG18993	ENSP00000328570
OG0004976	AAG20217, AAG18896	ENSP00000390533, ENSP00000239891
OG0004978	AAG19431	ENSP00000430236, ENSP00000497459
OG0004986	AAG20538	ENSP00000328023, ENSP00000435508
OG0005014	AAG18794	ENSP00000422772, ENSP00000421830, ENSP00000283109, ENSP00000420932
OG0005017	AAG20257, AAG20258	ENSP00000232607, ENSP00000420348, ENSP00000420754
OG0005024	AAG18903	ENSP00000449071, ENSP00000262027, ENSP00000446168, ENSP00000447914
OG0005033	AAG20519	ENSP00000361469, ENSP00000361471, ENSP00000253004
OG0005087	AAG19167	ENSP00000427422, ENSP00000497871, ENSP00000497046, ENSP00000497008, ENSP00000497680, ENSP00000281317, ENSP00000442284, ENSP00000496781
OG0005088	AAG19580	ENSP00000440861, ENSP00000447543, ENSP00000450372, ENSP00000447675, ENSP00000439385, ENSP00000261208, ENSP00000446678, ENSP00000446364
OG0005089	AAG19673	ENSP00000429745, ENSP00000390241, ENSP00000428980, ENSP00000418264, ENSP00000477056, ENSP00000339801, ENSP00000359470
OG0005090	AAG20194	ENSP00000433015, ENSP00000432265, ENSP00000399233, ENSP00000434908, ENSP00000402492, ENSP00000401751, ENSP00000436585, ENSP00000404866
OG0005613	AAG19795	ENSP00000302160
OG0005625	AAG18904	ENSP00000362298
OG0005628	AAG20454	ENSP00000373918
OG0005650	AAG18837	ENSP00000342889, ENSP00000430106
OG0005658	AAG20037	ENSP00000295920, ENSP00000419851
OG0005673	AAG20267	ENSP00000352645, ENSP00000478959, ENSP00000482502, ENSP00000480534, ENSP00000484480
OG0005677	AAG19925	ENSP00000403144, ENSP00000357998
OG0005744	AAG20649, AAG19628	ENSP00000316598
OG0005757	AAG20202	ENSP00000413282, ENSP00000382732, ENSP00000369456
OG0005780	AAG19827	ENSP00000377446
OG0005790	AAG19935	ENSP00000354812, ENSP00000473640
OG0005804	AAG18717	ENSP00000244051
OG0005809	AAG19129, AAG20403	ENSP00000477762, ENSP00000478964, ENSP00000481678, ENSP00000482940, ENSP00000481593, ENSP00000484277
OG0005812	AAG19130	ENSP00000389062, ENSP00000401586, ENSP00000403408, ENSP00000396574, ENSP00000365532, ENSP00000365533, ENSP00000342991
OG0005813	AAG19334	ENSP00000364212
OG0005814	AAG20619	ENSP00000303208
OG0006402	AAG19524	ENSP00000432807, ENSP00000324124
OG0006425	AAG20156	ENSP00000326003, ENSP00000386074
OG0006440	AAG20359	ENSP00000484192, ENSP00000362576
OG0006455	AAG18783	ENSP00000271308
OG0006476	AAG20946	ENSP00000039007, ENSP00000496606
OG0006478	AAG18803	ENSP00000390011
OG0006482	AAG20081	ENSP00000378782, ENSP00000455183, ENSP00000404873
OG0006488	AAG19157	ENSP00000354982
OG0006490	AAG20505	ENSP00000302620
OG0006500	AAG20478	ENSP00000431464, ENSP00000300738
OG0006502	AAG20356	ENSP00000369162
OG0006526	AAG19808	ENSP00000468556, ENSP00000467121, ENSP00000468278, ENSP00000468425, ENSP00000301634
OG0006545	AAG19315	ENSP00000358040, ENSP00000358042
OG0006559	AAG19802	ENSP00000274311
OG0006564	AAG19578, AAG19991	ENSP00000364986
OG0006589	AAG19745	ENSP00000210060, ENSP00000482709, ENSP00000471886
OG0006637	AAG20327, AAG19159	ENSP00000354876
OG0006638	AAG19154	ENSP00000354499
OG0006640	AAG18699	ENSP00000422126, ENSP00000424018, ENSP00000422608, ENSP00000423636, ENSP00000369346
OG0006642	AAG18989	ENSP00000359681, ENSP00000359680, ENSP00000359676
OG0006643	AAG19210	ENSP00000359146, ENSP00000260563
OG0007388	AAG19974	ENSP00000293860
OG0007411	AAG20174	ENSP00000462968, ENSP00000368318
OG0007442	AAG18962	ENSP00000358106
OG0007496	AAG20303	ENSP00000255078
OG0007503	AAG19137	ENSP00000355206
OG0007541	AAG20346	ENSP00000359151, ENSP00000359150
OG0007546	AAG20352	ENSP00000405892, ENSP00000263657
OG0007583	AAG18905	ENSP00000361845
OG0007600	AAG20184	ENSP00000368798, ENSP00000368796
OG0007661	AAG19140	ENSP00000354687
OG0007663	AAG19342	ENSP00000310208, ENSP00000384853
OG0008757	AAG18883	ENSP00000258662
OG0008760	AAG20063	ENSP00000274695, ENSP00000367873
OG0008851	AAG20549	ENSP00000429771, ENSP00000329858
OG0008880	AAG20224	ENSP00000007390
OG0008909	AAC82905, AAG19035	ENSP00000479361, ENSP00000358896
OG0008912	AAG18865	ENSP00000301490, ENSP00000365883
OG0008913	AAG18979	ENSP00000482384, ENSP00000368455, ENSP00000368452, ENSP00000344187
OG0008915	AAG20007	ENSP00000264047, ENSP00000387346
OG0008916	AAG20022	ENSP00000444800, ENSP00000240651, ENSP00000438505
OG0008917	AAG20364	ENSP00000434844, ENSP00000426202, ENSP00000368001, ENSP00000423933
OG0008918	AAG20974	ENSP00000449989, ENSP00000447379, ENSP00000354421, ENSP00000446479
OG0010450	AAG20028	ENSP00000480517
OG0010508	AAG20221, AAG18834	ENSP00000314776, ENSP00000425600
OG0010510	AAG19470	ENSP00000355632
OG0012547	AAG18928	ENSP00000465128, ENSP00000466799, ENSP00000225929
OG0012549	AAG19015	ENSP00000391140, ENSP00000244217
OG0012554	AAG19577	ENSP00000290868, ENSP00000373073
OG0012555	AAG19778	ENSP00000470413, ENSP00000468883, ENSP00000247706
OG0015258	AAG19017, AAG19151	ENSP00000274813
OG0015264	AAG19579	ENSP00000448632, ENSP00000266736
OG0015265	AAG19760	ENSP00000216038
OG0025498	AAG20691	ENSP00000483738
