Orthogroup	archaea	mouse
OG0000001	AAG19610	ENSMUSP00000048802, ENSMUSP00000119231, ENSMUSP00000145232, ENSMUSP00000145463, ENSMUSP00000032326, ENSMUSP00000008004, ENSMUSP00000018143, ENSMUSP00000031598, ENSMUSP00000003450, ENSMUSP00000021046, ENSMUSP00000000804, ENSMUSP00000035261, ENSMUSP00000088729, ENSMUSP00000075157, ENSMUSP00000096769, ENSMUSP00000001724, ENSMUSP00000114149, ENSMUSP00000065198, ENSMUSP00000109484
OG0000007	AAG18739, AAG19050	ENSMUSP00000067662
OG0000007	AAG20295, AAG19676	ENSMUSP00000129115, ENSMUSP00000022820
OG0000007	AAG19977	ENSMUSP00000147715, ENSMUSP00000147851, ENSMUSP00000103381
OG0000012	AAG18971	ENSMUSP00000112174, ENSMUSP00000092966, ENSMUSP00000129536, ENSMUSP00000157311, ENSMUSP00000008801, ENSMUSP00000129264, ENSMUSP00000136139, ENSMUSP00000157036, ENSMUSP00000157006, ENSMUSP00000050478, ENSMUSP00000003416, ENSMUSP00000131058, ENSMUSP00000076827, ENSMUSP00000123282, ENSMUSP00000074733, ENSMUSP00000157023, ENSMUSP00000129514, ENSMUSP00000003413, ENSMUSP00000003574, ENSMUSP00000148315, ENSMUSP00000059545, ENSMUSP00000102155, ENSMUSP00000139717, ENSMUSP00000092487, ENSMUSP00000081370, ENSMUSP00000140857, ENSMUSP00000030487, ENSMUSP00000099768
OG0000015	AAG20308	ENSMUSP00000149620, ENSMUSP00000128421, ENSMUSP00000101860, ENSMUSP00000145166, ENSMUSP00000144809, ENSMUSP00000133154, ENSMUSP00000145194, ENSMUSP00000026667, ENSMUSP00000110998, ENSMUSP00000156170, ENSMUSP00000090876, ENSMUSP00000115649, ENSMUSP00000140809, ENSMUSP00000023599, ENSMUSP00000127030, ENSMUSP00000127034, ENSMUSP00000038551, ENSMUSP00000066806, ENSMUSP00000047898, ENSMUSP00000034612
OG0000022	AAG19016	ENSMUSP00000076472
OG0000023	AAG19026	ENSMUSP00000025217, ENSMUSP00000141966, ENSMUSP00000028222, ENSMUSP00000097747, ENSMUSP00000151408, ENSMUSP00000079306, ENSMUSP00000113722, ENSMUSP00000015800, ENSMUSP00000007248, ENSMUSP00000084586, ENSMUSP00000133815
OG0000036	AAG20220	ENSMUSP00000108528, ENSMUSP00000033634, ENSMUSP00000108524, ENSMUSP00000108525, ENSMUSP00000117952, ENSMUSP00000121695, ENSMUSP00000045291, ENSMUSP00000046585, ENSMUSP00000072040, ENSMUSP00000090795, ENSMUSP00000091746, ENSMUSP00000104533, ENSMUSP00000104532, ENSMUSP00000098773, ENSMUSP00000098771, ENSMUSP00000069844, ENSMUSP00000104527, ENSMUSP00000119714, ENSMUSP00000000145, ENSMUSP00000106000, ENSMUSP00000106001, ENSMUSP00000034046
OG0000055	AAG19006, AAG19432	ENSMUSP00000152741, ENSMUSP00000030455, ENSMUSP00000048830, ENSMUSP00000112666, ENSMUSP00000080074, ENSMUSP00000021632, ENSMUSP00000021634, ENSMUSP00000045394, ENSMUSP00000112664, ENSMUSP00000152648, ENSMUSP00000077363, ENSMUSP00000079232, ENSMUSP00000021630, ENSMUSP00000152778, ENSMUSP00000021628, ENSMUSP00000106332, ENSMUSP00000021635, ENSMUSP00000063309, ENSMUSP00000124333, ENSMUSP00000040244, ENSMUSP00000007449, ENSMUSP00000110703, ENSMUSP00000039114, ENSMUSP00000100045, ENSMUSP00000106319, ENSMUSP00000089459
OG0000090	AAG19816, AAG20907, AAG19815	ENSMUSP00000145080, ENSMUSP00000032454, ENSMUSP00000032200, ENSMUSP00000126708, ENSMUSP00000132921, ENSMUSP00000110109, ENSMUSP00000110111, ENSMUSP00000033752, ENSMUSP00000126076, ENSMUSP00000103230, ENSMUSP00000058699, ENSMUSP00000146917, ENSMUSP00000025520
OG0000094	AAG20564	ENSMUSP00000105367, ENSMUSP00000003907
OG0000094	AAG19245, AAG19172, AAG19785, AAG18933, AAG19565	ENSMUSP00000028807, ENSMUSP00000027153, ENSMUSP00000112908, ENSMUSP00000054370, ENSMUSP00000121714, ENSMUSP00000072483
OG0000096	AAG20879, AAG19602, AAG18789	ENSMUSP00000156098, ENSMUSP00000156027, ENSMUSP00000127280, ENSMUSP00000067243, ENSMUSP00000156166, ENSMUSP00000156257, ENSMUSP00000155908, ENSMUSP00000155885, ENSMUSP00000156294, ENSMUSP00000156113, ENSMUSP00000112848, ENSMUSP00000058866, ENSMUSP00000096414, ENSMUSP00000113729, ENSMUSP00000046714, ENSMUSP00000144000, ENSMUSP00000117781, ENSMUSP00000144796, ENSMUSP00000144885, ENSMUSP00000137943, ENSMUSP00000126800, ENSMUSP00000109339, ENSMUSP00000098914, ENSMUSP00000073582, ENSMUSP00000122914, ENSMUSP00000103880, ENSMUSP00000088803
OG0000103	AAG19359	ENSMUSP00000042987, ENSMUSP00000024575, ENSMUSP00000121341, ENSMUSP00000126774, ENSMUSP00000134507, ENSMUSP00000119328, ENSMUSP00000003741, ENSMUSP00000101514, ENSMUSP00000033671, ENSMUSP00000108112, ENSMUSP00000154949, ENSMUSP00000068483, ENSMUSP00000155405, ENSMUSP00000080694, ENSMUSP00000109055, ENSMUSP00000155389, ENSMUSP00000155659, ENSMUSP00000094073, ENSMUSP00000155741, ENSMUSP00000121722
OG0000107	AAG19776, AAG20864, AAG19919	ENSMUSP00000155270, ENSMUSP00000150838, ENSMUSP00000103747, ENSMUSP00000029277, ENSMUSP00000143349, ENSMUSP00000027797, ENSMUSP00000030164
OG0000107	AAG19908	ENSMUSP00000002840, ENSMUSP00000116474, ENSMUSP00000006061, ENSMUSP00000113304, ENSMUSP00000142620
OG0000109	AAG19418	ENSMUSP00000120825, ENSMUSP00000000260, ENSMUSP00000002397, ENSMUSP00000142117, ENSMUSP00000125235, ENSMUSP00000125488, ENSMUSP00000125077, ENSMUSP00000124269, ENSMUSP00000124931, ENSMUSP00000077289, ENSMUSP00000124541, ENSMUSP00000142305, ENSMUSP00000079888, ENSMUSP00000123981
OG0000110	AAG20333	ENSMUSP00000101999, ENSMUSP00000126274, ENSMUSP00000004955, ENSMUSP00000133931, ENSMUSP00000026839, ENSMUSP00000133736, ENSMUSP00000033809
OG0000126	AAG19243, AAG20575, AAG19267	ENSMUSP00000114304, ENSMUSP00000032175, ENSMUSP00000020497, ENSMUSP00000117076, ENSMUSP00000031411, ENSMUSP00000142906, ENSMUSP00000123545, ENSMUSP00000143034, ENSMUSP00000041260, ENSMUSP00000025656, ENSMUSP00000084918, ENSMUSP00000015278, ENSMUSP00000133370, ENSMUSP00000034723, ENSMUSP00000028004, ENSMUSP00000038878
OG0000129	AAG20682	ENSMUSP00000020153, ENSMUSP00000151689, ENSMUSP00000130583, ENSMUSP00000078940, ENSMUSP00000109523, ENSMUSP00000139286, ENSMUSP00000042457, ENSMUSP00000116821, ENSMUSP00000120438, ENSMUSP00000054556
OG0000141	AAG19829	ENSMUSP00000105930, ENSMUSP00000105931, ENSMUSP00000004430, ENSMUSP00000058648, ENSMUSP00000091202, ENSMUSP00000148174, ENSMUSP00000000619, ENSMUSP00000147562, ENSMUSP00000122555, ENSMUSP00000147627, ENSMUSP00000111412, ENSMUSP00000004428, ENSMUSP00000101336, ENSMUSP00000121751, ENSMUSP00000124194, ENSMUSP00000035964, ENSMUSP00000124527
OG0000152	AAG19586	ENSMUSP00000120302, ENSMUSP00000141787, ENSMUSP00000085175, ENSMUSP00000122098, ENSMUSP00000114821, ENSMUSP00000114982, ENSMUSP00000121607, ENSMUSP00000050398, ENSMUSP00000002625, ENSMUSP00000125350, ENSMUSP00000142172, ENSMUSP00000060202, ENSMUSP00000141216, ENSMUSP00000141986, ENSMUSP00000027839
OG0000154	AAG19275, AAG19274, AAG19276	ENSMUSP00000121823, ENSMUSP00000121471, ENSMUSP00000118289, ENSMUSP00000080717, ENSMUSP00000117117, ENSMUSP00000119205, ENSMUSP00000132424, ENSMUSP00000000573, ENSMUSP00000142477, ENSMUSP00000065043, ENSMUSP00000080851, ENSMUSP00000053923, ENSMUSP00000029510, ENSMUSP00000078134, ENSMUSP00000121967, ENSMUSP00000124331, ENSMUSP00000083666, ENSMUSP00000123979
OG0000171	AAG20655	ENSMUSP00000013458, ENSMUSP00000124163, ENSMUSP00000148627, ENSMUSP00000148703, ENSMUSP00000013455, ENSMUSP00000101854, ENSMUSP00000004232, ENSMUSP00000087633, ENSMUSP00000005964
OG0000189	AAG19042, AAG20171	ENSMUSP00000107068, ENSMUSP00000121688, ENSMUSP00000139782, ENSMUSP00000002171, ENSMUSP00000071054, ENSMUSP00000138057, ENSMUSP00000022380, ENSMUSP00000021595, ENSMUSP00000032824, ENSMUSP00000147018
OG0000199	AAG18731	ENSMUSP00000144251, ENSMUSP00000033269, ENSMUSP00000127448, ENSMUSP00000130294, ENSMUSP00000132892, ENSMUSP00000144303, ENSMUSP00000144672, ENSMUSP00000127701, ENSMUSP00000143877, ENSMUSP00000144024, ENSMUSP00000144554, ENSMUSP00000078682
OG0000205	AAG19518	ENSMUSP00000104265, ENSMUSP00000006496, ENSMUSP00000120736, ENSMUSP00000114894, ENSMUSP00000116623, ENSMUSP00000104263
OG0000211	AAG19415, AAG19888	ENSMUSP00000018614, ENSMUSP00000124156, ENSMUSP00000030768, ENSMUSP00000125270, ENSMUSP00000125058, ENSMUSP00000101273, ENSMUSP00000124588, ENSMUSP00000047480
OG0000219	AAG20941	ENSMUSP00000122094, ENSMUSP00000106844, ENSMUSP00000005220, ENSMUSP00000079100, ENSMUSP00000106843, ENSMUSP00000004634, ENSMUSP00000025875, ENSMUSP00000102324, ENSMUSP00000005490, ENSMUSP00000005493
OG0000226	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641	ENSMUSP00000098055, ENSMUSP00000119337, ENSMUSP00000105370, ENSMUSP00000105369, ENSMUSP00000005487, ENSMUSP00000134682, ENSMUSP00000030051
OG0000230	AAG18746	ENSMUSP00000143023, ENSMUSP00000142425
OG0000258	AAG19885	ENSMUSP00000146505, ENSMUSP00000025439, ENSMUSP00000140887, ENSMUSP00000034989, ENSMUSP00000032856
OG0000260	AAG20282	ENSMUSP00000110558, ENSMUSP00000039381, ENSMUSP00000039737, ENSMUSP00000120531, ENSMUSP00000122474, ENSMUSP00000001801, ENSMUSP00000099399, ENSMUSP00000044838, ENSMUSP00000131848, ENSMUSP00000090333
OG0000285	AAG20602	ENSMUSP00000047917, ENSMUSP00000134669, ENSMUSP00000133994, ENSMUSP00000084572
OG0000288	AAG20073	ENSMUSP00000056502, ENSMUSP00000138215, ENSMUSP00000028892, ENSMUSP00000127526, ENSMUSP00000150296
OG0000299	AAG20394	ENSMUSP00000023867
OG0000299	AAG20362	ENSMUSP00000083652, ENSMUSP00000107584, ENSMUSP00000110994, ENSMUSP00000115479, ENSMUSP00000110995, ENSMUSP00000023598
OG0000310	AAG20870	ENSMUSP00000119316, ENSMUSP00000119603, ENSMUSP00000047536, ENSMUSP00000004375, ENSMUSP00000121535
OG0000320	AAG20642	ENSMUSP00000119822, ENSMUSP00000119417, ENSMUSP00000146922, ENSMUSP00000021161, ENSMUSP00000146762, ENSMUSP00000001122, ENSMUSP00000031713, ENSMUSP00000031868, ENSMUSP00000029208, ENSMUSP00000104902
OG0000360	AAG20262	ENSMUSP00000107371, ENSMUSP00000039744, ENSMUSP00000120180, ENSMUSP00000116091, ENSMUSP00000032402, ENSMUSP00000144968, ENSMUSP00000117708, ENSMUSP00000147303, ENSMUSP00000033098, ENSMUSP00000113045, ENSMUSP00000148152, ENSMUSP00000147628, ENSMUSP00000148059
OG0000364	AAG20547	ENSMUSP00000023065, ENSMUSP00000155228, ENSMUSP00000154933, ENSMUSP00000117939, ENSMUSP00000119444, ENSMUSP00000119101, ENSMUSP00000028795
OG0000364	AAG19917	ENSMUSP00000007790, ENSMUSP00000064079, ENSMUSP00000122811
OG0000367	AAG20463	ENSMUSP00000116014, ENSMUSP00000145261, ENSMUSP00000032373, ENSMUSP00000036386, ENSMUSP00000103267, ENSMUSP00000148046, ENSMUSP00000148107, ENSMUSP00000097661, ENSMUSP00000123356, ENSMUSP00000147293, ENSMUSP00000114206, ENSMUSP00000115652, ENSMUSP00000147492, ENSMUSP00000014545, ENSMUSP00000139572
OG0000370	AAG20936	ENSMUSP00000116308, ENSMUSP00000121548, ENSMUSP00000125041, ENSMUSP00000030551, ENSMUSP00000139887, ENSMUSP00000027455, ENSMUSP00000037497, ENSMUSP00000108895
OG0000379	AAG18974	ENSMUSP00000109299, ENSMUSP00000133651, ENSMUSP00000133644
OG0000383	AAG19526	ENSMUSP00000137559, ENSMUSP00000104188, ENSMUSP00000128714, ENSMUSP00000072620, ENSMUSP00000114361, ENSMUSP00000079727, ENSMUSP00000075513, ENSMUSP00000079045, ENSMUSP00000004378, ENSMUSP00000108095, ENSMUSP00000144861
OG0000387	AAG20042	ENSMUSP00000122694, ENSMUSP00000005292, ENSMUSP00000126451, ENSMUSP00000105356, ENSMUSP00000105355, ENSMUSP00000030454, ENSMUSP00000119794, ENSMUSP00000117007, ENSMUSP00000114159, ENSMUSP00000102078, ENSMUSP00000025961, ENSMUSP00000122997, ENSMUSP00000026328
OG0000388	AAG19540	ENSMUSP00000025007, ENSMUSP00000024978, ENSMUSP00000021217, ENSMUSP00000103476, ENSMUSP00000021220, ENSMUSP00000132590, ENSMUSP00000103475, ENSMUSP00000117022
OG0000422	AAG19322	ENSMUSP00000154672, ENSMUSP00000022803, ENSMUSP00000134664, ENSMUSP00000025196
OG0000425	AAG19724	ENSMUSP00000115269, ENSMUSP00000089781
OG0000428	AAG18866	ENSMUSP00000114956, ENSMUSP00000105811, ENSMUSP00000105818, ENSMUSP00000105817, ENSMUSP00000028806, ENSMUSP00000105815, ENSMUSP00000105809, ENSMUSP00000105810, ENSMUSP00000105808, ENSMUSP00000139278, ENSMUSP00000120237, ENSMUSP00000105812, ENSMUSP00000139099, ENSMUSP00000139111, ENSMUSP00000095580, ENSMUSP00000026537
OG0000450	AAG19705	ENSMUSP00000025403, ENSMUSP00000141345, ENSMUSP00000116088, ENSMUSP00000068174, ENSMUSP00000113860
OG0000454	AAG20680	ENSMUSP00000154489, ENSMUSP00000154479, ENSMUSP00000041906, ENSMUSP00000113503, ENSMUSP00000063830, ENSMUSP00000109522, ENSMUSP00000129772, ENSMUSP00000132673, ENSMUSP00000070506
OG0000459	AAG20164	ENSMUSP00000145891, ENSMUSP00000146273, ENSMUSP00000049355, ENSMUSP00000146209
OG0000478	AAG19709, AAG20522, AAG20550	ENSMUSP00000116159, ENSMUSP00000053120, ENSMUSP00000104442, ENSMUSP00000096571, ENSMUSP00000104443, ENSMUSP00000043563, ENSMUSP00000054380, ENSMUSP00000104101, ENSMUSP00000117840, ENSMUSP00000104100
OG0000484	AAG20694	ENSMUSP00000149862, ENSMUSP00000076418, ENSMUSP00000031167
OG0000514	AAG19115, AAG19647	ENSMUSP00000113209, ENSMUSP00000077597, ENSMUSP00000066878
OG0000517	AAG18918	ENSMUSP00000156239, ENSMUSP00000156132, ENSMUSP00000023465, ENSMUSP00000156322, ENSMUSP00000155905, ENSMUSP00000155903, ENSMUSP00000002891, ENSMUSP00000099729, ENSMUSP00000113057, ENSMUSP00000113653
OG0000521	AAG19368	ENSMUSP00000102244, ENSMUSP00000037331, ENSMUSP00000071469, ENSMUSP00000120929, ENSMUSP00000115472
OG0000550	AAG18976, AAG19656	ENSMUSP00000102302, ENSMUSP00000112009, ENSMUSP00000124746, ENSMUSP00000114371, ENSMUSP00000112011, ENSMUSP00000051268, ENSMUSP00000121852, ENSMUSP00000116179, ENSMUSP00000021913, ENSMUSP00000123913, ENSMUSP00000026538
OG0000556	AAG18777	ENSMUSP00000115352, ENSMUSP00000122418, ENSMUSP00000120670, ENSMUSP00000106337
OG0000559	AAG20436	ENSMUSP00000095166, ENSMUSP00000150138, ENSMUSP00000076575
OG0000560	AAG18899	ENSMUSP00000027896, ENSMUSP00000141328, ENSMUSP00000029307, ENSMUSP00000028241
OG0000593	AAG18954, AAG20574	ENSMUSP00000030901, ENSMUSP00000112656, ENSMUSP00000068148, ENSMUSP00000152703, ENSMUSP00000152222, ENSMUSP00000152325, ENSMUSP00000152651, ENSMUSP00000152447
OG0000595	AAG19994	ENSMUSP00000127254, ENSMUSP00000098724, ENSMUSP00000152821, ENSMUSP00000124666, ENSMUSP00000125055
OG0000597	AAG20002	ENSMUSP00000012262, ENSMUSP00000116098, ENSMUSP00000101511, ENSMUSP00000101509, ENSMUSP00000101510, ENSMUSP00000101512
OG0000600	AAG18902	ENSMUSP00000128770, ENSMUSP00000034834, ENSMUSP00000103106, ENSMUSP00000035417
OG0000628	AAG19273	ENSMUSP00000030069, ENSMUSP00000114559, ENSMUSP00000114766, ENSMUSP00000119981, ENSMUSP00000115704
OG0000630	AAG20038	ENSMUSP00000098656, ENSMUSP00000107921, ENSMUSP00000033727, ENSMUSP00000107919, ENSMUSP00000107922, ENSMUSP00000107920, ENSMUSP00000030381
OG0000631	AAG19619	ENSMUSP00000152507, ENSMUSP00000152531, ENSMUSP00000152300, ENSMUSP00000152534, ENSMUSP00000152459, ENSMUSP00000152221, ENSMUSP00000126825, ENSMUSP00000152791, ENSMUSP00000061616, ENSMUSP00000152135
OG0000634	AAG20357, AAG19983	ENSMUSP00000105780, ENSMUSP00000136709, ENSMUSP00000152437, ENSMUSP00000152828, ENSMUSP00000137563, ENSMUSP00000132993, ENSMUSP00000105776, ENSMUSP00000136486, ENSMUSP00000137317, ENSMUSP00000152354, ENSMUSP00000152416, ENSMUSP00000136949, ENSMUSP00000151971, ENSMUSP00000098728, ENSMUSP00000105774, ENSMUSP00000137146, ENSMUSP00000126351, ENSMUSP00000084387, ENSMUSP00000132018, ENSMUSP00000077223
OG0000644	AAG20032	ENSMUSP00000143311, ENSMUSP00000141246, ENSMUSP00000142105, ENSMUSP00000142101, ENSMUSP00000029850, ENSMUSP00000139387, ENSMUSP00000121269, ENSMUSP00000122619, ENSMUSP00000118449, ENSMUSP00000115146
