Orthogroup	archaea	mouse
OG0000645	AAG18802, AAG20566, AAG19823	ENSMUSP00000124935, ENSMUSP00000085880, ENSMUSP00000105176, ENSMUSP00000059717, ENSMUSP00000124599
OG0000646	AAG19963	ENSMUSP00000025696, ENSMUSP00000115454, ENSMUSP00000102558, ENSMUSP00000102559, ENSMUSP00000115456, ENSMUSP00000099841, ENSMUSP00000030583, ENSMUSP00000099664
OG0000674	AAG19551	ENSMUSP00000139568, ENSMUSP00000140038, ENSMUSP00000141192, ENSMUSP00000141100, ENSMUSP00000027174, ENSMUSP00000140250, ENSMUSP00000123879, ENSMUSP00000124616, ENSMUSP00000125305, ENSMUSP00000099487, ENSMUSP00000123890, ENSMUSP00000028890, ENSMUSP00000124080, ENSMUSP00000125304
OG0000679	AAG18830	ENSMUSP00000081044, ENSMUSP00000006367, ENSMUSP00000109871, ENSMUSP00000084910, ENSMUSP00000118234, ENSMUSP00000138148, ENSMUSP00000115547, ENSMUSP00000087073, ENSMUSP00000138153, ENSMUSP00000109596, ENSMUSP00000109595, ENSMUSP00000144597
OG0000708	AAG18884	ENSMUSP00000113834, ENSMUSP00000118737, ENSMUSP00000034141, ENSMUSP00000127938, ENSMUSP00000113381, ENSMUSP00000041814
OG0000718	AAG19941	ENSMUSP00000078654, ENSMUSP00000128489
OG0000723	AAG20145	ENSMUSP00000112717, ENSMUSP00000082313, ENSMUSP00000119564, ENSMUSP00000109611, ENSMUSP00000120754, ENSMUSP00000026039, ENSMUSP00000052226, ENSMUSP00000067598
OG0000729	AAG20371	ENSMUSP00000134827, ENSMUSP00000135518, ENSMUSP00000067638, ENSMUSP00000110893, ENSMUSP00000110897, ENSMUSP00000100060, ENSMUSP00000029490, ENSMUSP00000127198, ENSMUSP00000061851
OG0000733	AAG19811	ENSMUSP00000099760
OG0000734	AAG18792	ENSMUSP00000108217, ENSMUSP00000078388, ENSMUSP00000079163, ENSMUSP00000098362, ENSMUSP00000119852
OG0000736	AAG19127	ENSMUSP00000022148, ENSMUSP00000152781
OG0000736	AAG19817	ENSMUSP00000140354, ENSMUSP00000123421, ENSMUSP00000035116, ENSMUSP00000118006
OG0000739	AAG20873	ENSMUSP00000092539, ENSMUSP00000028123, ENSMUSP00000155492, ENSMUSP00000023805, ENSMUSP00000112433, ENSMUSP00000077694, ENSMUSP00000113240
OG0000766	AAG19870	ENSMUSP00000035230
OG0000769	AAG19091, AAG20093	ENSMUSP00000101238, ENSMUSP00000030939, ENSMUSP00000101237
OG0000786	AAG18721	ENSMUSP00000155103, ENSMUSP00000124100, ENSMUSP00000124932, ENSMUSP00000155545, ENSMUSP00000123866, ENSMUSP00000154823, ENSMUSP00000155391, ENSMUSP00000125144, ENSMUSP00000123758, ENSMUSP00000155628, ENSMUSP00000155203, ENSMUSP00000124246
OG0000841	AAG19034	ENSMUSP00000109289, ENSMUSP00000038612, ENSMUSP00000109290, ENSMUSP00000109292, ENSMUSP00000109291, ENSMUSP00000109293, ENSMUSP00000101825, ENSMUSP00000041675
OG0000842	AAG19025	ENSMUSP00000053842, ENSMUSP00000155588, ENSMUSP00000111520
OG0000845	AAG20621	ENSMUSP00000123193, ENSMUSP00000025463, ENSMUSP00000121883, ENSMUSP00000057336, ENSMUSP00000094040, ENSMUSP00000110031, ENSMUSP00000110029, ENSMUSP00000110032, ENSMUSP00000110033, ENSMUSP00000033763
OG0000887	AAG19732	ENSMUSP00000134318, ENSMUSP00000018744, ENSMUSP00000134269, ENSMUSP00000026470, ENSMUSP00000151616
OG0000893	AAG19800	ENSMUSP00000117422, ENSMUSP00000098610, ENSMUSP00000104337, ENSMUSP00000071788
OG0000893	AAG20361	ENSMUSP00000041793
OG0000896	AAG19826	ENSMUSP00000123765, ENSMUSP00000022706, ENSMUSP00000078774, ENSMUSP00000144827
OG0000903	AAG19947	ENSMUSP00000098576, ENSMUSP00000073175, ENSMUSP00000129072, ENSMUSP00000119329
OG0000957	AAG19534	ENSMUSP00000146836, ENSMUSP00000142223, ENSMUSP00000146920, ENSMUSP00000146888, ENSMUSP00000146774, ENSMUSP00000147212, ENSMUSP00000006838, ENSMUSP00000122918, ENSMUSP00000121146
OG0000967	AAG19631	ENSMUSP00000156227, ENSMUSP00000156251
OG0000971	AAG20872	ENSMUSP00000020625, ENSMUSP00000132190, ENSMUSP00000128425, ENSMUSP00000129120, ENSMUSP00000131294, ENSMUSP00000072121, ENSMUSP00000022858, ENSMUSP00000106170, ENSMUSP00000106171
OG0000973	AAG19499	ENSMUSP00000114332, ENSMUSP00000083705, ENSMUSP00000138289
OG0000981	AAG19173	ENSMUSP00000153238, ENSMUSP00000055313, ENSMUSP00000153671
OG0000985	AAG19626	ENSMUSP00000029708, ENSMUSP00000136145, ENSMUSP00000118931, ENSMUSP00000018803
OG0001032	AAG20485, AAG20484	ENSMUSP00000043061, ENSMUSP00000128075, ENSMUSP00000130493, ENSMUSP00000155371, ENSMUSP00000155018, ENSMUSP00000155399, ENSMUSP00000055743
OG0001035	AAG20942	ENSMUSP00000144307
OG0001035	AAG20027	ENSMUSP00000027144
OG0001040	AAG19956	ENSMUSP00000114529, ENSMUSP00000092502, ENSMUSP00000131474, ENSMUSP00000110610, ENSMUSP00000120715
OG0001044	AAG20043	ENSMUSP00000130269, ENSMUSP00000073946, ENSMUSP00000029752, ENSMUSP00000022849, ENSMUSP00000032728
OG0001046	AAG20598	ENSMUSP00000023237, ENSMUSP00000155290
OG0001053	AAG19670, AAG19564	ENSMUSP00000156844, ENSMUSP00000007012
OG0001055	AAG19516	ENSMUSP00000157175, ENSMUSP00000157349, ENSMUSP00000157348, ENSMUSP00000049319, ENSMUSP00000157034, ENSMUSP00000044292
OG0001057	AAG18698	ENSMUSP00000137831, ENSMUSP00000138077, ENSMUSP00000122176, ENSMUSP00000146731, ENSMUSP00000146808, ENSMUSP00000147146, ENSMUSP00000107874, ENSMUSP00000033754
OG0001059	AAG19366	ENSMUSP00000156191, ENSMUSP00000155971, ENSMUSP00000156334, ENSMUSP00000023432, ENSMUSP00000106926, ENSMUSP00000119171, ENSMUSP00000116835, ENSMUSP00000106927, ENSMUSP00000106920
OG0001063	AAG19020, AAG19414	ENSMUSP00000128209, ENSMUSP00000028944, ENSMUSP00000099431, ENSMUSP00000068776, ENSMUSP00000029135
OG0001067	AAG20377	ENSMUSP00000079897, ENSMUSP00000105634, ENSMUSP00000157352, ENSMUSP00000078030, ENSMUSP00000124513, ENSMUSP00000125012, ENSMUSP00000063887
OG0001103	AAG19940	ENSMUSP00000100997, ENSMUSP00000069004
OG0001106	AAG19951	ENSMUSP00000114544, ENSMUSP00000116061, ENSMUSP00000102200, ENSMUSP00000102198, ENSMUSP00000127791, ENSMUSP00000119975
OG0001110	AAG19650, AAG19319	ENSMUSP00000156002, ENSMUSP00000023684, ENSMUSP00000119272, ENSMUSP00000156142, ENSMUSP00000114034, ENSMUSP00000156232
OG0001120	AAG19959	ENSMUSP00000026926, ENSMUSP00000100046, ENSMUSP00000032168, ENSMUSP00000141333
OG0001125	AAG20034	ENSMUSP00000148797, ENSMUSP00000148598, ENSMUSP00000044172, ENSMUSP00000112116, ENSMUSP00000117429, ENSMUSP00000115382, ENSMUSP00000119673
OG0001126	AAG19748	ENSMUSP00000120254, ENSMUSP00000047218, ENSMUSP00000117800
OG0001134	AAG19494	ENSMUSP00000148016, ENSMUSP00000046453, ENSMUSP00000147421, ENSMUSP00000101529, ENSMUSP00000010899
OG0001135	AAG19246	ENSMUSP00000026129, ENSMUSP00000101794
OG0001137	AAG19071	ENSMUSP00000046016, ENSMUSP00000142942, ENSMUSP00000142536, ENSMUSP00000060523, ENSMUSP00000132102, ENSMUSP00000143402, ENSMUSP00000120518, ENSMUSP00000118963
OG0001138	AAG20178	ENSMUSP00000120774, ENSMUSP00000114949, ENSMUSP00000116311, ENSMUSP00000104066, ENSMUSP00000104068, ENSMUSP00000104067
OG0001206	AAG18728	ENSMUSP00000125806, ENSMUSP00000082055, ENSMUSP00000008826, ENSMUSP00000100795, ENSMUSP00000115919, ENSMUSP00000119500
OG0001210	AAG19517	ENSMUSP00000126892, ENSMUSP00000138296, ENSMUSP00000008812, ENSMUSP00000152211
OG0001215	AAG20442, AAG20663	ENSMUSP00000032060, ENSMUSP00000113637, ENSMUSP00000121746, ENSMUSP00000113332
OG0001226	AAG19521	ENSMUSP00000147770, ENSMUSP00000147725, ENSMUSP00000147257, ENSMUSP00000072320, ENSMUSP00000147816, ENSMUSP00000148055, ENSMUSP00000147862
OG0001231	AAG20244	ENSMUSP00000104087, ENSMUSP00000113372, ENSMUSP00000104086, ENSMUSP00000118485, ENSMUSP00000120012, ENSMUSP00000119256, ENSMUSP00000067552
OG0001310	AAG20216	ENSMUSP00000156406, ENSMUSP00000007005, ENSMUSP00000125454, ENSMUSP00000045912, ENSMUSP00000125066, ENSMUSP00000037348, ENSMUSP00000042351, ENSMUSP00000010795
OG0001311	AAG20686	ENSMUSP00000046101, ENSMUSP00000102675, ENSMUSP00000134327, ENSMUSP00000021306
OG0001314	AAG18756	ENSMUSP00000121653, ENSMUSP00000033501, ENSMUSP00000111306
OG0001328	AAG19869	ENSMUSP00000037131
OG0001329	AAG19952	ENSMUSP00000113391, ENSMUSP00000127859, ENSMUSP00000142883, ENSMUSP00000109399, ENSMUSP00000113704, ENSMUSP00000138342
OG0001330	AAG19087	ENSMUSP00000150210, ENSMUSP00000150007, ENSMUSP00000149389, ENSMUSP00000148870, ENSMUSP00000082856, ENSMUSP00000148917
OG0001333	AAG20503	ENSMUSP00000122547, ENSMUSP00000112944, ENSMUSP00000112425, ENSMUSP00000113601, ENSMUSP00000026818, ENSMUSP00000025394
OG0001339	AAG18706, AAG18701, AAG18703, AAG18710	ENSMUSP00000118468, ENSMUSP00000119939
OG0001341	AAG19942	ENSMUSP00000032998, ENSMUSP00000146709, ENSMUSP00000102713
OG0001345	AAG19253	ENSMUSP00000029722
OG0001348	AAG19447	ENSMUSP00000028848, ENSMUSP00000055827
OG0001350	AAG20477	ENSMUSP00000022901, ENSMUSP00000119400, ENSMUSP00000119502, ENSMUSP00000120893, ENSMUSP00000020980
OG0001358	AAG18931, AAG19234	ENSMUSP00000103049, ENSMUSP00000103052, ENSMUSP00000125654, ENSMUSP00000122252, ENSMUSP00000051366
OG0001362	AAG20240, AAG20351	ENSMUSP00000134920, ENSMUSP00000125566, ENSMUSP00000131113, ENSMUSP00000126109, ENSMUSP00000130616, ENSMUSP00000001452
OG0001367	AAG18975, AAG20506	ENSMUSP00000046924, ENSMUSP00000139829, ENSMUSP00000026084, ENSMUSP00000148432
OG0001422	AAG19946	ENSMUSP00000099435
OG0001428	AAG19323	ENSMUSP00000096411, ENSMUSP00000126525, ENSMUSP00000136972
OG0001441	AAG20391	ENSMUSP00000154986, ENSMUSP00000099844, ENSMUSP00000155213, ENSMUSP00000061227, ENSMUSP00000036025
OG0001448	AAG19158	ENSMUSP00000154056, ENSMUSP00000154157, ENSMUSP00000153773, ENSMUSP00000130981, ENSMUSP00000097112
OG0001454	AAG20016	ENSMUSP00000101473, ENSMUSP00000114268, ENSMUSP00000131385, ENSMUSP00000111977, ENSMUSP00000035457
OG0001463	AAG19519	ENSMUSP00000113081, ENSMUSP00000114478, ENSMUSP00000122985, ENSMUSP00000113504, ENSMUSP00000025511
OG0001464	AAG19733	ENSMUSP00000005810, ENSMUSP00000144302, ENSMUSP00000071578
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650	ENSMUSP00000036898, ENSMUSP00000107914
OG0001467	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319	ENSMUSP00000029938
OG0001473	AAG19202	ENSMUSP00000138233, ENSMUSP00000110650, ENSMUSP00000110652, ENSMUSP00000076951, ENSMUSP00000138250, ENSMUSP00000138473
OG0001476	AAG19522	ENSMUSP00000147958, ENSMUSP00000147520, ENSMUSP00000147877, ENSMUSP00000148139, ENSMUSP00000147866, ENSMUSP00000148031, ENSMUSP00000071763, ENSMUSP00000148262, ENSMUSP00000115722
OG0001480	AAG18781, AAG18788	ENSMUSP00000140402, ENSMUSP00000024967
OG0001481	AAG18649	ENSMUSP00000032057, ENSMUSP00000109288, ENSMUSP00000020629
OG0001486	AAG19311	ENSMUSP00000120489, ENSMUSP00000115415, ENSMUSP00000111204, ENSMUSP00000031766
OG0001493	AAG19552	ENSMUSP00000128889, ENSMUSP00000037613
OG0001494	AAG18927	ENSMUSP00000068849, ENSMUSP00000132755, ENSMUSP00000119599, ENSMUSP00000118226, ENSMUSP00000101851
OG0001591	AAG19304	ENSMUSP00000099317, ENSMUSP00000099318, ENSMUSP00000020524, ENSMUSP00000117471
OG0001595	AAG19622	ENSMUSP00000144905, ENSMUSP00000144792, ENSMUSP00000032406
OG0001604	AAG19429	ENSMUSP00000022172, ENSMUSP00000152647, ENSMUSP00000088950, ENSMUSP00000152178, ENSMUSP00000152192, ENSMUSP00000152322, ENSMUSP00000152658, ENSMUSP00000152139, ENSMUSP00000152468
OG0001617	AAG18729, AAG20044	ENSMUSP00000018698, ENSMUSP00000104242, ENSMUSP00000032309, ENSMUSP00000085172, ENSMUSP00000078589, ENSMUSP00000136684
OG0001625	AAG20688	ENSMUSP00000118798, ENSMUSP00000121961, ENSMUSP00000104179, ENSMUSP00000004554
OG0001632	AAG20146, AAG19473	ENSMUSP00000130992, ENSMUSP00000028167, ENSMUSP00000108237
OG0001649	AAG20664	ENSMUSP00000134191
OG0001715	AAG20104	ENSMUSP00000112947, ENSMUSP00000109988, ENSMUSP00000080378, ENSMUSP00000109984, ENSMUSP00000139979, ENSMUSP00000139617, ENSMUSP00000024802, ENSMUSP00000119076
OG0001718	AAG18908, AAG21016	ENSMUSP00000151357, ENSMUSP00000151373, ENSMUSP00000121682, ENSMUSP00000151721, ENSMUSP00000136589, ENSMUSP00000020266, ENSMUSP00000020262
OG0001722	AAG19595	ENSMUSP00000038331, ENSMUSP00000132822, ENSMUSP00000075683
OG0001734	AAG19277	ENSMUSP00000148467, ENSMUSP00000148347, ENSMUSP00000148274, ENSMUSP00000148438, ENSMUSP00000148380, ENSMUSP00000061511, ENSMUSP00000148653, ENSMUSP00000125996
OG0001737	AAG19177	ENSMUSP00000117146, ENSMUSP00000090564, ENSMUSP00000021907, ENSMUSP00000115703
OG0001743	AAG20193	ENSMUSP00000114380, ENSMUSP00000033415, ENSMUSP00000120220
OG0001744	AAG20365	ENSMUSP00000079309, ENSMUSP00000120310, ENSMUSP00000124317, ENSMUSP00000114007, ENSMUSP00000014911, ENSMUSP00000112794
OG0001746	AAG19584	ENSMUSP00000033585, ENSMUSP00000138706, ENSMUSP00000080302
OG0001759	AAG20235	ENSMUSP00000135680, ENSMUSP00000105390, ENSMUSP00000134723, ENSMUSP00000135510, ENSMUSP00000105389, ENSMUSP00000001974
OG0001766	AAG19228, AAG20861	ENSMUSP00000028880, ENSMUSP00000105944, ENSMUSP00000065935, ENSMUSP00000121074
OG0001773	AAG20273	ENSMUSP00000021536
OG0001776	AAG20543	ENSMUSP00000151678, ENSMUSP00000151345, ENSMUSP00000151949, ENSMUSP00000005067, ENSMUSP00000124895, ENSMUSP00000041307, ENSMUSP00000125569
OG0001783	AAG20692	ENSMUSP00000050771, ENSMUSP00000071200, ENSMUSP00000026322, ENSMUSP00000153243
OG0001870	AAG19763	ENSMUSP00000127844, ENSMUSP00000132857, ENSMUSP00000105627, ENSMUSP00000002805
OG0001880	AAG20270	ENSMUSP00000025218
OG0001886	AAG20276	ENSMUSP00000006435, ENSMUSP00000145710, ENSMUSP00000006431
OG0001892	AAG19077	ENSMUSP00000006764
OG0001897	AAG19970	ENSMUSP00000125374, ENSMUSP00000066715, ENSMUSP00000106620, ENSMUSP00000035804, ENSMUSP00000139716
OG0001900	AAG19482	ENSMUSP00000056195
OG0001908	AAG19131, AAG18779, AAG19574	ENSMUSP00000022322, ENSMUSP00000130934
OG0001918	AAG19651	ENSMUSP00000022062, ENSMUSP00000152298
OG0001930	AAG20546	ENSMUSP00000123237, ENSMUSP00000107931, ENSMUSP00000107930, ENSMUSP00000026937
OG0001931	AAG20307	ENSMUSP00000043424, ENSMUSP00000141064, ENSMUSP00000112994, ENSMUSP00000107406, ENSMUSP00000046497, ENSMUSP00000107400, ENSMUSP00000031412
OG0001937	AAG18671	ENSMUSP00000093965, ENSMUSP00000116898
OG0001947	AAG19966	ENSMUSP00000120441, ENSMUSP00000121957, ENSMUSP00000117706, ENSMUSP00000033776
OG0001950	AAG19537	ENSMUSP00000091840
OG0001951	AAG20620	ENSMUSP00000023116, ENSMUSP00000155818
OG0001955	AAG20381	ENSMUSP00000031536, ENSMUSP00000111257, ENSMUSP00000111258, ENSMUSP00000033513
OG0001956	AAG20518	ENSMUSP00000125143, ENSMUSP00000123799, ENSMUSP00000124274, ENSMUSP00000124579, ENSMUSP00000124487, ENSMUSP00000123861
OG0001961	AAG19883	ENSMUSP00000145181, ENSMUSP00000134444, ENSMUSP00000145385, ENSMUSP00000144954, ENSMUSP00000144980
OG0001963	AAG19725	ENSMUSP00000025241
OG0001966	AAG20350, AAG19693	ENSMUSP00000033198
OG0002058	AAG19500	ENSMUSP00000114141, ENSMUSP00000156823, ENSMUSP00000156828, ENSMUSP00000048469, ENSMUSP00000156950, ENSMUSP00000156947, ENSMUSP00000156409
OG0002066	AAG20536	ENSMUSP00000106336, ENSMUSP00000152764, ENSMUSP00000151681, ENSMUSP00000132835, ENSMUSP00000021407.10
OG0002070	AAG20277	ENSMUSP00000066886, ENSMUSP00000110314
OG0002071	AAG20511	ENSMUSP00000064755
OG0002086	AAG19936	ENSMUSP00000080354, ENSMUSP00000140228, ENSMUSP00000038326, ENSMUSP00000129325
OG0002095	AAG19527	ENSMUSP00000149650, ENSMUSP00000150804, ENSMUSP00000035105, ENSMUSP00000148933
OG0002096	AAG20128	ENSMUSP00000121808, ENSMUSP00000021282
OG0002096	AAG19309	ENSMUSP00000133984
OG0002098	AAG19746	ENSMUSP00000079628
OG0002099	AAG19939	ENSMUSP00000004072, ENSMUSP00000155657
OG0002102	AAG20631	ENSMUSP00000124621, ENSMUSP00000023348, ENSMUSP00000123974, ENSMUSP00000125352
