Orthogroup	archaea	neurospora
OG0000001	AAG19610	EAA34235, EAA35509, EAA27679, EDO65410, EAA33062, EAA35223, EAA30806, EAA31690, EAA35674, EAA29692, EAA28280, EAA32541
OG0000007	AAG18739, AAG19050	ESA43725, EAA28690, EAA36368, EAA33184, EAA33478
OG0000007	AAG20666	EAA33992, EAA31574, EAA30016, ESA41875
OG0000007	AAG19977	EAA35647
OG0000012	AAG18971	EAA28923
OG0000015	AAG20308	EAA28073, EAA32480, EAA33076, EAA30775, EAA32364, EAA29185, EAA32290
OG0000022	AAG19016	EAA34324, EAA32483
OG0000023	AAG19026	EAA32517, EAA35366, EAA27331, EAA34130
OG0000036	AAG20220	EAA28332, EAA28221, EAA27040
OG0000055	AAG19006, AAG19432	EAA27946, EAA27673, EAA30135, EAA36301, EAA27685, EAA34695
OG0000094	AAG20564	EAA30699
OG0000094	AAG19245, AAG19172, AAG19785, AAG18933, AAG19565	EAA35048, ESA44197
OG0000103	AAG19359	EAA35652, ESA44058
OG0000107	AAG19776, AAG20864, AAG19919	EAA27251, ESA43229
OG0000107	AAG19908	EAA32995, EAA36040, EAA34641
OG0000109	AAG19418	EAA35740
OG0000110	AAG20333	EAA26722, ESA42531, EAA32555, ESA43033
OG0000126	AAG19243, AAG20575, AAG19267	EAA28028, EAA27626, EAA30899, EAA35313, EAA34776, EAA32782
OG0000129	AAG20682	ESA42250, ESA42137, EAA35632
OG0000141	AAG19829	EAA28009, EAA28099, ESA42823
OG0000152	AAG19586	ESA42630, EAA32648
OG0000154	AAG19275, AAG19274, AAG19276	EAA36176, EAA36073, EAA28688, EAA26709
OG0000171	AAG20655	EDO64940, EAA31461, EAA34904, ESA43233
OG0000189	AAG19042, AAG20171	EAA28255, EAA29624, EAA32354, EAA30668
OG0000199	AAG18731	EAA33211, EAA32454
OG0000205	AAG19518	EAA34997
OG0000211	AAG19415, AAG19888	EDO65189, EAA36333, EAA29581
OG0000226	AAC82939, AAG20760, AAC82838, AAG21048, AAG20641	ESA44308, EAA33651, EAA33027
OG0000258	AAG19885	ESA42428, EAA36352
OG0000260	AAG20282	EAA26818
OG0000285	AAG20602	EAA35093
OG0000288	AAG20073	EAA35695, EAA33047, EAA36105
OG0000299	AAG20394	EDO65226
OG0000299	AAG20362	EAA34161, EAA36224
OG0000310	AAG20870	EAA31577, EAA35251
OG0000313	AAG19561	EAA31330, EAA29262, EAA27863, EAA27703, EAA30359, EAA33200, EAA29734, EAA34842, EAA26599, EAA28691
OG0000360	AAG20262	EAA31846, EAA31051, EAA35712
OG0000364	AAG20547	EAA35890
OG0000367	AAG20463	EAA35318
OG0000370	AAG20936	EAA31697, ESA43410
OG0000379	AAG18974	EAA32552
OG0000383	AAG19526	EAA36265, ESA44169
OG0000388	AAG19540	ESA42670
OG0000422	AAG19322	EAA34715
OG0000425	AAG19724	EAA28294
OG0000428	AAG18866	EAA31371
OG0000450	AAG19705	EAA30376, EAA33146
OG0000454	AAG20680	EAA34685, EAA34551, EAA32327
OG0000459	AAG20164	EAA32899
OG0000478	AAG19709, AAG20522, AAG20550	EAA27300
OG0000484	AAG20694	EAA27959, EAA27870
OG0000514	AAG19115, AAG19647	EAA28107
OG0000517	AAG18918	EAA27155
OG0000550	AAG18976, AAG19656	EAA29326, EAA28103
OG0000552	AAG19555	EAA28786
OG0000556	AAG18777	EAA34508
OG0000559	AAG20436	ESA42329
OG0000560	AAG18899	EAA27599
OG0000593	AAG18954, AAG20574	EAA27132
OG0000595	AAG19994	EAA32014, EAA35626
OG0000597	AAG20002	EAA26815
OG0000600	AAG18902	ESA41917
OG0000628	AAG19273	EAA29751, EAA30707
OG0000630	AAG20038	EAA28496
OG0000631	AAG19619	EAA28016
OG0000634	AAG20357, AAG19983	EAA35388
OG0000644	AAG20032	EAA26870, EAA30306, EAA30642, EAA31451, EAA28284, EAA33329, EAA28901, ESA43053
OG0000646	AAG19963	EAA36080, EAA27017
OG0000674	AAG19551	EAA27607, EAA28813
OG0000708	AAG18884	EAA32590, EAA33280
OG0000718	AAG19941	EAA32243
OG0000722	AAG20626, AAG19187	EDO65348, EAA28455
OG0000723	AAG20145	EAA29577
OG0000729	AAG20371	ESA42803
OG0000733	AAG19811	EDO65359, EDO65358
OG0000734	AAG18792	EAA27963
OG0000736	AAG19127	EAA35049
OG0000739	AAG20873	EAA30738
OG0000766	AAG19870	EAA35876
OG0000769	AAG19091, AAG20093	EAA32281, EAA35184, EAA28957
OG0000786	AAG18721	EAA26831
OG0000833	AAG19674, AAG19475	EAA31566, EAA34040, EAA34985, EAA36581, EAA30606, EAA31676, EAA35843
OG0000841	AAG19034	EAA27220
OG0000842	AAG19025	ESA43095
OG0000845	AAG20621	ESA42702
OG0000887	AAG19732	ESA42065, EAA30682
OG0000893	AAG19800	EAA28467
OG0000896	AAG19826	EAA34077
OG0000903	AAG19947	EAA26892
OG0000957	AAG19534	EAA33206
OG0000967	AAG19631	EAA33186
OG0000971	AAG20872	EAA33562
OG0000973	AAG19499	ESA44180
OG0000981	AAG19173	ESA41924
OG0000985	AAG19626	EAA35965, EAA32661
OG0001032	AAG20485, AAG20484	EAA30182
OG0001035	AAG20942	EAA32577
OG0001035	AAG20027	EAA36214
OG0001040	AAG19956	EAA30574
OG0001044	AAG20043	EAA35752, ESA41972
OG0001053	AAG19670, AAG19564	EAA32343, ESA41862
OG0001055	AAG19516	EAA32460, EAA31178
OG0001057	AAG18698	EAA28961
OG0001059	AAG19366	EAA31670, EAA30496
OG0001063	AAG19020, AAG19414	EAA31449, EAA34441
OG0001103	AAG19940	EAA35928
OG0001106	AAG19951	ESA43161
OG0001110	AAG19650, AAG19319	EAA27164
OG0001120	AAG19959	EAA29599
OG0001126	AAG19748	EAA30886
OG0001134	AAG19494	EAA30967
OG0001135	AAG19246	EAA31843
OG0001137	AAG19071	EAA36522
OG0001138	AAG20178	EAA33711
OG0001206	AAG18728	EAA31550
OG0001210	AAG19517	EAA27558
OG0001213	AAG20321	EAA29987
OG0001215	AAG20442, AAG20663	EAA27966
OG0001226	AAG19521	EAA27337
OG0001231	AAG20244	ESA41942, EAA32098
OG0001309	AAG19981, AAG19671	EAA35598
OG0001310	AAG20216	EAA31284, EAA31186, EAA29476
OG0001311	AAG20686	EAA33050, EAA36467
OG0001314	AAG18756	EAA27738
OG0001328	AAG19869	EAA31434
OG0001329	AAG19952	EAA35893
OG0001330	AAG19087	EAA31992, EAA28421
OG0001333	AAG20503	EAA27694
OG0001341	AAG19942	EAA26938
OG0001345	AAG19253	EAA26738
OG0001348	AAG19447	ESA42983, ESA43762, ESA44089
OG0001350	AAG20477	EAA33584
OG0001358	AAG18931, AAG19234	EAA34574, EAA32799
OG0001362	AAG20240, AAG20351	EAA27391
OG0001422	AAG19946	EAA33798, EAA36351
OG0001428	AAG19323	EAA27885, EAA29709
OG0001441	AAG20391	EAA34468
OG0001448	AAG19158	EAA31242, EAA30927
OG0001454	AAG20016	EAA29656
OG0001463	AAG19519	EAA33715
OG0001465	AAG19459, AAG18686, AAG18702, AAG18947, AAG18650	EAA29575
OG0001467	AAG19313, AAG18894, AAG19212, AAG20975, AAG18850, AAG21002, AAG20319	ESA43022
OG0001473	AAG19202	EAA28000
OG0001476	AAG19522	ESA42522
OG0001480	AAG18781, AAG18788	EAA28946, EAA30407
OG0001481	AAG18649	EAA28758
OG0001486	AAG19311	EAA31713
OG0001493	AAG19552	EAA32242
OG0001591	AAG19304	EAA32155
OG0001595	AAG19622	EAA34809
OG0001604	AAG19429	ESA41939
OG0001625	AAG20688	EAA33994
OG0001632	AAG20146, AAG19473	EAA34209
OG0001715	AAG20104	EDO64970, EAA35503
OG0001718	AAG18908, AAG21016	EDO65041
OG0001722	AAG19595	EAA28656, ESA43463, ESA43290
OG0001734	AAG19277	EAA29230
OG0001737	AAG19177	EAA31187
OG0001743	AAG20193	ESA42395
OG0001744	AAG20365	EAA30983
OG0001746	AAG19584	EAA33194
OG0001759	AAG20235	EAA33134
OG0001766	AAG19228, AAG20861	ESA41860
OG0001773	AAG20273	EAA33469
OG0001776	AAG20543	EDO65234
OG0001783	AAG20692	EAA34861, EAA27335
OG0001870	AAG19763	EAA31518
OG0001880	AAG20270	EAA28060
OG0001886	AAG20276	EAA33929
OG0001892	AAG19077	EAA34491
OG0001897	AAG19970	EDO64916, ESA42859
OG0001900	AAG19482	EAA32833, ESA41848, EAA27807
OG0001908	AAG19131, AAG18779, AAG19574	EAA32325
OG0001918	AAG19651	EDO65095
OG0001930	AAG20546	EAA30802
OG0001931	AAG20307	EAA32311, EAA35081
OG0001937	AAG18671	EAA31927
OG0001947	AAG19966	EAA31591
OG0001950	AAG19537	EAA32181
OG0001951	AAG18654	EAA28226
OG0001951	AAG20620	EAA30551, EAA31834
OG0001955	AAG20381	EAA28419
OG0001956	AAG20518	EAA30418
OG0001961	AAG19883	EAA34303
OG0001963	AAG19725	EAA28093
OG0002058	AAG19500	EAA28529
OG0002066	AAG20536	EAA31407
OG0002070	AAG20277	EAA32337
OG0002071	AAG20511	EAA26763
OG0002086	AAG19936	EAA34081
OG0002092	AAG20606	EAA34467
OG0002095	AAG19527	EAA27604
OG0002096	AAG20128	EAA32798
OG0002098	AAG19746	EAA32599
OG0002099	AAG19939	EAA28063
OG0002102	AAG20631	EAA26841
OG0002106	AAG19868, AAG19867	EAA35833
OG0002107	AAG20780, AAC82856, AAG19178	EAA27334
OG0002114	AAG20030	EAA32733
OG0002123	AAG19031	EAA36406
OG0002124	AAG19174	EAA29536
OG0002143	AAG19877	EAA28325
OG0002153	AAG19138	EAA28356
OG0002158	AAG20569	EAA31728, EAA32568
OG0002159	AAG19529	EAA32124
OG0002161	AAG19044	EAA34355
OG0002301	AAG20510	EAA35633
OG0002312	AAG20456	EAA34786
OG0002316	AAG20288	EAA33438
OG0002336	AAG19525	EDO65394
OG0002338	AAG19096	AGG16008, AGG16002, AGG16004, AGG16003
OG0002339	AAG20316	EAA36434
OG0002350	AAG18718	EAA26553
OG0002353	AAG19943	EDO65318
OG0002369	AAG19955	EAA31342
OG0002371	AAG20681	EAA30003
OG0002372	AAG20525	EAA26683
OG0002375	AAG19548	EAA34571, EAA33421
OG0002375	AAG19260, AAG20508	EAA27038
OG0002398	AAG19442	EDO65439
OG0002400	AAG19049	EAA32322
OG0002403	AAG19813	ESA43413
OG0002404	AAG20062	EAA33224
OG0002550	AAG19954	EAA30828
OG0002556	AAG18952	EAA35421
OG0002556	AAG19103	EAA31463
OG0002557	AAG19331	EAA29772, EAA32649, EAA27430
OG0002577	AAC82899	EAA27803
OG0002578	AAG19454, AAG18685	ESA42780, EAA30082
OG0002588	AAG20347	EAA30299
OG0002597	AAG20944	EAA30049
OG0002613	AAG19523	EAA35592
OG0002615	AAG19948	EAA35015
OG0002641	AAG19538	EAA31325
OG0002644	AAG20695	EAA32840
OG0002650	AAG19950	EAA32278
OG0002666	AAG20465	EAA28950
OG0002682	AAG18719, AAG18720	ESA42827
OG0002682	AAG20033	ESA41871
OG0002688	AAG19302	ESA43685
OG0002690	AAG18775	EAA28287
OG0002691	AAG19361, AAG19170	EAA27071
OG0002692	AAG20141	EAA33594, EAA35473
OG0002887	AAG18929, AAC82907	EAA31661
OG0002890	AAG20211	EAA35230
OG0002912	AAG19503	EAA32313, EAA28039
OG0002919	AAG20341	EAA32659, EAA36222
OG0002920	AAG20168	EAA32491
OG0002928	AAG20130	EAA34727, EAA29074
OG0002931	AAG19696	EAA26541
OG0002934	AAG20397	EAA36461
OG0002941	AAG19326	EAA31791
OG0002953	AAG18754	EAA32097
OG0002960	AAG19511	EAA36438
OG0002964	AAG20157	EAA34136
OG0002977	AAG19938	EAA33841
OG0002983	AAG19440	EAA31454
OG0002984	AAG19949	EAA36404
OG0002988	AAG19688	EAA30218
OG0002994	AAG18838	EAA29371
OG0002995	AAG20072	EAA30932
OG0003004	AAG19945	EAA35725
OG0003017	AAG20324	EAA26778
OG0003041	AAG19324, AAG19200	EAA27976
OG0003044	AAG20287	EAA32747
OG0003049	AAG19435	EAA32925, EAA36300, EAA36547, EAA35571
OG0003061	AAG19347	EAA27546, EAA29857
OG0003062	AAG19575	EAA34149, EAA33231
OG0003063	AAG19926	EAA29272
OG0003064	AAG20934	EAA29992, EAA30320
OG0003286	AAG19799	ESA42127
OG0003288	AAG19536	ESA42009
OG0003296	AAG19794	ESA43839
OG0003306	AAG19195	EAA31528
OG0003308	AAG19997	EAA33003
OG0003312	AAG19501	EAA27081
OG0003331	AAG19758	EAA27089
OG0003355	AAG19078, AAG19079, AAG19080	AGG15990
OG0003372	AAG20542	EAA29782
OG0003376	AAG18965	EAA34818
OG0003389	AAG18948	EAA36207
OG0003390	AAG20355	EAA31666
OG0003392	AAG18841	EAA28083
OG0003404	AAG20243	EAA30687, EAA34689
OG0003409	AAG19652	ESA44215
OG0003414	AAG18913	EAA33085
OG0003419	AAG20067	ESA43374
OG0003424	AAG18956	EAA26671, EAA29596
OG0003431	AAG20414	ESA44095
OG0003455	AAG18651	EAA26536
OG0003729	AAG19363	EAA29602, EAA35403, EAA26674
OG0003733	AAG20635	EAA32824
OG0003741	AAG19573, AAG19853	EAA31379
OG0003750	AAG20578	EAA27084
OG0003758	AAG20177	EAA35279
OG0003790	AAG20075	EAA35310
OG0003795	AAG19367	ESA44221
OG0003801	AAG20059	EAA30403
OG0003803	AAG19146	AGG16009
OG0003807	AAG19793	EAA31604
OG0003813	AAG20343	EAA35490
OG0003830	AAG19281	EAA35340
OG0003848	AAG19542, AAG18798	EAA35072
OG0003849	AAG20650	EAA34633
OG0003872	AAG20204	ESA42481
OG0003892	AAG19920	ESA43690
OG0003894	AAG19690	EAA26891, EDO65264
OG0003896	AAG20222	EAA26729
OG0003899	AAG19774	EAA30409
OG0003903	AAG19803	EAA29899
OG0003905	AAG19804	EAA32359
OG0003912	AAG19145	AGG16010, AGG16015, AGG15998, AGG16001, AGG16000, AGG15999
OG0003913	AAG19139	EAA36429
OG0003917	AAG20050	ESA42461
OG0004237	AAG19544	EAA31554
OG0004255	AAG20376	EAA35438
OG0004277	AAG20344, AAG20114	EAA30945
OG0004293	AAG19629	EAA27559
OG0004298	AAG18915	EAA29736
OG0004314	AAG20345	EAA28316
OG0004324	AAG20568	EAA29590
OG0004332	AAG19520	EAA27728
OG0004338	AAG20117	EAA30558
OG0004365	AAG19104	EDO64977
OG0004369	AAG19160	EAA30767
OG0004380	AAG19937	EAA31868
OG0004381	AAG20689	ESA43665
OG0004402	AAG20238	EAA32019, EAA35837
OG0004406	AAG19508	EAA34717
OG0004407	AAG19487	EAA30951
OG0004409	AAG19256	EAA34807
OG0004414	AAG19649	EAA28727
OG0004415	AAG20349	EAA31967
OG0004424	AAG19028	EAA27729
OG0004425	AAG19001	EAA31111, EAA35505
OG0004430	AAG20576	ESA43687
OG0004432	AAG19507	EAA32884
OG0004438	AAG20567	EAA27845
OG0004469	AAG20139	ESA43046
OG0004857	AAG19505	EAA31205
OG0004859	AAG20678	EAA32791
OG0004885	AAG19295, AAG20489	EAA32049, EAA36156, EAA35860
OG0004894	AAG18943, AAG19901	ESA43300
OG0004895	AAG19675, AAG19193, AAG18876, AAG20228, AAG19667	EAA30561
OG0004910	AAG20430	EAA32389
OG0004913	AAG20912	EAA29405
OG0004935	AAG20388	ESA42757
OG0004959	AAG18832, AAG20565	EAA33337, ESA43324
OG0004973	AAG18993	EAA31624
OG0004976	AAG20217, AAG18896	EAA32988
OG0004978	AAG19431	EAA34384
OG0004986	AAG20538	EDO65366
OG0004988	AAG20422	EDO65325
OG0005014	AAG18794	EAA32736
OG0005017	AAG20257, AAG20258	EAA26639
OG0005024	AAG18903	EAA35402
OG0005033	AAG20519	ESA43942
OG0005587	AAG20348	ESA43369
OG0005613	AAG19795	EAA29271
OG0005625	AAG18904	EAA34297
OG0005628	AAG20454	EAA28055
OG0005640	AAG19594	EAA26764
OG0005650	AAG18837	EAA27683
OG0005658	AAG20037	EAA30515
OG0005673	AAG20267	ESA42825
OG0005677	AAG19925	EAA33660, EAA27446
OG0005757	AAG20202	EAA26727
OG0005762	AAG20395	EAA30445, EAA26905
OG0005780	AAG19827	EAA32357
OG0005790	AAG19935	EAA36501
OG0005804	AAG18717	EAA35153
OG0005812	AAG19130	EAA35883
OG0005813	AAG19334	EAA36026
OG0005814	AAG20619	EAA28983, EAA36577, EAA30582, EAA28148
OG0006402	AAG19524	EAA35772
OG0006415	AAG20064	ESA43985, EAA27419, EAA31208, EAA31778
OG0006440	AAG20359	EAA29312
OG0006455	AAG18783	EAA32830
OG0006476	AAG20946	EAA27637
OG0006478	AAG18803	EAA30993
OG0006482	AAG20081	ESA44349
OG0006488	AAG19157	AGG15992
OG0006490	AAG20505	EAA26682
OG0006500	AAG20478	EAA27582
OG0006501	AAG20265	EAA28177, EAA29400
OG0006502	AAG20356	EAA26880
OG0006507	AAG18942, AAG19902	EAA27879
OG0006545	AAG19315	EAA36564
OG0006559	AAG19802	EAA29835
OG0006564	AAG19578, AAG19991	EAA35375, EAA32198, EDO65108
OG0006589	AAG19745	EAA34005
OG0006637	AAG20327, AAG19159	AGG16017
OG0006638	AAG19154	AGG16005
OG0006640	AAG18699	EAA36031
OG0006642	AAG18989	EAA28602, EAA29394, EAA27109
OG0006643	AAG19210	EAA36508
OG0006644	AAG19756, AAG19727	EAA33734
OG0007388	AAG19974	EAA35495
OG0007395	AAG19445	EAA32323, EAA29769
OG0007404	AAG19982, AAG19932	EAA35477
OG0007444	AAG20645	ESA43149
OG0007456	AAG18725, AAG20683	EAA28338
OG0007486	AAG19769	EAA28370, ESA41977, EAA32886
OG0007496	AAG20303	ESA44186
OG0007500	AAG19135	EAA36058
OG0007506	AAG19616	EAA36019
OG0007520	AAG20227, AAG20429	EAA29048
OG0007526	AAG20013	EAA33021
OG0007541	AAG20346	EAA36241
OG0007546	AAG20352	EAA32853
OG0007560	AAG19569	ESA42697
OG0007567	AAG19614	EAA33290
OG0007583	AAG18905	EAA32128
OG0007609	AAG20187	EAA31320
OG0007661	AAG19140	AGG16007
OG0008661	AAG20528	EAA35901
OG0008757	AAG18883	EAA36341
OG0008764	AAG18780	EAA26946
OG0008818	AAG20470	EAA32038
OG0008851	AAG20549	EDO65293
OG0008852	AAG20592	EAA30704
OG0008870	AAG19306, AAG20234	EAA28145
OG0008871	AAG18887	EAA34045
OG0008880	AAG20224	EAA30730
OG0008909	AAC82905	EAA30906
OG0008909	AAG19035	EAA30922
OG0010274	AAG20368	EAA34788
OG0010305	AAG19655	EAA31569
OG0010365	AAG18964	EAA28651
OG0010369	AAG19443	EAA33158
OG0010392	AAG20015	EAA31831
OG0010427	AAG19781	EAA28719
OG0010434	AAG18944	EAA27990
OG0010444	AAG20408	EAA32150
OG0010450	AAG20028	ESA42831
OG0010485	AAG20103, AAG19904	EAA28252
OG0010489	AAG20437	EAA36506
OG0010496	AAG20639	EAA33020
OG0010511	AAG19711	EAA28380, EAA29266, EAA27415
OG0012282	AAG20083	EAA30660
OG0012304	AAG19747	EAA35479
OG0012370	AAG19593	EAA34007
OG0012436	AAG20659	EAA34671
OG0012464	AAG19133	EAA34453
OG0012479	AAG20256	EAA28707, ESA43871
OG0012493	AAG20433	EAA29214
OG0012518	AAG19929, AAG19764	EAA36489
OG0012531	AAG19752	EAA34952
OG0012532	AAG18868	EAA35648, EAA28684
OG0012533	AAG19144	AGG15997
OG0012539	AAC82830, AAC82948, AAG21056, AAG20752	EAA32949
OG0012556	AAG20507	EAA33405, EAA34852
OG0015156	AAG18940	EAA30379
OG0015199	AAG20416	EAA33629
OG0015236	AAG20644	ESA41902
OG0015257	AAG18992	EAA32825
OG0015259	AAG19036, AAG19978	EAA31468
OG0015261	AAG20173, AAG19090	EAA28271
OG0015266	AAG20226	EAA31026, EAA29010
OG0019031	AAG20078	EAA28351
OG0019177	AAG18797	EAA28725
OG0019181	AAG18939	EAA34183
OG0019186	AAG19251	EAA30566
OG0019196	AAG20665, AAG19873	EAA29952
OG0019200	AAG20404	EAA29118
OG0019204	AAG20607	EAA27734
OG0019207	AAG20875	EAA30589, EAA30423
OG0019211	AAG20931	EAA30509
OG0025391	AAG18988	EAA29745
OG0025403	AAG19076	EAA33109
OG0025446	AAG19719	EAA33993
OG0025452	AAG19772	EAA30185
OG0025467	AAG20026	EAA32487
OG0025477	AAG20133	EAA28498
OG0025516	AAG20876	ESA42093
