Orthogroup	cyanobacteria	fly
OG0000002	ABB57141, ABB57151, ABB57324	FBpp0110466, FBpp0110579, FBpp0088134, FBpp0088138, FBpp0088136, FBpp0305826, FBpp0088132, FBpp0099496, FBpp0289607, FBpp0289608, FBpp0305830, FBpp0305831, FBpp0099498, FBpp0099497, FBpp0088283, FBpp0289606, FBpp0088282, FBpp0088281, FBpp0305829
OG0000004	ABB56904	FBpp0289115, FBpp0300573, FBpp0300575, FBpp0077804, FBpp0300574, FBpp0077803, FBpp0304044, FBpp0077358, FBpp0297122, FBpp0079496, FBpp0086956, FBpp0086955, FBpp0086954, FBpp0303193, FBpp0075281, FBpp0075280, FBpp0075279, FBpp0075278, FBpp0305757
OG0000007	ABB57626	FBpp0309803, FBpp0110508, FBpp0110515, FBpp0352248, FBpp0110528, FBpp0071206, FBpp0297622, FBpp0291423, FBpp0073324
OG0000007	ABB56716	FBpp0070533, FBpp0304769
OG0000012	ABB57397	FBpp0070371, FBpp0311678, FBpp0301778, FBpp0070410, FBpp0070372, FBpp0304450, FBpp0076543, FBpp0079095, FBpp0072837, FBpp0070411, FBpp0070412, FBpp0087825, FBpp0087824, FBpp0308387, FBpp0079515, FBpp0073845, FBpp0070094, FBpp0073352, FBpp0312025, FBpp0085074, FBpp0113050, FBpp0078703, FBpp0078701, FBpp0289683, FBpp0087672, FBpp0087674, FBpp0087673, FBpp0073473, FBpp0074375
OG0000022	ABB58533	FBpp0312051, FBpp0083009, FBpp0087997, FBpp0087996, FBpp0307930, FBpp0087994, FBpp0307928, FBpp0087993, FBpp0307927, FBpp0087995, FBpp0307929, FBpp0303811, FBpp0303812, FBpp0070869, FBpp0070868, FBpp0310903, FBpp0083003, FBpp0310904, FBpp0083004, FBpp0083002, FBpp0310039, FBpp0079172
OG0000023	ABB58103	FBpp0086694, FBpp0308990, FBpp0311376, FBpp0073448, FBpp0073445, FBpp0073446, FBpp0073447, FBpp0081956, FBpp0081986, FBpp0082147, FBpp0082105, FBpp0082106, FBpp0082107, FBpp0083974, FBpp0082175, FBpp0075504, FBpp0075503, FBpp0075505, FBpp0307982, FBpp0082518, FBpp0082519, FBpp0082517, FBpp0082516, FBpp0082515, FBpp0082514
OG0000047	ABB57601	FBpp0087240, FBpp0087241, FBpp0303807, FBpp0303805, FBpp0303806, FBpp0303808, FBpp0308570, FBpp0087236, FBpp0087235, FBpp0308627, FBpp0293611, FBpp0297290
OG0000063	ABB58108, ABB57546	FBpp0074483, FBpp0074482, FBpp0308526, FBpp0074484, FBpp0074487, FBpp0074489, FBpp0074488, FBpp0298021, FBpp0298022, FBpp0298023, FBpp0308527, FBpp0074486, FBpp0074485
OG0000068	ABB57166	FBpp0271735, FBpp0422992, FBpp0084769, FBpp0311398, FBpp0306891, FBpp0084767, FBpp0084768, FBpp0084770, FBpp0304704, FBpp0307389, FBpp0084752, FBpp0084751, FBpp0083526, FBpp0082208, FBpp0082209, FBpp0288476, FBpp0082210, FBpp0082211, FBpp0082212, FBpp0072584, FBpp0072586, FBpp0305587, FBpp0297512, FBpp0072581, FBpp0072582, FBpp0072583, FBpp0072585
OG0000081	ABB56812	FBpp0081957, FBpp0079769, FBpp0077706, FBpp0075283, FBpp0070326, FBpp0290641, FBpp0085653, FBpp0303276, FBpp0290720, FBpp0099804, FBpp0303277, FBpp0303278, FBpp0099807
OG0000083	ABB56268, ABB56642	FBpp0289169, FBpp0289755, FBpp0289757, FBpp0289761, FBpp0289762, FBpp0289170, FBpp0291781, FBpp0291782, FBpp0291783, FBpp0291779, FBpp0289756, FBpp0289760, FBpp0291777, FBpp0289171, FBpp0291780, FBpp0291778, FBpp0289759, FBpp0289758, FBpp0111815, FBpp0111814, FBpp0087524, FBpp0087523
OG0000094	ABB58656	FBpp0311550, FBpp0289511
OG0000097	ABB56210, ABB56459, ABB58178, ABB57274	FBpp0300324
OG0000097	ABB56100, ABB56847, ABB58522, ABB58523, ABB57923, ABB56545, ABB56592, ABB57669, ABB57347, ABB58604, ABB56281, ABB57444, ABB56596, ABB57436, ABB56977, ABB56990, ABB57710, ABB58135, ABB57267, ABB57520, ABB57266, ABB57521, ABB58657, ABB56382	FBpp0078796, FBpp0078797
OG0000109	ABB57861	FBpp0309791, FBpp0304573, FBpp0071423, FBpp0071424
OG0000110	ABB58143	FBpp0291761, FBpp0085035, FBpp0291762, FBpp0085040, FBpp0085036, FBpp0085039, FBpp0085038, FBpp0291764, FBpp0291766, FBpp0291765, FBpp0291519, FBpp0085037, FBpp0291763, FBpp0307422, FBpp0307423, FBpp0307424, FBpp0311283, FBpp0305990, FBpp0076145, FBpp0305989, FBpp0302783, FBpp0311284, FBpp0302782, FBpp0311282, FBpp0076144
OG0000117	ABB57223	FBpp0089307, FBpp0291370, FBpp0309216, FBpp0079310, FBpp0305378, FBpp0073522, FBpp0073521
OG0000130	ABB57418	FBpp0087310, FBpp0071446, FBpp0307272, FBpp0080116, FBpp0084503
OG0000137	ABB57961	FBpp0077344, FBpp0071719, FBpp0312286, FBpp0084026, FBpp0306442, FBpp0073834, FBpp0082067, FBpp0305497, FBpp0071382, FBpp0071381, FBpp0311209, FBpp0085996, FBpp0071650, FBpp0312287, FBpp0291347, FBpp0110077, FBpp0075812
OG0000141	ABB57606, ABB57618	FBpp0305775, FBpp0291665, FBpp0075201, FBpp0086939
OG0000142	ABB56217	FBpp0312345, FBpp0073423, FBpp0074111, FBpp0074112, FBpp0074110, FBpp0111907, FBpp0111908, FBpp0307256, FBpp0074393, FBpp0309326, FBpp0297937, FBpp0297938, FBpp0111834
OG0000152	ABB57007	FBpp0302670, FBpp0076818, FBpp0302671, FBpp0086068, FBpp0086069, FBpp0086070, FBpp0086071, FBpp0288805, FBpp0301103, FBpp0301105, FBpp0301104, FBpp0083986
OG0000158	ABB56873	FBpp0078166, FBpp0071115, FBpp0071116, FBpp0071117
OG0000171	ABB56491	FBpp0081767
OG0000199	ABB57377	FBpp0306582, FBpp0306581, FBpp0099514, FBpp0306584, FBpp0306583, FBpp0082167, FBpp0082170, FBpp0082169, FBpp0082168, FBpp0306580
OG0000211	ABB56058	FBpp0303754, FBpp0300311, FBpp0303755, FBpp0303756, FBpp0300310, FBpp0300312, FBpp0300313, FBpp0300315, FBpp0300314
OG0000217	ABB56521	FBpp0089176, FBpp0300518, FBpp0289708, FBpp0302796, FBpp0307851, FBpp0289705, FBpp0289704, FBpp0088066, FBpp0289706, FBpp0302794, FBpp0289707, FBpp0302795
OG0000230	ABB56672	FBpp0072638, FBpp0072637, FBpp0082642
OG0000238	ABB57344	FBpp0293463, FBpp0305130, FBpp0071817, FBpp0075012, FBpp0075013, FBpp0070479, FBpp0311759
OG0000257	ABB57411	FBpp0310240, FBpp0073367, FBpp0074708, FBpp0073872, FBpp0073873, FBpp0309269
OG0000258	ABB57327	FBpp0303058, FBpp0082129, FBpp0082130, FBpp0086304, FBpp0290922, FBpp0290921, FBpp0084480, FBpp0291081, FBpp0291082, FBpp0100058, FBpp0291083
OG0000262	ABB58088	FBpp0082895, FBpp0302817, FBpp0302816, FBpp0082896, FBpp0083127
OG0000277	ABB56319	FBpp0300520, FBpp0088603, FBpp0292033, FBpp0292034, FBpp0088599, FBpp0312319, FBpp0088600, FBpp0312316, FBpp0312318, FBpp0088602, FBpp0300519, FBpp0088601, FBpp0291167, FBpp0088605, FBpp0304578
OG0000278	ABB56624	FBpp0087507, FBpp0087508, FBpp0087506, FBpp0305281, FBpp0293464
OG0000279	ABB58528, ABB58529	FBpp0086484, FBpp0086485, FBpp0073771, FBpp0289664, FBpp0289663, FBpp0312521, FBpp0303249, FBpp0073766, FBpp0073768, FBpp0303248, FBpp0303247, FBpp0303250
OG0000285	ABB56619	FBpp0312160, FBpp0076287, FBpp0086848, FBpp0086847, FBpp0305353
OG0000288	ABB57749	FBpp0112201, FBpp0084275, FBpp0112203, FBpp0112202, FBpp0083588, FBpp0290012, FBpp0074549, FBpp0300338, FBpp0307649, FBpp0076311
OG0000318	ABB58384	FBpp0071620, FBpp0309697, FBpp0309698, FBpp0289626, FBpp0297155, FBpp0081899, FBpp0085703
OG0000359	ABB57850	FBpp0300171, FBpp0088815, FBpp0301213, FBpp0088813, FBpp0301212, FBpp0305105, FBpp0088817, FBpp0088816, FBpp0088814, FBpp0088812, FBpp0086927, FBpp0305107, FBpp0305106, FBpp0086926, FBpp0082367, FBpp0293655
OG0000360	ABB57059	FBpp0073608
OG0000365	ABB56845	FBpp0074365, FBpp0305939, FBpp0305940, FBpp0305938
OG0000383	ABB56671	FBpp0077571, FBpp0077572, FBpp0077573, FBpp0077574, FBpp0077575, FBpp0291325
OG0000387	ABB58339	FBpp0082927, FBpp0308757, FBpp0308756, FBpp0311371, FBpp0073595, FBpp0073594, FBpp0075397, FBpp0072853, FBpp0072852, FBpp0304422
OG0000388	ABB58527	FBpp0308291, FBpp0311978, FBpp0312191
OG0000403	ABB58104, ABB58609, ABB57819	FBpp0078137, FBpp0307363, FBpp0077637, FBpp0297899, FBpp0297900, FBpp0076829, FBpp0076830, FBpp0071393
OG0000419	ABB57433	FBpp0077910, FBpp0077911, FBpp0077912
OG0000421	ABB57331	FBpp0099768, FBpp0075457, FBpp0075458, FBpp0081910
OG0000425	ABB56384	FBpp0081768, FBpp0271855, FBpp0081769, FBpp0081771, FBpp0081772, FBpp0271853, FBpp0271854, FBpp0297596
OG0000450	ABB57793, ABB56205, ABB58612	FBpp0291655, FBpp0075270, FBpp0075269, FBpp0305752, FBpp0075268, FBpp0075271, FBpp0305753, FBpp0078071, FBpp0296988, FBpp0078069
OG0000455	ABB57843	FBpp0084623, FBpp0072904, FBpp0305095, FBpp0085482, FBpp0307647
OG0000459	ABB58059	FBpp0087761, FBpp0087762, FBpp0087760
OG0000489	ABB57888	FBpp0081900
OG0000513	ABB56843, ABB57294	FBpp0305539, FBpp0305540, FBpp0271755, FBpp0271758, FBpp0271756, FBpp0289556, FBpp0290667
OG0000514	ABB58652, ABB58693, ABB57496, ABB56203	FBpp0076937, FBpp0076938, FBpp0309380
OG0000517	ABB57446	FBpp0070891, FBpp0309042, FBpp0080787
OG0000552	ABB57967	FBpp0303210, FBpp0292565, FBpp0303209, FBpp0075309, FBpp0075308, FBpp0075307
OG0000556	ABB57810	FBpp0087867, FBpp0303797
OG0000558	ABB56059	FBpp0072060, FBpp0075815
OG0000559	ABB56997	FBpp0072572
OG0000560	ABB58442	FBpp0307689, FBpp0078620, FBpp0308701, FBpp0290937, FBpp0290936, FBpp0290938, FBpp0308702, FBpp0082027, FBpp0309742, FBpp0074439, FBpp0303582, FBpp0074440, FBpp0305761, FBpp0290319, FBpp0305760, FBpp0311132, FBpp0290318, FBpp0290320, FBpp0305762, FBpp0293525, FBpp0290317
OG0000561	ABB57690	FBpp0111766, FBpp0305471, FBpp0074741
OG0000592	ABB56654	FBpp0088216, FBpp0088215, FBpp0088214, FBpp0088213, FBpp0300567, FBpp0088217, FBpp0307155, FBpp0074564, FBpp0307154, FBpp0307156
OG0000594	ABB57244	FBpp0072931, FBpp0072930, FBpp0072932, FBpp0085780
OG0000597	ABB56296	FBpp0303850, FBpp0071083
OG0000600	ABB56130	FBpp0083612, FBpp0077406, FBpp0083610, FBpp0083611
OG0000602	ABB56866	FBpp0081704, FBpp0074756, FBpp0311247, FBpp0304236
OG0000630	ABB57984	FBpp0311740, FBpp0310804, FBpp0310803
OG0000632	ABB58016, ABB56408, ABB56407, ABB57256	FBpp0082460, FBpp0082459, FBpp0087958
OG0000645	ABB58359	FBpp0302865, FBpp0288723, FBpp0312519
OG0000646	ABB58243	FBpp0308470, FBpp0081806, FBpp0081807, FBpp0308469, FBpp0072072
OG0000647	ABB57112	FBpp0297555, FBpp0291344, FBpp0112349, FBpp0304415, FBpp0078184, FBpp0078185, FBpp0078183
OG0000648	ABB57891	FBpp0087835, FBpp0271834, FBpp0271835, FBpp0271833, FBpp0303458, FBpp0311208
OG0000707	ABB58493	FBpp0088446, FBpp0088445, FBpp0088450, FBpp0088449, FBpp0088448, FBpp0088926, FBpp0088451, FBpp0088447, FBpp0088452
OG0000713	ABB56277	FBpp0099914, FBpp0087977, FBpp0073922, FBpp0304864, FBpp0086215
OG0000729	ABB56650	FBpp0072886, FBpp0089085, FBpp0082821, FBpp0304841, FBpp0073847, FBpp0312000
OG0000739	ABB58340	FBpp0073133, FBpp0073132, FBpp0305196, FBpp0073131, FBpp0077837, FBpp0304204, FBpp0304203, FBpp0309589, FBpp0080119, FBpp0301687
OG0000740	ABB57680	FBpp0307178, FBpp0079254, FBpp0301190, FBpp0301189, FBpp0071287, FBpp0309977, FBpp0071286, FBpp0113086, FBpp0113087
OG0000766	ABB58338	FBpp0079697
OG0000769	ABB57895, ABB58334	FBpp0086807, FBpp0086806, FBpp0289430, FBpp0289429, FBpp0086805, FBpp0086801, FBpp0086803, FBpp0086802, FBpp0112362, FBpp0086804
OG0000770	ABB56517	FBpp0082089, FBpp0084753, FBpp0099920, FBpp0099919, FBpp0083616, FBpp0083618, FBpp0083617
OG0000775	ABB58112, ABB56915	FBpp0079041, FBpp0083663, FBpp0310632
OG0000791	ABB58587	FBpp0071129, FBpp0071128
OG0000841	ABB57824	FBpp0081996, FBpp0081995, FBpp0081994, FBpp0081993
OG0000845	ABB58590	FBpp0076078, FBpp0076079, FBpp0076080, FBpp0076081, FBpp0076077
OG0000887	ABB56314	FBpp0288674, FBpp0070792, FBpp0311477
OG0000910	ABB56347	FBpp0082816
OG0000911	ABB57133	FBpp0078735, FBpp0297903, FBpp0297906, FBpp0304065, FBpp0078734, FBpp0297905, FBpp0297907, FBpp0297904
OG0000959	ABB58343, ABB56717	FBpp0077665, FBpp0080096, FBpp0080095, FBpp0078744, FBpp0078743, FBpp0078742, FBpp0073291, FBpp0073290
OG0000967	ABB56273	FBpp0074808
OG0000973	ABB56664	FBpp0306232, FBpp0078134
OG0000977	ABB56333	FBpp0082729
OG0000985	ABB57303	FBpp0288673, FBpp0081246, FBpp0081245, FBpp0081244
OG0001019	ABB56073	FBpp0077090, FBpp0077091, FBpp0077086, FBpp0077089, FBpp0307798, FBpp0077088, FBpp0311695, FBpp0077087, FBpp0307797, FBpp0077085, FBpp0072766, FBpp0099651, FBpp0085285, FBpp0075606
OG0001033	ABB56969	FBpp0074657, FBpp0074656, FBpp0074655, FBpp0074654, FBpp0304456, FBpp0110399, FBpp0304457, FBpp0074658
OG0001035	ABB56702	FBpp0088675, FBpp0309141, FBpp0309142
OG0001036	ABB56614	FBpp0308454, FBpp0308453, FBpp0289417, FBpp0087661, FBpp0291658
OG0001040	ABB58246	FBpp0079500, FBpp0303531, FBpp0311561
OG0001044	ABB58636	FBpp0312095, FBpp0079914, FBpp0079913, FBpp0079915
OG0001050	ABB56570	FBpp0081372, FBpp0081370, FBpp0081371, FBpp0074898
OG0001053	ABB56833	FBpp0086226, FBpp0311603
OG0001055	ABB57135	FBpp0077868, FBpp0289153, FBpp0306285, FBpp0306286
OG0001059	ABB58388	FBpp0081507, FBpp0072385
OG0001063	ABB57382	FBpp0311939, FBpp0083990, FBpp0078068, FBpp0078067, FBpp0305337
OG0001110	ABB56955	FBpp0308722, FBpp0079059, FBpp0099760
OG0001134	ABB57692	FBpp0086706, FBpp0308986, FBpp0086373
OG0001135	ABB57914	FBpp0080020, FBpp0080022, FBpp0080021, FBpp0306793
OG0001136	ABB57339	FBpp0075903
OG0001152	ABB58062	FBpp0072978, FBpp0301174, FBpp0072979, FBpp0112045, FBpp0112046, FBpp0306026, FBpp0072977, FBpp0077865, FBpp0077864, FBpp0077866
OG0001213	ABB57420	FBpp0077402, FBpp0307127, FBpp0077403
OG0001215	ABB56482	FBpp0077066, FBpp0070054, FBpp0070051
OG0001220	ABB56368	FBpp0071794
OG0001224	ABB58552	FBpp0305432, FBpp0078778, FBpp0305430, FBpp0078779, FBpp0305431, FBpp0078777, FBpp0071884
OG0001227	ABB57551	FBpp0083501
OG0001232	ABB56974	FBpp0312046, FBpp0073488
OG0001240	ABB56228	FBpp0082288
OG0001246	ABB57636, ABB58124	FBpp0297780
OG0001309	ABB57897	FBpp0083150
OG0001314	ABB58154	FBpp0073826, FBpp0073827, FBpp0073825, FBpp0303431, FBpp0298372, FBpp0298373, FBpp0290988
OG0001320	ABB57730	FBpp0071816
OG0001328	ABB58076	FBpp0078066
OG0001330	ABB56324	FBpp0309730, FBpp0071589
OG0001334	ABB57354	FBpp0080319, FBpp0306916, FBpp0083853
