Orthogroup	cyanobacteria	fly
OG0001339	ABB57179	FBpp0076413
OG0001358	ABB56312	FBpp0073529, FBpp0073528, FBpp0080079
OG0001359	ABB56311	FBpp0086012, FBpp0309828, FBpp0078847, FBpp0086525, FBpp0086526
OG0001366	ABB56315	FBpp0077799, FBpp0077800, FBpp0307923
OG0001422	ABB58252	FBpp0071808
OG0001424	ABB56510, ABB56519	FBpp0300838, FBpp0073876
OG0001435	ABB57887	FBpp0292905, FBpp0079520, FBpp0310306
OG0001441	ABB57298, ABB56188	FBpp0075247
OG0001448	ABB56377	FBpp0078332, FBpp0311430, FBpp0311431, FBpp0307745
OG0001455	ABB57738	FBpp0084123
OG0001456	ABB58353	FBpp0071631, FBpp0074830, FBpp0300970
OG0001464	ABB56809	FBpp0307737, FBpp0081477, FBpp0081476
OG0001465	ABB58131, ABB56530, ABB58003	FBpp0078510, FBpp0311384, FBpp0311383, FBpp0078511
OG0001466	ABB58637	FBpp0288680, FBpp0077362
OG0001469	ABB57221	FBpp0075994
OG0001480	ABB58277	FBpp0310469, FBpp0310470, FBpp0080203, FBpp0301208
OG0001481	ABB56566	FBpp0084666, FBpp0291987, FBpp0112413, FBpp0291986, FBpp0291990, FBpp0112410, FBpp0112417, FBpp0291988, FBpp0112415, FBpp0291989
OG0001483	ABB58075	FBpp0080489
OG0001503	ABB57605	FBpp0289623, FBpp0302010, FBpp0289624, FBpp0071525, FBpp0071527, FBpp0071526
OG0001504	ABB58169	FBpp0086857, FBpp0087660, FBpp0291657, FBpp0310103, FBpp0293853, FBpp0293852, FBpp0072341, FBpp0311692, FBpp0085876, FBpp0310604, FBpp0085905, FBpp0085851, FBpp0085850, FBpp0085858, FBpp0085852, FBpp0085853, FBpp0085856, FBpp0085857, FBpp0311784, FBpp0085854, FBpp0085855
OG0001586	ABB58261	FBpp0080401
OG0001588	ABB56989	FBpp0080855, FBpp0079327
OG0001591	ABB57865	FBpp0088796
OG0001601	ABB57098	FBpp0304794, FBpp0304795, FBpp0304796, FBpp0304797, FBpp0079072, FBpp0079073
OG0001607	ABB56967	FBpp0288428
OG0001611	ABB57611	FBpp0308862, FBpp0301002, FBpp0289309, FBpp0308861, FBpp0289310, FBpp0308863, FBpp0289311, FBpp0289312
OG0001622	ABB57220	FBpp0076363, FBpp0076362, FBpp0086750, FBpp0111999, FBpp0086239, FBpp0086235, FBpp0306221, FBpp0306222, FBpp0076015, FBpp0076017, FBpp0086775, FBpp0304547
OG0001650	ABB58216	FBpp0079001, FBpp0079002
OG0001651	ABB58591	FBpp0311990, FBpp0084939, FBpp0082095, FBpp0082098, FBpp0082099, FBpp0082097, FBpp0082096, FBpp0082064, FBpp0075926, FBpp0082205, FBpp0084937
OG0001715	ABB57461	FBpp0087366, FBpp0072463
OG0001722	ABB56107	FBpp0070025, FBpp0311237, FBpp0082069
OG0001733	ABB56586	FBpp0088409, FBpp0088411, FBpp0088410, FBpp0088408, FBpp0307859
OG0001737	ABB58365	FBpp0310399, FBpp0310400, FBpp0080853, FBpp0312559
OG0001738	ABB57165	FBpp0073508, FBpp0083841, FBpp0083840, FBpp0083839, FBpp0083838
OG0001743	ABB56137	FBpp0073675, FBpp0073676, FBpp0310009
OG0001746	ABB57146	FBpp0077420, FBpp0303563, FBpp0077419, FBpp0303560, FBpp0303561, FBpp0303562, FBpp0306279
OG0001753	ABB58520	FBpp0292532, FBpp0084088
OG0001762	ABB57410	FBpp0074919
OG0001766	ABB56216	FBpp0290653, FBpp0304951
OG0001768	ABB56276	FBpp0077501, FBpp0099923
OG0001776	ABB57661	FBpp0080535, FBpp0296963
OG0001782	ABB57343	FBpp0304012, FBpp0304013, FBpp0080475
OG0001783	ABB57553	FBpp0073387, FBpp0290035
OG0001796	ABB56695, ABB58225	FBpp0271905, FBpp0271904, FBpp0291487, FBpp0291488, FBpp0291483, FBpp0291484, FBpp0291486, FBpp0291485, FBpp0306011, FBpp0111769
OG0001870	ABB56293	FBpp0074532, FBpp0304759, FBpp0304760, FBpp0304758, FBpp0311700, FBpp0080033, FBpp0080059
OG0001879	ABB56352	FBpp0072455, FBpp0297771
OG0001892	ABB58484	FBpp0312099, FBpp0312098, FBpp0088438
OG0001914	ABB56568	FBpp0072569, FBpp0304248, FBpp0072570
OG0001916	ABB57142	FBpp0079631, FBpp0307937, FBpp0079630, FBpp0079629, FBpp0079622, FBpp0307933, FBpp0293073, FBpp0307932
OG0001917	ABB56917	FBpp0300988, FBpp0070443
OG0001930	ABB57817	FBpp0081412
OG0001956	ABB58505	FBpp0309230, FBpp0289058, FBpp0099918
OG0001961	ABB56309	FBpp0099511, FBpp0078478
OG0001969	ABB57286	FBpp0082048, FBpp0113057, FBpp0082042, FBpp0082046, FBpp0082045, FBpp0082041, FBpp0082044, FBpp0082043, FBpp0082047, FBpp0082078, FBpp0310668, FBpp0082077, FBpp0099824, FBpp0310669, FBpp0082079
OG0002048	ABB57974	FBpp0070680, FBpp0070678, FBpp0070679, FBpp0070677, FBpp0070676
OG0002062	ABB58090	FBpp0308325, FBpp0084940
OG0002064	ABB56561	FBpp0073235
OG0002066	ABB57801	FBpp0076872
OG0002067	ABB56369	FBpp0084907, FBpp0084906, FBpp0084905
OG0002071	ABB57531	FBpp0079809
OG0002079	ABB58364	FBpp0309476, FBpp0074518, FBpp0074517
OG0002092	ABB56071	FBpp0070368, FBpp0303827
OG0002096	ABB56867, ABB56851	FBpp0078851, FBpp0078850, FBpp0078852
OG0002101	ABB58507	FBpp0086984
OG0002106	ABB58077	FBpp0081703, FBpp0307977
OG0002109	ABB58039	FBpp0293866, FBpp0290882
OG0002110	ABB58291	FBpp0073716
OG0002112	ABB56682	FBpp0082508
OG0002123	ABB56992	FBpp0087045
OG0002130	ABB56495	FBpp0082309, FBpp0100064, FBpp0099895, FBpp0099893
OG0002153	ABB57211	FBpp0308934, FBpp0084806, FBpp0309363, FBpp0073949, FBpp0073950
OG0002154	ABB57330	FBpp0309891, FBpp0111637
OG0002158	ABB56322	FBpp0289671, FBpp0081376
OG0002161	ABB57282	FBpp0079802
OG0002162	ABB58588, ABB57959	FBpp0079874
OG0002165	ABB56122	FBpp0075971
OG0002301	ABB56542	FBpp0076185
OG0002306	ABB58020	FBpp0291530, FBpp0290326, FBpp0290325, FBpp0291531, FBpp0290323, FBpp0290324
OG0002326	ABB56862	FBpp0086205
OG0002332	ABB57612	FBpp0084012
OG0002338	ABB58361	FBpp0390634
OG0002349	ABB56169	FBpp0085209, FBpp0085208, FBpp0085210
OG0002350	ABB57312	FBpp0075935, FBpp0075934
OG0002354	ABB58262	FBpp0073906
OG0002368	ABB58085	FBpp0078759
OG0002378	ABB57103	FBpp0080062, FBpp0306796, FBpp0074687
OG0002381	ABB57407	FBpp0084776
OG0002388	ABB56117, ABB58643, ABB57381	FBpp0077609, FBpp0077143, FBpp0110109, FBpp0077611
OG0002404	ABB57013	FBpp0312210, FBpp0087038
OG0002405	ABB56823	FBpp0290789, FBpp0078373
OG0002406	ABB56953	FBpp0086072, FBpp0311789, FBpp0303028, FBpp0288492
OG0002407	ABB57158, ABB57422	FBpp0309184, FBpp0086082, FBpp0086083, FBpp0086084, FBpp0086085, FBpp0288788, FBpp0304658, FBpp0288787
OG0002556	ABB56479	FBpp0088883
OG0002565	ABB58050	FBpp0084662
OG0002575	ABB57129	FBpp0311954, FBpp0311953, FBpp0073568
OG0002578	ABB57003	FBpp0076647
OG0002597	ABB57607	FBpp0305960, FBpp0081249, FBpp0073965
OG0002610	ABB56336, ABB56800	FBpp0298344, FBpp0289097, FBpp0074989
OG0002614	ABB57250	FBpp0311697, FBpp0077141, FBpp0307134
OG0002627	ABB56490	FBpp0083246, FBpp0083245
OG0002631	ABB57281	FBpp0301156, FBpp0074583
OG0002656	ABB58094	FBpp0086720
OG0002660	ABB57743	FBpp0078810, FBpp0304849
OG0002661	ABB58561	FBpp0080547
OG0002677	ABB57005	FBpp0081744
OG0002682	ABB57316	FBpp0070063, FBpp0070064
OG0002693	ABB56472	FBpp0311839, FBpp0077032, FBpp0290783
OG0002887	ABB57289	FBpp0088029
OG0002899	ABB56939	FBpp0304862, FBpp0073900
OG0002911	ABB58392	FBpp0085131, FBpp0311406
OG0002917	ABB58649	FBpp0074825, FBpp0079333, FBpp0308626
OG0002934	ABB56906	FBpp0076871
OG0002940	ABB56636	FBpp0301728, FBpp0088028
OG0002961	ABB57291	FBpp0084948, FBpp0084950, FBpp0084949
OG0002964	ABB56909	FBpp0077750
OG0002982	ABB57144	FBpp0083715
OG0002985	ABB58259	FBpp0075941
OG0002988	ABB57037	FBpp0079554, FBpp0075907, FBpp0304212, FBpp0070916, FBpp0070915, FBpp0070914
OG0003012	ABB58440	FBpp0081451
OG0003015	ABB56367	FBpp0082522
OG0003038	ABB57423	FBpp0084109, FBpp0293582
OG0003291	ABB58476	FBpp0079614, FBpp0084120
OG0003308	ABB57666	FBpp0084824
OG0003312	ABB56666	FBpp0082412
OG0003321	ABB57886	FBpp0082851, FBpp0307971
OG0003328	ABB57539	FBpp0070168
OG0003333	ABB56298	FBpp0073559, FBpp0073560
OG0003346	ABB56663	FBpp0076238
OG0003357	ABB58453	FBpp0071745
OG0003376	ABB56428	FBpp0084087, FBpp0292528
OG0003399	ABB58445	FBpp0071302, FBpp0292593, FBpp0071301
OG0003404	ABB57002	FBpp0080305, FBpp0304650
OG0003409	ABB57563	FBpp0311226, FBpp0074419, FBpp0085489
OG0003412	ABB57121	FBpp0081828
OG0003426	ABB56310	FBpp0309486, FBpp0074226, FBpp0075010
OG0003428	ABB57855	FBpp0084304, FBpp0084305, FBpp0084303, FBpp0303777
OG0003455	ABB56094	FBpp0086469
OG0003457	ABB58251	FBpp0078694
OG0003465	ABB57893	FBpp0078900, FBpp0303612
OG0003468	ABB58465	FBpp0292883, FBpp0079364
OG0003741	ABB58539	FBpp0072460, FBpp0070645
OG0003753	ABB56182	FBpp0080817
OG0003756	ABB58671	FBpp0307453, FBpp0077340, FBpp0077339
OG0003759	ABB56175	FBpp0084735, FBpp0084738
OG0003763	ABB58556	FBpp0310666, FBpp0083264, FBpp0310667
OG0003764	ABB56884	FBpp0310264, FBpp0310266, FBpp0080197, FBpp0310265
OG0003777	ABB56877	FBpp0312212, FBpp0310255, FBpp0080153
OG0003780	ABB57527	FBpp0080943
OG0003793	ABB58236	FBpp0088360
OG0003801	ABB58022	FBpp0085169, FBpp0306623, FBpp0085170
OG0003803	ABB57503	FBpp0390632
OG0003807	ABB56036	FBpp0076654, FBpp0076655, FBpp0293248, FBpp0081261
OG0003813	ABB56574, ABB57537	FBpp0288705
OG0003816	ABB56640	FBpp0112333
OG0003817	ABB56305	FBpp0081152
OG0003821	ABB56710	FBpp0300531, FBpp0081878
OG0003825	ABB57115	FBpp0086845
OG0003829	ABB56920	FBpp0297083, FBpp0305785, FBpp0075100, FBpp0075103, FBpp0311304, FBpp0305786, FBpp0297082
OG0003830	ABB57313	FBpp0084157
OG0003841	ABB57627	FBpp0071507, FBpp0071506, FBpp0071505
OG0003882	ABB57809	FBpp0083958
OG0003883	ABB58345	FBpp0075203, FBpp0305828, FBpp0088250, FBpp0311086
OG0003891	ABB56390	FBpp0070317
OG0003896	ABB56481	FBpp0077351, FBpp0307454
OG0003911	ABB56916	FBpp0304503, FBpp0079597
OG0003912	ABB58007	FBpp0390633
OG0003913	ABB57773	FBpp0271773, FBpp0088174, FBpp0305832
OG0003918	ABB56957	FBpp0305933, FBpp0073538
OG0003919	ABB57675	FBpp0087926
OG0004237	ABB56343	FBpp0084729
OG0004241	ABB57149	FBpp0078180
OG0004268	ABB58344	FBpp0082377, FBpp0075609
OG0004282	ABB56660	FBpp0297149, FBpp0081557, FBpp0081556
OG0004297	ABB58479	FBpp0077368, FBpp0087406, FBpp0087356, FBpp0087354
OG0004298	ABB56150	FBpp0083969
OG0004324	ABB57323	FBpp0084021
OG0004325	ABB58055, ABB57932, ABB57931	FBpp0072887
OG0004326	ABB56973	FBpp0074729
OG0004348	ABB57338	FBpp0074907, FBpp0304196
OG0004350	ABB56399, ABB56385, ABB57674	FBpp0074072, FBpp0073848
OG0004367	ABB57116	FBpp0087607
OG0004369	ABB58630	FBpp0079582
OG0004370	ABB58233	FBpp0080024
OG0004373	ABB56083	FBpp0085421, FBpp0085420, FBpp0085422
OG0004403	ABB58238	FBpp0302563, FBpp0072404
OG0004407	ABB58439	FBpp0083395
OG0004413	ABB56914	FBpp0088054, FBpp0086790, FBpp0290603
OG0004415	ABB57950	FBpp0073204
OG0004420	ABB57994	FBpp0081347
OG0004436	ABB58542, ABB58404	FBpp0081735
OG0004469	ABB56487	FBpp0077636
OG0004471	ABB57051	FBpp0078711
OG0004841	ABB56706	FBpp0312175, FBpp0078980
OG0004851	ABB58383	FBpp0078583, FBpp0312343
OG0004857	ABB56670	FBpp0088085
OG0004874	ABB57307	FBpp0075631
OG0004910	ABB57822	FBpp0075743, FBpp0305549
OG0004935	ABB56616	FBpp0296955, FBpp0291066
OG0004965	ABB58255	FBpp0304831, FBpp0070301
OG0004973	ABB57175	FBpp0073806
OG0004974	ABB56474	FBpp0112150
OG0004977	ABB58295	FBpp0301603, FBpp0078130
OG0004986	ABB58502	FBpp0073336
OG0004990	ABB58470	FBpp0085172, FBpp0085173, FBpp0306620, FBpp0290103
OG0005017	ABB58622	FBpp0083440
OG0005023	ABB57262	FBpp0077581, FBpp0306868, FBpp0306867
OG0005027	ABB58571	FBpp0081384
OG0005033	ABB56041	FBpp0307951, FBpp0081197
OG0005049	ABB56511	FBpp0099977
OG0005066	ABB57584, ABB58555	FBpp0079590, FBpp0304498
OG0005084	ABB56952, ABB58423	FBpp0075169
OG0005091	ABB56645	FBpp0308673, FBpp0070350, FBpp0072263
OG0005092	ABB57695	FBpp0077569
OG0005094	ABB58213	FBpp0087959, FBpp0089188
OG0005596	ABB58327	FBpp0072050
OG0005631	ABB56192	FBpp0082163
OG0005658	ABB56221	FBpp0290556, FBpp0310411
OG0005665	ABB58140	FBpp0085129
OG0005672	ABB58235	FBpp0081263
OG0005682	ABB56569	FBpp0078358
OG0005698	ABB57486	FBpp0075038
OG0005699	ABB56078, ABB57933	FBpp0290456, FBpp0081028
OG0005703	ABB56478	FBpp0311888, FBpp0074554
OG0005719	ABB58600	FBpp0072334
OG0005721	ABB58560	FBpp0077099
OG0005744	ABB58478	FBpp0084251, FBpp0309866
OG0005757	ABB57296	FBpp0078684
OG0005763	ABB58614	FBpp0311239, FBpp0071131
OG0005764	ABB56524	FBpp0081260, FBpp0308769
OG0005772	ABB57802	FBpp0086704
OG0005804	ABB56190	FBpp0079295, FBpp0305606, FBpp0305605
OG0005817	ABB58024	FBpp0078463
OG0005818	ABB58318	FBpp0074680
OG0006409	ABB57370	FBpp0081794, FBpp0310552, FBpp0081795
OG0006413	ABB58329	FBpp0071771
OG0006444	ABB56140	FBpp0292779, FBpp0074266, FBpp0292781, FBpp0292780
OG0006478	ABB57168	FBpp0087712
OG0006488	ABB58634	FBpp0100180
OG0006490	ABB58190	FBpp0070875
OG0006505	ABB58175	FBpp0081276
OG0006545	ABB58147	FBpp0083132
OG0006555	ABB57172	FBpp0307950, FBpp0082356, FBpp0312479
OG0006592	ABB57264	FBpp0075610, FBpp0304385
OG0006615	ABB58420	FBpp0071743
OG0006621	ABB58467	FBpp0291534
OG0006628	ABB58023	FBpp0304097, FBpp0073649
OG0006637	ABB58632	FBpp0100177
OG0006638	ABB58633	FBpp0100176
OG0006644	ABB56802	FBpp0087375, FBpp0087376, FBpp0111976, FBpp0308547
OG0006647	ABB57989	FBpp0305638, FBpp0072825
OG0007411	ABB58237	FBpp0110275
OG0007484	ABB56196	FBpp0301845, FBpp0072573
OG0007503	ABB57210	FBpp0100181
OG0007625	ABB58146	FBpp0077328
OG0007660	ABB58240	FBpp0088833
OG0007661	ABB57373	FBpp0390631
OG0007664	ABB56241	FBpp0309229, FBpp0079391
OG0007665	ABB57214	FBpp0088417
OG0008700	ABB56110	FBpp0303511, FBpp0271886, FBpp0301022, FBpp0303236
OG0008794	ABB57047	FBpp0079575
OG0008833	ABB58415	FBpp0071273
OG0008841	ABB57372	FBpp0078685
OG0008852	ABB56520	FBpp0309961, FBpp0074325
OG0010423	ABB56665	FBpp0081322
OG0010512	ABB57672, ABB57305	FBpp0289652, FBpp0077035, FBpp0079724
OG0010514	ABB56181	FBpp0081195, FBpp0312542
OG0012469	ABB56539	FBpp0076172
OG0012560	ABB56405	FBpp0070616, FBpp0309175
OG0012564	ABB57367	FBpp0071972, FBpp0086503, FBpp0086502, FBpp0086501
OG0012566	ABB57497	FBpp0081306, FBpp0312540
OG0014997	ABB58065, ABB58066	FBpp0112384
OG0015272	ABB56334	FBpp0079900
OG0019202	ABB58543	FBpp0076548
