Orthogroup	cyanobacteria	mouse
OG0000602	ABB56866	ENSMUSP00000148205, ENSMUSP00000147688, ENSMUSP00000117925, ENSMUSP00000032165, ENSMUSP00000103400, ENSMUSP00000147502, ENSMUSP00000148040
OG0000630	ABB57984	ENSMUSP00000098656, ENSMUSP00000107921, ENSMUSP00000033727, ENSMUSP00000107919, ENSMUSP00000107922, ENSMUSP00000107920, ENSMUSP00000030381
OG0000632	ABB58016, ABB56408, ABB56407, ABB57256	ENSMUSP00000119619, ENSMUSP00000141435, ENSMUSP00000144565, ENSMUSP00000026743, ENSMUSP00000144124, ENSMUSP00000030882, ENSMUSP00000075762, ENSMUSP00000109727
OG0000644	ABB56248	ENSMUSP00000143311, ENSMUSP00000141246, ENSMUSP00000142105, ENSMUSP00000142101, ENSMUSP00000029850, ENSMUSP00000139387, ENSMUSP00000121269, ENSMUSP00000122619, ENSMUSP00000118449, ENSMUSP00000115146
OG0000645	ABB58359	ENSMUSP00000124935, ENSMUSP00000085880, ENSMUSP00000105176, ENSMUSP00000059717, ENSMUSP00000124599
OG0000646	ABB58243	ENSMUSP00000025696, ENSMUSP00000115454, ENSMUSP00000102558, ENSMUSP00000102559, ENSMUSP00000115456, ENSMUSP00000099841, ENSMUSP00000030583, ENSMUSP00000099664
OG0000647	ABB57112	ENSMUSP00000092794, ENSMUSP00000135802, ENSMUSP00000134764, ENSMUSP00000108177, ENSMUSP00000039103, ENSMUSP00000082220, ENSMUSP00000135646, ENSMUSP00000129617
OG0000648	ABB57891	ENSMUSP00000110979, ENSMUSP00000110978, ENSMUSP00000087998, ENSMUSP00000112578, ENSMUSP00000113819, ENSMUSP00000156001, ENSMUSP00000101189, ENSMUSP00000101190, ENSMUSP00000120394, ENSMUSP00000134635, ENSMUSP00000144076
OG0000669	ABB58405	ENSMUSP00000123422, ENSMUSP00000120027
OG0000679	ABB56513, ABB57424	ENSMUSP00000144597
OG0000707	ABB58493	ENSMUSP00000152905, ENSMUSP00000153488, ENSMUSP00000044288, ENSMUSP00000145651, ENSMUSP00000145603, ENSMUSP00000145696, ENSMUSP00000145760, ENSMUSP00000145902, ENSMUSP00000146301, ENSMUSP00000087118, ENSMUSP00000142136
OG0000713	ABB56277	ENSMUSP00000138508, ENSMUSP00000148326, ENSMUSP00000138396, ENSMUSP00000073289, ENSMUSP00000113942, ENSMUSP00000113213, ENSMUSP00000074317, ENSMUSP00000138634
OG0000729	ABB56650	ENSMUSP00000134827, ENSMUSP00000135518, ENSMUSP00000067638, ENSMUSP00000110893, ENSMUSP00000110897, ENSMUSP00000100060, ENSMUSP00000029490, ENSMUSP00000127198, ENSMUSP00000061851
OG0000733	ABB56705	ENSMUSP00000099760
OG0000739	ABB58340	ENSMUSP00000092539, ENSMUSP00000028123, ENSMUSP00000155492, ENSMUSP00000023805, ENSMUSP00000112433, ENSMUSP00000077694, ENSMUSP00000113240
OG0000740	ABB57680	ENSMUSP00000050788, ENSMUSP00000118575, ENSMUSP00000107995, ENSMUSP00000107996, ENSMUSP00000033652, ENSMUSP00000107999, ENSMUSP00000114066, ENSMUSP00000113302, ENSMUSP00000109241, ENSMUSP00000112529, ENSMUSP00000061991, ENSMUSP00000042778
OG0000766	ABB58338	ENSMUSP00000035230
OG0000769	ABB57895, ABB58334	ENSMUSP00000101238, ENSMUSP00000030939, ENSMUSP00000101237
OG0000770	ABB56517	ENSMUSP00000011896, ENSMUSP00000020768, ENSMUSP00000047393, ENSMUSP00000121818, ENSMUSP00000120794, ENSMUSP00000115825
OG0000775	ABB58112, ABB56915	ENSMUSP00000076503, ENSMUSP00000125656, ENSMUSP00000048373, ENSMUSP00000022170, ENSMUSP00000125088, ENSMUSP00000124426, ENSMUSP00000125306, ENSMUSP00000124253
OG0000791	ABB58132	ENSMUSP00000140819
OG0000791	ABB58587	ENSMUSP00000140307, ENSMUSP00000140467, ENSMUSP00000139664, ENSMUSP00000027111, ENSMUSP00000126621
OG0000841	ABB57824	ENSMUSP00000109289, ENSMUSP00000038612, ENSMUSP00000109290, ENSMUSP00000109292, ENSMUSP00000109291, ENSMUSP00000109293, ENSMUSP00000101825, ENSMUSP00000041675
OG0000844	ABB56806, ABB58557	ENSMUSP00000153161, ENSMUSP00000152894, ENSMUSP00000069209, ENSMUSP00000123962, ENSMUSP00000124661, ENSMUSP00000125261, ENSMUSP00000043764
OG0000845	ABB58590	ENSMUSP00000123193, ENSMUSP00000025463, ENSMUSP00000121883, ENSMUSP00000057336, ENSMUSP00000094040, ENSMUSP00000110031, ENSMUSP00000110029, ENSMUSP00000110032, ENSMUSP00000110033, ENSMUSP00000033763
OG0000887	ABB56314	ENSMUSP00000134318, ENSMUSP00000018744, ENSMUSP00000134269, ENSMUSP00000026470, ENSMUSP00000151616
OG0000893	ABB58041	ENSMUSP00000041793
OG0000910	ABB56347	ENSMUSP00000132524, ENSMUSP00000143222, ENSMUSP00000127593, ENSMUSP00000023043, ENSMUSP00000132423, ENSMUSP00000129601, ENSMUSP00000143188, ENSMUSP00000131998, ENSMUSP00000146546
OG0000911	ABB57133	ENSMUSP00000133490, ENSMUSP00000128233, ENSMUSP00000121014, ENSMUSP00000031117, ENSMUSP00000112484, ENSMUSP00000069081
OG0000959	ABB58343, ABB56717	ENSMUSP00000027123, ENSMUSP00000119336
OG0000960	ABB56986	ENSMUSP00000025815
OG0000967	ABB56273	ENSMUSP00000156090, ENSMUSP00000155985, ENSMUSP00000139006, ENSMUSP00000117026, ENSMUSP00000139101, ENSMUSP00000111303, ENSMUSP00000121216, ENSMUSP00000139374, ENSMUSP00000111304, ENSMUSP00000138849, ENSMUSP00000156227, ENSMUSP00000156251
OG0000973	ABB56664	ENSMUSP00000114332, ENSMUSP00000083705, ENSMUSP00000138289
OG0000977	ABB56333	ENSMUSP00000110427, ENSMUSP00000114082, ENSMUSP00000113563, ENSMUSP00000031971, ENSMUSP00000113815
OG0000985	ABB57303	ENSMUSP00000029708, ENSMUSP00000136145, ENSMUSP00000118931, ENSMUSP00000018803
OG0001019	ABB56073	ENSMUSP00000032633
OG0001032	ABB57719, ABB58457	ENSMUSP00000043061, ENSMUSP00000128075, ENSMUSP00000130493, ENSMUSP00000155371, ENSMUSP00000155018, ENSMUSP00000155399, ENSMUSP00000055743
OG0001033	ABB56969	ENSMUSP00000025833, ENSMUSP00000142616, ENSMUSP00000142533, ENSMUSP00000029666
OG0001035	ABB56702	ENSMUSP00000144307
OG0001035	ABB56743	ENSMUSP00000027144
OG0001036	ABB56614	ENSMUSP00000112768, ENSMUSP00000116037, ENSMUSP00000113137, ENSMUSP00000002549
OG0001040	ABB58246	ENSMUSP00000114529, ENSMUSP00000092502, ENSMUSP00000131474, ENSMUSP00000110610, ENSMUSP00000120715
OG0001044	ABB58636	ENSMUSP00000130269, ENSMUSP00000073946, ENSMUSP00000029752, ENSMUSP00000022849, ENSMUSP00000032728
OG0001050	ABB56570	ENSMUSP00000022529, ENSMUSP00000153691, ENSMUSP00000010127, ENSMUSP00000002025, ENSMUSP00000138388
OG0001053	ABB56833	ENSMUSP00000156844, ENSMUSP00000007012
OG0001055	ABB57135	ENSMUSP00000157175, ENSMUSP00000157349, ENSMUSP00000157348, ENSMUSP00000049319, ENSMUSP00000157034, ENSMUSP00000044292
OG0001059	ABB58388	ENSMUSP00000156191, ENSMUSP00000155971, ENSMUSP00000156334, ENSMUSP00000023432, ENSMUSP00000106926, ENSMUSP00000119171, ENSMUSP00000116835, ENSMUSP00000106927, ENSMUSP00000106920
OG0001063	ABB57382	ENSMUSP00000128209, ENSMUSP00000028944, ENSMUSP00000099431, ENSMUSP00000068776, ENSMUSP00000029135
OG0001110	ABB56955, ABB56882	ENSMUSP00000156002, ENSMUSP00000023684, ENSMUSP00000119272, ENSMUSP00000156142, ENSMUSP00000114034, ENSMUSP00000156232
OG0001134	ABB57692	ENSMUSP00000148016, ENSMUSP00000046453, ENSMUSP00000147421, ENSMUSP00000101529, ENSMUSP00000010899
OG0001135	ABB57914	ENSMUSP00000026129, ENSMUSP00000101794
OG0001136	ABB57339	ENSMUSP00000116840, ENSMUSP00000116239, ENSMUSP00000069774, ENSMUSP00000117095, ENSMUSP00000095395
OG0001152	ABB58062	ENSMUSP00000029570, ENSMUSP00000114952, ENSMUSP00000118180, ENSMUSP00000062566
OG0001213	ABB57420	ENSMUSP00000114037, ENSMUSP00000020504, ENSMUSP00000030192
OG0001215	ABB56482	ENSMUSP00000032060, ENSMUSP00000113637, ENSMUSP00000121746, ENSMUSP00000113332
OG0001220	ABB56368	ENSMUSP00000110396, ENSMUSP00000155024, ENSMUSP00000154864, ENSMUSP00000026495
OG0001224	ABB58552	ENSMUSP00000081913, ENSMUSP00000117509, ENSMUSP00000123212, ENSMUSP00000125164, ENSMUSP00000023760
OG0001227	ABB57551	ENSMUSP00000123557, ENSMUSP00000106516, ENSMUSP00000106518, ENSMUSP00000027945, ENSMUSP00000082773
OG0001232	ABB56974	ENSMUSP00000028148, ENSMUSP00000141899, ENSMUSP00000116434, ENSMUSP00000141705
OG0001240	ABB56228	ENSMUSP00000132042, ENSMUSP00000134815, ENSMUSP00000034308, ENSMUSP00000143390, ENSMUSP00000143654, ENSMUSP00000029824, ENSMUSP00000112727
OG0001246	ABB57636, ABB58124	ENSMUSP00000116685, ENSMUSP00000112735, ENSMUSP00000072773, ENSMUSP00000080276, ENSMUSP00000103619, ENSMUSP00000037719, ENSMUSP00000153546
OG0001314	ABB58154	ENSMUSP00000121653, ENSMUSP00000033501, ENSMUSP00000111306
OG0001320	ABB57730	ENSMUSP00000155636, ENSMUSP00000155677, ENSMUSP00000155200, ENSMUSP00000155711, ENSMUSP00000023231, ENSMUSP00000154964, ENSMUSP00000155139
OG0001328	ABB58076	ENSMUSP00000037131
OG0001330	ABB56324	ENSMUSP00000150210, ENSMUSP00000150007, ENSMUSP00000149389, ENSMUSP00000148870, ENSMUSP00000082856, ENSMUSP00000148917
OG0001334	ABB57354	ENSMUSP00000022281, ENSMUSP00000036265
OG0001339	ABB57179	ENSMUSP00000118468, ENSMUSP00000119939
OG0001358	ABB56312	ENSMUSP00000103049, ENSMUSP00000103052, ENSMUSP00000125654, ENSMUSP00000122252, ENSMUSP00000051366
OG0001359	ABB56311	ENSMUSP00000121915, ENSMUSP00000120223, ENSMUSP00000042967, ENSMUSP00000123069
OG0001366	ABB56315	ENSMUSP00000116619, ENSMUSP00000118773, ENSMUSP00000101739, ENSMUSP00000026151, ENSMUSP00000101741, ENSMUSP00000132516
OG0001422	ABB58252	ENSMUSP00000099435
OG0001424	ABB56510, ABB56519	ENSMUSP00000049044
OG0001435	ABB57887	ENSMUSP00000023189, ENSMUSP00000111510
OG0001441	ABB57298, ABB56188	ENSMUSP00000154986, ENSMUSP00000099844, ENSMUSP00000155213, ENSMUSP00000061227, ENSMUSP00000036025
OG0001448	ABB56377	ENSMUSP00000154056, ENSMUSP00000154157, ENSMUSP00000153773, ENSMUSP00000130981, ENSMUSP00000097112
OG0001455	ABB57738	ENSMUSP00000005057, ENSMUSP00000153227, ENSMUSP00000104938
OG0001456	ABB58353	ENSMUSP00000121665, ENSMUSP00000107588, ENSMUSP00000121010, ENSMUSP00000053443.10, ENSMUSP00000115893, ENSMUSP00000141022
OG0001464	ABB56809	ENSMUSP00000005810, ENSMUSP00000144302, ENSMUSP00000071578
OG0001465	ABB58131, ABB56530, ABB58003	ENSMUSP00000036898, ENSMUSP00000107914
OG0001466	ABB58637	ENSMUSP00000123148, ENSMUSP00000122343, ENSMUSP00000042602, ENSMUSP00000116319
OG0001469	ABB57221	ENSMUSP00000127566, ENSMUSP00000130214
OG0001480	ABB58277	ENSMUSP00000140402, ENSMUSP00000024967
OG0001481	ABB56566	ENSMUSP00000032057, ENSMUSP00000109288, ENSMUSP00000020629
OG0001483	ABB58075	ENSMUSP00000047872, ENSMUSP00000103433, ENSMUSP00000115033, ENSMUSP00000142192
OG0001503	ABB57605	ENSMUSP00000125246, ENSMUSP00000123877, ENSMUSP00000124840, ENSMUSP00000143582, ENSMUSP00000124149, ENSMUSP00000044012, ENSMUSP00000123985
OG0001586	ABB58261	ENSMUSP00000003386, ENSMUSP00000150112, ENSMUSP00000150591, ENSMUSP00000150420, ENSMUSP00000149690, ENSMUSP00000151075
OG0001588	ABB56989	ENSMUSP00000111101, ENSMUSP00000113648, ENSMUSP00000086225, ENSMUSP00000139273, ENSMUSP00000084843, ENSMUSP00000104529
OG0001591	ABB57865	ENSMUSP00000099317, ENSMUSP00000099318, ENSMUSP00000020524, ENSMUSP00000117471
OG0001601	ABB57098	ENSMUSP00000034567
OG0001604	ABB57580	ENSMUSP00000022172, ENSMUSP00000152647, ENSMUSP00000088950, ENSMUSP00000152178, ENSMUSP00000152192, ENSMUSP00000152322, ENSMUSP00000152658, ENSMUSP00000152139, ENSMUSP00000152468
OG0001607	ABB56967	ENSMUSP00000076433
OG0001611	ABB57611	ENSMUSP00000020399
OG0001622	ABB57220	ENSMUSP00000040222
OG0001649	ABB58141	ENSMUSP00000134191
OG0001649	ABB56584	ENSMUSP00000133551
OG0001650	ABB58216	ENSMUSP00000123083, ENSMUSP00000077644, ENSMUSP00000060640
OG0001651	ABB58591	ENSMUSP00000036936, ENSMUSP00000026220, ENSMUSP00000026221, ENSMUSP00000059860
OG0001715	ABB57461	ENSMUSP00000112947, ENSMUSP00000109988, ENSMUSP00000080378, ENSMUSP00000109984, ENSMUSP00000139979, ENSMUSP00000139617, ENSMUSP00000024802, ENSMUSP00000119076
OG0001718	ABB57628	ENSMUSP00000151357, ENSMUSP00000151373, ENSMUSP00000121682, ENSMUSP00000151721, ENSMUSP00000136589, ENSMUSP00000020266, ENSMUSP00000020262
OG0001722	ABB56107	ENSMUSP00000038331, ENSMUSP00000132822, ENSMUSP00000075683
OG0001726	ABB56819	ENSMUSP00000065425, ENSMUSP00000110970, ENSMUSP00000149597, ENSMUSP00000127128, ENSMUSP00000150903
OG0001733	ABB56586	ENSMUSP00000107686, ENSMUSP00000097592, ENSMUSP00000028517
OG0001737	ABB58365	ENSMUSP00000117146, ENSMUSP00000090564, ENSMUSP00000021907, ENSMUSP00000115703
OG0001738	ABB57165	ENSMUSP00000020553, ENSMUSP00000098942, ENSMUSP00000028780
OG0001743	ABB56137	ENSMUSP00000114380, ENSMUSP00000033415, ENSMUSP00000120220
OG0001746	ABB57146	ENSMUSP00000033585, ENSMUSP00000138706, ENSMUSP00000080302
OG0001753	ABB58520	ENSMUSP00000099709
OG0001762	ABB57410	ENSMUSP00000095979, ENSMUSP00000144564, ENSMUSP00000144681, ENSMUSP00000142250, ENSMUSP00000141336, ENSMUSP00000144518, ENSMUSP00000144179, ENSMUSP00000140849
OG0001766	ABB56216	ENSMUSP00000028880, ENSMUSP00000105944, ENSMUSP00000065935, ENSMUSP00000121074
OG0001768	ABB56276	ENSMUSP00000071231, ENSMUSP00000125585, ENSMUSP00000035743, ENSMUSP00000109111, ENSMUSP00000143935, ENSMUSP00000143844, ENSMUSP00000047564
OG0001776	ABB57661	ENSMUSP00000151678, ENSMUSP00000151345, ENSMUSP00000151949, ENSMUSP00000005067, ENSMUSP00000124895, ENSMUSP00000041307, ENSMUSP00000125569
OG0001782	ABB57343	ENSMUSP00000041851
OG0001783	ABB57553	ENSMUSP00000050771, ENSMUSP00000071200, ENSMUSP00000026322, ENSMUSP00000153243
OG0001796	ABB56695, ABB58225	ENSMUSP00000118023, ENSMUSP00000145913, ENSMUSP00000117761, ENSMUSP00000103506, ENSMUSP00000114385, ENSMUSP00000029540, ENSMUSP00000068253
OG0001870	ABB56293	ENSMUSP00000127844, ENSMUSP00000132857, ENSMUSP00000105627, ENSMUSP00000002805
OG0001879	ABB56352	ENSMUSP00000099600, ENSMUSP00000099599
OG0001892	ABB58484	ENSMUSP00000006764
OG0001914	ABB56568	ENSMUSP00000033157, ENSMUSP00000116177, ENSMUSP00000102079, ENSMUSP00000114756
OG0001916	ABB57142	ENSMUSP00000028796
OG0001917	ABB56917	ENSMUSP00000129492, ENSMUSP00000062066, ENSMUSP00000132443
OG0001930	ABB57817	ENSMUSP00000123237, ENSMUSP00000107931, ENSMUSP00000107930, ENSMUSP00000026937
OG0001956	ABB58505	ENSMUSP00000125143, ENSMUSP00000123799, ENSMUSP00000124274, ENSMUSP00000124579, ENSMUSP00000124487, ENSMUSP00000123861
OG0001961	ABB56309	ENSMUSP00000145181, ENSMUSP00000134444, ENSMUSP00000145385, ENSMUSP00000144954, ENSMUSP00000144980
OG0001968	ABB56632	ENSMUSP00000146622, ENSMUSP00000129981, ENSMUSP00000140803, ENSMUSP00000140018, ENSMUSP00000137391, ENSMUSP00000146341, ENSMUSP00000136005, ENSMUSP00000140639, ENSMUSP00000147120, ENSMUSP00000147065, ENSMUSP00000140400, ENSMUSP00000137013, ENSMUSP00000136041, ENSMUSP00000140310, ENSMUSP00000136627, ENSMUSP00000140440, ENSMUSP00000147031, ENSMUSP00000137264
OG0002048	ABB57974	ENSMUSP00000033662, ENSMUSP00000060774
OG0002062	ABB58090	ENSMUSP00000147632, ENSMUSP00000147304, ENSMUSP00000096450, ENSMUSP00000147943, ENSMUSP00000147611, ENSMUSP00000033875, ENSMUSP00000148019
OG0002064	ABB56561	ENSMUSP00000116524, ENSMUSP00000034264, ENSMUSP00000120113, ENSMUSP00000122042
OG0002066	ABB57801	ENSMUSP00000106336, ENSMUSP00000152764, ENSMUSP00000151681, ENSMUSP00000132835, ENSMUSP00000021407.10
OG0002067	ABB56369	ENSMUSP00000110546, ENSMUSP00000116508, ENSMUSP00000116368, ENSMUSP00000123100, ENSMUSP00000117182, ENSMUSP00000110547, ENSMUSP00000026887
OG0002071	ABB57531	ENSMUSP00000064755
OG0002079	ABB58364	ENSMUSP00000115915, ENSMUSP00000004327, ENSMUSP00000131163
OG0002092	ABB56071	ENSMUSP00000081141
OG0002096	ABB56867, ABB56851	ENSMUSP00000121808, ENSMUSP00000021282
OG0002096	ABB56035	ENSMUSP00000133984
OG0002101	ABB58507	ENSMUSP00000106957, ENSMUSP00000154624, ENSMUSP00000154028, ENSMUSP00000154325, ENSMUSP00000153845
OG0002106	ABB58077	ENSMUSP00000025778
OG0002109	ABB58039	ENSMUSP00000020649, ENSMUSP00000120869, ENSMUSP00000119618
OG0002110	ABB58291	ENSMUSP00000110585, ENSMUSP00000025027
OG0002112	ABB56682	ENSMUSP00000026601, ENSMUSP00000122770, ENSMUSP00000108170, ENSMUSP00000026318, ENSMUSP00000090647, ENSMUSP00000104296
OG0002123	ABB56992	ENSMUSP00000047123
OG0002130	ABB56495	ENSMUSP00000106509, ENSMUSP00000073686, ENSMUSP00000151833
OG0002153	ABB57211	ENSMUSP00000101003, ENSMUSP00000020361
OG0002154	ABB57330	ENSMUSP00000139738, ENSMUSP00000108734, ENSMUSP00000112695, ENSMUSP00000082354, ENSMUSP00000150907
OG0002158	ABB56322	ENSMUSP00000117980, ENSMUSP00000114190, ENSMUSP00000118612, ENSMUSP00000115549, ENSMUSP00000115934
OG0002161	ABB57282	ENSMUSP00000149184, ENSMUSP00000116321, ENSMUSP00000111295, ENSMUSP00000119999, ENSMUSP00000034405
