Orthogroup	cyanobacteria	mouse
OG0002162	ABB57285	ENSMUSP00000105229
OG0002162	ABB58588, ABB57959	ENSMUSP00000029147
OG0002165	ABB57755	ENSMUSP00000078436, ENSMUSP00000148060
OG0002301	ABB56542	ENSMUSP00000113671, ENSMUSP00000144667, ENSMUSP00000031399, ENSMUSP00000116292
OG0002306	ABB58020	ENSMUSP00000031144, ENSMUSP00000114647
OG0002325	ABB58490	ENSMUSP00000150433, ENSMUSP00000136669, ENSMUSP00000136982, ENSMUSP00000004202
OG0002326	ABB56862	ENSMUSP00000102777, ENSMUSP00000044937, ENSMUSP00000146169
OG0002332	ABB57612	ENSMUSP00000092892, ENSMUSP00000123082, ENSMUSP00000126761, ENSMUSP00000114193, ENSMUSP00000007754
OG0002338	ABB58361	ENSMUSP00000081003
OG0002349	ABB56169	ENSMUSP00000025484
OG0002350	ABB57312	ENSMUSP00000024797, ENSMUSP00000132371, ENSMUSP00000134265, ENSMUSP00000133761, ENSMUSP00000133694, ENSMUSP00000133713
OG0002354	ABB58262	ENSMUSP00000120828, ENSMUSP00000140346, ENSMUSP00000035177, ENSMUSP00000117547, ENSMUSP00000120313, ENSMUSP00000150592
OG0002368	ABB58085	ENSMUSP00000105907, ENSMUSP00000105905, ENSMUSP00000021661, ENSMUSP00000115676, ENSMUSP00000117609
OG0002378	ABB57103	ENSMUSP00000050940, ENSMUSP00000155254, ENSMUSP00000147696
OG0002381	ABB56863	ENSMUSP00000145645, ENSMUSP00000145594
OG0002381	ABB57407	ENSMUSP00000145996, ENSMUSP00000145745, ENSMUSP00000145686, ENSMUSP00000146252, ENSMUSP00000145537, ENSMUSP00000032747
OG0002388	ABB56117, ABB58643, ABB57381	ENSMUSP00000057378
OG0002404	ABB57013	ENSMUSP00000144935, ENSMUSP00000084959, ENSMUSP00000144841, ENSMUSP00000145264, ENSMUSP00000145106, ENSMUSP00000144819
OG0002405	ABB56823	ENSMUSP00000144850, ENSMUSP00000108873, ENSMUSP00000108875, ENSMUSP00000060900, ENSMUSP00000108874, ENSMUSP00000144943
OG0002406	ABB56953	ENSMUSP00000061092
OG0002407	ABB57158, ABB57422	ENSMUSP00000034992
OG0002556	ABB56479	ENSMUSP00000047413
OG0002565	ABB58050	ENSMUSP00000121327, ENSMUSP00000090926, ENSMUSP00000020749, ENSMUSP00000114299, ENSMUSP00000122801, ENSMUSP00000122233
OG0002575	ABB57129	ENSMUSP00000123308, ENSMUSP00000048001
OG0002578	ABB57003	ENSMUSP00000031103
OG0002597	ABB57607	ENSMUSP00000029968, ENSMUSP00000116173, ENSMUSP00000018992
OG0002610	ABB56336, ABB56800	ENSMUSP00000116944, ENSMUSP00000120160, ENSMUSP00000135687, ENSMUSP00000028137
OG0002614	ABB57250	ENSMUSP00000025278
OG0002627	ABB56490	ENSMUSP00000022573.10, ENSMUSP00000135244, ENSMUSP00000135394, ENSMUSP00000135063, ENSMUSP00000135035, ENSMUSP00000135818
OG0002631	ABB57281	ENSMUSP00000137994, ENSMUSP00000110128, ENSMUSP00000027265, ENSMUSP00000137772
OG0002656	ABB58094	ENSMUSP00000021857, ENSMUSP00000153019, ENSMUSP00000153209, ENSMUSP00000153628, ENSMUSP00000153658, ENSMUSP00000097177
OG0002660	ABB57743	ENSMUSP00000021691, ENSMUSP00000125891, ENSMUSP00000119473, ENSMUSP00000048519, ENSMUSP00000042889, ENSMUSP00000152122
OG0002661	ABB58561	ENSMUSP00000042134, ENSMUSP00000122669, ENSMUSP00000113446
OG0002677	ABB57005	ENSMUSP00000116829, ENSMUSP00000080337
OG0002682	ABB57316	ENSMUSP00000054064, ENSMUSP00000106018
OG0002687	ABB57513	ENSMUSP00000124500, ENSMUSP00000123820, ENSMUSP00000124957, ENSMUSP00000124073, ENSMUSP00000136011, ENSMUSP00000123874, ENSMUSP00000124017
OG0002692	ABB58301	ENSMUSP00000117670, ENSMUSP00000136233, ENSMUSP00000026927, ENSMUSP00000141265
OG0002693	ABB56472	ENSMUSP00000122523, ENSMUSP00000120520, ENSMUSP00000036141
OG0002694	ABB56943	ENSMUSP00000133475, ENSMUSP00000124488, ENSMUSP00000093430, ENSMUSP00000124071, ENSMUSP00000044587, ENSMUSP00000032074, ENSMUSP00000032073, ENSMUSP00000136338, ENSMUSP00000123947, ENSMUSP00000131413, ENSMUSP00000093431, ENSMUSP00000133846, ENSMUSP00000084938
OG0002887	ABB57289	ENSMUSP00000147483, ENSMUSP00000065337
OG0002899	ABB56939	ENSMUSP00000153175, ENSMUSP00000054858, ENSMUSP00000100547
OG0002911	ABB58392	ENSMUSP00000116206, ENSMUSP00000116089, ENSMUSP00000055689, ENSMUSP00000121873
OG0002914	ABB56259	ENSMUSP00000068850
OG0002917	ABB58649	ENSMUSP00000028610
OG0002928	ABB56988	ENSMUSP00000155957, ENSMUSP00000156130
OG0002940	ABB56636	ENSMUSP00000027157, ENSMUSP00000109628
OG0002961	ABB57291	ENSMUSP00000125292, ENSMUSP00000130858
OG0002964	ABB56909	ENSMUSP00000105360, ENSMUSP00000105358, ENSMUSP00000120374, ENSMUSP00000121864, ENSMUSP00000066769, ENSMUSP00000118442
OG0002982	ABB57144	ENSMUSP00000147668, ENSMUSP00000036491, ENSMUSP00000147754
OG0002985	ABB58259	ENSMUSP00000002844, ENSMUSP00000109057, ENSMUSP00000109056
OG0002988	ABB57037	ENSMUSP00000135140, ENSMUSP00000027810
OG0003012	ABB58440	ENSMUSP00000106293, ENSMUSP00000106290, ENSMUSP00000028702, ENSMUSP00000113052, ENSMUSP00000067133
OG0003015	ABB56367	ENSMUSP00000156380, ENSMUSP00000023677, ENSMUSP00000125172, ENSMUSP00000156308, ENSMUSP00000118216
OG0003038	ABB57423	ENSMUSP00000043828, ENSMUSP00000121624
OG0003060	ABB56392	ENSMUSP00000122828, ENSMUSP00000117341, ENSMUSP00000119304, ENSMUSP00000117106, ENSMUSP00000034859
OG0003065	ABB56095	ENSMUSP00000144917, ENSMUSP00000114307, ENSMUSP00000049414, ENSMUSP00000144784, ENSMUSP00000115925, ENSMUSP00000098419
OG0003291	ABB58476	ENSMUSP00000048190, ENSMUSP00000029804
OG0003306	ABB58535	ENSMUSP00000119330, ENSMUSP00000134830
OG0003308	ABB57666	ENSMUSP00000151542, ENSMUSP00000020298, ENSMUSP00000115392, ENSMUSP00000021958
OG0003312	ABB56666	ENSMUSP00000025836
OG0003321	ABB57886	ENSMUSP00000019944
OG0003328	ABB57539	ENSMUSP00000125266, ENSMUSP00000023019
OG0003330	ABB57353	ENSMUSP00000152963, ENSMUSP00000153441, ENSMUSP00000045200, ENSMUSP00000153633
OG0003346	ABB56663	ENSMUSP00000044417
OG0003357	ABB57345	ENSMUSP00000123414
OG0003357	ABB58453	ENSMUSP00000034896
OG0003376	ABB56428	ENSMUSP00000027384
OG0003399	ABB58445	ENSMUSP00000090808, ENSMUSP00000126268, ENSMUSP00000034426
OG0003404	ABB57002	ENSMUSP00000022946
OG0003409	ABB57563	ENSMUSP00000010007
OG0003412	ABB57121	ENSMUSP00000024887, ENSMUSP00000156412, ENSMUSP00000156899
OG0003426	ABB56310	ENSMUSP00000137940, ENSMUSP00000024909, ENSMUSP00000121557, ENSMUSP00000115317
OG0003428	ABB57855	ENSMUSP00000028835, ENSMUSP00000132682, ENSMUSP00000129137
OG0003445	ABB56308	ENSMUSP00000068086
OG0003455	ABB56094	ENSMUSP00000102056, ENSMUSP00000070334, ENSMUSP00000102055
OG0003457	ABB58251	ENSMUSP00000142071, ENSMUSP00000114111, ENSMUSP00000019854, ENSMUSP00000113959, ENSMUSP00000112885
OG0003465	ABB57893	ENSMUSP00000035196, ENSMUSP00000112882
OG0003467	ABB57733	ENSMUSP00000034836, ENSMUSP00000124020, ENSMUSP00000124005, ENSMUSP00000124304, ENSMUSP00000124124, ENSMUSP00000125478
OG0003468	ABB58465	ENSMUSP00000130209, ENSMUSP00000126198, ENSMUSP00000026827
OG0003741	ABB58539	ENSMUSP00000036337
OG0003753	ABB56182	ENSMUSP00000096671, ENSMUSP00000118776, ENSMUSP00000139070, ENSMUSP00000104816
OG0003756	ABB58671	ENSMUSP00000060940, ENSMUSP00000101131
OG0003759	ABB56175	ENSMUSP00000022268
OG0003763	ABB58556	ENSMUSP00000116377, ENSMUSP00000109455, ENSMUSP00000015501
OG0003764	ABB56884	ENSMUSP00000119589, ENSMUSP00000030189
OG0003780	ABB57527	ENSMUSP00000031654, ENSMUSP00000144685, ENSMUSP00000144196
OG0003793	ABB58236	ENSMUSP00000127456, ENSMUSP00000125887, ENSMUSP00000130722
OG0003801	ABB58022	ENSMUSP00000005122, ENSMUSP00000122623, ENSMUSP00000117115
OG0003803	ABB57503	ENSMUSP00000081000
OG0003807	ABB56036	ENSMUSP00000120632
OG0003813	ABB56574, ABB57537	ENSMUSP00000113228, ENSMUSP00000031101
OG0003816	ABB56640	ENSMUSP00000020957
OG0003817	ABB56305	ENSMUSP00000118827, ENSMUSP00000021313
OG0003821	ABB56710	ENSMUSP00000043049, ENSMUSP00000151717
OG0003825	ABB57115	ENSMUSP00000131320, ENSMUSP00000023393, ENSMUSP00000132603, ENSMUSP00000127642
OG0003830	ABB57313	ENSMUSP00000131816, ENSMUSP00000133069, ENSMUSP00000015680, ENSMUSP00000139298, ENSMUSP00000125797
OG0003836	ABB56712	ENSMUSP00000130438, ENSMUSP00000057354, ENSMUSP00000149891
OG0003841	ABB57627	ENSMUSP00000087405
OG0003863	ABB58015	ENSMUSP00000026175, ENSMUSP00000038061
OG0003882	ABB57809	ENSMUSP00000020931, ENSMUSP00000151976
OG0003883	ABB58345	ENSMUSP00000026459
OG0003891	ABB56390	ENSMUSP00000118885, ENSMUSP00000113030, ENSMUSP00000006915, ENSMUSP00000118282
OG0003896	ABB56481	ENSMUSP00000120879, ENSMUSP00000118676, ENSMUSP00000088041, ENSMUSP00000099685
OG0003911	ABB56916	ENSMUSP00000053033
OG0003912	ABB58007	ENSMUSP00000081001
OG0003913	ABB57773	ENSMUSP00000106950, ENSMUSP00000013737, ENSMUSP00000141370
OG0003918	ABB56957	ENSMUSP00000123558, ENSMUSP00000117027, ENSMUSP00000031160, ENSMUSP00000112879, ENSMUSP00000113483
OG0003919	ABB57675	ENSMUSP00000087762, ENSMUSP00000129279
OG0004237	ABB56343	ENSMUSP00000022203
OG0004241	ABB57149	ENSMUSP00000055892
OG0004266	ABB58314	ENSMUSP00000153068, ENSMUSP00000129169, ENSMUSP00000026313
OG0004268	ABB58344	ENSMUSP00000074724, ENSMUSP00000157281
OG0004282	ABB56660	ENSMUSP00000006611
OG0004297	ABB58479	ENSMUSP00000050703, ENSMUSP00000071636, ENSMUSP00000133276
OG0004298	ABB56150	ENSMUSP00000103301, ENSMUSP00000103299, ENSMUSP00000119949
OG0004309	ABB58130	ENSMUSP00000153859, ENSMUSP00000154426, ENSMUSP00000022727
OG0004324	ABB57323	ENSMUSP00000140934, ENSMUSP00000139933, ENSMUSP00000069508, ENSMUSP00000129828, ENSMUSP00000140001
OG0004325	ABB58055, ABB57932, ABB57931	ENSMUSP00000043580, ENSMUSP00000121934
OG0004326	ABB56973	ENSMUSP00000081544, ENSMUSP00000147794
OG0004348	ABB57338	ENSMUSP00000004343, ENSMUSP00000142470, ENSMUSP00000142723, ENSMUSP00000142361
OG0004350	ABB56399, ABB56385, ABB57674	ENSMUSP00000023835, ENSMUSP00000031263
OG0004367	ABB57116	ENSMUSP00000030446
OG0004369	ABB58630	ENSMUSP00000040138
OG0004370	ABB58233	ENSMUSP00000019908
OG0004373	ABB56083	ENSMUSP00000045409, ENSMUSP00000113454
OG0004395	ABB58538	ENSMUSP00000101095, ENSMUSP00000078998, ENSMUSP00000097297, ENSMUSP00000070054
OG0004402	ABB58326, ABB58186	ENSMUSP00000140063, ENSMUSP00000059871
OG0004403	ABB58238	ENSMUSP00000148082, ENSMUSP00000117971
OG0004407	ABB58439	ENSMUSP00000016105, ENSMUSP00000136572, ENSMUSP00000021726
OG0004413	ABB56914	ENSMUSP00000095656, ENSMUSP00000102000
OG0004415	ABB57950	ENSMUSP00000036710
OG0004420	ABB57994	ENSMUSP00000031262, ENSMUSP00000119410
OG0004436	ABB58542, ABB58404	ENSMUSP00000105353, ENSMUSP00000105352, ENSMUSP00000028990
OG0004462	ABB57290	ENSMUSP00000045269
OG0004469	ABB56487	ENSMUSP00000149752, ENSMUSP00000002902
OG0004470	ABB56919	ENSMUSP00000117051, ENSMUSP00000023911
OG0004471	ABB57051	ENSMUSP00000099453
OG0004841	ABB56706	ENSMUSP00000055455
OG0004851	ABB58383	ENSMUSP00000032967
OG0004857	ABB56670	ENSMUSP00000126586, ENSMUSP00000024823
OG0004874	ABB57307	ENSMUSP00000139122, ENSMUSP00000139169, ENSMUSP00000030942, ENSMUSP00000139007
OG0004910	ABB57822	ENSMUSP00000103068, ENSMUSP00000030090
OG0004916	ABB57726	ENSMUSP00000033749, ENSMUSP00000118045
OG0004935	ABB56616	ENSMUSP00000064158
OG0004946	ABB56713	ENSMUSP00000152823, ENSMUSP00000152318, ENSMUSP00000152423, ENSMUSP00000152392, ENSMUSP00000152115, ENSMUSP00000061646, ENSMUSP00000152872
OG0004954	ABB58149	ENSMUSP00000018549
OG0004961	ABB56434	ENSMUSP00000045647
OG0004965	ABB58255	ENSMUSP00000128915
OG0004973	ABB57175	ENSMUSP00000152267, ENSMUSP00000021522
OG0004977	ABB58295	ENSMUSP00000025979, ENSMUSP00000135426
OG0004986	ABB58502	ENSMUSP00000149923, ENSMUSP00000034541
OG0004988	ABB57894, ABB58380	ENSMUSP00000114150
OG0004990	ABB58470	ENSMUSP00000020756
OG0005017	ABB58622	ENSMUSP00000023510
OG0005019	ABB58129	ENSMUSP00000123878, ENSMUSP00000098901, ENSMUSP00000048222
OG0005023	ABB57262	ENSMUSP00000045284
OG0005027	ABB58571	ENSMUSP00000032124
OG0005033	ABB56041	ENSMUSP00000099904
OG0005049	ABB56511	ENSMUSP00000031113, ENSMUSP00000084480, ENSMUSP00000133467
OG0005066	ABB57584, ABB58555	ENSMUSP00000002735
OG0005084	ABB56952, ABB58423	ENSMUSP00000033159
OG0005091	ABB56645	ENSMUSP00000108124, ENSMUSP00000143477, ENSMUSP00000057760
OG0005092	ABB57695	ENSMUSP00000152216, ENSMUSP00000062662, ENSMUSP00000013294
OG0005093	ABB58057	ENSMUSP00000049890, ENSMUSP00000068590
OG0005094	ABB58213	ENSMUSP00000152845, ENSMUSP00000020959
OG0005596	ABB58327	ENSMUSP00000026576, ENSMUSP00000147332
OG0005631	ABB56192	ENSMUSP00000021183
OG0005658	ABB56221	ENSMUSP00000029405
OG0005665	ABB58140	ENSMUSP00000074347
OG0005671	ABB57821	ENSMUSP00000142121, ENSMUSP00000070719, ENSMUSP00000021685
OG0005672	ABB58235	ENSMUSP00000143932, ENSMUSP00000056855
OG0005682	ABB56569	ENSMUSP00000108244, ENSMUSP00000022311, ENSMUSP00000108243
OG0005684	ABB56983	ENSMUSP00000037614, ENSMUSP00000150823, ENSMUSP00000151200
OG0005698	ABB57486	ENSMUSP00000051569, ENSMUSP00000155738, ENSMUSP00000155224, ENSMUSP00000155428
OG0005699	ABB56078, ABB57933	ENSMUSP00000029909
OG0005703	ABB56478	ENSMUSP00000107285, ENSMUSP00000120075
OG0005719	ABB58600	ENSMUSP00000055277, ENSMUSP00000125252, ENSMUSP00000124606
OG0005721	ABB58560	ENSMUSP00000036725
OG0005744	ABB58478	ENSMUSP00000117817, ENSMUSP00000076458
OG0005757	ABB57296	ENSMUSP00000099482
OG0005764	ABB56524	ENSMUSP00000025617
OG0005772	ABB57802	ENSMUSP00000055619
OG0005804	ABB56190	ENSMUSP00000096670
OG0005815	ABB56976, ABB56401	ENSMUSP00000131743, ENSMUSP00000127235, ENSMUSP00000026013, ENSMUSP00000040550
OG0005816	ABB57640	ENSMUSP00000152868, ENSMUSP00000104827, ENSMUSP00000096753, ENSMUSP00000070564
OG0005817	ABB58024	ENSMUSP00000129704, ENSMUSP00000031268
OG0005818	ABB58318	ENSMUSP00000144875, ENSMUSP00000145460, ENSMUSP00000145392, ENSMUSP00000032419
OG0006409	ABB57370	ENSMUSP00000138676, ENSMUSP00000138756
OG0006413	ABB58329	ENSMUSP00000030675
OG0006444	ABB56140	ENSMUSP00000046196
OG0006476	ABB58544	ENSMUSP00000111190, ENSMUSP00000056152
OG0006478	ABB57168	ENSMUSP00000036770
OG0006482	ABB56981	ENSMUSP00000032912
OG0006488	ABB58634	ENSMUSP00000080997
OG0006490	ABB58190	ENSMUSP00000027491
OG0006505	ABB58175	ENSMUSP00000049342, ENSMUSP00000151804
OG0006533	ABB56701	ENSMUSP00000121960, ENSMUSP00000118208, ENSMUSP00000020528
OG0006545	ABB58147	ENSMUSP00000020012
OG0006555	ABB57172	ENSMUSP00000049770
OG0006592	ABB57264	ENSMUSP00000043390
OG0006615	ABB58420	ENSMUSP00000131967, ENSMUSP00000129100, ENSMUSP00000023222
OG0006621	ABB58467	ENSMUSP00000027921, ENSMUSP00000106603, ENSMUSP00000106601
OG0006628	ABB58023	ENSMUSP00000011055
OG0006637	ABB58632	ENSMUSP00000080994
OG0006638	ABB58633	ENSMUSP00000080993
OG0006644	ABB56802	ENSMUSP00000022232
OG0006646	ABB57004	ENSMUSP00000118999
OG0006647	ABB57989	ENSMUSP00000053160, ENSMUSP00000102394, ENSMUSP00000102393
OG0006648	ABB58626	ENSMUSP00000116825, ENSMUSP00000002064, ENSMUSP00000118278, ENSMUSP00000106019
OG0007411	ABB58237	ENSMUSP00000095344
OG0007484	ABB56196	ENSMUSP00000110144, ENSMUSP00000122941
OG0007503	ABB57210	ENSMUSP00000080998
OG0007571	ABB56226	ENSMUSP00000036110, ENSMUSP00000143793, ENSMUSP00000144578
OG0007621	ABB57614	ENSMUSP00000138382, ENSMUSP00000081020
OG0007625	ABB58146	ENSMUSP00000116130, ENSMUSP00000036730
OG0007655	ABB58412	ENSMUSP00000037361
OG0007660	ABB58240	ENSMUSP00000146020, ENSMUSP00000032840
OG0007661	ABB57373	ENSMUSP00000080991
OG0007665	ABB57214	ENSMUSP00000149239, ENSMUSP00000150693, ENSMUSP00000149552, ENSMUSP00000034570
OG0008757	ABB56237	ENSMUSP00000039537, ENSMUSP00000047171
OG0008759	ABB57349	ENSMUSP00000026723
OG0008787	ABB57463	ENSMUSP00000050258
OG0008794	ABB57047	ENSMUSP00000002048
OG0008833	ABB58415	ENSMUSP00000143022, ENSMUSP00000039429
OG0008841	ABB57372	ENSMUSP00000036696
OG0008842	ABB58629	ENSMUSP00000041149
OG0008881	ABB57252	ENSMUSP00000026072, ENSMUSP00000026073
OG0008920	ABB57404	ENSMUSP00000043825
OG0010272	ABB57922	ENSMUSP00000103401, ENSMUSP00000103399
OG0010514	ABB56181	ENSMUSP00000080224
OG0010515	ABB56603	ENSMUSP00000030408
OG0010517	ABB57402	ENSMUSP00000152579, ENSMUSP00000097442
OG0012560	ABB56405	ENSMUSP00000057984
OG0012561	ABB56453	ENSMUSP00000096705
OG0012566	ABB57497	ENSMUSP00000094318
OG0012567	ABB57609	ENSMUSP00000027826
OG0012569	ABB58558	ENSMUSP00000029632
OG0012570	ABB58607	ENSMUSP00000072084, ENSMUSP00000144202
OG0015272	ABB56334	ENSMUSP00000115503
OG0019219	ABB56238	ENSMUSP00000020886
OG0019235	ABB57055	ENSMUSP00000118843
OG0019244	ABB57592	ENSMUSP00000099677
