Orthogroup	cyanobacteria	yeast
OG0000002	ABB57141, ABB57151, ABB57324	YGL158W_mRNA, YFR014C_mRNA, YOL016C_mRNA, YPL153C_mRNA, YOR351C_mRNA
OG0000004	ABB56904	YER164W_mRNA, YAL019W_mRNA, YFR038W_mRNA, YOR304W_mRNA, YBR245C_mRNA, YIL126W_mRNA, YOR290C_mRNA
OG0000007	ABB57626	YIL124W_mRNA, YMR226C_mRNA
OG0000012	ABB57397	YDR402C_mRNA
OG0000022	ABB58533	YOR246C_mRNA
OG0000023	ABB58103	YEL030W_mRNA, YJR045C_mRNA, YLR369W_mRNA, YDL229W_mRNA, YNL209W_mRNA, YJL034W_mRNA, YLL024C_mRNA, YAL005C_mRNA, YER103W_mRNA, YBL075C_mRNA
OG0000047	ABB57601	YLL053C_mRNA, YPR192W_mRNA, YLL052C_mRNA
OG0000063	ABB58108, ABB57546	YIL107C_mRNA, YJL155C_mRNA, YLR345W_mRNA
OG0000068	ABB57166	YKL157W_mRNA, YHR047C_mRNA, YIL137C_mRNA
OG0000081	ABB56812	YPL209C_mRNA, YDR466W_mRNA
OG0000083	ABB56268, ABB56642	YIL033C_mRNA
OG0000109	ABB57861	YML056C_mRNA, YAR073W_mRNA, YHR216W_mRNA, YLR432W_mRNA, YAR075W_mRNA
OG0000110	ABB58143	YOL061W_mRNA, YKL181W_mRNA, YER099C_mRNA, YBL068W_mRNA, YHL011C_mRNA
OG0000117	ABB57223	YDL052C_mRNA
OG0000137	ABB57961	YER133W_mRNA, YPL179W_mRNA, YDR436W_mRNA, YML016C_mRNA, YNL217W_mRNA
OG0000141	ABB57606, ABB57618	YJR040W_mRNA
OG0000142	ABB56217	YLR299W_mRNA
OG0000152	ABB57007	YHR128W_mRNA, YNR012W_mRNA
OG0000158	ABB56873	YPL091W_mRNA
OG0000171	ABB56491	YDL168W_mRNA
OG0000199	ABB57377	YNL274C_mRNA, YPL113C_mRNA
OG0000211	ABB56058	YPL088W_mRNA
OG0000217	ABB56521	YMR110C_mRNA
OG0000230	ABB56672	YMR301C_mRNA
OG0000238	ABB57344	YPR024W_mRNA, YER017C_mRNA, YMR089C_mRNA
OG0000255	ABB57729	YHR032W_mRNA, YDR338C_mRNA
OG0000257	ABB57411	YLR249W_mRNA, YFR009W_mRNA, YER036C_mRNA
OG0000258	ABB57327	YKL029C_mRNA
OG0000262	ABB58088	YER023W_mRNA
OG0000278	ABB56624	YMR205C_mRNA, YGR240C_mRNA
OG0000285	ABB56619	YGR094W_mRNA
OG0000288	ABB57749	YNL037C_mRNA, YOR136W_mRNA, YIL094C_mRNA
OG0000318	ABB58384	YDR519W_mRNA, YNL135C_mRNA
OG0000359	ABB57850	YNL305C_mRNA
OG0000360	ABB57059	YHR208W_mRNA, YJR148W_mRNA
OG0000365	ABB56845	YPR033C_mRNA
OG0000383	ABB56671	YMR323W_mRNA, YOR393W_mRNA, YPL281C_mRNA, YHR174W_mRNA, YGR254W_mRNA
OG0000387	ABB58339	YML028W_mRNA, YDR453C_mRNA
OG0000388	ABB58527	YKL067W_mRNA
OG0000403	ABB58104, ABB58609, ABB57819	YNL007C_mRNA
OG0000419	ABB57433	YDR272W_mRNA, YOR040W_mRNA
OG0000421	ABB57331	YMR190C_mRNA
OG0000425	ABB56384	YCL033C_mRNA
OG0000450	ABB57793, ABB56205, ABB58612	YHR046C_mRNA, YDR287W_mRNA
OG0000454	ABB57154	YMR287C_mRNA
OG0000455	ABB57843	YMR186W_mRNA, YPL240C_mRNA
OG0000459	ABB58059	YBR196C_mRNA
OG0000489	ABB57888	YLR205C_mRNA
OG0000513	ABB56843, ABB57294	YDR456W_mRNA
OG0000517	ABB57446	YLR234W_mRNA
OG0000552	ABB58466	YER042W_mRNA
OG0000556	ABB57810	YMR167W_mRNA
OG0000558	ABB56059	YDR232W_mRNA
OG0000559	ABB56997	YDL205C_mRNA
OG0000592	ABB56654	YPL147W_mRNA, YKL188C_mRNA
OG0000594	ABB57244	YKL026C_mRNA, YIR037W_mRNA, YBR244W_mRNA
OG0000596	ABB57119, ABB56669	YDR258C_mRNA
OG0000597	ABB56296	YMR101C_mRNA, YBR002C_mRNA
OG0000600	ABB56130	YAL038W_mRNA, YOR347C_mRNA
OG0000602	ABB56866	YDR190C_mRNA, YPL235W_mRNA
OG0000630	ABB57984	YBL039C_mRNA, YJR103W_mRNA
OG0000632	ABB58016, ABB56408, ABB56407, ABB57256	YLR163C_mRNA, YBL045C_mRNA, YHR024C_mRNA
OG0000644	ABB56248	YBR046C_mRNA
OG0000646	ABB58243	YER170W_mRNA, YDR226W_mRNA
OG0000647	ABB57112	YGL167C_mRNA
OG0000707	ABB58493	YLR180W_mRNA, YDR502C_mRNA
OG0000709	ABB58431	YBR072W_mRNA, YDR171W_mRNA
OG0000713	ABB56277	YGR192C_mRNA, YJR009C_mRNA, YJL052W_mRNA
OG0000729	ABB56650	YER043C_mRNA
OG0000766	ABB58338	YDR019C_mRNA
OG0000769	ABB57895, ABB58334	YJR049C_mRNA, YEL041W_mRNA, YPL188W_mRNA
OG0000770	ABB56517	YKL152C_mRNA, YDL021W_mRNA, YOL056W_mRNA, YOR283W_mRNA
OG0000775	ABB58112, ABB56915	YLR069C_mRNA, YJL102W_mRNA
OG0000834	ABB56485, ABB58272	YIL147C_mRNA
OG0000841	ABB57824	YJL060W_mRNA
OG0000845	ABB58590	YHR013C_mRNA
OG0000847	ABB57386, ABB57434, ABB58676, ABB57903, ABB58335, ABB57042, ABB56588, ABB58496, ABB57483, ABB58446, ABB56127, ABB57890, ABB56886, ABB57251, ABB57845, ABB56885, ABB57847, ABB57140	YHR206W_mRNA
OG0000847	ABB57723	YLR006C_mRNA
OG0000887	ABB56314	YBR263W_mRNA, YLR058C_mRNA
OG0000910	ABB56347	YLR359W_mRNA
OG0000959	ABB58343, ABB56717	YLR259C_mRNA
OG0000960	ABB56986	YNR029C_mRNA
OG0000967	ABB56273	YKR056W_mRNA
OG0000973	ABB56664	YLR340W_mRNA
OG0000985	ABB57303	YNL200C_mRNA, YBR035C_mRNA
OG0001032	ABB57719, ABB58457	YOR251C_mRNA
OG0001033	ABB56969	YKL001C_mRNA
OG0001035	ABB56702	YJL130C_mRNA
OG0001035	ABB56743	YJR109C_mRNA
OG0001036	ABB56614	YBR177C_mRNA, YPL095C_mRNA, YMR210W_mRNA
OG0001040	ABB58246	YGL123W_mRNA
OG0001044	ABB58636	YKL194C_mRNA, YIL078W_mRNA
OG0001050	ABB56570	YBR117C_mRNA, YPR074C_mRNA
OG0001053	ABB56833	YHR008C_mRNA
OG0001055	ABB57135	YIL003W_mRNA
OG0001059	ABB58388	YLR351C_mRNA, YJL126W_mRNA
OG0001063	ABB57382	YAL054C_mRNA, YLR153C_mRNA
OG0001110	ABB56955, ABB56882	YGL234W_mRNA
OG0001134	ABB57692	YNL247W_mRNA
OG0001135	ABB57914	YGR007W_mRNA
OG0001136	ABB57339	YPL023C_mRNA, YGL125W_mRNA
OG0001213	ABB57420	YDL125C_mRNA
OG0001215	ABB56482	YKL040C_mRNA
OG0001220	ABB56368	YBL099W_mRNA
OG0001224	ABB58552	YOL059W_mRNA, YDL022W_mRNA
OG0001227	ABB57551	YMR262W_mRNA
OG0001232	ABB56974	YOR241W_mRNA, YKL132C_mRNA, YMR113W_mRNA
OG0001309	ABB56144	YOR386W_mRNA
OG0001314	ABB58154	YNL021W_mRNA
OG0001328	ABB58076	YAL044C_mRNA
OG0001330	ABB56324	YKL088W_mRNA, YKR072C_mRNA, YOR054C_mRNA
OG0001334	ABB57354	YJL050W_mRNA, YLR398C_mRNA
OG0001358	ABB56312	YDL045C_mRNA, YMR178W_mRNA
OG0001366	ABB56315	YML080W_mRNA
OG0001422	ABB58252	YKL170W_mRNA, YER117W_mRNA, YBL087C_mRNA
OG0001424	ABB56510, ABB56519	YMR150C_mRNA
OG0001435	ABB57887	YLR455W_mRNA
OG0001441	ABB57298, ABB56188	YKL127W_mRNA, YMR105C_mRNA
OG0001448	ABB56377	YDL141W_mRNA
OG0001455	ABB57738	YCL057W_mRNA
OG0001456	ABB58353	YDR513W_mRNA, YCL035C_mRNA
OG0001465	ABB58131, ABB56530, ABB58003	YDL055C_mRNA
OG0001469	ABB57221	YDR454C_mRNA
OG0001480	ABB58277	YHR120W_mRNA, YOL090W_mRNA
OG0001481	ABB56566	YMR085W_mRNA, YKL104C_mRNA
OG0001483	ABB58075	YLR086W_mRNA
OG0001503	ABB57605	YPR184W_mRNA
OG0001586	ABB58261	YML025C_mRNA
OG0001588	ABB56989	YHR168W_mRNA
OG0001601	ABB57098	YNL071W_mRNA
OG0001651	ABB58591	YGL055W_mRNA
OG0001718	ABB57628	YHR029C_mRNA
OG0001722	ABB56107	YER078C_mRNA, YFR006W_mRNA
OG0001733	ABB56586	YHL014C_mRNA, YBR025C_mRNA
OG0001737	ABB58365	YLR377C_mRNA
OG0001738	ABB57165	YER163C_mRNA
OG0001743	ABB56137	YHR074W_mRNA
OG0001746	ABB57146	YCR012W_mRNA
OG0001753	ABB58520	YOR274W_mRNA
OG0001766	ABB56216	YBR296C_mRNA
OG0001768	ABB56276	YPR160W_mRNA
OG0001776	ABB57661	YOR007C_mRNA
OG0001782	ABB57343	YPL104W_mRNA
OG0001783	ABB57553	YDL140C_mRNA, YOR116C_mRNA
OG0001797	ABB57384	YBR293W_mRNA, YMR088C_mRNA
OG0001870	ABB56293	YPR131C_mRNA
OG0001879	ABB56352	YBR019C_mRNA
OG0001892	ABB58484	YML022W_mRNA, YDR441C_mRNA
OG0001914	ABB56568	YKL192C_mRNA
OG0001916	ABB57142	YGR169C_mRNA, YOL066C_mRNA, YDL036C_mRNA
OG0001917	ABB56917	YNR036C_mRNA
OG0001930	ABB57817	YOR226C_mRNA, YPL135W_mRNA
OG0001951	ABB57928	YGL009C_mRNA
OG0001956	ABB58505	YHR018C_mRNA
OG0001961	ABB56309	YOR217W_mRNA
OG0001969	ABB57286	YNL229C_mRNA
OG0002048	ABB57974	YER178W_mRNA
OG0002062	ABB58090	YBL036C_mRNA
OG0002064	ABB56561	YHR163W_mRNA, YGR248W_mRNA
OG0002066	ABB57801	YPR088C_mRNA
OG0002067	ABB56369	YBR039W_mRNA
OG0002071	ABB57531	YER081W_mRNA, YIL074C_mRNA
OG0002079	ABB58364	YNL241C_mRNA
OG0002092	ABB56071	YGR256W_mRNA, YHR183W_mRNA
OG0002096	ABB56867, ABB56851	YGR061C_mRNA
OG0002106	ABB58077	YMR189W_mRNA
OG0002109	ABB58039	YNL250W_mRNA
OG0002123	ABB56992	YNL061W_mRNA
OG0002130	ABB56495	YPR073C_mRNA
OG0002154	ABB57330	YER183C_mRNA
OG0002158	ABB56322	YKL216W_mRNA
OG0002161	ABB57282	YMR224C_mRNA
OG0002162	ABB58588, ABB57959	YCL017C_mRNA
OG0002165	ABB56122	YER152C_mRNA
OG0002165	ABB57755	YGL202W_mRNA, YHR137W_mRNA
OG0002301	ABB56542	YGR208W_mRNA
OG0002306	ABB58020	YBR187W_mRNA
OG0002326	ABB56862	YCR024C_mRNA
OG0002332	ABB57612	YMR023C_mRNA
OG0002338	ABB58361	Q0255_mRNA, Q0120_mRNA, Q0105_mRNA, Q0110_mRNA, Q0115_mRNA
OG0002349	ABB56169	YOR176W_mRNA
OG0002354	ABB58262	YGR220C_mRNA
OG0002368	ABB58085	YGR255C_mRNA
OG0002375	ABB56402	YLR303W_mRNA
OG0002378	ABB57103	YGR195W_mRNA, YGR158C_mRNA
OG0002388	ABB56117, ABB58643, ABB57381	YKL033W-A_mRNA
OG0002406	ABB56953	YLR017W_mRNA
OG0002556	ABB56479	YAL015C_mRNA, YOL043C_mRNA
OG0002557	ABB56133	YMR145C_mRNA, YDL085W_mRNA, YML120C_mRNA
OG0002564	ABB56578	YJL094C_mRNA
OG0002565	ABB58050	YOL023W_mRNA
OG0002575	ABB57129	YML110C_mRNA
OG0002597	ABB57607	YDR341C_mRNA, YHR091C_mRNA
OG0002610	ABB56336, ABB56800	YDR204W_mRNA
OG0002614	ABB57250	YNL005C_mRNA
OG0002627	ABB56490	YJL068C_mRNA
OG0002631	ABB57281	YDL104C_mRNA
OG0002656	ABB58094	YPR047W_mRNA
OG0002687	ABB57513	YDR305C_mRNA
OG0002692	ABB58301	YBR111C_mRNA
OG0002887	ABB57289	YDL100C_mRNA
OG0002899	ABB56939	YLL027W_mRNA
OG0002911	ABB58392	YBR003W_mRNA
OG0002914	ABB56259	YHR189W_mRNA
OG0002917	ABB58649	YDR256C_mRNA, YGR088W_mRNA
OG0002918	ABB58268	YML123C_mRNA
OG0002928	ABB56988	YDR408C_mRNA
OG0002940	ABB56636	YJL121C_mRNA
OG0002961	ABB57291	YDR050C_mRNA
OG0002964	ABB56909	YNL072W_mRNA
OG0002982	ABB57144	YMR097C_mRNA
OG0002985	ABB58259	YEL050C_mRNA
OG0002988	ABB57037	YPL262W_mRNA
OG0003015	ABB56367	YDR298C_mRNA
OG0003291	ABB58476	YLR244C_mRNA
OG0003312	ABB56666	YNL185C_mRNA
OG0003321	ABB57886	YJL035C_mRNA, YPR062W_mRNA
OG0003328	ABB57539	YDL033C_mRNA
OG0003346	ABB56663	YGL068W_mRNA
OG0003357	ABB58453	YGL236C_mRNA
OG0003376	ABB56428	YLR028C_mRNA, YMR120C_mRNA
OG0003399	ABB58445	YDR037W_mRNA
OG0003404	ABB57002	YIL051C_mRNA, YER057C_mRNA
OG0003409	ABB57563	YLL041C_mRNA
OG0003428	ABB57855	YDL142C_mRNA
OG0003445	ABB56308	YDL174C_mRNA
OG0003455	ABB56094	YOR260W_mRNA
OG0003465	ABB57893	YNL063W_mRNA
OG0003467	ABB57733	YGL156W_mRNA
OG0003713	ABB56328	YOR197W_mRNA
OG0003729	ABB56505	YPL171C_mRNA, YHR179W_mRNA
OG0003741	ABB58539	YMR130W_mRNA
OG0003753	ABB56182	YPR183W_mRNA
OG0003759	ABB56175	YBR221C_mRNA
OG0003763	ABB58556	YBR227C_mRNA
OG0003777	ABB56877	YMR099C_mRNA
OG0003780	ABB57527	YBR173C_mRNA
OG0003793	ABB58236	YOR150W_mRNA
OG0003801	ABB58022	YPR118W_mRNA
OG0003807	ABB56036	YMR300C_mRNA
OG0003813	ABB56574, ABB57537	YOR196C_mRNA
OG0003816	ABB56640	YMR009W_mRNA
OG0003817	ABB56305	YDR196C_mRNA
OG0003825	ABB57115	YEL011W_mRNA
OG0003829	ABB56920	YDL171C_mRNA
OG0003836	ABB56712	YLR056W_mRNA
OG0003841	ABB57627	YGR267C_mRNA
OG0003882	ABB57809	YLR383W_mRNA
OG0003883	ABB58345	YJR121W_mRNA
OG0003891	ABB56390	YDL201W_mRNA
OG0003896	ABB56481	YDR023W_mRNA
OG0003911	ABB56916	YJR113C_mRNA
OG0003919	ABB57675	YMR239C_mRNA
OG0004237	ABB56343	YPL266W_mRNA
OG0004268	ABB58344	YOR020C_mRNA
OG0004282	ABB56660	YLR146C_mRNA, YPR069C_mRNA
OG0004297	ABB58479	YBL064C_mRNA
OG0004298	ABB56150	YBL080C_mRNA
OG0004324	ABB57323	YLR060W_mRNA
OG0004325	ABB58055, ABB57932, ABB57931	YGL065C_mRNA
OG0004326	ABB56973	YLR438W_mRNA, YOL140W_mRNA
OG0004348	ABB57338	YDR268W_mRNA
OG0004367	ABB57116	YDR047W_mRNA
OG0004369	ABB58630	YPL172C_mRNA
OG0004370	ABB58233	YGL143C_mRNA
OG0004403	ABB58238	YJL063C_mRNA
OG0004407	ABB58439	YNL220W_mRNA
OG0004413	ABB56914	YOR187W_mRNA
OG0004415	ABB57950	YLR382C_mRNA
OG0004420	ABB57994	YNR041C_mRNA
OG0004462	ABB57290	YKR087C_mRNA
OG0004841	ABB56706	YDR044W_mRNA
OG0004851	ABB58383	YLR239C_mRNA
OG0004857	ABB56670	YML004C_mRNA
OG0004885	ABB56628	YML008C_mRNA
OG0004894	ABB56432	YKL211C_mRNA
OG0004910	ABB57822	YGL040C_mRNA
OG0004919	ABB57778	YER175C_mRNA, YHR209W_mRNA
OG0004935	ABB56616	YOR095C_mRNA
OG0004954	ABB58149	YOR201C_mRNA
OG0004959	ABB57566	YLR126C_mRNA
OG0004965	ABB58255	YBL038W_mRNA
OG0004973	ABB57175	YPL059W_mRNA
OG0004974	ABB56474, ABB58309	YPR138C_mRNA, YGR121C_mRNA, YNL142W_mRNA
OG0004977	ABB58295	YOR323C_mRNA
OG0004986	ABB58502	YDR292C_mRNA
OG0004988	ABB57894	YGL169W_mRNA
OG0005013	ABB56870	YIL164C_mRNA, YIL165C_mRNA
OG0005017	ABB58622	YEL021W_mRNA
OG0005023	ABB57262	YEL024W_mRNA
OG0005033	ABB56041	YOL058W_mRNA
OG0005049	ABB56511	YLR289W_mRNA
OG0005084	ABB56952, ABB58423	YOL033W_mRNA
OG0005094	ABB58213	YMR234W_mRNA
OG0005587	ABB56911	YNL316C_mRNA
OG0005596	ABB58327	YLR354C_mRNA, YGR043C_mRNA
OG0005617	ABB57477	YNL036W_mRNA
OG0005640	ABB56264	YDR127W_mRNA
OG0005652	ABB56055	YDL128W_mRNA
OG0005658	ABB56221	YMR217W_mRNA
OG0005665	ABB58140	YBL013W_mRNA
OG0005672	ABB58235	YBR146W_mRNA
OG0005682	ABB56569	YER061C_mRNA
OG0005699	ABB56078, ABB57933	YOL096C_mRNA
OG0005703	ABB56478	YPR166C_mRNA
OG0005719	ABB58600	YPL097W_mRNA
OG0005721	ABB58560	YHL004W_mRNA
OG0005757	ABB57296	YJR069C_mRNA
OG0005763	ABB58614	YKL071W_mRNA
OG0005764	ABB56524	YDR236C_mRNA
OG0005772	ABB57802	YPL013C_mRNA
OG0005804	ABB56190	YHR111W_mRNA
OG0005817	ABB58024	YEL038W_mRNA
OG0006413	ABB58329	YDR337W_mRNA
OG0006422	ABB56460, ABB57440	YDL182W_mRNA, YDL131W_mRNA
OG0006444	ABB56140	YKL086W_mRNA
OG0006448	ABB58064	YLR189C_mRNA
OG0006476	ABB58544	YJL088W_mRNA
OG0006478	ABB57168	YGL211W_mRNA
OG0006482	ABB56981	YFR047C_mRNA
OG0006488	ABB58634	Q0275_mRNA
OG0006490	ABB56223, ABB58190	YFL030W_mRNA
OG0006501	ABB57462	YBL033C_mRNA, YDR487C_mRNA
OG0006507	ABB57033, ABB57364	YER090W_mRNA
OG0006508	ABB57035	YER037W_mRNA, YGL224C_mRNA
OG0006545	ABB58147	YMR293C_mRNA
OG0006555	ABB57172	YGR171C_mRNA
OG0006574	ABB58198	YJL092W_mRNA
OG0006574	ABB57548, ABB57187, ABB58545	YOL095C_mRNA
OG0006592	ABB57264	YDR410C_mRNA
OG0006595	ABB56995	YOL064C_mRNA
OG0006615	ABB58420	YKL215C_mRNA
OG0006621	ABB58467	YPL040C_mRNA
OG0006628	ABB58023	YJR024C_mRNA
OG0006637	ABB58632	Q0250_mRNA
OG0006638	ABB58633	Q0045_mRNA, Q0070_mRNA
OG0006647	ABB57989	YER087W_mRNA
OG0007436	ABB58532	YKL060C_mRNA
OG0007444	ABB58409, ABB58369	YOL055C_mRNA, YPL258C_mRNA, YPR121W_mRNA
OG0007456	ABB58120	YJR139C_mRNA
OG0007500	ABB57458	YOR128C_mRNA
OG0007506	ABB56655	YDR353W_mRNA, YHR106W_mRNA
OG0007520	ABB56534	YIR042C_mRNA
OG0007560	ABB58210, ABB57836, ABB56674, ABB57972	YIL010W_mRNA
OG0007567	ABB56235, ABB57216, ABB57849	YBR153W_mRNA
OG0007621	ABB57614	YPL222W_mRNA
OG0007625	ABB58146	YNL320W_mRNA
OG0007664	ABB56241	YOR111W_mRNA
OG0008787	ABB57463	YER069W_mRNA
OG0008794	ABB57047	YGR021W_mRNA
OG0008818	ABB57031	YER052C_mRNA
OG0008852	ABB56520	YIR027C_mRNA
OG0008870	ABB58117, ABB57511	YBR248C_mRNA
OG0008871	ABB58173	YGL026C_mRNA
OG0008881	ABB57252	YNL292W_mRNA
OG0010267	ABB56440	YDR007W_mRNA
OG0010274	ABB56815	YER055C_mRNA
OG0010326	ABB57535	YCL018W_mRNA
OG0010343	ABB58253	YMR188C_mRNA
OG0010365	ABB58333	YNL256W_mRNA
OG0010369	ABB57060	YIL116W_mRNA
OG0010392	ABB57470	YHR025W_mRNA
OG0010423	ABB56665	YDR116C_mRNA
OG0010427	ABB58411	YBR176W_mRNA
OG0010444	ABB56157	YOR202W_mRNA
OG0010450	ABB58152	YOR303W_mRNA
OG0010463	ABB57110	YJL129C_mRNA, YKR050W_mRNA
OG0010480	ABB56051	YJR137C_mRNA
OG0010485	ABB58153	YDR354W_mRNA
OG0010489	ABB56303, ABB58640	YKR069W_mRNA
OG0010511	ABB56736	YJL218W_mRNA
OG0010514	ABB56181	YDL200C_mRNA
OG0010516	ABB57401	YOL130W_mRNA, YFL050C_mRNA, YKL064W_mRNA
OG0012266	ABB58248	YHR147C_mRNA
OG0012274	ABB57153	YER050C_mRNA
OG0012304	ABB57878	YDR158W_mRNA
OG0012370	ABB56244	YGL148W_mRNA
OG0012410	ABB58241	YNL081C_mRNA
OG0012436	ABB57654	YBR256C_mRNA
OG0012445	ABB58464	YCL009C_mRNA
OG0012447	ABB58455	YMR090W_mRNA
OG0012464	ABB58274	YOL143C_mRNA
OG0012467	ABB58019	YMR177W_mRNA, YPL224C_mRNA
OG0012469	ABB56539	YHR038W_mRNA
OG0012487	ABB56658	YJR016C_mRNA
OG0012488	ABB56575, ABB57405	YLR011W_mRNA
OG0012492	ABB56171	YMR108W_mRNA
OG0012519	ABB58242	YPL183W-A_mRNA
OG0012531	ABB57549	YCL030C_mRNA
OG0012556	ABB57744	YNL277W_mRNA
OG0012563	ABB57630, ABB57195	YCL050C_mRNA, YDR530C_mRNA
OG0012568	ABB58531	YDR035W_mRNA, YBR249C_mRNA
OG0015063	ABB57026	YGR205W_mRNA
OG0015116	ABB56418	YNL011C_mRNA
OG0015120	ABB57926	YMR062C_mRNA
OG0015135	ABB56451	YGR286C_mRNA
OG0015166	ABB56913	YDR041W_mRNA
OG0015203	ABB57582	YLR355C_mRNA
OG0015204	ABB58426	YHR100C_mRNA
OG0015208	ABB58250	YDR237W_mRNA
OG0015234	ABB57181	YIL145C_mRNA
OG0015240	ABB57517	YNL137C_mRNA
OG0015241	ABB58249	YMR158W_mRNA
OG0015242	ABB58258	YNR037C_mRNA
OG0015269	ABB56121, ABB56999	YDL086W_mRNA
OG0015277	ABB57193	YOL137W_mRNA
OG0015282	ABB58227	YDR300C_mRNA, YHR033W_mRNA
OG0015283	ABB58451	YER145C_mRNA, YBR207W_mRNA
OG0018945	ABB56102	YGR017W_mRNA
OG0019097	ABB57190	YLL056C_mRNA
OG0019212	ABB56063, ABB56066	YNR058W_mRNA
OG0019221	ABB56263	YJL127C_mRNA
OG0019223	ABB56327	YJR010W_mRNA
OG0019226	ABB56398	YGR125W_mRNA
OG0019232	ABB56757	YDR332W_mRNA
OG0019237	ABB57087	YPL214C_mRNA
OG0019245	ABB57604	YMR196W_mRNA
OG0019249	ABB57968	YPR201W_mRNA
OG0019250	ABB58214	YNL191W_mRNA
OG0019253	ABB58536	YPR167C_mRNA
OG0025524	ABB56062	YNR057C_mRNA
OG0025585	ABB57940	YDR538W_mRNA
OG0025599	ABB58618	YDR539W_mRNA
